Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Variance
-0.02512516975578354,1.447653350697793,-0.2900340093829142,-0.9420396663200237,1.5960806028724113,-0.8125296639154782,0.6621567541457202
-0.13172543380794452,-1.3533016577756343,-0.7909633239410896,0.28651914780426824,-1.2661138474671398,-0.01567942720349516,0.6415237188481636
0.821571129034601,-0.16295569371592158,-2.222296702713951,-0.5160459787475316,-0.32454694458649597,-6.215476522022211,0.6575087603143205
4.2799125127719275,0.6652284791323237,-0.2918671034777488,4.463037811233828,1.694477799485272,1.458169523849855,0.6636504591776246
0.818572406191325,-1.0791249908154965,-0.011323266763488863,3.025926730968718,-0.8559854362303708,-2.282410654654801,0.6448154393749405
0.9879353392644097,-0.9955469615555832,1.8417697346742885,-0.0026050292462320226,0.006873885475600694,0.007838038394987517,0.6646046729097322
1.2041290981256496,2.286642338082589,-1.3696014561104175,3.1663370110364375,2.7368744913939205,-0.24297540032878182,0.686094695914676
1.719232495701308,-1.5600822644558987,-1.5427675523262285,2.0881439140590823,-1.5861306220173792,-1.049159024430761,0.6387789042701707
1.2180913608983308,0.21684246656722267,-1.2339264557096492,1.063423658862185,0.5609646825824199,-2.3893056695708896,0.6428957577686224
-1.8220020474438001,1.4239179051529767,2.1659395529426755,-2.5490304174185505,3.9714885003105245,5.4159163907016685,0.6581884620200712
-0.3255318947051769,-2.136437380561862,0.7098711551218767,-0.9097641374024633,-2.858502479001543,0.7914494134010808,0.6370145511687381
-2.7824919933985393,-1.1148173743273997,-0.635342246562633,0.0018068650038189533,0.006860696737872818,0.006962472668811909,0.7510560116736268
1.6487798643957887,-0.38379461933576575,-2.1963962952770153,6.194654702214463,-0.7563871096597987,-4.544752293763686,0.6539856636263305
1.3532454405360734,2.380366949912455,-1.4199763420735567,-0.5450223192972917,-0.5594970924825049,-2.4977352624060787,0.6922822819148858
-0.30776735130610017,-3.0358471106507414,0.8288364301982768,-4.717196304411032,-3.12206303895363,0.8036118269095963,0.6718192850541477
0.25887035575777656,-1.26661429381906,-0.34498014400945975,8.157626686661548e-05,-3.455930478185598e-05,-0.009513754179229578,0.6295537972391868
1.9221447650091403,-0.19375594159304552,-2.067106995657658,-0.007450135737388747,-0.0004089837573234556,0.002379131280291798,0.6627722456485393
-1.0064399484507425,0.25969485085697547,0.08266197584855918,-0.7549999793679893,-0.023000121524608896,-1.91627569002574e-06,0.6311396691435901
-2.2696905158907823,-0.8385657076205788,1.7235489120628202,0.006940495899629522,-0.0008986721306548096,-0.0024460353193514837,0.6840805392542838
0.9833144357162045,2.1324600763385178,-1.344123995033328,1.1939024481664944,3.822797995266508,-0.2171358326449667,0.6764283836013979
-0.6094102391415819,1.1696276759765294,0.08243630082575033,-2.5000000179045987,0.5000001054666285,1.6630596813196202e-06,0.6352841790982563
0.9822551751800973,0.31581508471682346,-1.764825502022959,0.16129415370248,2.073088437951537,-1.7740444024540818,0.6473867633417846
1.6574913761779866,-2.752873491416492,0.0968324244298616,7.65230129753106,-0.05765637097297366,1.0631080449856354,0.6467083021180852
-2.8538848374660963,-0.2623088622440069,-0.5203902985458994,-3.0791860891759675,-0.8085560304054011,-3.5657731143793887,0.6709092896955499
-1.66706196299562,-0.9528408107606123,0.8072081745810598,-1.29672618365273e-07,-1.859729938380461e-07,-1.1423012758963146e-05,0.6342100773285063
1.2125968666596796,-2.4026648889546913,-1.007494163041955,-3.996328460310661,-2.8405343031495285,-2.3669063452324806,0.6450613112393638
-1.0762620160600431,0.22139086917554568,-0.14804386655535534,-1.041885675577909,-0.9325767475952924,0.1389989714500639,0.633319001188709
1.6314868245854885,-1.1203324196306135,1.7086296477866114,1.7306753802637087,-0.8436138798192647,1.3872513453086193,0.6689231269107877
2.7387440443645774,-2.1413403414047676,-2.0903909702733947,7.106922306561593,-4.916298696557579,-3.507417642701819,0.6875049368790337
3.1411326706468037,0.4401103880672958,0.08816595320228965,1.942890293094024e-16,0.0,-5.0306980803327406e-17,0.6386969319379788
1.1720515824694255,-2.48692895537399,-0.39899575164894413,4.665100808237302,-3.855539325407797,0.7331523258960057,0.6399993188361855
1.206553934120143,-0.7314086195137321,-1.3274830372031474,1.5400234076178099,0.38762890469771466,-3.505722532269205,0.6452774513772358
-3.880020834978551,-2.208240848633644,-1.4116785834082175,0.0016715332911802026,-0.007234364233808965,0.0060212891849496155,0.7220284624233929
1.1561567591091,-1.7935221316411136,-2.31837056337454,-0.006458614231365706,-0.0015847302750259806,-0.007068090142556342,0.672414276909343
0.47100511573812526,-0.1453111757453565,1.6606318255610735,-0.018506918399952426,0.15000816718754423,4.1236993979779895,0.6397442830613632
-0.9612147976570543,-0.6122044097882875,-0.3286559646236179,-0.8019970761189771,0.24570999888101847,-2.60254892986361,0.6460126123812767
-4.475984575185157,3.1588938943665865,2.569778298164552,-4.403391400771151,3.6349574005838945,5.041753728439784,0.7518597541769548
4.384282193389973,1.5994971488180616,0.9330917284569923,4.489033835639925,1.7821656699330404,0.8472056743505116,0.6885369672340499
2.748955142597765,-0.22970806204054522,-2.104052349692868,1.6512425503688306,1.995622105328261,-1.7117628188135714,0.6679529413906807
-1.0278709200088372,1.648440006576615,2.858216698404101,-0.9184551907591312,1.1019532936115837,4.368767075004105,0.6824848148115886
-2.0839779356424195,2.564028416530922,-2.34944332130581,-2.564717204886387,3.213885159994042,-5.750103091669716,0.740380788472348
1.6684193150230966,0.5216855941787237,-2.1385969213850333,2.748397405438775,0.3836797596289197,-3.567556753343564,0.7437511918493748
2.5095983523298964,0.1722759915170629,-1.956196540279593,2.091718906199957,-0.3890982678473387,-4.97151973480417,0.6645966807788414
2.0302867986474338,3.3137206363666962,-0.33047155151803936,2.749792288274151,3.9568354992313015,-2.579448622831744,0.7100481945581666
4.9952093160331374,1.830548346503474,0.7091916380910153,5.851645953411572,4.348785581082539,-2.1718661403027877,0.7337203266203202
-4.43966198025593,-0.49408471905730067,-1.9609567158789982,-0.001331695278414622,-0.0068418294232344135,-0.0017776920445501734,0.7006154540727253
1.818793168473209,-1.6327308522345494,-0.6075974032556137,5.678269578543678,-4.448824101571506,1.1927486281184003,0.6581704648656134
0.761330422070634,-0.21565342157295678,-1.9236985046263386,-1.6732933263015717,-3.836995694712911,-0.2924599086957613,0.6526963769885762
1.5326806295122757,-1.4091455114491909,-0.3941410628173683,1.6036124334783914,0.7449344276664802,-3.0028947404512265,0.6307533130526718
0.4302843108486951,-1.9400410631425589,-0.27943738117551464,-2.4837869038233302,-5.327205590530239,-0.2608381250309743,0.6524894011206205
-1.1000196462421417,-0.4675786506508846,-1.2129594861160633,-0.0018367179242076183,-0.007105279327519198,0.01768740387664397,0.6629152822488812
0.30822777221813,1.0675357571522932,-0.5898182676879209,-0.24934010853645605,1.4591410433188747,1.42674973726399,0.6637497237607423
0.876809303459346,-0.48268318898947293,-1.664723432442755,-0.03810212583353147,-0.7046605469084994,-4.410245268295246,0.6449076140222384
-1.815000564165119,-0.536625776551336,2.3364588373845097,-1.7915481512314975,0.8191269742887173,3.6737310558017415,0.6692179586869683
-3.3801859765965845,0.8077486413585102,-1.2791264455094107,-4.6447417186473485,0.45972499117334614,-0.15548464128660824,0.6682690070014831
-1.6048295066503813,-1.5133551249787738,1.915280488420364,-0.006729595913613832,0.0033997832340695866,-0.006324232458181267,0.6842118784482937
-1.033587557734505,-1.4690450625372662,2.122878485472274,-4.361710033341238,-5.018610861123952,3.583496077376976,0.6574687272140644
-0.6632264690430368,-2.336192338497625,1.0316619188384504,-3.4173259848575115,-6.220485141850347,1.7855444407680503,0.6452438757649724
-0.29874354739894843,-0.11184248113224066,1.3283265447636814,0.25130554103503466,0.7348015774916965,2.2482217458931415,0.6934171743828169
1.6120522255040652,-1.3951137485275087,-0.20841291720416108,-0.4806985733203241,-0.1261138854332154,1.1610168375961727,0.6470178260177205
-3.7166233210269026,1.4468460161981926,-1.5182200045865315,-4.351965167663008,0.6276673923365061,-0.8158607559652153,0.6826337287600498
-0.23078440904150566,0.24558059210130007,2.5151229814899625,0.5164516628324436,-0.08049325557763293,3.841742667855808,0.6730724155014435
4.449715034791772,0.8265100131827201,0.6699007881129487,4.74965665092951,2.838268434000833,-1.7874258314663614,0.6856586142151301
0.08052613707931426,-0.5380632333785558,-1.2955715952177143,0.001589312778858992,0.0038341409020496986,-0.008501269475549298,0.6603292451576791
-4.779338480598712,0.9278137507167332,1.105262981125185,-7.446202006037154,1.3350481386530368,-0.3589554476457661,0.7330583248077788
1.520545870109171,-0.521353806950571,0.20402158018087319,-1.6808257407727272,-2.2619859188510842,1.9854773377543529,0.6453574113125283
1.2777900336005579,-2.9066420907816948,-0.3083263324246345,7.306358097141921,-0.8703241804211497,1.155617198295921,0.6598216354721808
0.3604524019867304,-1.1465717647102551,-2.4606466174266437,-1.1187000141288816,-2.120986425145599,-4.883746360287239,0.6693305697018271
-0.8674012404448643,-2.576364119457435,0.0144870683305889,-0.24500003026487743,-2.4999998217315538,2.811044976999688e-06,0.6458461676248489
1.259023434824816,-0.496530944277871,0.7051323227553216,7.448471490813878,-1.345188468292893,-0.3666696948783888,0.6508199665112425
-4.1114582891804385,1.487018206840298,2.1986476990660044,-7.3617657961230565,0.4656861337452179,2.6561786003197856,0.7114752571122614
-0.6094080283278809,1.1696270202908194,0.08243264741064678,-1.0000000194602299,1.5000001146335855,1.807608128534012e-06,0.6352841748176551
-1.1553066746587866,-1.7001172171215253,2.1365977027461387,-4.885281356225243,-3.389446455538687,1.8318548359826532,0.7022265635317818
3.889021048207827,2.3181695428287905,0.882382945764671,0.46025202813967664,2.785252785705474,0.4206166759311696,0.7117954189611019
-0.995553348337802,0.3159623282756309,1.9049308639053728,5.493436406740344,0.7034292777972089,3.4315262967256364,0.6416376187762222
0.9276635984514854,-2.427831933978532,-0.15579324756305335,-4.367676632300934,-3.1028642556308803,-1.7288105099735849,0.6489049767795404
2.153140619669925,0.3985317986166133,-1.3356440415218171,0.00314905455378384,-0.006778304741995533,-0.020060036527362747,0.6799239060146248
1.8450099115641232,-2.926784700823618,0.9046750405412428,-0.27890000629072303,-6.043140926248422,3.6350906767640767,0.6782564756269324
-4.214959348158803,-1.8746000431473735,-1.2458875363552566,-10.401170268333868,-5.642992581597449,-4.089979642417631,0.7121911002604776
-0.362013548730235,-0.8885549243603552,-1.1314749439306262,-0.05238755256979902,1.089380253914494,1.085968033142601,0.6366273479335255
0.7508418544822502,-1.9748456952387894,0.2130522847131533,-1.9092382005355601,-0.8293522260437066,0.26714892483691227,0.645919759025711
0.9290855642384672,-1.759944774880031,-1.6693037288657253,4.5699696028700245,-3.024734618192755,-3.85635836763746,0.6468291042219493
0.26102339921624323,-1.8800671362076213,-0.6385791810093592,-4.402742022310954,-4.829841426026247,-3.4185663440794527,0.641450322711803
-0.32716787286903803,0.24645688960319606,0.09888999592706792,0.7549999793652225,0.023000121533209794,1.916415239877449e-06,0.6294379203717685
-0.07623601215692993,0.4274661422028631,-0.542951390466831,-1.2374617200155027,0.3041114855653087,-0.041183869370654096,0.6578937436553646
4.382586087460365,2.6691722312126043,0.14721446753384757,10.780511827351546,1.3371814440121468,1.762373420489389,0.7216859035306459
-4.352925216905294,0.5795450322124618,1.3372640461527052,-6.76144635997364,1.3243949746248258,1.865188176198996,0.7060916705477635
-0.12364637741834415,0.818323551942802,1.1765028708653862,0.0008842111831923443,0.007447400754143629,-0.0019039731926246885,0.6558632484402712
-0.21372364578331768,-2.3289437980538867,0.678294345366726,-1.0323045314186787,-2.847215835678236,1.77683676374289,0.6663245230810154
4.278048932683004,1.702032393013319,0.2779999205998876,2.2345364922975737,-1.5628296445659609,0.8717028746707611,0.6795645282950892
2.028085150645724,-0.9089406590476128,-0.06553374590155486,4.868998115673796,-0.7210918134565323,-2.8506483974358425,0.6385951618022935
-0.916810185608586,0.32031080096592685,1.089907110755924,-4.351615013326316,-0.40010068161363826,2.829723706310592,0.6378008548718609
0.46846230828368135,0.07106110845033925,-2.0444831954689997,-0.0074001084051209705,-0.0008038571828072882,0.003690004573555665,0.662309381725077
3.162101061443237,0.8513963225551995,1.5787272246168182,4.123454461185829,3.256084650887089,4.25161679380779,0.7206821596539711
-4.9241789155872135,1.4591040660796475,-1.785628522915038,-6.362024745892957,3.1913052303707135,-4.746312506798362,0.7111261673054977
0.45445281398830883,-1.368686891941051,-1.37649025465828,0.0034520740633264286,-0.006782815368295836,-0.014102935934617304,0.6595351811556954
1.893284648316422,-1.0274971305007397,0.49093180868229547,3.3817403417135243,-0.3747397231896133,-0.4676676272820099,0.6337789455149375
0.28919939419221447,-1.165022627945123,-2.0260036779952784,-4.538109976068718,-1.7372791937974734,-3.4313125523482704,0.6493898268989838
-0.7068291232300261,-0.6162057737338316,0.16095566122128718,-0.007448090356876089,0.0005773575800209763,-0.0009770068094301816,0.6546558301903557
0.5131969112599027,0.15350908518399825,0.25235879799978933,0.18439692093160703,2.4094491042658026,2.7474237204370953,0.7602020195570419
0.09302535225902177,-0.9454452282222301,-2.044015594598375,-0.26287147185576204,-0.008789136013792331,-4.9613632551968205,0.6529000485559725
0.175129743333149,-1.868156905459563,-0.5451804611022225,6.207847591587487,0.40664068322944974,1.0270906160716327,0.6429734886488211
2.9849739685346974,0.9635901441036683,0.9420418941072478,3.756041002318571,0.3350147122131841,2.8393530577507238,0.6840355256191138
1.0064748950635254,-1.433153913553856,-1.6468630275913787,-0.4011949492422788,0.28860881133513744,-0.30105753457053885,0.6362607103459302
1.5762483288653988,-1.102672363594999,-0.13926555328400964,4.142386482150689,-0.7679354011933663,1.1716964172484197,0.6481736159755284
-0.03687561130607425,-0.02698437942120202,1.58798099857605,-0.0001568840397283798,0.0004350040517569487,0.0026608671354797237,0.6366144546003564
1.7113532244240581,-0.4411839960207966,-0.18744090480747652,7.748812820806842,-1.7240199985804607,-1.0756412520022929,0.6418305103324436
0.06920252269962177,-0.6220697867269751,-0.9849000257538495,4.506766888805951,-3.4324722018602865,0.7727559337190609,0.6748595460551489
0.3575355590444975,-1.0082350600767827,-0.22163991914836093,1.678730461836569,-1.7815632297762078,0.9753652193468864,0.6436673302151817
0.20921723382870774,-1.1792657056639273,-1.3291273084339266,-1.272535089524851e-05,-3.3766037303595287e-05,-0.0012492465838308507,0.6377052970161309
-2.1955913510760388,3.0280798855280113,-0.07150912209672865,-1.7540000108964493,2.230000064190655,1.0121945879064398e-06,0.6850195464899317
0.9018773463456571,-1.6339359873642012,-0.5721747576725339,0.002977548969216443,-0.005269034476561463,0.011738720550825766,0.6463309642834064
-0.5207555020595453,-0.6236730136081803,1.2066014227395274,-0.8214521762816428,-0.6227533019623503,-1.0945164330488786,0.6565873244716985
2.552841653445619,1.3616724419646173,-1.2332278828472534,1.3281415327061037,1.643299053852288,-1.69096218102814,0.6717984253777868
0.8516940114234689,-0.3806063185769103,-2.3178745118321387,-0.002738685037415603,-0.00027665563538920024,-0.005843490567894478,0.649381857765771
1.8162345766838974,-1.3101799848339057,-0.23086324940979833,0.003930282166517614,-0.0005369583738377148,-0.006202326395668769,0.6360672711944867
1.0609961144167526,-1.2831737808785753,0.03032496514140609,-1.7166942912850942,-4.556468019417949,-2.4676373075951177,0.6805263636485904
0.23159574348595457,-0.6108033486678066,0.3055853892854651,1.6876851720882269,-0.5926193660239185,1.8997475158770745,0.6334368962842599
0.08611544405656144,-1.744720477142609,-0.566180103449356,-1.9669058275253386,-4.920553936874303,1.622090597400882,0.6432307473137576
-0.6633884484524055,-2.3361759394763304,1.0318643625628117,0.0121138818519035,-1.830789073480325,-0.40785471489329667,0.645246763901871
0.690448524887572,-0.9367462087922171,0.38900507178135435,-2.6480107195857774,-3.643619897365063,1.527110713909133,0.6480464132676721
-0.4081723740232003,-1.9190000188614402,-0.347036833724959,0.0066225160733592164,-0.0025755723081165027,0.002596141641088373,0.6419665770232427
-0.09831575569210523,-0.8083049945756027,-1.1096129150433787,-0.7633865120673591,-1.5805970306790793,-1.288698791414047,0.6370750494507021
-0.40443725120572654,-0.5063725246332715,-1.1312077705638814,0.9138016774222188,1.1753957629253513,0.8387208211946763,0.6933306749612852
-0.7519171143664141,-0.06170446731944945,2.233010581437092,-0.0018381975231492181,0.0008432314177808653,0.00243160695956259,0.6455940040992362
0.3079256333876153,1.318603439991507,-1.3819961979574742,1.7960000042032649,1.6969386133643078,-0.5520509402039523,0.7363668860615881
-2.027114527397809,-1.9539731089773649,1.8390855340372572,-0.14792694153125627,-0.9706222118881978,0.26863615196343743,0.6671846355534817
-0.8591143277624111,-0.3883723993499196,0.7083592381019527,-0.00011018520183100206,-0.0073999080602609735,-0.008094781454219383,0.6751434983402375
1.6805355016459158,1.5899972989600744,0.8233330107262216,2.8875069696335345,3.1279136970858032,0.04100641494138849,0.6967421806046682
