Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
1.7224616280280118,0.6130706932297301,0.13506812487622724,1.7070561260507209,0.15494226637536299,0.5249213046603453,2.05027644759106,-1.1117072394108543,0.7519688771049107
-2.5632424442814408,1.345136776603607,-0.9072913066808207,-0.3096488893657991,-1.7248268374951632,0.5914383362684035,-3.315462409935138,-0.5647922594212271,-1.2554559021350484
0.6315177073824382,0.36714485986817036,0.2392979158368089,0.12643557441856568,0.018609161437200848,-3.333713566307417,0.31986886733555286,-0.20687933882289428,0.10381635493459361
-0.16853546404886516,-1.2310903046669608,1.7832955732725975,-1.7497539227290597,0.15698201055120592,-1.5641466648705116,0.043469789406506594,0.10364552792710763,-0.04033498437564677
0.10331406699923484,-0.8564660159038987,0.2185150536843363,1.5619136244951537,0.3842283573968293,0.5262384134044286,0.46911350891413894,-0.47397503395347457,-1.1858114570122023
-0.10552054840631077,-0.3421719110375349,1.1336951227292116,-0.4717594243242543,1.5040970600700672,0.012345659717635866,1.8579526655649108,-0.4085729958863286,1.6581475499468668
-0.2572093495106033,-1.1142403012566187,-1.6055285254376894,-1.7048943836809893,-0.2599513499993592,-0.3163968934165262,-0.24378469539435751,-0.1004279082640216,-0.4743482942899207
1.3728110592611762,2.587136635997925,1.734416365091239,-1.0757618462674128,0.1895598283376912,0.22881102290957137,0.9338286885325027,1.9525216886869068,2.202459695740963
0.3486250806079844,0.3617962646382027,1.7406679462317263,0.18309557376373684,-0.047217563497334476,5.1359005880268,0.05977705369459945,0.14926590356637212,0.20126062012977447
-0.5582320039329445,0.04674992864048172,0.07863205565182332,0.009486415007528658,-0.019904586413790455,0.0869666235672101,-0.41208575874475417,0.1033343946958507,-0.030583903780118316
-0.4822848190921219,0.03895752408607092,-0.0629882109952814,1.6835018542276416,-0.4596755356341821,-1.6038862607583633,0.13047867612962147,1.281891931932599,-0.18518208822530557
-0.5199540513681749,-1.603547923191302,0.2985410995422573,1.5770527466427875,0.6424957531450002,0.8604436445612321,-0.18435313559180463,-1.752432308283268,0.22461482229263433
0.3668819663597264,0.3812081918702552,1.3176712643754218,0.035494616878136036,-0.05731949006281739,-1.1895764490801577,0.13145050421590446,0.7281871266777658,1.8744884290267585
-2.345589388404268,1.8680744843740347,-1.2245963592570306,-1.0807074961317082,-1.204349693452631,-0.09059258373209357,-1.8054224933483183,1.789803751366593,-0.22932041156715316
0.4593150577198375,-0.48958057493336143,-1.2778728011885543,-1.0997347540965114,-1.0146428487473709,0.7161795782711993,0.42419214428648916,0.10560650090418248,-1.9574114966057232
0.010312145040470096,-0.08991538412087735,-1.6242325042571442,-1.2810784572254916,-0.15644617880688214,-0.7204040129082301,0.7159199756542687,-0.28509420985867095,-1.1824290365572712
-0.24507548845854724,0.1409178342728665,-0.018320407457477643,0.8949614604386553,-0.1779884712104555,0.05191073100524666,0.24012670252056262,0.05660845173372783,-1.3043891536541317
-0.6403113271696529,-0.9987289346121148,-0.6631814312048407,-0.39111025260614907,1.6083991349233735,-1.4113310843135995,0.045195775630000795,0.10666264575740822,-0.03912175521572498
-0.05955874555007823,-1.4771794349043348,1.8240658313722724,-1.0946996886803462,0.009467197184288676,-0.3618244556239673,1.867091085769469,-1.60055324549461,2.093682471873016
0.30984503068787783,-1.37964558378466,-0.7875223877622199,0.03442036825000906,-1.055378585239679,0.4545877648102851,1.467765900456202,-1.6155596295466434,-1.5522453253749053
0.3206252028223616,-0.0204197844745316,-0.7527048397544444,0.1491366281352756,-1.6566301302928879,0.19999708890159903,-0.17549518730326064,-0.16928445051775964,-0.7397755697297731
1.4237247044283905,0.25503544543594114,-1.5214587672216102,1.645476414759595,0.4712417888941309,-0.3938462536490022,1.45524074057836,0.04377236143033393,-1.6941507094559185
2.364709873908671,1.6651281026229479,0.4409234669606599,0.13989899213552223,0.08156481291085912,-0.649229176404427,0.7278019826594841,-0.6381192968038241,0.36051113468713547
-0.6112570195140222,1.2132837804575853,-0.550026995727108,0.009720745329339545,-0.020820601944871873,0.08753477724012351,0.11195953443894464,1.1914519334726446,0.1938105878231674
0.5955271541839103,1.9550483009199722,0.969568247433371,-0.023504793033931996,1.7353071252235286,0.16291310768448417,0.5621676690244048,1.7402563302946985,-0.42660397314666026
-0.3250372029208778,-0.6925886449509693,0.04854440523273411,1.7013774810740898,-0.11289830155298913,0.10224375833114235,-0.5982304449720137,-0.36536734683414757,-0.03336466123184599
0.05384745313514581,0.34755386878614597,-1.4531908526220458,-1.5545448690956212,-0.7098011139347222,0.6309382101517713,0.08506923469100823,0.6718136830454583,-0.9177544418881273
-1.7915943948446296,1.3215339336773986,-0.6332949341593672,0.520332894466101,-1.7059393998915802,-0.171073873907259,-1.2825873958571576,0.4011187995216629,-0.39662514615731975
1.1044582511571075,-0.07185318855844904,0.06579034867595666,1.7276663411611939,-0.06005013629761453,-0.04886232207318006,1.8292620031775706,-0.4412838045717991,-1.0693323031013822
0.42596531673359683,1.0847231325672366,-0.2648184380967081,-0.105353341907625,0.06309531003669877,-0.44418449882272504,0.045526178213356486,0.10358554925657425,-0.03523764641999698
0.09186283734342784,-1.578224269363258,1.8204389701135613,-1.7133072917781311,0.03815421778319391,-0.05063841792499917,-1.4453708059630488,-1.5047216000124861,0.7912894898471303
-1.2299774592623607,0.4540728386712492,1.5774034891986153,-1.5355100545494629,0.775340963067666,-0.29904038991587883,-1.4669242825400424,0.45838973209360173,1.2367087740674814
-0.47952818114378154,-1.092747162683088,1.7932233151258348,0.009523221750969249,-0.01992279082559561,0.08947754597432549,-1.683664426265093,-2.43199702587292,1.5987322141837752
-0.0362952002969752,-0.10208653008559687,0.3105134851845334,1.5776999611012523,0.6843530361730741,0.18134428921025175,-0.5391484001454555,0.42551389359889613,1.1881774846662032
-0.2673135842781501,-1.1913989803690221,-1.1692820775485808,-1.0408245722389324,-1.413926144321486,0.038238903128364636,-1.697940965269804,-2.258810667669719,-2.071309954708573
-2.6580271993975972,-0.701204884295757,-1.001707377770524,0.6147871210108395,1.6382919739610797,0.5154453415254493,-1.4041474263218927,-0.19654430805536935,-0.8890685936568846
0.7630144422782341,-0.7117261870980761,-0.8004209223489691,0.01205703262147999,-1.7598979001453752,0.6859096333807465,0.5617202481927684,-0.4868135781624983,-1.552740781423309
0.20930941740241218,-0.770970902875434,-1.4953205566577505,-1.6325182285434088,-0.6004771560478447,-0.5432386309468675,2.1192281355565283,-0.5258446698664968,-0.5868214731953881
-0.5896587458457587,1.173138816613926,-0.5273474665111271,-0.570878630897477,1.0937834345680137,0.5614174072032041,0.026350544943922426,0.7611909624417345,-1.7625241867060086
0.5760984446956539,-0.5818055772948354,0.4072681667426137,1.410670110298607,0.9305622423190103,0.7434987921819647,-1.120741457586586,-1.1946191987687864,-0.286256105006512
1.4619403302930618,0.6172594740401648,0.07862626246664149,0.009486415366747582,-0.019904588403476912,0.08696661456956432,1.475753784748611,0.5042279978236291,-0.030583506426793552
1.4727524126164833,0.011356456551256191,0.6542563541267825,0.8857676715151002,1.4609411211678436,0.9782484046160912,0.8579965121365543,0.5046213890992842,0.4694886846719234
0.3247949612447218,-0.08778962042132901,-0.7436161427908977,0.1754922653840369,-1.6567106368220201,0.07972565394292984,0.1920682500962007,0.6389660354291096,-0.21056628232427066
0.6238894199436372,-0.2812611778411279,1.2314598750293388,-0.751779866389176,1.4499909373696582,-0.2758604538204348,-0.47670867684075663,-1.8079595762502,1.4214999996477964
-0.24062704637256105,-0.10398557430673853,-1.6427080584790157,-1.3466978983349722,-0.11639118019048912,0.07240493567231071,0.26274239138725025,-0.6432584628511013,-0.3999410302559295
0.5073564536593652,0.7735400924565559,-0.09694790373126379,-1.5149649899585367,0.48502686546274754,0.6312776607889597,0.4955676257292685,0.5220982211540397,0.5297400448610663
-0.13894771265696293,1.0205949473467384,-0.037753549367266714,1.654253229611488,-0.3739464360604197,-0.11151144244421245,0.047948294094822076,0.1026224078922161,-0.03185038031738334
-0.1722795567180619,-0.04064353482179325,-1.0484168716608229,-0.6358106582453341,-1.4184062441641738,0.21540053802740988,0.044881468637876544,0.10045747321824056,-0.02958152463035853
-0.22796744727034937,-0.22681582950309173,-0.6677182563859353,-0.36878442942077466,1.5696849100896795,-0.5078119124437309,1.4897826307131525,-1.458364395078434,0.4270834373684663
-0.5582321021700188,0.3843307092575709,0.07864391186098128,0.009486413934017479,-0.019904580071837763,0.08696665227472314,-0.5647001056675326,1.289410009275627,-0.030584731136703968
1.0117034797320499,-0.07002754102345732,0.05178588417981486,1.426534090392367,-0.08957509260515888,0.1734919808489163,1.7049037973133179,-0.3416361256702947,-1.1410638357711387
0.6174549455900261,-0.6053062421629841,-0.5502400754564074,0.05843676806598045,-0.11637550356866336,-3.5240094879871315,0.7614133848800029,-0.45355060611045017,-1.8695595380704677
0.20042014200744956,-0.06334655888404965,-1.645162330770182,-1.608064607486588,-0.1277665542727093,0.038780072235298065,0.9596835088988187,-0.27903304063243217,-1.4802887140553531
0.7944943685850203,-1.1168931619983535,1.0304805261473573,-0.20737146720752836,1.706039865781058,0.39501498091820886,0.6593674274030826,-0.5714824857929821,1.9341404279198153
2.1032443129861917,2.3012681125571186,1.4751698939924844,-1.3523481950304803,1.0371737942871275,0.42332273984381136,3.42725093435105,2.3278520958352016,1.8860577568126697
0.6196049066672161,0.14033723461758887,0.6494104459736666,0.8692710720123129,1.4094768417356327,-0.9844886901734382,2.3281711499117814,-0.5390359933058478,-0.24215228423772653
-0.7411853243994686,0.6463379840564953,-0.8043316562136503,0.018168813977138123,1.7361444501467789,0.06688549236679084,-0.8849087045318877,-0.8456401623267253,0.038733942201401486
-0.5623478150182456,0.923920260642276,-0.767017956586739,0.0243401828598358,-0.21477720300663983,-3.3537344510796285,-0.22664806268021037,0.9320415755232303,-1.4000804492317112
0.2937886872149648,0.32519811651145897,0.39086473357673435,0.8724221658729246,0.5305547203400023,-0.41707785933680547,0.04691655160081818,0.10446732514949172,-0.03357333142458868
0.2887618355930922,0.807321021518204,0.06809324637859139,-1.6069240561072806,0.011177165021211004,0.08726399917940356,-0.035287572705529575,0.17411643444170388,0.8468320209738428
0.20222422952961636,-1.320907049589704,-0.761950251422467,-0.11045077508338606,1.7186470847130157,-0.36055047964884435,0.045589870369868446,0.10684019601685915,-0.03400448097640618
-2.2043124436326202,2.0856670590101385,-1.3109128413954223,-1.3300902595288004,-1.0861457080423713,0.4187686356102458,-1.6729533634964466,2.237371814434763,-0.6044103043083381
-0.07765101518266329,-0.6599495396499627,-0.1644902518068425,0.020604228160904552,-0.024836077525673156,-0.2263394502881651,0.04578220009871997,0.10331799436470511,-0.034852375685702354
-0.6106963560783649,1.2131555766319242,-0.5441842694878783,0.009077794718591508,-0.019870729341068143,0.08591516668719787,0.08545336360205626,1.1034556149343526,0.4739750504515391
-0.11747887868119057,-0.1985816600510135,-0.7363621192967373,0.1826775323183453,-1.540574117609052,0.5180410081806384,-0.2194660212003694,-0.6041679880595875,-0.6749346372187834
-0.5582320167721786,0.046750047059375806,0.07863360530755308,0.009486414874164423,-0.01990458563140562,0.08696662710837119,-0.10685704582802236,-0.6083110709754096,-0.03058485268454488
0.5643486202864013,-0.01855614639390012,-0.02803249789412249,1.7520284643167985,-0.36041811138247093,-2.0569050448794863,0.1960667172471352,-0.16107063760816323,-1.0729990179790532
-0.5459629400484173,0.38055809452798234,-0.24238772078531876,-0.5606740620968882,0.35783374642426663,-1.8497739809756404,-0.645153470366413,-0.388603185647196,-0.054688201976978025
-1.0122582587755928,0.4886680704962682,0.046232283041880505,1.6379067293949074,-0.11538626925469553,-0.3299219460317707,-0.278670841433425,-0.21655817175929878,-1.2356996280553434
0.9001707779945093,-0.5249508731410253,-0.8031766131214682,0.007618649208040033,-0.08163346909782064,2.9576533498829427,1.2246160986210324,-0.4406563667752423,0.027828565216625994
0.36476681874490563,0.38603100744439967,1.2757992107299616,-0.38748190168771673,0.6151650125985735,-1.913001828026085,0.3494142134829288,0.22148787709657244,1.9758381577370079
2.2178249432012698,1.2425637012593462,0.7365791252217402,0.6358968884857736,1.5101445955494537,-0.11703140690892463,1.760219891547549,0.9867491015922799,-0.4452241225277071
-0.2638977409229469,-0.15188501795455814,-0.1717184700133342,1.5519256122088896,-0.775803634546205,0.3644456445775814,-1.4390699840129906,-0.4576599699345982,-0.36317911194621333
0.11914095471090368,-0.023433707300577325,1.5177829216171213,0.009176236367615383,-0.019716348321613515,0.08496500647216507,0.04575693042952133,0.10333474862326765,-0.030594295443251495
-0.23791786460876665,-1.0497977039924151,0.9731918027787406,-0.029697605501261624,1.6009516369908374,1.3977024249415801,0.2275153916527239,0.359506533840383,2.0305828140543807
0.5607085264569069,-0.7577587168841186,-1.0064998367541393,-0.5776714944920514,-1.5889907804667405,-0.5036820395732438,0.4534531522373043,0.003034881614004054,-0.4441897111279042
0.11864460830667388,0.8684160968948424,-0.23239729603639497,1.4781152891985083,-0.9505680810078968,-0.20910742997117004,0.04766373750348525,0.10150462296981612,-0.03202201422758625
0.5327269924517091,0.5120850113821315,1.721806339154512,-1.6242816554884427,0.33285050659043547,-0.6001756994128798,0.043554305910709176,0.10403943196484011,-0.034916288514009394
-0.23164823811834123,-0.7955944800250178,-0.16948492991482583,1.0865982002411811,-0.5414720339229522,-0.1582812295746374,0.04720328727922126,0.10227286730774628,-0.03180220883814717
2.3481155299332648,1.8254608606904845,1.1307874816333523,-0.4988483245854672,1.623686077407557,1.1793301393426094,1.0619708485319663,-0.710848261172771,0.9960438480002175
-0.17686670004062027,-0.05595565990807652,-1.0459657825273858,-0.57591589135666,-1.303071471350171,0.1706315830456832,-0.24382892922073085,0.9807978819740435,0.1065899226278684
0.1495077182091244,-0.7333851642478494,1.7685080181463615,-1.6991053977152502,0.200553084477289,-0.014018672447243094,0.11618983394543135,0.12313809162192056,2.1880625258002024
-0.6965597541951677,0.9587833788580995,-1.2184626355895436,0.9189294931930925,0.9892599670008538,-0.6587090339656206,-1.3673415324665645,-1.0471134843537957,-0.6903353282725245
0.3127251015145001,0.0962899965653435,-0.7613542867138037,0.08610701898454494,-1.111031780299628,0.08456869682984174,0.1313636877598391,0.8911732927120039,-0.03633358381152203
0.28553661686967435,0.4248613833861411,-1.3038155641695233,-1.330616943226388,-1.1147879427497787,0.20686586634392864,0.09628871322075112,0.925596879933562,-1.2970599497043522
0.8226749940220008,-0.5322023940467305,1.800075095899118,-0.4119146224298475,0.013696639151667111,4.06444029976813,0.09434537503264954,0.2808686079939419,0.5573217913678405
1.4619403502131494,0.6172592905953675,0.07862386147013685,0.009486524430895121,-0.019905059831102835,0.0869644882054515,1.0179105058702458,0.5042281523876857,-0.03058551245750893
-0.5085876810121397,-1.2971279053300186,1.4636612357589254,-1.186236475390166,0.9487526070857657,0.6049573558575526,0.04412394726173172,0.10535930315196429,-0.027954702178295963
0.053118190778182535,-0.4565988737029619,-0.6206192570237636,0.5617873472878258,-1.7052806218532222,-0.5536043804670266,-1.3111675383957373,-0.7165882522703755,-0.7633842842197054
0.18501417839148243,-1.370271000110013,-1.336686433851378,-1.326425468682982,-0.9872328495570991,-0.755895229519632,-0.3479203983672536,-0.7100475114094996,0.17070825365256256
-0.5661908621747263,0.384203007296416,0.026213109102818596,0.85739967294305,-0.1007804919489901,-0.3896713721083907,-0.004776746504729964,0.34308283895027825,2.2063198406789792e-05
-0.2526609507319163,0.10574488803110385,-1.6453693136989844,-1.701934198321595,-0.13302022777338762,0.2597271847028087,0.25451177550038606,-0.49581999548971906,-0.5183268929041622
1.441823705265264,1.6633046041418185,-0.7548646748739987,0.15289979257908343,-1.7749067239133853,-0.06068980070358219,0.5224006438024825,1.0536160014938478,-0.7832357886196823
0.5672275571486415,0.5029026834985619,1.7651808333016181,-1.7090654775808471,0.2119178167779258,-0.4328758813691783,0.21870562067950783,1.523119631106047,-0.01181101903160929
0.1346538147949484,-0.05181333688049172,1.5964786982131154,0.42606221048297527,-0.2156581360928744,1.4984926068724542,0.4335052867916278,0.06625330030407596,1.0307853547792902
-1.7344875703189544,2.1609319073632838,1.7483897057609368,-1.6220602164563855,0.2510415839278173,-0.5008349138928518,-0.8943796375736496,1.6633066415656326,-0.040877504028119994
0.5246092566566947,-1.5431146779465668,0.08393261534478366,-1.719394014361838,-0.03640387547964053,-0.729473579039776,0.029564594686943276,-2.0833806598645155,-0.45032735028336873
2.0985519326746758,0.6568264749471031,1.0868305156080906,0.40350920198208473,-1.749915379351979,1.1601855506413916,1.3079792601141615,1.6058518843490064,1.974062342313017
0.40619146150800706,-1.4938591275086892,-0.2364725670504471,-0.8530138676920679,0.5358970063662608,0.015456253779733012,0.2489674018309516,-0.9299421613402985,-1.4347193636033504
-2.661299158714611,0.4091651843400271,-0.9515665661926265,-0.449121635084172,-1.7310010406550234,-0.4569954420420115,-1.4662638692196537,1.1452472522406898,-0.151952740994716
-1.0989568986722258,2.5650959604239074,0.07863424340961025,0.009486414817896865,-0.019904585300196107,0.08696662860755175,-0.7948425638085619,1.872959365676684,-0.03058284133761517
0.07019540310549408,-0.33309959177247145,-0.8003300835866957,0.00593487692898868,1.7348708690113934,0.03952445874321154,0.04575181473492849,0.10687786041115152,-0.030890184871113613
0.7620988255583608,-0.8481853284873857,1.0757350222904378,-0.32752078810785806,1.6046222953454823,-0.15745351456950216,0.7551093666950733,-0.2886762935789902,1.9294223286014553
0.3510920134928481,-0.7657189994953555,0.24576115949290384,1.4229290547041984,0.4234680697034229,0.862886671961023,-0.3278315053804081,-2.552725861388441,0.4455036836746741
0.2328017382169242,0.3746218613690218,1.694987882377183,-1.5677095976992652,0.40435483694622876,0.8098436542258344,-1.3222518010546793,-1.1982443382054524,0.6627952103999031
-0.7052242671986004,-0.3830541016822329,-0.508536522707501,0.8310877274611115,-1.4792184004553188,1.1126869601754,0.04683777973790073,0.10036849656297267,-0.024103723361091477
0.31139685804355977,0.009377449899972318,0.4548381419166485,0.008784938449001276,-0.02047545796277197,0.08795879584526677,0.6088170896704844,-0.5633989018726379,1.5532456705813902
-0.1644954607948477,-0.659482877987724,0.05288002552673403,-1.6948168759100506,0.060385860995079685,-0.34630114232092,0.043492928447190986,0.10348611981722473,-0.03335067702284261
-0.6328948273722517,0.25446392811543617,-0.04213796338818056,1.6847615773655056,-0.3949352909003123,0.22049182566354228,-0.27172389615446096,0.26373908635578697,-0.8802723948698836
0.5952022011901738,-0.5611925715398255,-0.885306555317567,-0.2381865298588649,-1.7087528089294868,-0.6032472369904757,0.045427769683775376,0.09982331147982015,-0.034229667275876535
-1.773462594506539,1.7371868265140502,0.9228866176009257,0.11339023178540317,1.6470956124146259,-0.4420984420470493,-1.4308681501443785,2.36672868240951,1.8091826317891786
0.3178158822027647,-1.4789148551922444,-1.2236288734626695,-0.054891116077933844,-0.09441908149792169,-3.1734036518257667,-1.2055166629166068,-1.4016352114428137,-1.672969570573435
0.140053124370267,-0.8609668622918211,-1.0786074641386574,-0.4131281137461967,-0.821856553829199,-0.22337109921012083,0.1003701968003869,-0.1232536188529034,-2.156586332263783
0.19609656601386982,-1.083345659146037,-0.738050624679933,-0.17592038491563064,1.6445399792066417,0.19652858085986025,1.3105815176644502,-1.021497263929166,-0.3739304193580998
-0.3289080469572051,0.09562164620139886,-1.6199266898827818,-1.6911335364602316,-0.21187919184922094,0.33766620528684216,0.04349857516783901,0.10295301616624243,-0.028928424366910337
-0.2512652788570538,-1.1010862582865013,0.6014541977096701,1.0412687090127695,1.4047281347907106,-0.4166240504813073,0.7600849908043863,-2.2000842379800343,1.6978429519692155
0.19932924969414312,-1.14737915435989,-0.7727189640052893,-0.08015995117335487,1.756404043604435,0.8005607760765824,-0.031738386269641386,-0.8388643836256929,-0.033017192375676685
0.31301752941269484,-1.4342215117714214,-0.7099355017665372,0.1668167839674132,-0.9978234162663444,0.44151161326826294,-1.1740368638777778,-1.2443010604323477,-1.0925117293704496
-0.16291912452408616,-0.08767792517480656,1.1639264864259722,-0.5976865260364526,1.5985053695708027,-0.013732207403785739,-0.9244758020307255,-1.93859562797357,0.9895839540455283
-0.6176810595326536,-1.6401664966279568,0.11549806639379143,1.7000379507968988,0.09290678932627586,0.9624476655067135,0.003675813084928844,-1.0820509571772259,-0.0010700521972422823
-0.4524986638290385,-1.4241257448399636,1.0936744946907528,0.03679257506113602,-0.1343082580315699,0.11211258497138916,-0.46863717297071567,-0.04274780556274329,1.2113759051706647
0.0499205648038575,0.9226555735086299,-0.1447789878048282,1.6079234567954273,-0.7076771449044128,-0.4037043100025996,0.04788315567822379,0.10195687836262536,-0.033724099280001446
0.054479176268249614,-0.7426114013337385,-0.9949327888658649,-0.5774902395603562,-1.690824161764552,-0.5295023231501629,-0.03447861850972359,0.09916455819020431,-2.2565315150311
-2.624875811473501,-0.47942506168439314,-0.834417624613159,-0.0856623901163725,-1.6895110520954781,-0.6822306447857712,-2.43905063409524,-2.341260053833851,-0.2748127393389748
-0.10298075473711278,0.1433800164847421,-1.1550744941069093,-0.945640308225445,-1.3560846176383858,0.18128863716894714,0.04449224203678875,0.10064787806205155,-0.029754870918098898
-0.0340850279657076,0.09715758331296678,0.19698243874634483,1.0311703062879032,0.20362841887098196,0.47373522164961934,0.5493361876233208,-0.14389271364024375,0.8084715234844794
-2.6120079495499824,0.8701861865246936,0.9081084738267874,0.1642098781460348,1.723854661544839,0.30684014092087386,0.045966342428954615,0.10685731328942911,-0.029266118188551394
-0.12038010313045396,-0.6501906539188467,1.2029003887135057,-0.6479831743760948,1.4221930548769932,-0.42538450186774673,0.04487609587916357,0.10624578198542324,-0.034040258385052424
-0.02863683348019201,-0.565722190270542,1.1952745565403593,-0.6697875456085659,1.5295480570793767,1.1797261856381351,-0.91926208139242,-2.1482385943218456,2.0820641354051967
-0.39658480968864945,-0.7396029263597148,1.5857390872498018,-1.4639881890351298,0.7117371015245161,0.6443198725292266,-1.4456934241832835,-2.196047713465537,-0.1790010398494514
0.22254014574648326,-0.945657145658428,-0.615871750436639,-0.4112191838195963,1.2307541302373144,-0.3629789400902721,1.7789281762687539,-2.0073224205594724,0.5045503776131316
-0.2959691535175396,-0.07314342483046013,-1.6538853399246745,1.445201151336008,0.05304576859995109,0.815131821930095,1.1391020079141139,-1.4944248433985832,-2.6804332697818083
0.7413886649244248,2.5875363976815535,0.47171224169044157,1.2527258110069575,1.054806965984242,-0.35508106534998013,0.047427870442656325,0.1055452729317477,-0.033940197697160356
-0.4660733653865764,-0.0459121195312102,1.7353017149619034,1.714155527229239,-0.34558123844158767,0.6468322317557269,-0.3362407466092221,0.501798135040764,1.9521819973227756
0.013812828976482425,0.9447060549943107,-0.12137299585411813,1.591512730472082,-0.6228733493930265,0.011173757937953659,-0.11983941760701261,1.8153045306333437,-1.4331640594024277
0.5872487912855964,-0.4774986414179911,0.3823472744032034,1.2163594243458808,0.7281446365280881,-1.9554271562711756,-0.478227076388855,-2.0583919533546156,-1.1377053237479176
0.5314980183547886,-0.6197577963020037,0.31631745370657866,1.556253406372411,0.6933296499668234,0.8143768996674512,-0.007600063412105591,-0.49491939830194465,0.7620429887726214
-1.7472863184974181,0.9674697539074121,-0.6926361584827506,0.3392884811582273,-1.7359052141966174,0.4577822558438636,-1.949302722280732,0.778648380601764,0.6695331371451383
0.4038461461881315,-0.4887299426815626,-0.760090048844166,0.1287460334143561,-1.653204545500473,-0.7020535481038697,1.8328889859662125,-1.7614232540064383,0.5344605908521006
-0.5582320565098461,0.3843302881659656,0.07863840134621987,0.009486414441311925,-0.019904583075250046,0.08696663867897951,-0.18469036602695568,0.09242243652540892,-0.030584828410126504
0.16499747263543052,0.8055172835711735,0.1135105496647705,-1.0571990595796383,-0.08773625126144792,-0.2106487180654953,0.5402451096081198,0.5807570306610885,0.09929176964112751
0.278053079361698,0.415387313272248,-1.2959442468150715,-1.3099550435844565,-1.128849125374052,0.49459150624301973,-1.1825506915488633,0.18351512531402275,-0.599206515152926
0.898705067531262,2.9937772479259186,-0.17494598920255242,-0.9084566299412905,0.4370660000665372,-0.8602786105252836,0.8850728425072062,1.9805769167758618,-1.187870189734442
0.7747631015369149,-1.5691454767177488,1.7305161736709536,0.009071860543221311,-0.01981300960013738,0.08648415985965383,0.6988040555518759,-1.5394129538841281,0.6380792333761418
0.3469517010549638,0.36261054788302755,-0.8176373912454227,-0.03929821218129109,-1.7825383925126097,-0.582153571472872,-1.1186689002014096,0.1222554281468074,-0.5512412483872721
