Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Variance
0.45735235243132866,-0.930716141597602,3.258085914682111,-1.8883798461990362,-4.886522025490184,3.1871676762427947,0.6127697191939122
3.334293684965837,0.6965237656893105,-2.3051021466090234,3.6257196544258603,-0.6344820021863488,-3.057071022979164,0.5730940843823268
0.6965827976410924,-2.337622503366673,2.647433186831467,1.1097080362996454,-3.792304413423984,3.3726429292089786,0.5573488195142199
-5.659026912597456,-1.5464939619819396,-1.5536234902212476,-5.007896729548712,0.38864699489101484,1.5584326507275104,0.5751712416778544
-0.22195997689217534,0.12183871922493028,0.5634256003254119,0.0037122873735030617,0.001109433794145978,0.006683151633655675,0.5444899441995373
0.7332008979404518,-0.8631362338726281,0.3065375395438524,6.971307930325603,-2.9910837422796224,1.9254635171514374,0.5484450234974135
0.4942331372478578,-1.255983076107364,-0.25751903387553754,-0.26870497211177574,-1.109563424736183,0.5853041955062721,0.5497115181989211
0.45735624760806526,-2.2842010567642204,-2.5105326888962534,-4.50261761782602,-3.144914830356281,-3.8484597089065904,0.5618960677521377
1.2128088747281636,4.014799636276456,-0.3143682981717221,0.932095404291797,5.823137468080617,-0.5450519979610484,0.5685626288878206
2.5400318788178606,0.8521228539276284,0.2854905489571241,0.005747195096589108,-1.8292715691786698e-06,-2.7695651603827642e-05,0.5505098711894002
-3.8260066127024235,1.266758438146423,-0.8659128378485079,-4.6447417186473485,0.4597249911733463,-0.15548464128660822,0.5581570660329499
0.5086398042565882,2.15211290957621,-1.1867764940916772,1.2927733999585982,3.275347279299926,-1.2167575384589175,0.5548695081778382
-0.23312165694358314,-1.7256808520829174,-2.2642812406461665,0.24359326033095416,-2.2556145642386785,-4.800082213052572,0.5575513188930193
-1.380645116033818,0.4996691308658645,0.24648367731661347,-4.679678398686148,-0.3450001081041979,-6.744452024011471e-06,0.5446025469174464
0.6880943621440542,-0.9678459665962658,-1.2595854136381726,0.28783501488765395,-1.4295187723028442,-2.2849509483990658,0.5499317330184509
3.190506995115592,0.7845048859748391,0.587691522633,0.9241537919036572,0.5734968964878404,3.2100267503938613,0.5573126901796398
1.0841167726988101,-0.8334498871193243,-1.9790939958413252,-2.411775835704516,-4.519902284848183,-2.4019269056865595,0.5525300175076625
0.4262575938443825,3.127097213752453,1.2802024988525031,-0.0954331908006255,5.727756379717313,0.7687902893511849,0.5683878039848361
2.5755591967823404,0.6935507177280057,0.20967393509875254,-3.3088188161611853e-09,1.9489523106486217e-08,3.073228085834212e-07,0.546907357746751
-0.9328868204910555,-0.9945799344236853,-1.574053785538641,0.002601749284770659,0.0040359936421096865,0.021157098026044357,0.5585609596630535
1.143324280192538,-2.4122318616078857,2.692145373757755,1.6198800644182398,-3.8491539624809077,2.964660769923352,0.5590088410734838
-1.3473567697838753,0.02748361865994403,0.22315944836341167,-4.684999988909194,-0.8450000653361471,-1.0302569105127835e-06,0.5440413587818173
0.8637684181482663,-1.0311699353061463,-0.3966219378754865,1.2833717913038334e-06,-1.02171182779498e-06,1.467088242151221e-05,0.5438850216690577
-0.33747351063618564,-2.0613242794176783,1.4368218929232963,-1.8343869024467496e-08,-9.472121600961891e-08,1.7370319825765757e-05,0.5485284778049581
3.417680141846684,0.7009117456290601,0.853868512362606,3.7560410023185713,0.335014712213184,2.8393530577507247,0.5633466828909311
0.6215695090150841,-0.8340354456206339,1.4329344976585714,0.8125653506338231,-0.5912351258706492,2.9011569966548043,0.5528627756399184
1.071206785028209,-1.0608754681162313,2.026321847028225,1.463416804399876,-0.7305158384903101,1.5473366909725466,0.5495023585123017
0.5302118667038864,2.018665938641734,-1.2093268325044388,1.2432429333887407,3.174739269540049,-1.5412875278997131,0.5541306870708157
-0.7977148249985168,0.6623848129508537,0.12383955355007151,0.9394432884571179,3.0175472631262865,-0.1943899205197694,0.547138341650142
-1.125190016534139,-1.5018809176536085,-1.3204587514104178,-0.9187812363828382,-1.2466624269358255,-3.474276576322621,0.5462063961420901
0.09509719680227702,-0.8851642664800531,0.3962158867144198,-1.957492881245259,-0.911637562396421,0.30077650027597963,0.548228718334436
0.5774941095015593,-1.8872904167637736,0.12193991552015969,-0.5003623293284215,-3.499999810580082,4.142572595677851e-06,0.5457013215930241
-1.3973828554211851,-2.2500945428509036,-0.000668492876964126,-4.8530526851923765,-3.3449977253587253,5.878055151235795e-05,0.5491454504204226
0.21728430377872587,-2.145964930324078,-2.379371088922305,-0.006921639906825025,-0.002384715664780962,-0.006258742581238402,0.5589861993548825
0.7207114949465218,-2.122298002066634,-2.23582745416086,-4.170905434868319,-2.9420664572618342,-3.9767801273813186,0.5528381062698339
0.24844902898423735,-1.1050129018989654,-0.7523042098632182,-0.49167428304530564,-1.1089943398294912,-2.604093016529944,0.5488835005178713
0.420640913028498,1.5687657193633482,-0.31308891643549996,0.6433380069727096,3.4852178024193794,-0.37463004486935575,0.5501347364022321
0.17392229644371943,-1.1168907806231727,-1.5127381487018632,0.876799184656753,0.4817824539566389,0.9522057438500189,0.5474866507549342
0.2914155271760879,-0.8445821416598931,0.2045846846692422,0.007501221374772719,-0.00021844690333333583,-0.0025986218900070843,0.5482761869029679
0.31238678677565873,-0.6381529387778312,-1.3044268250227073,0.20110892240404002,0.5398582183356858,-0.5473591539567901,0.5482598886503732
0.8568119916053671,-1.642044174807286,0.10239387833491079,1.5744868421734644,-1.3041385827179195,1.231011205018134,0.5450649127736279
-1.589081759233965,-0.882952242328572,2.464992824485055,-0.003168216751309509,0.002081417691263923,-0.0037621260362002834,0.5479514370042194
0.013232834890214023,-1.3776712346019149,2.8858905644447908,-1.4409087225618415,-1.033189805206144,6.031105092791312,0.5513531871133678
-0.6324001988843323,1.481095448050929,-0.07654774653367999,-2.1200218588001998,0.7876531086571263,-3.333442075260157,0.5474197973419598
-0.32184545083985777,-0.46066664771660626,-0.7092353420139901,0.08037352394032649,-0.15490485425058967,-3.0249706410253294,0.5473892505591712
0.31767922396977416,-0.7564548728716347,-1.503862299781162,-0.0033378459614865352,-0.006695075959616256,0.0002977586150661668,0.5491647164986416
-0.9232612671756968,-0.04099206711290784,2.726087803749253,-2.1518363889957905,0.732625008308299,5.366978999659957,0.5513404032664445
0.8454931651432516,-2.3656179753177113,-1.0871382855717266,0.32111862847016576,-3.494492119900752,-1.26049084538638,0.5906590888138498
-3.456387234056271,0.816417153708529,-0.4186027617117172,-4.1558998845538175,2.394263626082192,0.7694419885181443,0.5543125552388274
1.456546183567108,3.3058832859213445,2.3700515192928466,2.5996524093575326,3.90921804507034,0.4373034060203343,0.5803491409550136
-0.7324890635374277,-1.7000608295890463,2.3478880579065606,0.16529097438878967,-2.28078149347666,3.712727622906259,0.5607746011680247
-0.23856279479657885,-0.7514156676179751,-0.4183369016878629,0.37728741802465415,0.702297222943622,-2.733197577708728,0.5478102119034253
0.5373736800981513,-1.601544146079543,-1.3484969428769393,-3.572209432415775,-2.2682236438884784,-1.859640444552053,0.549885708245038
0.3771548134265121,-0.6616610467465148,-1.4819751902456464,-4.356117736331019,-3.820367487388527,-3.5655498571596653,0.5491314811802225
1.8701358684833502,-0.4174285352372834,-2.410902309761231,6.046504376576766,-1.1367302544521074,-1.9170474241792523,0.5578526469188395
0.2246518399568451,0.8971425871629719,0.09449520730058708,1.854085367810322,0.9067907338646994,-1.7301868686773074,0.5443089215264513
2.5275966388418496,-0.3412490322420457,1.079216728153731,0.004622072276417177,0.0044009467107529315,0.01896759941729271,0.5551944620070094
-0.35537506619057013,-0.8470135678594655,2.3417383701329557,0.2691133909063743,-0.7145963202750713,4.494555755216941,0.5488222946753064
3.5123980954127267,1.5468942185976347,1.1089968384017996,5.281226297533978,4.146182178942612,4.211806987914769,0.5648997115670783
-5.690035201270721,-1.2267761248178577,-1.6597068366589147,-11.074142950989756,-4.700584410632155,-4.271581048720034,0.5752176618648145
1.9313772722324143,-0.36149669933687045,-2.3799702993173004,6.195960731801003,-1.2192365989808245,-1.802459413583704,0.5564719856814234
3.3806180696962382,0.5577517157234416,1.4312153584897325,4.111408136081312,3.222115954157851,3.987121196480548,0.5611695538559923
0.4986730412430137,-0.5341090267620078,0.7445372010483142,2.5676373333922404,0.7402193746491194,1.6222293841238828,0.5962084006181089
-1.020857435218618,-0.09457215374633238,2.968288572781501,-2.2981317669927983,-0.6473693084473984,2.843335182919045,0.5603739584704434
0.7562306550838955,0.34466397810970184,-1.3440690649306997,0.4801633413215327,1.3543660239554431,-0.2940450343270085,0.5539672110511399
-1.0212597266313355,-0.24295505431304573,2.8598339956970142,-0.28006307310359313,-0.24546223299616293,0.8452851541345954,0.5515749152798121
-0.30755145972569964,-0.2943255926826772,-0.6538923796900251,-0.7278209089335838,0.5398973623024353,-0.08417849963563001,0.5476698262823968
-0.10390297062906917,-0.3755507757195715,2.5664440257693633,-4.236065454573978,-0.7505229949477452,4.051170973525299,0.5628722233638458
0.33100929125661965,0.40779338877970084,2.1923907822546185,1.1392464210137128,2.130707998376656,4.915940759859922,0.5469577525645525
1.3045208635075758,-2.248832355305117,0.05125659335821269,1.1358600403596213,-2.235796472432417,-2.95836859104127,0.5494736433925299
-0.6230945901246275,-1.0562895169259618,2.001046314230084,-0.9006191087346898,-0.866736881420435,1.0653309978515253,0.5493731871385817
-5.419278247281749,-1.6794613391479452,-1.1534630623310778,0.003370753005749674,-0.006544293570414375,0.01292037055717414,0.5814676777945286
1.2217081042026092,-2.4165752126564257,2.6966086070794524,2.4302316453867387,-2.9689679801240523,1.833618506752213,0.5604304991181218
-0.9434271349380883,-0.1179424684615249,3.0574855496671205,0.0070599165652276,-0.00023298664554578796,0.008853622926305996,0.5608750900473366
0.12006830587387332,-0.900907683857812,-0.5541506331487955,5.291048869055547,-4.403602033344205,1.8002854011756435,0.5499442266420372
3.3700714413167234,0.6441746240738974,1.177765997646532,0.003620570130714146,0.006534300924100844,0.0012095846257838064,0.5612704344529279
-0.3858793417144586,0.01240527086979401,-1.6336753336942977,-1.9544262130801056,0.5421494508095309,-4.949907500100288,0.5490647116751758
0.9693582498637526,-0.38615747422447877,-1.0936018725221635,0.2091657860385551,0.23251435086650715,0.8468879741716817,0.5488311248799876
-0.6564051293995339,-0.6635085529009165,2.4965626380295474,-1.6523014170894763,1.9036309954431379,2.744257364484153,0.5480407753040263
-1.1488493281803676,-0.009694082420188072,2.8975905138215547,-1.3243771297045108,0.5841678147647431,4.809959458105367,0.5638816016879004
-0.041605463426987885,-0.4811415619468741,-2.5204113169835494,-0.5230937733447039,-0.28294005386974685,-5.976195931441303,0.55618690326676
-0.42471064852293966,-0.5997358669696904,-0.5650281607808032,-1.4228260351271997,0.19883780687730876,-0.7256498781074419,0.5476405909367094
0.9014413368378675,-1.1422186887255552,0.7922394419198284,6.391243727033036e-07,5.441846667592065e-07,-1.3051554815374233e-05,0.5443294970173819
3.3288322257079828,1.8042138313937686,1.4700394185963326,4.14810473780716,3.2965938881404604,3.3922095823179057,0.5682059646924392
-0.01181667387002884,-1.4459583162628993,2.81472892885178,1.2850187385427272,-2.853537546609223,5.97689834469365,0.5596063598305504
-3.902540218295214,1.590140613368554,1.9053852858944211,-4.747598260485545,4.070811570701118,3.319079963343138,0.56488760697984
-1.1792944838614612,-2.0104628565155496,1.578972700730491,-2.185388443353854,-1.0547464087033824,1.095972055515584,0.5509139475787
-0.3873050619831256,-1.3520068208266292,2.229533312893622,-0.004976901156157048,0.0056749453926459165,-0.008304696431400395,0.5500917302499607
-0.7403659421326378,-0.46598795256089887,1.7350483640154106,0.8838148318756232,-1.6543325738014465,3.6694389450561973,0.5477824550599261
0.6380242677714174,0.44384146346989906,2.694164406689357,-0.007217521571770098,0.0014860806053536707,-0.009656208011268645,0.5532610070953373
-1.3849559956140027,-1.1059544870730014,-1.7433432533604827,0.0032245141807187936,0.006194336485199806,-0.005499910717603279,0.5556960973286179
0.6070786142709316,-0.8646314044186183,-0.07772241365543545,0.7592536448995096,-0.15043616299876733,1.201276835936123,0.5443227691808824
-3.0902723791188405,1.0018833933986482,2.689401000721113,-3.852471651661089,1.8270017241540053,3.2190167379635706,0.5671813739049073
0.23249624870483715,-1.2209279471334522,-1.3208516884437707,-0.29174776015671006,-1.3664928589683163,-0.1978236799759334,0.552427704564432
1.1598680511598707,-2.3433201886558575,0.06654891294668022,-0.005789730105614569,-4.586093744474416,-0.8233280822685498,0.5542432375657574
-0.8757881034906106,-1.551016690356958,1.6445714084339829,-1.6484074896901992,-0.6706247389389683,2.3160561890947355,0.5561867910592776
-1.372749280287629,-0.5667761962544907,-0.5479354802770273,0.633043178094049,-1.4927954051186203,-3.4028470575067065,0.5504212316798013
2.9240874745929526,0.8362054797487901,0.32783432849142186,4.246765930532501,0.4788289605926662,1.2722310703069273,0.5541356299799004
0.13222507998081623,-1.2610304963257828,2.758359275466966,-0.007424303979984875,0.0009704863396837737,-0.00034767822655464714,0.5520372730468198
2.8593569379922092,2.7926161170367276,2.0670662864864444,-0.006805530694376005,0.0029789967426036845,0.005926579110523071,0.5798131158722294
-0.13070665730984218,-1.4466600464381023,0.6156617462768919,-0.00041644988565693944,-3.225450753918668e-05,0.04653120946657586,0.572992855957447
-0.13791714973200794,-1.1469584955698933,-1.426977918226532,-1.4518527333106122,-1.7559922603376514,-1.2492109492328738,0.5558988690886123
-0.05543242167533642,0.2556542917698037,1.0897986138347309,0.004721019517042577,0.0059211195518859144,-0.010202333998136782,0.5509333989144883
0.7359849885457956,-0.7376103941708232,0.9025211695925874,0.11676845831758505,1.4712050054251071,1.0519343831664474,0.5490346613000471
-0.17812092042493374,-0.7072950076272422,-0.5032182846793436,-1.2842163661813872,0.1241942054557581,-1.6719471473144805,0.5447645249496974
-0.6212971071340767,-0.11863216157513432,-0.7301083765540886,0.002815272899781786,-0.006895418212355911,0.0022604336537909095,0.5474493066993672
2.398649338242988,0.7139558307960646,-1.1416706562425252,1.7677222356929183,0.125726966638228,1.3331828986648828,0.5552873147237142
-0.12232167910548791,-0.45288678952613626,-0.4774808613084785,-0.6751845091044526,0.34593920325439964,-3.3730943765063466,0.5474856502234028
0.3785114806083925,-1.3821551247680135,-0.6313904653423026,1.581250930011184,-0.6479454834677181,-3.7041271468800505,0.5507591736135483
0.4073241523689234,0.12987378902663313,-1.021493556863625,0.280466369663342,1.6605999984925996,-0.012815184880381289,0.5445842685354224
0.9474633900837425,0.7268755244927065,-0.040826852029446234,2.087551457883002,1.216529425774209,0.2496421732857415,0.5501127969330503
-0.3331230067660044,-0.13705949914398344,0.6554342532671367,-1.9162866709194881,0.6790871598374082,2.7164693531283506,0.5482785834844132
-1.125121597193975,-1.5018996400198583,-1.322685770775652,-2.152173420380543e-08,3.015688585794596e-07,2.99539578414304e-05,0.5462112714996193
-1.5250777030273652,-0.9294921589767003,2.5213917069572522,-2.3344533823069136,1.2006783600159212,3.3197091240122143,0.5483752398771907
3.1982971597679053,3.0912636621169467,0.7286886338183582,0.5432857074182954,3.0168411785976312,-0.4031078134454539,0.5819140391576335
-0.5450152575317785,-1.1913194731755932,2.097176979003608,1.030147905167118,-2.4241977391968357,4.741101364467622,0.5498771636029917
-0.27676379284975233,-0.34862211932302634,-0.60076777907799,-0.03237258661340939,0.9380691576618039,1.4217687081626795,0.5466974306940534
0.5635930192896434,-1.4803068091525091,-1.3235922557205873,-3.3849089845740514,-2.0961979428358473,-1.8709460212115496,0.5506213611359781
1.1979812338702798,-2.10720742281617,0.14658809182897528,-1.2272452934549865,-6.330902511975712,-3.104900308435713,0.5570350495462849
-5.0875604988441685,2.192212419043434,-1.7790766586911448,-10.542190964456855,0.19216200476943537,-3.9601392770076878,0.5763262499218916
0.3305077096313987,0.5511042557776978,2.551713448546857,-2.145890163326558,0.6766280509580255,5.219288220270345,0.5507870224026364
-0.204811588270434,-0.7119778668647169,-0.0162621917995949,-4.457241238872275,-1.3658272147635846,2.0840068852121347,0.5569926962202315
-0.39074724747063155,-0.21847242326199806,-0.6917504984559348,0.00311201471183881,-0.006692919261020294,0.0026136019201859206,0.5472570957052986
0.6827886719966758,-1.026970815168688,0.6386792740833258,0.003631384469909977,0.0017900689433865413,-0.0017908597003763946,0.5450730538975487
-1.5927377784029106,-0.7462436714847626,1.0986450881168204,-1.290919303849336e-07,-1.8493526184049092e-07,-1.1444848081382242e-05,0.5452507484160721
0.6188672565849157,-1.3592687837241846,-0.13408940482814832,0.1782497282694747,-2.0322980491542006,1.8847234899107967,0.5493148091452268
0.10327597213672383,-0.3519897235527411,-2.4297151949851323,1.4064126207398115,-1.538915283981111,-4.653583968439343,0.55104180949547
1.5278168292889227,0.21252577306263856,1.1950389582295433,-0.0006389287204662114,-0.001126129450642152,0.014224306622913296,0.5477336506075338
0.856842140412906,-1.6420271468321446,0.1016927741283413,6.504613634342561,-4.429827856386574,2.271217737303059,0.545064809444043
1.4537089721208767,-0.35569242356387776,-2.349057696184765,-5.938644672756621e-07,-1.1102923501427053e-07,-2.8608943484859095e-05,0.5506560389586627
0.714670775462621,-0.26490366525358194,-1.77995713880593,1.7549659775751711,1.2780228746348066,-4.342370497622105,0.6176445723340956
0.7490305928539807,-1.5512946224656705,0.18129673889465972,7.037290037485833,-0.17281308394637301,1.8908714271391407,0.5499458239842051
0.6216988456152016,-2.2270983393175445,2.8608405536946764,-2.511953626600642,-2.4959084193073986,5.317535741708575,0.5744887309498156
0.963448009362054,3.8071195462660437,0.516632364760601,3.780546756009545,3.6341198466023306,2.121220821113753,0.5770045088107546
2.3472489111293724,1.5226659847733404,-1.0365920782212654,-9.297697038452082e-05,-0.007028430764078664,-0.002232511523726048,0.555793639101204
0.0024521097943350223,-0.4603819499878248,-2.1291642567347147,-1.6732933263015717,-3.836995694712911,-0.29245990869576133,0.5527268391041466
-0.728649637314041,-0.8445228266341235,1.891922594132691,-0.9310163922185364,-0.7094218673878965,-0.49039429940393314,0.5494911152730874
0.4316310089953094,2.6102803763379505,1.6345082786216956,1.742289279206778,3.4786022780731067,-0.9375196844439326,0.561783719091237
-5.098330902990543,2.1068381871049877,-1.754327180149108,-0.00493245840688054,-0.005126947226158196,0.003787718373630275,0.5759852493862022
1.3198420758773743,-1.953322395186136,1.7516276125928028,-0.05880984643753241,-5.671126321267565,1.1565337761223622,0.5546600353249597
-1.0374835670883094,0.3568969420086563,-0.533996014907959,-6.308425340131736,-2.2312550316353486,-1.3589864065933015,0.5480070899251951
-1.4680704023604443,-0.5075173123967083,-1.6425289703902475,-0.0019980529712638855,-0.003252500824942328,0.00907216100872834,0.5481582617614974
-0.7339451472562425,-0.25688727722572546,2.090645704595801,-1.672016559762345,1.265806022455374,3.9718859384525973,0.5479743930335333
-0.48208010402046503,-0.0314207278279028,-0.48974751606046546,-1.2847338285904848,1.0984572381798745,1.9029263516874395,0.5502434588675525
-2.120333355430653,0.44371856613776284,2.546126091039589,-0.4349554127352123,1.2615653013599677,3.885808901162202,0.552573143082404
1.8257765963031685,-0.9654341406515045,1.15722414386576,-0.0003123820567199134,-0.00027990108224305865,0.04658213227846557,0.5715689129971994
-2.1089599118019278,0.7512936339724084,-0.28915281552844513,-2.586664368111666,0.5400182215211986,-3.2028741662149893,0.5502056336455242
1.7907507774359328,-0.43022347562796415,-2.407723523956221,2.0481439175137486,-1.444350305148664,-5.834324656813772,0.5575719169134429
-1.4930606017895012,1.6613961708908105,-0.7066435667055737,-1.1052177768725089,1.6436971919766643,-0.8102567037490882,0.5486189536327887
1.3125631919885798,-2.4344312641696075,2.7056478281072334,1.8027385103618323,-3.850379641744305,1.9300753990808104,0.5609488416743004
0.7632244358270444,-0.9390954344901598,0.1261647090762422,0.006025046265867629,-0.0008247885226018437,0.003691988767540129,0.5462143567871381
-0.31903445840499595,-1.154485053907306,2.1509043906095857,-3.1616272100513374,-4.7458459892116185,4.708832735867938,0.5533792172806843
2.387180968431928,0.11111322283178854,-1.6351283234814662,3.1716068225701934,-1.0641986834826187,-1.895660095824543,0.5555507232452938
-4.0296350633874365,2.091474070431699,1.7400528254984287,-0.0008717924593451935,0.007507988119937706,-0.0062922508476123615,0.5706723247710178
0.8637782683755191,0.16979370282018144,-1.5780511239381159,0.8410620778545418,1.7130572847763978,-0.9307799320835339,0.5495927677453919
0.7705870843706093,-0.8806757107225547,0.4314251909284433,1.3854851210732004,-0.6988347136053844,-1.8985510955435263,0.5478982718785238
0.6724824756165265,2.861235101701251,-1.3249700273823746,1.5374513880658052,3.162856780236264,-2.1440974456422226,0.5646215391808008
-1.1713939904694677,1.4863816984775295,2.66878454360492,-0.44374936544442056,1.227116510538424,0.7479614444347009,0.5527473414299428
0.01845021845292952,0.12030220133462646,-2.503890105956212,-1.2670563725833477,0.2938395448631196,-4.7350201310378965,0.5506577977946391
0.026589548402097866,-0.2493243287284527,2.7516514964711907,6.387905642187813,0.5615500282453774,4.5202373423910425,0.5500192668611762
-0.2998794276639731,-1.1779745621241688,2.8368008152225896,-0.7792934419699092,-0.0890058519373618,0.4120105090592346,0.5530810895834778
2.1329913158057754,-0.05160161844801821,0.2113094729414774,0.006905574341040898,-0.0007046324716253188,-0.0007710883767736709,0.5499319829692825
-0.7311234909872318,0.3026208421856881,2.4093533008588293,-2.7154135508651,-3.973769828428799,2.855667309427637,0.5562135151436666
-3.8504300818354134,1.3036795425626817,1.9328892579448012,-8.54041764768201,0.9589886738347007,1.2582098204638914,0.5620529152618486
-5.62677773922255,-0.009787650993408975,2.0015205509961014,-5.460183732650459,0.48634905884654034,4.8057309635342245,0.5889373024469157
-0.4456112027363126,0.0102849113660117,-1.6257479705258455,-5.29945489467282,-3.3464905457945613,-2.2220509543064084,0.5489118759138721
-1.67897125872165,-0.16848973099162495,-1.023746228884114,-0.0015806392916878215,0.007241535571783739,-0.007254519103277297,0.5543352463444636
0.5620833069049862,0.156477495157918,3.198344277991427,-0.5863770785744924,0.5961705237687845,3.3526468638914517,0.6064962021312349
-0.9857613322903592,-0.2151564759545791,1.305930880962681,-1.8849025592389288,-0.08146550063895228,2.54417847117336,0.5798134624849803
-0.7053895752055543,0.061701324504365634,-0.7742304859158602,-1.445516140423457,0.9019496262770279,-0.9152368140804477,0.5476153114172982
3.5564053064488332,2.013693053500501,1.6979395960362162,-0.003170680396728992,0.0066787153178101966,0.009768901578857694,0.5763668220145052
-0.053231374839010095,-0.21292805180072372,-1.1405540178052662,-1.0573754331012173,-0.4269085686909143,0.6342563511946144,0.5485825519881035
0.41323924890178343,-1.351417222392289,-0.8075089512509415,1.0011897137193022,-0.994964571843461,0.31552585081713685,0.5511027149324962
1.4252858378956552,-2.3339995744843747,2.6913800955221374,-0.24142193342069848,-2.7928946447226166,2.3568348403355746,0.5577550580765417
-0.9855404018551023,0.31201658883276784,-0.5326648673517318,5.358236132546249,0.2640439474732095,-0.0715506837320111,0.5479279373978946
-0.507099266880232,-0.39837530905566143,-2.465376276699622,0.6787140781070333,-1.5584577472180006,-0.9342695964728007,0.5517169918515675
-0.65213205329464,0.14151025970274125,2.2409335366579417,-1.2531222117057659,-0.22848782066720977,1.3861122608019762,0.5525549240088831
0.356726530806343,-1.2602205125848998,-0.5649957750011863,5.965321164279191,-3.664861348425135,1.3911348699325696,0.54895547147428
-1.6604081190008113,-0.5045299968518587,-1.0067879489992388,-0.002125956196237587,0.007019682806945066,-0.013909945684831573,0.5550208327682006
0.09299213849268348,-1.0726636356456096,1.939404358356586,-1.4282276350100742,1.3592467901051597,1.702526001259021,0.5701966665400354
-1.2416798521591732,1.267620733870368,-0.8611497617906672,-0.24934010853645608,1.459141043318875,1.42674973726399,0.5555665494237895
-0.10518522586954601,0.09742864012231386,1.209028489954059,0.14166616109230468,0.08918178309517111,2.8975111308467145,0.5498604623463438
2.3226084011857417,-0.22259462575931188,-2.0946798988764925,2.13893971532172,-0.8819913396139505,-5.310808671665625,0.5561974930266628
0.8406435075292985,-0.6844439111183096,2.0745733262679296,-1.711719662364496,-4.028608829179168,3.2365165367771094,0.5496412600610056
