Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw
0.325,,,,
0.35500000000000004,-5.0046440312784194e-05,-0.0006440925387281989,,
0.388,6.474441668479691e-05,0.0008085605306850413,0.0034785108181085212,0.044019789982219434
0.42400000000000004,7.572407704640125e-05,0.0009457260829176918,0.0003049905656001202,0.0038101542286847335
0.456,2.284971655108327e-05,-0.00033588797296596506,-0.0016523237654786883,-0.04005043924636432
0.49000000000000005,3.7389652811940156e-05,-0.0002614187664305754,0.0004276451841428492,0.0021902707804526355
0.525,3.7824673850996184e-05,-0.00024664181041280915,1.2429172544457943e-05,0.0004221987433647499
0.557,2.8401555572953583e-05,-0.0003318793094998873,-0.000294472446188831,-0.0026636718464711894
0.5910000000000001,2.3349117858366302e-05,-0.00029401093639230114,-0.00014860110925256698,0.001113775679634886
0.624,2.2338761969084242e-05,-0.00028400179004105106,-3.0616845129759455e-05,0.0003033074651893971
0.658,1.9075502387513185e-05,-0.00024229773971369437,-9.597822298738395e-05,0.00122658971551049
0.6910000000000001,1.785753489790799e-05,-0.00022636299792385076,-3.690810574561199e-05,0.00048287096332859375
0.7240000000000001,1.6710740829330343e-05,-0.0002111453523466278,-3.475133541144376e-05,0.000461140775067362
0.757,1.4744891225327861e-05,-0.0001856754051065981,-5.95712001212875e-05,0.0007718165830312053
0.79,1.343558158222812e-05,-0.00016860263107535255,-3.967604979090119e-05,0.000517356788825622
0.8250000000000001,1.1892701662656904e-05,-0.00014859955304456917,-4.408228341632044e-05,0.0005715165151652388
0.8570000000000001,1.1519302757366336e-05,-0.00014330608012926555,-1.1668715790330217e-05,0.00016542102860323785
0.891,9.921396123437744e-06,-0.00012287615554517945,-4.6997253939076355e-05,0.0006008801348260634
0.923,9.944349981360079e-06,-0.00012251101745090718,7.173080600729504e-07,1.1410565446008264e-05
0.9570000000000001,8.335613921946616e-06,-0.00010209962542455233,-4.731576645333711e-05,0.0006003350595986716
0.9780000000000001,1.2428698975722605e-05,-0.00015125286284938913,0.00019490881208457074,-0.002340630353563655
1.023,5.513665229590571e-06,-6.659517423338157e-05,-0.0001536674165807125,0.00188128196924462
1.057,6.565962690584954e-06,-7.833059698304707e-05,3.094992532336417e-05,-0.0003451594926372202
1.088,6.707522480750341e-06,-7.888419878712351e-05,4.566444844044725e-06,-1.7858122712143172e-05
1.125,5.4024187119668576e-06,-6.25713212439759e-05,-3.5273074831986107e-05,0.00044088858224723357
1.158,5.500250254310857e-06,-6.269778397638778e-05,2.9645921922424056e-06,-3.832204012481281e-06
1.188,5.68277331750295e-06,-6.37381321412852e-05,6.084102106403107e-06,-3.467827216324714e-05
1.222,4.859867464877471e-06,-5.358984349773216e-05,-2.420311331251408e-05,0.00029847907775155957
1.256,4.45016315951137e-06,-4.822441909176211e-05,-1.2050126628414715e-05,0.0001578066001755896
1.283,5.305621979223601e-06,-5.649557867779302e-05,3.168365998934201e-05,-0.0003063392439270717
1.325,3.332548547662875e-06,-3.484744398828698e-05,-4.6977938846683916e-05,0.000515431778321572
1.357,4.036939342796116e-06,-4.1440456581043586e-05,2.201221234791376e-05,-0.00020603164352364376
1.389,3.850970158959985e-06,-3.8815066779032364e-05,-5.811536994879086e-06,8.204343131285062e-05
1.419,4.0399367903723505e-06,-3.998474396715495e-05,6.298887713745503e-06,-3.8989239604086276e-05
1.45,3.6245805216771558e-06,-3.524424635176886e-05,-1.3398589312748253e-05,0.00015291927791568076
1.487,2.9045757431254467e-06,-2.775321024758172e-05,-1.9459588609505576e-05,0.00020246043524830033
1.524,2.861214478745862e-06,-2.684456616641779e-05,-1.1719260643131011e-06,2.4557948139565746e-05
1.557,2.9777031010214583e-06,-2.74143165052694e-05,3.5299582507756523e-06,-1.726516178338215e-05
1.59,2.851241928734524e-06,-2.574650526168112e-05,-3.832156735967688e-06,5.053973465419007e-05
1.624,2.7290077453713347e-06,-2.4142535861406677e-05,-3.5951230400938024e-06,4.717557059630713e-05
1.657,2.612173497091627e-06,-2.2615916483645677e-05,-3.540431766051756e-06,4.626119326548494e-05
1.69,2.503331076599681e-06,-2.1192979904995752e-05,-3.298255166422614e-06,4.311929026211907e-05
1.721,2.6272208728853666e-06,-2.174237216033995e-05,3.996445041473711e-06,-1.772233081755468e-05
1.758,2.033395460707892e-06,-1.641951165060705e-05,-1.6049335464256103e-05,0.0001438610948576462
1.79,2.2492487558837607e-06,-1.7666589822685572e-05,6.7454154742458884e-06,-3.897119287745375e-05
1.823,2.1501471349315474e-06,-1.6397731806646e-05,-3.003079422794348e-06,3.845024291029012e-05
1.8570000000000002,1.937157095647231e-06,-1.4314933385074623e-05,-6.264412920126902e-06,6.12587771050401e-05
1.8900000000000001,1.9093340872393484e-06,-1.3644180707992109e-05,-8.431214669055411e-07,2.032583869947018e-05
1.923,1.879649153480527e-06,-1.2943876378506867e-05,-8.995434472370156e-07,2.1221343317734663e-05
1.957,1.6897697194806006e-06,-1.1171333729169246e-05,-5.584689235291946e-06,5.213360733345939e-05
1.9900000000000002,1.6593788172554356e-06,-1.0488800580693232e-05,-9.209364310656039e-07,2.0682822681091222e-05
2.025,1.5316216932600608e-06,-9.187769184321409e-06,-3.6502035427250244e-06,3.7172325610623854e-05
2.057,1.5387726430813981e-06,-8.6690855605495e-06,2.2346718191679082e-07,1.620886324287214e-05
2.091,1.3546488242062167e-06,-7.017583086769395e-06,-5.415406437505295e-06,4.857360217000272e-05
2.125,1.266969055822225e-06,-5.6444664898368785e-06,-2.578816717176241e-06,4.03857822627213e-05
2.158,1.1511371376621399e-06,-4.137595265775354e-06,-3.510058126063196e-06,4.5662764365500864e-05
2.19,1.0827698685728463e-06,-2.891797778646132e-06,-2.136477159040423e-06,3.893117147278814e-05
2.224,9.582426063778137e-07,-1.5997344329560013e-06,-3.662566535147989e-06,3.800186310853298e-05
2.258,8.818382062421336e-07,-6.543470821454786e-07,-2.2471882392847204e-06,2.7805510317956708e-05
2.291,9.205094544495063e-07,-3.610975406192919e-07,1.1718560062840229e-06,8.886349743217801e-06
2.324,9.484011078408104e-07,-2.919765655095312e-07,8.452016179183085e-07,2.094575003326086e-06
2.357,9.183902724504488e-07,-2.3908511062993533e-07,-9.094192542533732e-07,1.6027713599877365e-06
2.391,8.892382070813583e-07,-1.9513065021011447e-07,-8.574136873261967e-07,1.2927782476417976e-06
2.425,9.140378369417651e-07,-1.6488217074213317e-07,7.294008782472642e-07,8.896611608229843e-07
2.457,9.404884325733551e-07,-1.3454658294823797e-07,8.265811134871877e-07,9.479871185592244e-07
2.491,8.833298657395025e-07,-9.516961512572215e-08,-1.6811343186427107e-06,1.158146112426927e-06
2.525,9.082776181726453e-07,-6.703317855508606e-08,7.337574245042029e-07,8.275422520775368e-07
2.557,9.348792571497536e-07,-3.893906530955186e-08,8.313012180346338e-07,8.779410389229429e-07
2.59,9.049440408499204e-07,-1.0479253124024459e-08,-9.071277666616151e-07,8.624185510765901e-07
2.624,9.033992674864568e-07,1.573513200780251e-08,-4.5434510690103595e-08,7.710113274066699e-07
2.657,9.019410454138341e-07,4.055314982678501e-08,-4.418854765523573e-08,7.520611460297746e-07
2.69,9.005827265751339e-07,6.366356281059087e-08,-4.1161176930307625e-08,7.003155449638155e-07
2.725,8.735834960743813e-07,8.341779385630439e-08,-7.71406585735786e-07,5.644066013060982e-07
2.757,9.261048414154583e-07,1.1023217465120842e-07,1.641292041908656e-06,8.379493998407503e-07
2.79,8.968901550209441e-07,1.2647225473722044e-07,-8.852935271064951e-07,4.921236389700624e-07
2.825,8.701924525948728e-07,1.4113587184993958e-07,-7.62791497887747e-07,4.1896048893483083e-07
2.857,9.227011086965643e-07,1.6817573129294588e-07,1.6408955031778571e-06,8.449956075939463e-07
2.89,8.937658793339875e-07,1.797155733257454e-07,-8.768251321992972e-07,3.4969218281210743e-07
2.925,8.673205926982847e-07,1.9011139591424478e-07,-7.555796181629439e-07,2.970235025285563e-07
2.958,8.919457659503432e-07,2.1078655812106867e-07,7.462173712744907e-07,6.265200668734445e-07
2.991,8.911204176888862e-07,2.248338488883246e-07,-2.501055337748639e-08,4.256754777956353e-07
3.024,9.173066262217757e-07,2.4558769472733794e-07,7.935214706936233e-07,6.289044193640422e-07
3.058,8.634127468836044e-07,2.4379971101459275e-07,-1.5851140981815174e-06,-5.2587756257212e-08
3.09,9.166548232828576e-07,2.7137035154153525e-07,1.6638148874766625e-06,8.615825164669524e-07
3.125,8.628281248635752e-07,2.6679327213435433e-07,-1.5379056691223497e-06,-1.307736973480255e-07
3.151,1.126529645156153e-06,3.6235090054770966e-07,1.0142366165099227e-05,3.6752934005136945e-06
3.191,7.317545722481953e-07,2.4386701464771264e-07,-9.869376822698936e-06,-2.9620971474999226e-06
3.225,8.864059883686214e-07,3.053339668635601e-07,4.5485710623654424e-06,1.8078515357602052e-06
3.257,9.13553364802933e-07,3.244333137129989e-07,8.483555135722344e-07,5.96854589044962e-07
3.29,8.853713164825033e-07,3.2325730146864205e-07,-8.540014642554476e-07,-3.563673467747978e-08
3.324,8.848894754015377e-07,3.315316029224638e-07,-1.4171796498987515e-08,2.4336180746534753e-07
3.358,8.584200246286654e-07,3.29376161111299e-07,-7.78513258025649e-07,-6.339534738719956e-08
3.382,1.2155088299361391e-06,4.7664466142335425e-07,1.4878700221144724e-05,6.136187513002296e-06
3.4210000000000003,7.703139388508632e-07,3.083187055176296e-07,-1.1415253617571134e-05,-4.316050151428822e-06
3.456,8.327378417601146e-07,3.3972098599983367e-07,1.7835400831214825e-06,8.972080137772675e-07
3.491,8.323963096289797e-07,3.45572119922732e-07,-9.758060889568579e-09,1.6717525493995218e-07
3.52,1.0346511503868504e-06,4.3669896921597006e-07,6.974304853719699e-06,3.1423051480427e-06
3.557,7.867981859793356e-07,3.3723159025904735e-07,-6.6987287677706846e-06,-2.688307539376295e-06
3.59,8.818612567509715e-07,3.833635556120344e-07,2.8806991142920046e-06,1.3979383440299138e-06
3.624,8.815668502888662e-07,3.8841786337505445e-07,-8.659013591333527e-09,1.4865611067705928e-07
3.657,8.812881020849365e-07,3.9320506893748015e-07,-8.446915270595528e-09,1.4506683522502155e-07
3.69,8.810281055560187e-07,3.976716730497435e-07,-7.87868269447966e-09,1.3535163976555692e-07
3.724,8.807781735741149e-07,4.0196654488226047e-07,-7.350940644228188e-09,1.263197597799095e-07
3.757,8.805415010397347e-07,4.060348945034077e-07,-7.171894981219032e-09,1.2328332185294604e-07
3.79,8.803207248095921e-07,4.098315248807064e-07,-6.690188792198545e-09,1.1504940537268902e-07
3.825,8.549618169930508e-07,4.0166656801472203e-07,-7.245402233297504e-07,-2.3328448188526694e-07
3.858,8.799060158224434e-07,4.1694204472032617e-07,7.558848130118998e-07,4.628932335031568e-07
3.89,9.072091662117668e-07,4.33306379383809e-07,8.532234496663547e-07,5.113854582338381e-07
3.923,9.061898573654622e-07,4.3611390043165664e-07,-3.088814685771606e-08,8.507639538932256e-08
3.958,8.291165245973453e-07,4.018790968909395e-07,-2.2020952219461883e-06,-9.781372440204861e-07
3.99,9.066814410162132e-07,4.423935755000924e-07,2.4239036380896217e-06,1.2660774565360279e-06
4.024,8.790525987519972e-07,4.316356943493957e-07,-8.12613007771064e-07,-3.1640826913814015e-07
4.057,8.78907045183962e-07,4.3414567270038166e-07,-4.410714182884704e-09,7.605995002987661e-08
4.088,9.354661272906234e-07,4.6465012507813847e-07,1.82448651956974e-06,9.840145928308745e-07
4.124,8.298271801836222e-07,4.143702916630322e-07,-2.9344151974167324e-06,-1.3966620393085232e-06
4.156,9.059703966533133e-07,4.5466131214523647e-07,2.3794755146778434e-06,1.259094390068882e-06
4.19,8.525658481417654e-07,4.2985526690457676e-07,-1.5707220150454956e-06,-7.295895659017412e-07
4.225,8.531959758381232e-07,4.3209524609514803e-07,1.8003648467366486e-08,6.399940544489483e-08
4.257,9.056278721708879e-07,4.60584909503928e-07,1.6384967603988962e-06,8.90301981524373e-07
4.29,8.780862205499507e-07,4.483319706260119e-07,-8.345955036647527e-07,-3.7130117811866474e-07
4.325,8.529060602026391e-07,4.371166236807512e-07,-7.19433152780331e-07,-3.204384841503054e-07
4.357,9.053361941295185e-07,4.656402325226728e-07,1.6384416852149803e-06,8.913627763100504e-07
4.391,8.519997488071039e-07,4.3966213483726435e-07,-1.5687189800710253e-06,-7.640616966296654e-07
4.425,8.777372244993386e-07,4.5438740942013e-07,7.569845791833786e-07,4.330963112607566e-07
4.458,8.776606925700192e-07,4.5571828537513817e-07,-2.319149373316517e-09,4.0329574394186774e-08
4.49,9.05013860176873e-07,4.7124309442898167e-07,8.547864877141799e-07,4.851502829326089e-07
4.525,8.524483358643661e-07,4.450722826238892e-07,-1.5018721232144765e-06,-7.477374801454966e-07
4.558,8.774550253031343e-07,4.593018937113075e-07,7.577784678414741e-07,4.312003359823798e-07
4.59,9.04812531442585e-07,4.7475429267025494e-07,8.549220668578334e-07,4.828874674671075e-07
4.624,8.773351833238744e-07,4.613961683044815e-07,-8.081572976091415e-07,-3.928860107580441e-07
4.657,8.772793673717678e-07,4.6237309535390596e-07,-1.6913924880777092e-09,2.9603849982558702e-08
4.69,8.77227179844248e-07,4.6328776444578365e-07,-1.5814402278737319e-09,2.771724520841442e-08
4.724,8.771768797055035e-07,4.6417044552027896e-07,-1.479415845425111e-09,2.5961208073391514e-08
4.758,8.513312042497052e-07,4.5133302746656684e-07,-7.601669251705423e-07,-3.7757111922682896e-07
4.79,9.044933267282326e-07,4.803522766005144e-07,1.6613163274539782e-06,9.068515354358592e-07
4.824,8.77041352491306e-07,4.6655562363851326e-07,-8.074110069684329e-07,-4.0578391064709375e-07
4.857,0.06800035652599333,3.886950694122162e-06,2.060590287413336,0.00010364833546920033
4.89,0.1353336066490204,5.976814509284319e-06,2.0404015188796403,6.332920652006636e-05
4.924,0.20200041861412982,4.597936449257479e-06,1.9607885872090607,-4.055523705961209e-05
4.957,0.2523391227700336,-0.22075838375788046,1.5254152774516547,-6.6897873240707035
4.99,0.2547550174109886,-0.2504906212272618,0.07320892851378663,-0.9009768930115457
5.025,0.18037369220845245,-0.21437219705886595,-2.125180720072453,1.0319549762398768
5.057,0.12135925343044592,-0.2275340337836952,-1.8442012118127027,-0.41130739765091323
5.091,0.04878986467213439,-0.21342372925258812,-2.1343937870091745,0.41500895679726896
5.125,-0.016327970542495043,-0.22077166876579632,-1.915230447489112,-0.2161158680355364
5.157,-0.08696316505454764,-0.22767168910555582,-2.2073498285016417,-0.21562563561748435
5.19,-0.15166108646183057,-0.22077317382844625,-1.9605430729479463,0.20904591748816678
5.224,-0.21832787434445583,-0.2207708973577353,-1.9607878789007538,6.695502090994009e-05
5.257,-0.15026770044005633,-0.22002515628223693,2.062429512254563,0.022598214409042163
5.29,-0.08299260421384334,-0.22074521586936438,2.0386392795821893,-0.021819987488710453
5.324,-0.14965794142952124,-0.22073470619820842,-1.9607452122258315,0.0003091079751751789
5.358,-0.21125939411510344,-0.21426991221024635,-1.8118074319288986,0.1901409996459443
5.391,-0.2738670219029431,-0.3597822261682543,-1.8972008420557263,-4.4094640593335255
5.425,-0.25160383359927185,-0.9148378751566694,0.6547996559903344,-16.325166146718182
5.457,-0.24275521882313475,-1.150224955685147,0.27651921175428423,-7.355846266514917
5.491,-0.22848946180259636,-1.0827398594881201,0.4195810888393669,1.9848557705007996
5.524,-0.24256111945784212,-1.1495314124151264,-0.426413868340776,-2.0239864523335
5.557,-0.24536706878316836,-0.9918697620245335,-0.08502876743412756,4.777625769411853
5.591,-0.23803046689330262,-0.9640844355923255,0.21578240852546401,0.8172154833002396
5.624,-0.26762981109133094,-0.34864767827984816,-0.8969498241826905,18.649598706439
5.656,-0.26114683702246283,-0.4319766868376281,0.2025929396521282,-2.60403151743062
5.69,-0.2457301494051965,-0.4070798140573097,0.4534319887431182,0.7322609641269962
5.724,-0.25815138103707946,-0.2741782079076424,-0.365330342114207,3.9088707691078834
5.758,-0.2505371816057435,-0.2665419256524593,0.22394704209811758,0.224596536917151
5.789,-0.27467880361107,-0.2906042274344009,-0.77876200017183,-0.7762032832884456
5.824,-0.21793594802830646,-0.39121765750191967,1.6212244452218088,-2.8746694305005245
5.857,-0.2225041481938057,-0.33689103268021625,-0.13843030804543022,1.646261358233419
5.89,-0.22251727593910298,-0.33663817027089743,-0.000397810463553643,0.00766249725208562
5.925,-0.27914389228339964,-0.34623882635087855,-1.6179033241227554,-0.27430445942803083
5.957,-0.2972391425308324,-0.26197633654508656,-0.5654765702322728,2.6332028064309974
5.99,-0.2882596877669105,-0.2536088257421881,0.2721046898158112,0.253560933421162
6.025,-0.25598766917295757,-0.3398990633160078,0.9220576741129378,-2.46543535925198
6.058,-0.26446762284821745,-0.24694047697190033,-0.25696829318969766,2.816926858912392
6.09,-0.2727839898384533,-0.254428103844978,-0.2598864684448703,-0.23398833978367675
6.124,-0.22441704844169091,-0.17382742778214658,1.4225570999047845,2.370608119495055
6.158,-0.2188996365003776,-0.0673303118706909,0.16227682180332917,3.13226811504275
6.19,-0.23263304350364775,-0.0712389124783033,-0.4291689688521914,-0.12214376898788748
6.225,-0.2352311841204847,-0.7627439966929577,-0.07423258905248563,-19.75728812041912
6.258,-0.2514343520123971,-0.7797493055052366,-0.49100508763370443,-0.5153123882508703
6.29,-0.2593671849088507,-0.8041879371535586,-0.24790102801417413,-0.7637072390100634
6.324,-0.22044647422112154,-1.158691567731629,1.1447267849332168,-10.426577369943304
6.357,-0.22042669826135544,-1.158445416782526,0.0005992715080636171,0.007459119669786688
6.39,-0.22039886687994678,-1.158100001523828,0.0008433751942018496,0.010467129051452046
6.424,-0.2897776271292749,-0.548003934632484,-2.0405517720390205,17.944001967392108
6.458,-0.2808088738824091,-0.6350973139075756,0.2637868602019368,-2.5615699786791803
6.49,-0.29835985226706463,-0.6747873295876767,-0.5484680745204846,-1.2403129900031586
6.524,-0.25004653030457014,-0.4747927726138279,1.4209800577204343,5.882192852172057
6.557,-0.24954594894417328,-0.5806166430494634,0.015169132133237749,-3.2067839525949786
6.59,-0.24934856536383207,-0.5825173494271678,0.005981320616400549,-0.05759716296074192
6.624,-0.25159658919745825,-0.6565953185182325,-0.0661183480478293,-2.1787637967960323
6.657,-0.25159397854974225,-0.6567385975425871,7.911053684866407e-05,-0.004341788616806788
6.691,-0.24422915933204523,-0.6374341870141634,0.21661232993226656,0.5677767802477587
6.725,-0.22061014233878787,-0.3136283601311931,0.6946769703899263,9.523700790675651
6.757,-0.22746046086312213,-0.32336754176297944,-0.21407245388544557,-0.3043494259933226
6.791,-0.21411463565834485,-0.3042467402441214,0.39252427072873564,0.5623765152605189
6.825,-0.22063862146700777,-0.31336115992032215,-0.19188193554891061,-0.2680711669470823
6.857,-0.25765996413102954,-0.8491958432371108,-1.156916958250679,-16.74483385364963
6.8870000000000005,-0.2748930069457413,-0.9056820875779107,-0.5744347604903877,-1.8828748113599794
6.923,-0.23606060458568218,-0.7776010639526836,1.0786778433349884,3.5578062118119047
6.955,-0.30213293847145917,-0.4128187560522158,-2.064760433930529,11.399447121889608
6.991,-0.26860710654219544,-0.3671539077106846,0.9312731091462253,1.2684680094869916
7.023,-0.27258553791545065,-0.9284686941416417,-0.12432598041422517,-17.541087075967393
7.056,-0.2565700471990489,-0.8726985048238227,0.485317900497017,1.6900057369035864
7.09,-0.24900145086000322,-0.8464924426982685,0.2226057746778157,0.7707665331045399
7.125,-0.24922015145810777,-0.8468943884497382,-0.006248588517272952,-0.011484164327705066
7.158,-0.21532748696824497,-0.5231274300740272,1.0270504390867403,9.811119950779014
7.19,-0.22847088662566264,-0.9487221872272723,-0.410731239294302,-13.299836161038899
7.225,-0.2141361126893301,-0.7725667738909778,0.4095649696095097,5.033011809608521
7.257,-0.22731792471986134,-0.8193889766412804,-0.4119316259541006,-1.4631938359469543
7.291,-0.21396800140136846,-0.7712901327937507,0.3926448034850768,1.4146718778684921
7.325,-0.24880272838274328,-0.9410579567180939,-1.0245507935698537,-4.993171291892475
7.357,-0.25659280106013793,-0.9690668477073427,-0.24343977116858256,-0.875277843414026
7.391,-0.24149995309706543,-0.9125268797588968,0.4439072930315467,1.6629402337778316
7.424,-0.2636268509524029,-0.8140739845050059,-0.6705120562223403,2.983421068299691
7.457,-0.25591784056742617,-0.7900660029268273,0.23360637530232897,0.7275145932781518
7.49,-0.255927594083542,-0.7903960086640541,-0.00029556109441872356,-0.0100001738553592
7.524,-0.18741392204024607,-0.9377041721509635,2.0151080012734206,-4.332593043732652
7.558,-0.21523134607663186,-0.7825249336082875,-0.8181595304819397,4.564095251255202
7.59,-0.22873939088853945,-0.8321205702107718,-0.4221264003721119,-1.5498636438276343
7.624,-0.25160475314975744,-0.9090294652955313,-0.6725106547417095,-2.2620263260223514
7.658,-0.2442880566094004,-0.8844921535009541,0.21519695706932054,0.7216856410169613
7.69,-0.25943906068154676,-0.9413061344920668,-0.4734688772545736,-1.7754369059722697
7.725,-0.21370894117290246,-0.646758844664595,1.3065748431041508,8.415636852213659
7.757,-0.2268237114631989,-0.6876340526702441,-0.40983657157176373,-1.2773502501765346
7.79,-0.21992993899433638,-0.666772799348096,0.20890219602613483,0.6321591915802405
7.825,-0.17962607190063962,-0.8829633177611014,1.151539059819903,-6.176871954657273
7.8580000000000005,-0.11691952308880588,-0.9088030924171776,1.9001984488434258,-0.7830234744265439
7.89,-0.051135595169683176,-0.9372041816077651,2.0557477474726396,-0.8875340372058826
7.924,0.017080722950801604,-0.90880559263374,2.0063622976612763,0.8352526168830753
7.958,-0.04933550099476969,-0.8831589066829046,-1.953418351340343,0.7543142926716307
7.99,-0.12194835647912224,-0.9372097872435258,-2.269151733886015,-1.6890900175194088
8.024,-0.18491959160351626,-0.9088084083629686,-1.85209515071753,0.83533467295759
8.058,-0.24548069360623195,-0.8820761957941605,-1.781208882432778,0.7862415461413983
8.09,-0.31120284306606705,-1.0595045774282152,-2.053817170619845,-5.544636926064205
8.125,-0.2487440105068877,-0.7430762195553966,1.7845380731194023,9.040810224937639
8.157,-0.24325288977122897,-0.5302386844957966,0.17159752298933562,6.651172970612494
8.19,-0.2358608038925818,-0.5138776001589822,0.22400260238325131,0.4957904344489285
8.225,-0.22915937196615563,-0.49916609598510975,0.1914694836121754,0.4203286906820685
8.258,-0.22176060179815948,-0.6507900945701743,0.2242051566059473,-4.59466662378991
8.291,-0.2217599319795594,-0.6509258846926856,2.029753333591752e-05,-0.004114852197312068
8.325,-0.18946963353106594,-0.7650169300157548,0.9497146602498377,-3.3556189800903753
8.358,-0.12145091993031694,-0.7647443160789956,2.0611731394165584,0.008261028386640517
8.391,-0.057587935815916175,-0.7213647782324699,1.93524194286066,1.3145314498947394
8.425,-0.12425090835554241,-0.7215217310439839,-1.9606756629301432,-0.0046162591621750565
8.458,-0.1922490817545621,-0.7214465625266956,-2.0605507090612356,0.0022778338572207063
8.491,-0.24068702678575202,-0.7161210956725731,-1.4678165160966876,0.16137778345826
8.525,-0.238795834567643,-0.811481357618685,0.055623300532617,-2.804713586650293
8.558,-0.23886629114582394,-0.8117381460212144,-0.002135047823665006,-0.0077814667433154724
8.591,-0.23885981753721125,-0.8113124893377806,0.0001961699579604534,0.012898687376783888
8.624,-0.24607908853796578,-0.8353351044791196,-0.21876578790164428,-0.727958034586005
8.657,-0.25362028679059684,-0.7283539631856799,-0.22852115917064164,3.2418527664679218
8.691,-0.2462091743282473,-0.7063746131823184,0.21797389595145275,0.6464514706870893
8.725,-0.17402065269541409,-0.7161181266476102,2.123191812730456,-0.2865739254497675
8.757,-0.109333636585236,-0.7384965601925233,2.0214692534430636,-0.6993260482785334
8.79,-0.03868704625310455,-0.7161191691404393,2.140805767640381,0.6781027591540723
8.824,0.02797969250316335,-0.7161171997174773,1.9607864340078391,5.79242047627579e-05
8.857,0.0959798045314135,-0.7161168902880436,2.060609455401553,9.376649507347379e-06
8.891,0.1585101478361725,-0.6950566668091877,1.8391277442575804,0.6194183376133975
8.924,0.23694959701361484,-0.7378228879846633,2.376953005377078,-1.2959460962265565
8.957,0.2979802194956414,-0.7161178639252426,1.8494128024855834,0.6577280018006043
8.99,0.3507603114886549,-0.5342025469248309,1.59939672706104,5.512585363648926
9.024,0.35934983361539935,-0.4268301614397839,0.2526330037277864,3.158011337795601
9.058,0.406443238727653,-0.5184853629528734,1.3851001503603724,-2.6957412209731646
9.087,0.5006877595320085,-0.5998334654995436,3.2498110622191656,-2.8051069843679475
9.124,0.3605655790785987,-0.7031836225805166,-3.7870859582001817,-2.7932474886748833
9.157,0.35249765418949713,-1.2637481823201326,-0.24448257239702129,-16.986804840594697
9.19,0.3525157005669562,-1.2639711212831564,0.00054685992300176,-0.006755726152234113
9.224,0.32571457984425534,-0.7652349110368404,-0.788268256550009,14.668712066067817
9.258,0.2501349562018452,-0.7427286355297349,-2.2229301071297796,0.6619492796207707
