Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw
18.89,0.41241630124882395,-0.13187153873328084,-0.03461289670635553,2.2492049888850616
18.925,0.400629192546682,-0.12714764629740316,-0.3367745343469114,0.13496835531079016
18.957,0.4420637076230732,-0.18170040089343625,1.294828596137223,-1.7047735811260327
18.988,0.46842693333990504,-0.11399366704010072,0.850426636026867,2.1840881888173596
19.025,0.4043162213646293,-0.09758092056549737,-1.7327219452777678,0.44358774255685884
19.058,0.40084667566774257,-0.16561815983359635,-0.10513774839050309,-2.061734523275648
19.091,0.41210977059715365,-0.09298436880893138,0.3413059069518379,2.2010239704443095
19.124,0.38546899170439836,-0.19187759978615224,-0.80729633008355,-2.9967645750675076
19.158,0.37400193013640565,-0.11013207763007936,-0.3372665167056434,2.4042800634137333
19.19,0.3973424907871447,-0.11799904989187306,0.729392520335594,-0.24584288318105282
19.224,0.42742758257354363,-0.3539198981223465,0.8848556407764679,-6.938848477367086
19.258,0.4271002453422471,-0.2907391925762204,-0.009627565626368559,1.858256045474356
19.291,0.44012760206506596,-0.3003669368342507,0.3947683855399502,-0.29174982600090754
19.325,0.40117613336043756,-0.3374809396821191,-1.145631432489107,-1.0915883190549882
19.357,0.42683501391500267,-0.29363377160165327,0.801840017330159,1.3702240025145564
19.391,0.40174130746594855,-0.2758977534804105,-0.7380501896780858,0.5216475918012742
19.425,0.4272879226778802,-0.2861730890981793,0.7513710356449934,-0.30221575346376556
19.457,0.45380522270885765,-0.2398361834566263,0.828665625968045,1.4480283012985296
19.491,0.42712367045037924,-0.22522079937978373,-0.7847515370140956,0.4298642375542069
19.525,0.3999084461763624,-0.2980266233749346,-0.8004477727652268,-2.141347764563328
19.557,0.4254164860176751,-0.24685028258099853,0.7971262450410219,1.5992606498105
19.59,0.41250311618141783,-0.24022151274757575,-0.3913142374623274,0.2008718131340161
19.625,0.40069293979330517,-0.2344724350859871,-0.3374336110889317,0.16425936175967465
19.657,0.3834953034383112,-0.2846945834866968,-0.5374261360935618,-1.569442137522176
19.69,0.38434764435344665,-0.2202954206542623,0.025828512579861882,1.9514897828009712
19.725,0.37340042002827534,-0.21466617668573174,-0.3127778378620362,0.16083554195801555
19.757,0.44078866327127525,-0.2167401394637334,2.1058826013437453,-0.0648113368125523
19.791,0.42714149114842903,-0.15237236219402533,-0.4013874153778427,1.8931699196973566
19.824,0.4534375583831049,0.02397682068151406,0.7968505222628749,5.3439146325919005
19.857,0.44009672583734505,0.023615414629586922,-0.40426765290184186,-0.010951698543247365
19.89,0.4400395801719388,0.024745256674484524,-0.001731686830492853,0.034237637724168456
19.924,0.4399669915194983,0.026050238329667626,-0.0021349603658963935,0.03838181338773953
19.958,0.42699175096294,0.026233282147080733,-0.3816247222517268,0.005383641688620958
19.99,0.4536700560169192,0.028273149139215723,0.8336970329368483,0.06374584350421839
20.024,0.43993082549366347,0.026776098800790037,-0.4040950153898444,-0.044030892306634636
20.058,0.3488610540211275,-0.20401191156151252,-2.67852269036879,-6.787882657714997
20.09,0.3012273614122631,-0.21676149205748488,-1.4885528940270114,-0.3984243904991358
20.124,0.23700472678073561,-0.3548452789352023,-1.8889010185743973,-4.061287849344759
20.157,0.22936884366253293,-0.612667367258778,-0.23139039752128457,-7.812790555259574
20.191,0.22265671820403574,-0.5950731762970203,-0.19741545466168856,0.517476204757597
20.225,0.22943757981840882,-0.6135262202788004,0.19943710630507605,-0.5427365876993769
20.257,0.24903282524560066,0.4528638887703658,0.6123514195997447,33.32469090778642
20.29,0.24992829495563354,0.37718997654637015,0.027135445758573882,-2.2931488552727557
20.324,0.23352654955870183,-0.09913374786577739,-0.4824042763803092,-14.009521306238614
20.357,0.24192407206498512,-0.1622337773434459,0.25447037897829905,-1.9121221053840278
20.387,0.2662043379963854,-0.17892213048366512,0.8093421977133113,-0.556278438007286
20.423000000000002,0.22857204186731792,-0.15352866981627716,-1.0453415591407231,0.7053739074274166
20.458,0.1559770250416881,-0.09234266666361066,-2.07414333787534,1.7481715186477849
20.49,0.10116185527167013,-0.1010013476708537,-1.71297405531306,-0.27058378147634476
20.525,0.030531215554499502,-0.09514371984991207,-2.018018277633438,0.16736079488404573
20.558,-0.0365689168084899,-0.09791297198038136,-2.033337344332935,-0.08391673122633889
20.591,-0.1039026569942823,-0.09791385013828331,-2.0404163692663593,-2.6610845513672522e-05
20.625,-0.17057182509229918,-0.09794261813068363,-1.9608578852358527,-0.0008461174235386648
20.658,-0.2385719713266051,-0.09794365704722437,-2.060610491948586,-3.148231941639132e-05
20.69,-0.3154647956264806,-0.10100113199321961,-2.4029007593711076,-0.09554609206235132
20.722,-0.3638400983318565,-0.49551919822688156,-1.511728209542995,-12.328689569801924
20.757,-0.2884246431902047,-0.8937662097980734,2.15472728976147,-11.37848604489115
20.79,-0.30590509736649807,-1.7895976399383258,-0.5297107326149869,-27.146406973948935
20.824,-0.347323974787841,-2.475408653046351,-1.2182022770982328,-20.17091215023457
20.857,-0.2779654516197335,-1.713199925815476,2.101773429336737,23.097234158512975
20.89,-0.319358425579518,-2.399338688040052,-1.2543325442358455,-20.792083703774235
20.924,-0.32714172074276476,-1.4929991498788902,-0.22892044597785352,26.657045240035014
20.957,-0.3951415831385098,-1.4929962406815425,-2.060601890780074,8.815749538451575e-05
20.991,-0.427056993111803,-1.2480275879104763,-0.9386885286263013,7.204960375619822
21.024,-0.43465131220296405,-0.6989582208393144,-0.2301308815503258,16.63846566882246
21.058,-0.39624726830848406,-0.4919138546599174,1.129530702778859,6.0895401817471635
21.091,-0.4083031571040424,-0.5068834132110375,-0.3653299635017545,-0.4536229863975612
21.125,-0.38368538178304473,-0.391335604835447,0.7240522153234842,3.398464952223357
21.157,-0.39576720310932745,-0.4036999081508782,-0.37755691644633455,-0.38638447860722475
21.19,-0.38374592363610527,-0.39183534860257235,0.36428119615823407,0.35953210752440584
21.224,-0.3836652326566084,-0.39200935555420025,0.002373264102849101,-0.005117851518467572
21.258,-0.36987789789721903,-0.10954664821835068,0.4055098458644061,8.30772668634878
21.29,-0.3929795602324818,-0.11613787810975652,-0.7219269479769613,-0.2059759341064324
21.324,-0.3808935409857117,-0.11382653181249348,0.35547115431674203,0.06798077344890797
21.358,-0.46453475285221985,-0.5221889437309942,-2.46003564313267,-12.010659174073933
21.39,-0.45371514454659906,0.06030672745239713,0.3381127595506493,18.202989724480965
21.425,-0.42718745200495317,0.05641001849040683,0.7579340726184508,-0.11133454177115094
21.457,-0.4357720177691465,-0.6336567265754789,-0.26826768013104063,-21.56458578330891
21.49,-0.38375682747461165,-0.0188007091072264,1.5762178877132866,18.632000529342285
21.525,-0.3727862450584276,-0.01806885631039424,0.31344521189097124,0.020910079909490224
21.557,-0.3656868821734064,-0.6341414795869105,0.22185509015691296,-19.252269477391117
21.591,-0.2935037848222423,-0.07100845945207761,2.123032275034083,16.56273588631741
21.624,-0.3116251620309147,-0.0756641308619574,-0.549132642687081,-0.14108095181454913
21.657,-0.22341481722234,-0.8629710577369948,2.6730407517748906,-23.857785662879014
21.691,-0.21686783026824294,-0.8378894057868082,0.19255843982639012,0.737695645593748
21.725,-0.3754198079291608,-0.041782614090355934,-4.663293460614892,23.414905638129245
21.757,-0.31706762559926854,-0.043602154290087146,1.8235056978091313,-0.05686063124160033
21.79,-0.2623625272376101,-0.06325738884128015,1.6577302533837046,-0.5956131682180115
21.824,-0.26241945752209234,-0.06375109019527092,-0.001674420131830059,-0.014520628058550897
21.858,-0.30026870421177393,-0.316110190239885,-1.1132131379318468,-7.42232647190065
21.891,-0.3700226493312303,-1.0828625486353305,-2.1137559127109466,-23.234919951378753
21.925,-0.309255402901508,0.509050938724327,1.7872719538152322,46.82098492233946
21.957,-0.38028560261239497,-0.1289200405926504,-2.219693740965216,-19.93659310365553
21.991,-0.35791580466917605,-0.12133734247560579,0.6579352336241067,0.22302053285425988
22.024,-0.2829597747288268,0.4114458260133191,2.2713948466771647,16.144944499663776
22.058,-0.32419314376750696,-0.2266290689369089,-1.2127461481965147,-18.7669086750073
22.091,-0.33398991292327357,-0.23322452641386887,-0.2968717925989768,-0.1998623477866582
22.125,-0.33663385912908594,-0.12418050392409125,-0.07776312370036645,3.207177132052385
22.158,-0.3366719589059188,-0.12407879824935604,-0.001154538691904015,0.0030819901434909667
22.19,-0.3472489776050331,-0.1277347679124129,-0.3305318343473221,-0.1142490519705266
22.214,-0.4771060406740279,-0.17517236727946073,-5.4107109612087125,-1.9765666402938775
22.255,-0.2274226183549807,-0.19299812928435117,6.089839568757194,-0.43477468304610445
22.291,-0.31586475283175597,-0.7003055437838888,-2.456725957688109,-14.09187262498662
22.324,-0.34618530282108506,-0.7327822712470401,-0.9188045451311498,-0.9841432564590941
22.358,-0.32621340560348633,-0.6904288730485146,0.5874087416940991,1.245688182309612
22.391,-0.33609171580033814,-0.7108293036038268,-0.29934273323795463,-0.6181948653125326
22.425,-0.22873229776958884,-0.4004969455591788,3.157629942080632,9.12742229543016
22.458,-0.23549708299700933,-1.1659342793160756,-0.2049934917400293,-23.195070719907584
22.49,-0.2548183902099659,-1.351886498202877,-0.6037908504048917,-5.81100684021254
22.524,-0.23836008106396092,-1.2948567893231497,0.4840679160589343,1.6773443788153886
22.558,-0.23141354750806106,-1.254919346362868,0.2043098104676494,1.1746306753024396
22.591,-0.23841285066562343,-1.2934392927770277,-0.21210009568369997,-1.16727110345934
22.624,-0.24563610919544068,-1.333206538953928,-0.21888662211568968,-1.20506806596676
22.657,-0.1674968244182019,-1.1659352451370621,2.3678571144616916,5.068827085359381
22.69,-0.10016235242244041,-1.1659267334504178,2.0404385453260288,0.0002579298983150457
22.724,-0.033491499866445805,-1.165879749641666,1.960907428117551,0.0013818767279938145
22.758,0.03349277683265356,-1.1316031397795168,1.9701257852676912,1.0081355841808908
22.791,0.10183734076206334,-1.1659429502254517,2.071047391800218,-1.0406003165434432
22.825,0.16850520541731667,-1.1659275885211433,1.960819548683984,0.0004518148325994528
22.858,0.10050963542247945,-1.165868780911117,-2.060471818025292,0.0017820487886757296
22.89,0.03421242415041867,-1.2023057579197545,-2.0717878522518975,-1.1386555315199196
22.925,-0.03257508219616551,-1.132073195809235,-1.9082144670452543,2.0066446317291216
22.958,-0.10149678459176667,-1.1659455803392151,-2.088536436230484,-1.0264358948479566
22.99,-0.17410634563697855,-1.2023809580342149,-2.2690487826628694,-1.13860555296874
23.024,-0.23549719015928933,-1.1659446005174214,-1.80561307418548,1.071657574023258
23.057,-0.16755401564099975,-1.1656125126656849,2.0588840763119487,0.010063268234441643
23.09,-0.10016700375612307,-1.1659884103662592,2.042030663178004,-0.011390839411343045
23.124,-0.03349604392617069,-1.1659356318170315,1.960910583233956,0.0015523102714028265
23.157,0.03450420637163501,-1.1659323744472432,2.0606136453879738,9.87081754044006e-05
23.186,0.1158845626616089,-1.3267510562333975,2.8062191824129012,-5.545471785729476
23.224,0.15076750159874172,-1.0431995890511845,0.9179720772929627,7.461880715321345
23.257,0.23636450582702467,-1.167684540755021,2.593848612978173,-3.7722712637524767
23.29,0.25053296522477425,-1.3447830436806691,0.4293472544772899,-5.366621300777593
23.325,0.2433513824665308,-1.3066539516789506,-0.20518807880695517,1.0894026286205254
23.357,0.2547117463993229,-0.6389863575759652,0.3550113728997539,20.864612315718276
23.39,0.2610818311383313,-0.7977085667855075,0.19303287087903367,-4.8097639154404925
23.424,0.2505230720779489,-1.0208183985930184,-0.31055173707008027,-6.562053876691705
23.457,0.2505831466370812,-1.0213584881063444,0.0018204411858277212,-0.01636634888866816
23.49,0.2506300958989304,-1.0216696128479799,0.0014227049045221392,-0.009428022473801133
23.524,0.31369249308306835,-0.6200287473059987,1.8547763877686274,11.812966633586823
23.558,0.36085378647201877,-0.7211634200591763,1.3870968643809387,-2.974549198622967
23.59,0.453758272448295,-1.6453608975774983,2.9032651867586288,-28.881171172447534
23.625,0.42749302283304197,-1.4809667758857377,-0.75043570329294,4.696974905478855
23.657,0.45383614082815843,-1.571937760320978,0.8232224373473886,-2.842843263601261
23.691,0.42712323339264874,-1.4796790327340439,-0.7856737481032512,2.7134919878510924
23.725,0.4400377292328258,-1.524873518868155,0.3798381129463566,-1.3292495921796428
23.757,0.31328243342660594,-0.7662499719175868,-3.961102993944367,23.706985842205235
23.79,0.2543381506306126,-0.9665639395638479,-1.7861903877574985,-6.070120231705305
23.824,0.22794838616107357,-1.264671315654947,-0.7761695432216797,-8.767864002678746
23.857,0.22796570906423766,-1.2648881949558262,0.0005249364595177747,-0.006572100026643294
23.891,0.22129137592771073,-1.2280673803875248,-0.19630391578021014,1.0829651343618383
23.925,0.2428525350285382,-0.8316095705722222,0.6341517382595857,11.660523818096289
23.958,0.24289325070634069,-0.8321168817232353,0.001233808418256981,-0.015373065182216261
23.99,0.2505220652665687,-0.858595998834235,0.23840045500712612,-0.82747240971874
24.025,0.2590865611063407,-1.0072652182839634,0.24469988113634128,-4.247691984277938
24.058,0.266754763157803,-1.0390925537834546,0.23236975913521216,-0.9644647121057552
24.09,0.2750773644519928,-1.0714049154648455,0.26008129044343176,-1.0097613025434664
24.124,0.26670963577399903,-1.0383518113878802,-0.2461096669998252,0.972150119910774
24.158,0.31285749652734113,-0.9381237268916452,1.3572900221570217,2.9478848381243443
24.19,0.3997464829801033,-1.0230236636389463,2.715280826648815,-2.653123023353154
24.225,0.42234876349718253,-1.2008148596290449,0.6457794433451186,-5.0797484568599405
24.257,0.45371695179301624,-1.3425276883543686,0.9802558842448026,-4.428525897666364
24.29,0.43996950640677795,-1.3018220148085313,-0.41658925412846204,1.2335052589648532
24.324,0.4399769945549754,-1.3017277246248544,0.00022023965286628537,0.0027732406963793246
24.357,0.3667746440514791,-1.2360340644573118,-2.2182530455606497,1.990716974774158
24.39,0.2994373562679329,-1.2361583463359225,-2.0405238722285954,-0.0037661175336570715
24.424,0.2481728907149273,-0.7594807670095016,-1.5077783986178594,14.019928803718706
24.457,0.3674371662859602,-1.2361377847574384,3.6140689566978295,-14.444152052967233
24.491,0.3996034715031438,-1.2852496558066115,0.9460678005054304,-1.4444667955639618
24.524,0.4533312272009595,-1.5290260950960064,1.6281138090246559,-7.3871648269510795
24.557,0.4400782349461801,-1.4830523919297325,-0.40160582590243354,1.393142520190216
24.59,0.44008234228343673,-1.4829990964671296,0.00012446476535279752,0.0016150140182699141
24.624,0.4400473856583161,-1.4834428331764713,-0.0010281360329603955,-0.01305107968652172
24.657,0.43999807903030086,-1.4216658775658604,-0.001494140242885462,1.8720289578972296
24.691,0.4270542553154128,-1.3798832103349568,-0.3807006974967197,1.2289019773795575
24.724,0.3951178015334584,-1.3202143937133426,-0.9677713267258549,1.8081459582306636
24.758,0.39968705401190613,-1.3396995637954001,0.13438977877787925,-0.5730932377075925
24.791,0.4116986683572308,-1.3801754000197708,0.3639883134946729,-1.2265404916475497
24.825,0.41175581339884326,-1.3807411085531394,0.0016807365180139331,-0.016638486275546694
24.858,0.4400484853252966,-1.2313979906517925,0.8573536947409781,4.525549027313371
24.89,0.453843102332582,-1.2716276981609809,0.43108178147766846,-1.2571783596621369
24.925,0.42753416016071777,-1.197606178611108,-0.7516840620532611,2.1149005585677854
24.957,0.4247103282519026,-1.7838125605471944,-0.08824474715047456,-18.31894943550268
24.991,0.427050085132438,-1.5350153143708414,0.06881637883927845,7.317566064010615
25.024,0.4533294076402867,-1.6294291937216259,0.7963431062984153,-2.861026646993361
25.057,0.34378014225134296,-1.7290891106822455,-3.319674708756102,-3.01999748365535
25.09,0.33208814400418324,-1.120767836183003,-0.3543029771866447,18.433978015127863
25.125,0.32256522211481375,-1.0882255409484065,-0.27208348255341275,0.9297798638456075
25.157,0.41253537836270826,-1.1564654437689799,2.8115673827467007,-2.1324969631429154
25.191,0.42705699489583726,-1.01294518891103,0.42710636862145474,4.221183966410426
25.225,0.4086434830718122,-0.6430462362905887,-0.5415738771771684,10.879380959423951
25.257,0.42150046743663727,-0.6638864926981203,0.4017807614007832,-0.6512580127353625
25.29,0.4087443949292152,-0.6445784594561582,-0.38654765174008926,0.5850919164231336
25.325,0.4577891381177283,-0.9008512669155562,1.4012783768146542,-7.322080213125626
25.358,0.4400648511733724,-0.5295121471973885,-0.537099604374401,11.252700597519807
25.391,0.4400438653967266,-0.5292287963157541,-0.0006359326256313208,0.008586390352556254
25.425,0.4399561121883711,-0.5283284519253791,-0.0025809767163370986,0.026480717363968884
25.458,0.4397788951526019,-0.5645127647023468,-0.005370213205128502,-1.096494326574854
25.491,0.4397505114513056,-0.5638779747622067,-0.0008601121604928158,0.019236058792123555
25.525,0.4397978517797276,-0.5639409195153368,0.0013923626006460182,-0.0018513162685314568
25.558,0.4399040138390806,-0.3416595178043251,0.003217032101607249,6.735800051848583
25.59,0.45368408062085736,-0.3523957729353735,0.43062708693052254,-0.3355079728452629
25.624,0.440011818167016,-0.41630644506038966,-0.40212536628946405,-1.8797256507358293
25.658,0.4271448741947764,-0.40441094734960803,-0.3784395285952544,0.34986757972884613
25.69,0.4539231117865122,-0.4299490872734342,0.8368199247417416,-0.798066872619568
25.725,0.4276657082319406,-0.40526273048238937,-0.7502115301306131,0.705324479744136
25.755,0.48940598915970207,-1.0008235265739802,2.058009364258881,-19.85202653638796
25.789,0.40176237095435585,-0.38768270901987306,-2.5777534766276426,18.033553457472426
25.825,0.415556644218581,-0.2857638879558429,0.38317425733961125,2.831078362889899
25.851,0.5584587664482609,-0.38400579269701707,5.496235470372344,-3.778534797737497
25.889,0.38202772073752056,-0.2617748665813803,-4.642922255545766,3.216603318832524
25.925,0.41540841057066447,-0.283905336357186,0.9272413842539623,-0.6147352715501346
25.956,0.44527196376319694,-0.9176788776085592,0.9633404255656008,-20.44430778230315
25.991,0.38974363718506766,-0.23977463876471466,-1.586523616517973,19.36869253839548
26.025,0.41318348810469396,-0.253381272306468,0.6894073799890308,-0.4001951041692287
26.057,0.3981489812923559,-0.2264954304199205,-0.46982833788556483,0.8401825589546085
26.086,0.43913832637979944,-0.24928061957575237,1.4134256926704718,-0.7856961777873078
26.123,0.3546803908214419,-0.20149063888336213,-2.282646906982476,1.2916210997942406
26.157,0.3989267295046594,-0.13448734145978775,1.3013629024476143,1.9706852183404857
26.19,0.4111467301033245,-0.13907387020334921,0.37030304844438205,-0.13898571950185742
26.225,0.3994535086743257,-0.13508679446088778,-0.33409204082853455,0.11391644978461189
26.257,0.4280924178791107,-0.12381865221708077,0.8949659126495291,0.35212944511896876
26.291,0.42705711052423445,-0.03786316578433133,-0.030450216319889933,2.52810254213977
26.324,0.4533678298054766,-0.03954737430271599,0.7972945236739735,-0.05103662176923001
26.357,0.44001929144166013,-0.20145011575448976,-0.4045011625399204,-4.906143680357124
26.391,0.42693974929493117,-0.19435216575435393,-0.3846924160802758,0.20876323529811922
26.424,0.45317549556396547,-0.20586550036333695,0.7950226142131305,-0.3488889275449267
26.455,0.44172815604815957,0.14909590125105857,-0.3692690166389142,11.450367794013198
26.489,0.42700397914796695,0.05888009959582833,-0.43306402647622205,-2.6534059310359908
26.523,0.43987282905929054,0.059974253148607146,0.3784955856271764,0.0321809868464368
26.557,0.4270139863151185,-0.10400354559193269,-0.37820125718154257,-4.822876433545442
26.589,0.45377140912473696,-0.1108477879059321,0.8361694628005761,-0.21388257231248137
26.625,0.41564766221196126,-0.1017039025056897,-1.058992969799285,0.25399681667339036
26.658,0.4137422657978561,0.010398353535645161,-0.057739285275911226,3.3970380618585034
26.69,0.42678433277334527,0.009601061375488764,0.40756459298403563,-0.024915380004887373
26.725,0.402040848646157,0.009461501264162018,-0.7069566893482326,-0.0039874317521927495
26.757,0.4537482708417087,0.17637640119153572,1.6158569436109889,5.216090622730424
26.79,0.44006980257423095,0.17163488649761893,-0.41449903840844593,-0.1436822634520339
26.824,0.4399662644121268,0.17226121707150416,-0.0030452400618873536,0.018421487467211173
26.857,0.4398818617437877,0.09360126785740816,-0.0025576566163362305,-2.383634824669742
26.877,0.7256621738285033,0.15469884869699135,14.289015604236084,3.0548790419792247
26.924,0.3181085366481735,0.0668925304244054,-8.671353982560097,-1.868219537714571
26.957,0.4397810635319719,0.07980001873652807,3.6870462692058714,0.3911360094582479
26.99,0.4398488304016888,0.07959709552363692,0.002053541506573908,-0.006149188269429422
27.025,0.42735206482878313,0.07716488827209307,-0.3570504449401611,-0.06949163575839534
27.057,0.4537486135505107,0.11121417322480777,0.8248921475539863,1.0640401547723333
27.091,0.42712702873906444,0.10458345129762818,-0.7829877885718923,-0.19502123315232667
27.124,0.45348741033177087,0.13128855312195348,0.7987994422032808,0.8092455098280957
27.15,0.5587448917997966,0.1616518082947745,4.048364671847174,1.167817506646971
27.191,0.3543624565845697,0.10264586543800096,-4.984937444273781,-1.4391693379700732
27.224,0.4535768891146616,0.13204878400391917,3.0064979554572155,0.8909975323005183
27.258,0.427171979713309,0.108139707567489,-0.7766149823927481,-0.7032081304832627
27.291,0.4400098184184007,0.11146591811161533,0.38902541530579426,0.10079425891291507
27.325,0.439891463820255,0.11211753233197731,-0.0034810175925203113,0.019165124128294353
27.357,0.45363984620009706,0.2522867197056631,0.4296369493700637,4.380287105427676
27.39,0.43977001506730784,0.24435479605350494,-0.420297913114809,-0.2403613227926618
27.425,0.42720148704471667,0.23646885687293723,-0.3591008006454607,-0.2253125480162193
27.456,0.4137309081977316,0.0851582925333405,-0.4345348015156635,-4.880985946438792
27.476,0.6820623627085733,0.3015059080406399,13.416572725542371,10.817380775365201
27.524,0.29282067692410374,0.12906109098303542,-8.109201787176143,-3.5926003553666246
27.557,0.4152595783469485,0.01496164945198435,3.7102697400864635,-3.4575588342745163
27.591,0.4271136125086677,0.11365286897537101,0.3486480635799513,2.9026829271582204
27.625,0.44018646584872495,0.13200645209010048,0.38449568647228444,0.5398112680802957
27.657,0.4540174558691917,0.13607327585845586,0.4322184381395848,0.1270882427611054
27.69,0.440279463496535,0.13209626165710586,-0.4163027991713982,-0.12051558185908613
27.724,0.440204326009725,0.1477067489300812,-0.0022099260826482945,0.45913197861693644
27.758,0.4271173128733501,0.14389225232401825,-0.384912151069862,-0.11219107664891387
27.79,0.4537137479866154,0.15315257406576785,0.8311385972895403,0.28938505442967455
27.825,0.427312324001491,0.15441241274836656,-0.7543263995749799,0.03599539093139165
27.858,0.4397193446730061,0.15788352014033902,0.3759703233792316,0.10518507248400982
27.89,0.45347915117852905,0.16283518159652663,0.42999395329759155,0.15473942050586273
27.925,0.4272345868648394,0.1532834463214166,-0.7498446946768442,-0.2729067221459996
27.957,0.4536178619225187,0.17992942549525645,0.8244773455524771,0.8326868491824945
27.99,0.43994005083111404,0.17438908210733012,-0.4144791239819879,-0.16788919357353696
28.025,0.42744184577223937,0.16924457228576711,-0.35709157311070333,-0.1469859949017995
28.057,0.45384873139008614,0.21314606389998808,0.8252151755577106,1.371921612944404
28.091,0.4272214344909824,0.20054808128198526,-0.7831557911500536,-0.37052890052946785
28.124,0.4535843240622516,0.21273157638203408,0.7988754415536679,0.36919682121362635
28.157,0.3885763666459349,0.031703249428537326,-1.9699381035246724,-5.485706877378481
28.19,0.4137185142727716,0.22207504831310002,0.761883261419265,5.768842390441074
28.225,0.40190799926966303,0.2157663605496592,-0.33744328580310123,-0.18024822181259406
28.257,0.4278431304110445,0.06380438757859203,0.81047284816817,-4.748811655345845
28.29,0.4399962644616005,0.2522155508007449,0.368276789410814,5.709429188550486
28.325,0.42742726391431174,0.14547291364564727,-0.35911430135110617,-3.049789633002778
28.357,0.4535342677975978,0.15565190175078056,0.8158438713526891,0.31809337828541506
28.39,0.4397671697113712,0.15055510903465003,-0.41718479049169976,-0.1544482641251618
28.423000000000002,0.4531606876848541,0.1549537119489072,0.40586418101461874,0.13329099740172742
