Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw
28.458,0.414764496720694,0.12710428613725275,-1.0970340275475394,-0.7956978803330618
28.491,0.4399730050703117,0.13455817336235956,0.7638941924126282,0.2258753704577737
28.522,0.48263301137357356,0.14735184799281592,1.3761292355891461,0.41269918162764035
28.557,0.41497763709852625,0.14231537812642658,-1.9330106935727724,-0.14389913903969476
28.591,0.42725594635219627,0.14637499518737818,0.36112674275497425,0.11940050179268522
28.624,0.4535981334221508,0.15497777942511365,0.79824809302898,0.26069043144654763
28.658,0.42730012766212727,0.12932068275818054,-0.7734707576476938,-0.7546204902038601
28.69,0.45391973401914903,0.13707762202384,0.8318626986569294,0.2424043520518578
28.725,0.4274791016953883,0.1299520864079027,-0.7554466378217329,-0.20358673188392173
28.757,0.4537249243136126,0.15314295181716994,0.8201819568195098,0.7247145440396005
28.79,0.43979281354741545,0.1485692730446179,-0.4221851747332767,-0.13859632644098083
28.825,0.42718896982457,0.14514192246931343,-0.3601098206527258,-0.09792430215155579
28.858,0.3887023560405107,0.05390715802437791,-1.1662610237593292,-2.764689831664608
28.89,0.42638070813874285,0.14717600808360476,1.1774485030697543,2.9146515643508364
28.924,0.41516025278330315,0.04815035167599026,-0.3300133928070604,-2.912519306106401
28.957,0.43995985939896554,0.13658170037231282,0.7515032307776195,2.6797378392824003
28.99,0.44001249338964726,0.13645382996082378,0.0015949694145979134,-0.0038748609542135866
29.024,0.440090004326744,0.13625861476928916,0.002279733444021493,-0.0057416232804295845
29.057,0.44016806899566296,0.13027569386957283,0.0023655960278475764,-0.18130063332474997
29.091,0.427278091293274,0.12604982119720823,-0.37911699124670706,-0.12429037271659685
29.124,0.45357665722170604,0.1329773151596307,0.7969262402555722,0.2099240594673626
29.157,0.44019317718745055,0.14464008765386346,-0.4055600010380298,0.35341734831007005
29.19,0.4401078277428756,0.14518840085119838,-0.002586346805301258,0.01661555143439091
29.224,0.4400075717866913,0.1459730886541317,-0.002948704593655739,0.023079053027451005
29.257,0.43987054279007265,0.11761219368863872,-0.004152393836928932,-0.8594210595603606
29.29,0.43978806306107515,0.11879929340442293,-0.0024993857271970736,0.035972718660129986
29.324,0.4397647987534606,0.11960714266465636,-0.0006842443416048847,0.023760272359805077
29.357,0.439791618152031,0.1153077534168015,0.0008127090475882434,-0.13028452266227764
29.391,0.42691742008056094,0.11173182367858434,-0.37865288445501366,-0.10517440406521392
29.424,0.4532552897999664,0.11837157587990085,0.798117264224377,0.20120461216109897
29.457,0.43999832783334836,0.1323044225504283,-0.40172612020053083,0.4222074748644518
29.49,0.44007192964623926,0.13217680732698725,0.002230357966391063,-0.0038671279830621193
29.525,0.42757352951055205,0.12818698032874462,-0.3570971467339187,-0.1139950570926461
29.557,0.45393200157603003,0.23664773432727196,0.8237022520461861,3.389398562453976
29.59,0.44020541540915054,0.22871624768753507,-0.41595715657209015,-0.24034807999201785
29.624,0.44018310576111286,0.22780513951051093,-0.0006561661187552329,-0.02679729932424024
29.656,0.40088792592038136,0.03479256342556189,-1.2279743700228583,-6.031643002654652
29.689,0.41367291730823147,0.21240257165330595,0.38742398144998863,5.3821214614465855
29.725,0.3905732821910283,0.20055296991298505,-0.6416565310333964,-0.3291556038977904
29.757,0.4537075258259447,0.12944477709463376,1.972945113591135,-2.222131025573476
29.791,0.42698764542753664,0.12141819820634403,-0.7858788352473208,-0.23607584965558767
29.824,0.45315843715941345,0.13058607137956318,0.7930542949053278,0.2778143385823881
29.858,0.42688394386828965,0.09935709454836372,-0.7727792144448422,-0.9184993185647192
29.89,0.45363303445390063,0.10522678776325725,0.8359090808003423,0.1834279129654226
29.924,0.4399587110601182,0.10178270833779682,-0.4021859821700845,-0.10129645369001597
29.957,0.44003202617325354,0.0794523983479648,0.0022216700950106025,-0.6766760602979142
29.99,0.4401092070213957,0.07914271352814081,0.0023388135800661517,-0.009384388479515534
30.024,0.4401626477451913,0.07866333652469297,0.0015717859939879657,-0.014099323630817865
30.058,0.42722950401220633,0.08217717858127226,-0.38038658038192347,0.103348295781747
30.09,0.45392351874234654,0.08634865872327306,0.8341879603168809,0.13035875443752504
30.124,0.44011613468814387,0.08393945206696843,-0.40609953100597396,-0.07085901930307968
30.158,0.42713078298995166,0.09539714674540008,-0.38192210877033117,0.3369910199538475
30.19,0.4536819535237529,0.1011383561242695,0.829724079181288,0.17941279308966918
30.224,0.43990455119743416,0.09901807499996076,-0.4052177154799759,-0.06236120953849409
30.257,0.43985245588147603,0.15225125628077188,-0.001578645938124873,1.6131267054790637
30.291,0.42687269679517653,0.14868664558917427,-0.38175762018529164,-0.10484149092934475
30.325,0.4398167101649709,0.15356599220652634,0.38070627558220016,0.14351019462800646
30.357,0.37383872656479744,0.04707806150863188,-2.0618119875054197,-3.327747834309199
30.391,0.40140278573923915,0.16125434198493396,0.8107076227777232,3.358125896361933
30.424,0.4261607459328881,0.17154983301121324,0.7502412179893337,0.3119845765539056
30.457,0.4136794324534335,0.039759482961086605,-0.3782216205895184,-3.993646971215807
30.491,0.4015632900909428,0.03823945172730846,-0.3563571283085613,-0.044706800993476355
30.525,0.4137399594444574,0.038513678369533816,0.3581373339269108,0.008065489477216687
30.556,0.46834240137174016,0.19428189417739558,1.7613690944283418,5.024781155091933
30.59,0.4271806265421701,0.0531308056286778,-1.2106404361638639,-4.151502604374184
30.625,0.4275811673781796,0.05164428755827117,0.011444023885985343,-0.042471944868760714
30.658,0.4401119907400617,0.05373081250841035,0.37972192005701905,0.06322802879209402
30.687,0.5006613709383322,0.0611624373440723,2.087909662009334,0.2562629253676541
30.725,0.3936036551877348,0.048742773067226734,-2.8173083092262274,-0.3268332704433021
30.757,0.45358630695883934,0.04875129228581461,1.8744578678470143,0.0002662255808711081
30.791,0.4268768031709737,0.04661620534954341,-0.7855736408196022,-0.06279667459621378
30.824,0.45316511636593465,0.049696791172413664,0.7966155513624227,0.09335108554151933
30.858,0.4269742885697866,-0.03084959473502833,-0.7703184645926145,-2.3690113502189574
30.89,0.45372287490376545,-0.03283895828746772,0.8358933229368387,-0.062167611013730785
30.924,0.4400500010573457,-0.0320455983778491,-0.4021433484241228,0.023334114988783593
30.957,0.44011594818946986,-0.014427080531475575,0.0019983979431561546,0.5338944801931169
30.99,0.4401398831249446,-0.015081530341022272,0.0007253010749926702,-0.019831812410507344
31.025,0.42756207478012404,-0.01562636744141439,-0.3593659527091581,-0.015566774296917583
31.057,0.4264167195150731,0.18992787625768376,-0.03579235203284185,6.423570115596811
31.091,0.4016499596968281,-0.016579543472813485,-0.7284341123012705,-6.07374763913183
31.125,0.4137650998611768,-0.018389026418836683,0.3563276518926209,-0.05322008664774282
31.157,0.4266069810788543,0.027481134456935872,0.4013087880524211,1.4334425273678912
31.191,0.4014626635164152,0.026897945966820345,-0.7395387518364682,-0.017152602650457205
31.224,0.4260891578569764,0.029930252357067675,0.7462574042594017,0.09188807243173377
31.257,0.43986059667453264,0.15521470784775585,0.4173163278047196,3.796498651232831
31.291,0.4269190278450663,0.0012033824046732721,-0.38063437733725747,-4.529744865973161
31.325,0.439865334981567,0.0015988979737849643,0.38077373930885594,0.011632810856226609
31.358,0.4399353548101719,-0.09599962469124171,0.0021218129880266967,-2.9575309898491806
31.391,0.4400104433061665,-0.2499840693541874,0.002275408969534558,-4.6661952928168615
31.424,0.45342061299072317,-0.24995277158285256,0.40636877831988344,0.0009484173131770184
31.458,0.4271896174111085,-0.23596283843049398,-0.7714998699886912,0.4114686221282066
31.489,0.4685467711481918,-0.2597215980177226,1.3341017334541991,-0.7664115995879616
31.525,0.415694412359808,-0.23135872022420922,-1.468121077455196,0.7878577164865306
31.558,0.4401448023999823,-0.13054493962023134,0.7409209103082857,3.054963048605275
31.59,0.4538943858055729,-0.1345192161150809,0.42967448142470493,-0.1241961404640483
31.625,0.4274267799656695,-0.12712925952501664,-0.7562173097115219,0.21114161685897773
31.658,0.43991699266076734,-0.20934441537220666,0.37849129379082846,-2.491368359005664
31.691,0.43985028971202894,-0.2083107291040921,-0.0020213014769212083,0.031323826306504134
31.724,0.4531311590392845,-0.21356898695560647,0.4024505856743964,-0.15934114701558108
31.757,0.4398322206122576,-0.332879001509477,-0.4029981341523166,-3.615454986480789
31.791,0.4269266260458837,-0.3230574255449963,-0.37957631077571374,0.28886988130826635
31.825,0.4399489878345567,-0.18956407195753314,0.38301064084333564,3.9262751055137466
31.857,0.45376019863343103,-0.19550250274882314,0.43160033746482207,-0.18557596222781234
31.891,0.42714365550144967,-0.1842223585659487,-0.7828395038818297,0.33176894655514083
31.925,0.4401597202899237,-0.19011245251827028,0.38282543495508986,-0.17323805742120998
31.957,0.4539515236139909,-0.21270504100986393,0.4309938538770999,-0.706018390362301
31.99,0.44019905214695376,-0.20726953839355414,-0.41674155960721454,0.16471220049424753
32.025,0.36266098565350197,-0.09456278560419015,-2.215373328384328,3.220192936838958
32.057,0.31486850706647906,-0.1003874117218305,-1.4935149558442986,-0.1820195661762403
32.09,0.2379934056152616,-0.09734456195111449,-2.329548528824683,0.09220756880957241
32.124,0.17132633820238732,-0.0973447301153437,-1.9607961003787178,-4.946006741423707e-06
32.158,0.1002869291445657,-0.09448101134599302,-2.0893943840536435,0.0842270226279639
32.191,0.03599193251274221,-0.09734432350416342,-1.948333231267305,-0.08676703509606945
32.224,2.4762613293209898e-08,4.037019607495302e-08,-1.090663871216221,2.9498292083144473
32.258,1.3045882115766118e-07,5.663139290844716e-07,3.1087119960127223e-06,1.546893332380663e-05
32.291,1.4557730310118896e-07,5.845173234321138e-07,4.5813581647061994e-07,5.516180105347082e-07
32.325,1.488640790244601e-07,5.953269250117596e-07,9.666988009619325e-08,3.179294582248195e-07
32.358,1.512365201961343e-07,6.026784404867773e-07,7.189215671741207e-08,2.2277319621269964e-07
32.39,1.5745320114389133e-07,6.255783391306135e-07,1.9427127961738563e-07,7.156218326198005e-07
32.425,1.4886444473308489e-07,5.899318367142434e-07,-2.453930403087793e-07,-1.0184714976106736e-06
32.457,1.5769634131855184e-07,6.235704286260825e-07,2.759967682958114e-07,1.0512059972448548e-06
32.49,1.517338290568602e-07,5.989429396890729e-07,-1.8068218974822462e-07,-7.462875435457196e-07
32.522,-6.733591132813319e-05,-0.0008432968395756065,-0.0021089889111624216,-0.026371743203605892
32.558,-6.383290681336712e-05,-0.0007997475110599037,9.73056809657204e-05,0.001209703569880589
32.59,-7.160538186522823e-05,-0.0008971009538060288,-0.00024288984537063248,-0.00304229508581607
32.624,-6.911925391757201e-05,-0.0008659255241477653,7.312141022518515e-05,0.0009169244017136627
32.658,-6.681142704428112e-05,-0.0008369869148193127,6.787726097914619e-05,0.0008511355684839256
32.69,-7.072261940877735e-05,-0.0008859586685950748,-0.00012222476139052085,-0.0015303673054927326
32.725,-6.636806374444158e-05,-0.0008313853134161912,0.00012441587612386604,0.0015592387193965073
32.758,-6.805394146169617e-05,-0.0008524827597610984,-5.10872035531673e-05,-0.0006393165559062543
32.791,-6.778411223252827e-05,-0.0008490842715149058,8.176643308119508e-06,0.00010298449230888672
32.825,-6.751909246605833e-05,-0.000845748383561806,7.794699013820375e-06,9.811435156174013e-05
32.858,-6.726536909697016e-05,-0.000842556149294332,7.688586942067004e-06,9.673437174165261e-05
32.891,-6.701702275790668e-05,-0.0008394340813566396,7.525646638287049e-06,9.460811932400874e-05
32.924,-6.879704692152894e-05,-0.0008617211959105149,-5.394012617036951e-05,-0.0006753671076931635
32.957,-6.654653876125597e-05,-0.0008335263352421092,6.819721697796638e-05,0.0008543897172243838
32.99,-6.633674806266503e-05,-0.000830895596592964,6.3572938966948135e-06,7.971935300439716e-05
33.024,-6.613260121422409e-05,-0.0008283394068860592,6.004319071792716e-06,7.518205020308239e-05
33.058,-6.398806615363212e-05,-0.0008014844452433703,6.307456060564814e-05,0.0007898518130202887
33.088,-7.231088583239124e-05,-0.0009057452315274985,-0.0002774273226252934,-0.003475359542804142
33.124,-6.192395647511975e-05,-0.000775659769510373,0.0002885258154797525,0.003613485056031126
33.156,-6.747287854436866e-05,-0.0008451986805269972,-0.00017340381466404757,-0.002173090969269745
33.19,-6.337590830482829e-05,-0.0007940393144256363,0.00012049912469236769,0.0015046872382753675
33.224,-3.823601808756729e-05,-0.0010058645590488948,0.0007394085358018176,-0.006230154253625448
33.258,2.3115428843187274e-06,-0.0015565969027935263,0.0011925753227023186,-0.01619801011013335
33.29,-6.047419515820663e-06,-0.001577920687862063,-0.0002612175750043847,-0.0006663682833918425
33.321,-1.5129521066852362e-05,-0.0016202650113638388,-0.00029297101777522736,-0.0013659459194121772
33.357,-1.8904729459496863e-05,-0.0013115397278587889,-0.00010486689979567659,0.008575702319584393
33.386,-3.00594947568544e-05,-0.0015822706077405963,-0.00038464707921917945,-0.009335547582130175
33.425,-2.7450590854768025e-05,-0.0011808700730690893,6.689497184837825e-05,0.010292321401835
33.458,-3.585703264263749e-05,-0.001323055765034503,-0.0002547406602384589,-0.004308657332285102
33.491,-3.9568024888579524e-05,-0.0012958851039356965,-0.00011245431048308777,0.0008233533666304697
33.525,-4.2811563962928814e-05,-0.0012716977340353694,-9.539820806909979e-05,0.0007113932323625848
33.558,-4.5607758849540096e-05,-0.0012505645782922652,-8.473317838215685e-05,0.0006403986588819205
33.591,-4.7980085525976395e-05,-0.0012323300811800198,-7.18886871647336e-05,0.000552560518552872
33.624,-5.157252158482866e-05,-0.0012530032101664781,-0.00010886169875309479,-0.0006264584541350783
33.658,-5.0315617130955905e-05,-0.0011666914651787732,3.696777805508219e-05,0.0025385807349325787
33.691,-5.335803196260056e-05,-0.0011898609207249937,-9.219438883771339e-05,-0.0007021047135218069
33.724,-5.6335693273023016e-05,-0.0012148391277835226,-9.023216092190856e-05,-0.0007569153654101009
33.757,-5.582074076926135e-05,-0.0011696766831547744,1.5604621326110446e-05,0.001368558928143832
33.79,-5.679086235943272e-05,-0.0011615316870105645,-2.9397623944585804e-05,0.00024681806497604965
33.825,-5.5985826610280326e-05,-0.001121361815426508,2.3001021404351682e-05,0.0011477106166872075
33.857,-6.017830691629863e-05,-0.001183949377636792,-0.00013101500956308638,-0.00195586131907159
33.89,-5.896843981645138e-05,-0.0011426254122425938,3.666263938930914e-05,0.0012522413755817158
33.925,-5.780340220188767e-05,-0.0011052875098677426,3.3286788987537887e-05,0.001066797210710138
33.957,-6.184096194860464e-05,-0.0011690903984228143,-0.0001261737420848912,-0.0019938402673457677
33.99,-6.025724675850824e-05,-0.0011315395834543122,4.7991369396858684e-05,0.0011379034838939598
34.025,-5.827514636759961e-05,-0.0011011521439589858,5.6631439740252235e-05,0.0008682125570094105
34.057,-6.200135607458551e-05,-0.0011674272811955458,-0.00011644405334329651,-0.0020710980386422677
34.091,-5.820955299264234e-05,-0.0010985941039700067,0.00011152362005715575,0.002024505212515919
34.124,-6.183351997890206e-05,-0.0011660236884480483,-0.00010981718140180565,-0.00204332074175876
34.158,-5.822699193454072e-05,-0.0010979059631472507,0.00010607435424592518,0.002003462508847053
34.19,-6.185919164370517e-05,-0.0011667216205492224,-0.00011350624091140157,-0.002150489293811852
34.224,-5.999570146161516e-05,-0.0011308359449004324,5.4808534767355053e-05,0.0010554610484938569
34.257,-5.9974399292170805e-05,-0.0011308876983306532,6.45520286192449e-07,-1.5682857642671276e-06
34.29,-5.998722548383512e-05,-0.0011305277809014597,-3.886724746762539e-07,1.0906588763439024e-05
34.325,-5.825716096287938e-05,-0.0010981257127997484,4.9430414884444575e-05,0.0009257733743345105
34.358,-5.9975832627412005e-05,-0.0011301858569014785,-5.208095953130094e-05,-0.0009715195182344178
34.391,-5.996677815289559e-05,-0.0011299990044121983,2.743780156489576e-07,5.662196644855305e-06
34.424,-6.178283142332695e-05,-0.0011640509184118301,-5.503191728579684e-05,-0.0010318761818069865
34.458,-5.819764804722071e-05,-0.0010963746782287774,0.00010544656988548114,0.0019904776524427904
34.49,-6.18309278550486e-05,-0.001164718555701641,-0.00011353999399460872,-0.0021357461710267514
34.524,-5.99543838023604e-05,-0.0011292104566231198,5.5192472137889856e-05,0.001044355855250659
34.558,-5.818651841384893e-05,-0.0010958191763724982,5.199604083857419e-05,0.0009820964779594888
34.591,-5.994692631361204e-05,-0.0011288239971207331,-5.334569393221343e-05,-0.0010001460832798072
34.625,-5.994256855209204e-05,-0.001128631418237253,1.2816945647067278e-07,5.664084808241385e-06
34.658,-5.9939277534224406e-05,-0.0011284329220373052,9.972781417072393e-08,6.015036362052764e-06
34.691,-5.993535761205977e-05,-0.0011282391531252784,1.1878552014043624e-07,5.871785212933899e-06
34.725,-5.993174084504734e-05,-0.0011280431630985347,1.063755003655417e-07,5.764412551284641e-06
34.758,-5.992798529063976e-05,-0.0011278453364127045,1.1380467901774368e-07,5.994748055460637e-06
34.79,-6.179691276298596e-05,-0.0011628917103269248,-5.8403983510825417e-05,-0.0010951991848195044
34.824,-5.992058779135106e-05,-0.0011274549865792807,5.518602857749888e-05,0.0010422565808130943
34.857,-5.991679446992522e-05,-0.001127258862965121,1.1494913411649976e-07,5.943139823022721e-06
34.89,-5.991314648667641e-05,-0.0011270647210181578,1.10544946933669e-07,5.8830893019119e-06
34.925,-5.81976678262265e-05,-0.0010946719789829374,4.901367601285923e-05,0.0009255069152921013
34.957,-6.17776807136858e-05,-0.0011618799577282988,-0.00011187540273309075,-0.0021002493357923074
34.99,-5.990191637294857e-05,-0.0011264777315389124,5.6841343658701865e-05,0.0010727947330116674
35.024,-5.989815849967221e-05,-0.0011262811326397393,1.1052568459891422e-07,5.782320563916158e-06
35.057,-5.989439249276303e-05,-0.0011260844361870711,1.1412142149035556e-07,5.960498565701474e-06
35.091,-5.812918654910308e-05,-0.0010927763684688177,5.191782187235302e-05,0.000979649050536897
35.124,-6.170166129493049e-05,-0.0011598060973838204,-0.00010825681047961428,-0.0020312039065151564
35.157,-5.988312666717019e-05,-0.001125497588283708,5.510710993214001e-05,0.0010396517909126803
35.19,-5.987940438956003e-05,-0.001125303924887035,1.127962912168903e-07,5.868587777969269e-06
35.224,-5.9875618216620405e-05,-0.0011251073664574503,1.1135802763612552e-07,5.781130281904367e-06
35.258,-5.811089450325213e-05,-0.0010918252005398558,5.190363862846957e-05,0.0009788872328702525
35.291,-5.9868094638215264e-05,-0.0011247172064800858,-5.324848893828633e-05,-0.0009967274527344174
35.325,-5.9864298917227736e-05,-0.0011245206862939413,1.1163885257431386e-07,5.780005474835053e-06
35.357,-6.173113985053616e-05,-0.0011594593026355183,-5.833877916589475e-05,-0.0010918317606743995
35.391,-5.809625975212783e-05,-0.0010910679471741887,0.00010690823818848384,0.0020115104547450504
35.424,-6.16666711152879e-05,-0.001157992738143277,-0.00010819428373211921,-0.0020280239687601744
35.457,-5.9849134430576225e-05,-0.0011237376611461087,5.5076869233684955e-05,0.00103803263627779
35.49,-5.984537681058328e-05,-0.0011235441393253184,1.1386727251350401e-07,5.86429759970428e-06
35.524,-5.984155836144887e-05,-0.0011233476990652597,1.1230732748254853e-07,5.777654707609346e-06
35.557,-5.9837736245069674e-05,-0.0011231512729636536,1.1582170846054284e-07,5.952306109275211e-06
35.591,-5.807414492451161e-05,-0.001089929622508288,5.187033295759185e-05,0.0009771073663343108
35.625,-5.983013794640385e-05,-0.0011227613945857839,-5.164685358506752e-05,-0.0009656403552204948
35.658,-5.982630696621301e-05,-0.0011225650123236196,1.1609030881332654e-07,5.9509776413405945e-06
35.69,-6.169198635409115e-05,-0.0011574457111419743,-5.830248087119848e-05,-0.0010900218380737038
35.724,-5.981869645582535e-05,-0.0011221752690690344,5.5096761713701766e-05,0.0010373659433217945
35.757,-5.9814857081617e-05,-0.0011219789534777222,1.1634467298028439e-07,5.9489573124921425e-06
35.79,-5.9811071281499163e-05,-0.0011217855817590846,1.1472121569209396e-07,5.859749049622084e-06
35.824,-5.980722444158483e-05,-0.001121589293722358,1.1314235042159172e-07,5.773177550784941e-06
35.857,-5.9803373758879854e-05,-0.001121393019864982,1.166873546962349e-07,5.947692647752682e-06
35.89,-5.9799577016403884e-05,-0.0011211996897130946,1.1505280230211533e-07,5.858489451135964e-06
35.924,-5.979571893821126e-05,-0.0011210034435461436,1.1347288801824521e-07,5.77194608679498e-06
35.957,-5.979185715432096e-05,-0.0011208072109524924,1.1702375425157061e-07,5.9464422318544385e-06
35.991,-5.8029577274548926e-05,-0.0010876546895290371,5.183176116976739e-05,0.0009750741595134205
36.022,-6.556974598894528e-05,-0.0012288452389330855,-0.00024323124885150467,-0.00455453385174367
36.057,-5.636428962937566e-05,-0.0010562088687392497,0.00026301303884481846,0.004932467719823358
36.09,-5.9776488399163565e-05,-0.0011200282795442293,-0.0001033999627208416,-0.0019339215395447619
36.124,-5.977260802957346e-05,-0.0011198321168085794,1.1412851735611727e-07,5.769492224996531e-06
36.158,-5.8010820284235036e-05,-0.0010867054986384444,5.181728662760226e-05,0.000974312299121647
36.19,-6.163254717651125e-05,-0.0011544253475327553,-0.00011317896538364412,-0.002116245277947449
36.225,-5.805354544666025e-05,-0.00108726816497893,0.00010225719228144628,0.0019187766443948071
36.258,-5.975710747918357e-05,-0.0011190505334823372,-5.162309189464406e-05,-0.000963102075860788
36.287,-6.79950967644391e-05,-0.0012731825228120696,-0.0002840685960433298,-0.005314896183784541
36.324,-5.490482139653457e-05,-0.0010279590236181946,0.0003537912261595911,0.006627662140375172
36.358,-5.7988238898375794e-05,-0.0010855691911824724,-9.068875005415648e-05,-0.0016944166930670484
36.39,-6.160853198799308e-05,-0.001153218106408764,-0.00011313415905052764,-0.0021140286008213788
36.424,-5.9737693277385994e-05,-0.0011180760671186051,5.5024667959033795e-05,0.0010335893908870611
36.456,-6.160045642510803e-05,-0.0011528137961068596,-5.821134836630708e-05,-0.0010855540308828313
36.49,-5.7973151381884745e-05,-0.0010848138167527995,0.00010668544244774702,0.001999999392766537
36.525,-5.8019532109001834e-05,-0.0010855626542598318,-1.3251636319169554e-06,-2.1395357343782837e-05
36.558,-5.972206052717639e-05,-0.0011172949877291248,-5.159177024771193e-05,-0.0009615858627058122
36.591,-5.971818725924778e-05,-0.001117101945524681,1.1737175541245957e-07,5.84976377102485e-06
36.625,-5.971425153252702e-05,-0.0011169059927753073,1.1575666825757922e-07,5.7633161580495556e-06
36.658,-5.971031212936624e-05,-0.0011167100536723783,1.1937585335705366e-07,5.937548573606662e-06
36.69,-6.157225371828514e-05,-0.0011514082111253757,-5.8185674653721926e-05,-0.001084317420406287
36.725,-5.799669594798978e-05,-0.0010844262517903426,0.00010215879343699939,0.0019137702667150294
36.758,-5.969853064868632e-05,-0.0011161252443158821,-5.1570748505953734e-05,-0.0009605755310769195
36.791,-5.9694635510265155e-05,-0.0011159322840017289,1.1803449761103416e-07,5.84728224706988e-06
36.825,-5.969067776212781e-05,-0.001115736414630937,1.1640435698062874e-07,5.760863846818451e-06
36.857,-6.155192606539084e-05,-0.0011504012008668619,-5.816400947697608e-05,-0.0010832745698727722
36.89,-5.96828102743507e-05,-0.001115347639313271,5.663987245575964e-05,0.0010622291379875628
36.924,-5.9678841394959795e-05,-0.0011151518109872448,1.1673174679141528e-07,5.759656647829169e-06
36.957,-5.967486889346448e-05,-0.0011149559968614685,1.20378833191352e-07,5.933761387159431e-06
36.99,-5.967095206926617e-05,-0.0011147631182594896,1.1869164237312904e-07,5.844806120573069e-06
37.024,-5.966697217311912e-05,-0.001114567331824137,1.1705576903076798e-07,5.75842456919224e-06
37.051,-7.292143060371398e-05,-0.0013620096820647887,-0.0004909058677997912,-0.009164531490394158
37.089,-5.1809184560180735e-05,-0.0009675762581888753,0.0005555854221982916,0.010379826944103885
37.121,-6.338351203626759e-05,-0.0011836069113811752,-0.0003616977336276738,-0.006750957912258617
37.157,-5.468015264872786e-05,-0.0010209716407714325,0.00024175998298725342,0.004517646405826906
37.19,-5.964713713524135e-05,-0.0011135944472328706,-0.000150514681409494,-0.0028067517109525634
37.225,-5.793904576347787e-05,-0.0010815873509882857,4.880261062180853e-05,0.000914488464130901
37.257,-6.150285260809308e-05,-0.0011479906483426049,-0.00011136896389423752,-0.0020751030423227022
37.291,-5.788120462234524e-05,-0.00108027469993705,0.00010651905840435145,0.001991645541339914
37.325,-5.963116772444584e-05,-0.0011128146344954561,-5.14695030029497e-05,-0.000957056898776483
