odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-6.672988778180788e-05,7.237467924767205e-05,-0.0005883072703935007,-2.6178376000274284e-06,1.6434259433317777e-06,-2.011517099997917e-05,-1.997025727683184e-06,1.9425370759920144e-06,-1.864858310254292e-05
-0.1233967050006533,0.1672533643643647,0.13557761961516107,-0.0041722846480289,0.0056726822642998,0.0045342348614294,-0.0044967178692901,0.0057076090724019,-0.0004497492539313
1.6156697097841066e-06,-1.6164417870334624e-06,0.00014610856727360032,-2.2622874053072894e-07,-3.112337202612614e-07,5.795792862972604e-06,1.846121065605008e-07,-1.8462107691720723e-07,6.668571439199965e-07
-0.081399557714645,0.1437316177103668,-0.2247556209200951,-0.0028433784521029,0.0049639599965984,-0.0074843621766387,-0.0026400006424248,0.0048424991334876,-0.0074389534619293
-0.1148864921914955,0.1754743604613541,-0.1941466990365095,-0.0038901659015548,0.0059601397852826,-0.0084260363589754,-0.0036389756689382,0.0058311809459602,-0.0077169562144979
-0.1471591387800922,0.1457656615516999,0.045100320729896795,-0.0050420350456313,0.0049968791432693,0.0013095279636936,-0.0052509714659791,0.0047480674606651,0.0012019363335798
-0.144256607125192,0.1665635140783267,-0.0370332425575675,-0.0048704582864456,0.0056185527949474,-0.0012766302241522,-0.0049790678476342,0.0052788309916592,-0.0012323605080176
2.1175482695784398e-06,-2.1173952054198697e-06,0.0003166761399787995,-4.2930500751157605e-07,-5.809023130593644e-07,1.0865112683333678e-05,-2.4421174042819037e-08,2.4409793534824162e-08,9.497960662018107e-06
-0.1560559061463008,0.1517973584225715,-0.0561257103679844,-0.0052998899861717,0.0051582410018014,-0.0020581887733261,-0.0054025969126017,0.0048597064658793,-0.0009189401514257
2.116152662476334e-06,-2.1161349342546654e-06,0.00031664169520610047,-4.2929039175158487e-07,-5.808051907196798e-07,1.0863907371039315e-05,-4.3134539109752736e-08,4.311687185180872e-08,9.095050182198764e-06
2.105368454186074e-06,-2.1062023191076307e-06,0.0003253138551599002,-4.2846812237659973e-07,-5.792205473587053e-07,1.0838114583133773e-05,6.936349555730786e-08,-6.936370253591007e-08,7.690805296184999e-06
0.007608280742967807,-0.00936121359948841,1.355652777316793,0.0002601237263828004,-0.00031636205278390023,0.0464611283256735,-5.307583512027868e-06,5.7899644921747725e-06,0.0451402801599368
-0.1561946910620269,0.1366833642424822,0.042712557451252395,-0.0053371484419951,0.0046708997618226,0.0005663457858235,-0.0053428197316641,0.0043096340830118,0.0004731192513287
-0.1495827978746405,0.145454237203408,0.0117156896729721,-0.0050867786024862,0.0049454032195866,0.0010894485937154,-0.0052736448041633,0.0047563859466974,0.0011331442238851
-0.1583647309866854,0.1527210024914989,-0.0391334261425398,-0.0053851589716034,0.0051925132009721,-0.0013882986934588,-0.0054021584852074,0.0048270605065642,-0.0013479239133894
-0.1604499677076107,0.1485871475608104,-0.036360365308619705,-0.0054477851075632,0.0050427365429016,-0.0001121742194327,-0.0054895332168556,0.0047418501942593,-0.0006875461901895
-0.1126297594234196,0.1626802826000988,-0.1125841803035771,-0.0038845457028444,0.0056110545889265,-0.0033272710694163,-0.0037680064994765,0.0052869541967844,-0.0037480558215599
-0.1298888808085669,0.1757471836112839,0.022954940292169396,-0.0044267810285441,0.0059904662928877,0.0009587286474895998,-0.0045736383182602,0.0056486462125622,0.0004981538966448
-0.1569874599908217,0.1552747417127707,-0.0400962176849539,-0.0053388180027009,0.0052751771515708,-0.0013728716239169,-0.0053713548853272,0.0048991888237813,-0.0013327133856632
-0.1482249468873807,0.1477731146061229,-0.0400073047152877,-0.0050423297147775,0.0050249323679774,-0.0013678510326409,-0.0050746918108219,0.0046679768473973,-0.0013239682954844
-0.022601307168046703,0.0488747991354162,-0.1653348617235671,-0.0007514685644929003,0.0016245125130636001,-0.0025222622857214,-0.0003093755729245,0.0007021859731101,-0.001584636940836
-0.1628072491421877,0.149368118997148,-0.052115796686015306,-0.0055287671720118,0.0050798855307588,-0.00185566776226,-0.0055238105594942,0.0047360151253291,-0.0017179375997387
-0.1508303657133772,0.1432014652692982,0.1033282328956776,-0.0051250310103276,0.0048706750103089,0.0035387767145942,-0.0052074041430153,0.0045122395683945,0.0034417813047974
-0.1348948955632925,0.1320614549229199,-0.0382714937981294,-0.0048841745488691,0.0047743313457294,-0.0013688950061863,-0.0046821963225051,0.0042288495556636,-0.00113935391822
-0.1513036369239865,0.1446063956889064,-0.0268600527583181,-0.0051775250987093,0.004947526250454,-0.0011608329254997,-0.0051399178797368,0.0045991606466512,-0.0008895736028208
-0.121232953178185,0.1700086719541999,-0.05953903106807701,-0.0041303656999023,0.0057896570882716,-0.0029870034885211,-0.0040643656025599,0.0055377257646259,-0.0029548895723007
-0.129723613673196,0.1789158331893202,-0.12693406205030788,-0.0044254563320673,0.0060690450123523,-0.0043510338471008,-0.0046144583135641,0.0058708454117626,-0.0043858775385203
-0.1280247275220519,0.1767101522791029,-0.124919990209524,-0.0043576967900744,0.0060197992560644,-0.0017317026283025,-0.0040861312439251,0.0052639829708582,0.0052339579644171
-0.157082669597305,0.1380695341145525,-0.0360471253745019,-0.0053594159314346,0.0047069136484694,-0.0013228771148479,-0.0053634515624694,0.0043201569534408,-0.0011964648250084
-0.03158033438185261,0.06731639736378492,-0.1117567774158181,-0.0009604815437316001,0.0020501442097398,-0.0053924341956855994,-0.0007600462566012,0.0017176853403819,-0.0015846863537546
-0.160483355081828,0.1486455512889472,-0.0027684099934331997,-0.0052784171783712,0.0048893646886438,-0.0015506867054213,-0.0054791671515947,0.0047392217704228,-0.0006340525964662
-0.156417436040795,0.1377800282100395,-0.0263788809151677,-0.0055038317180832,0.00484879169,-0.0002961883415544,-0.0053730314041154,0.0042773061385034,-0.0008800998001749
-0.152621601461796,0.1423152659831071,0.026849085159663697,-0.0051854904288074,0.004838652422532,0.0009196701622648999,-0.0051892015486881,0.0045334552671796,0.0008963283654074
-0.1266631542020852,0.1705866466943232,0.09180720435336359,-0.0042736393395472,0.0057533276714261,0.002720084997084,-0.0044909842995698,0.0057059814260689,-0.0005132851117947
-0.1101038797636445,0.178717046356502,-0.1732240105795707,-0.0035374052741468,0.0057625733050079,-0.0054358643871421,-0.0034857409264732,0.0059224115874264,-0.0057656025953171
-0.1644048194900235,0.1453165559201215,0.1250729349539742,-0.0056132589741502,0.0049606610819856,0.0021226471527957,-0.0056645015324794,0.0045680803579329,0.0041732001682813
-0.0519592159237713,0.1041972604752148,0.0991389329925691,-0.0018172016394122,0.003641867727111,0.0007592556685001,-0.0016218051270248,0.0034647639770073,0.0023220324060194
-0.1599373554491168,0.1519445404354149,-0.0340784439031924,-0.0053885476023609,0.0051155382624847,-0.0011156209243945,-0.0054303688384094,0.0048271848034274,-0.0011325593052079
-0.1371359307893363,0.1728471216228261,-0.0661162026742105,-0.004660272280341,0.0058814129948681,-0.0022807861148605,-0.0047587689543708,0.0054793313473949,-0.002200412999851
-0.1563330768953191,0.1522799899309037,-0.0085406744891673,-0.0053230995785074,0.0051824322275124,-0.0002827114794232,-0.005398676363344,0.0048511469067099,0.0002053604134127
-0.1528509608471047,0.1588183896145153,-0.0064942946036954,-0.0051967318682929,0.0053990702166131,-7.399825464471377e-05,-0.0054169622726944,0.0051722647760236,-9.828647989591488e-05
-0.1533759556510986,0.1410848026140947,0.1087479863071983,-0.0052055482247334,0.004785597333841,0.0045590863858104,-0.0055768963725963,0.0046464326430067,0.0024872603455783
-0.1310424485895893,0.1774765433138417,-0.0110465991693159,-0.0044563749859469,0.0060316617212838,-0.0004736863111571,-0.0047160106306117,0.0058205668971752,-0.0004273388057796
-0.1477735983728867,0.1469311200250665,-0.0383519128189614,-0.0050552822305159,0.0050226994143174,-0.0013217860378169,-0.0052092135264343,0.0047779428499265,-0.0015444278372452
-0.1449712094993865,0.1587648327371336,-0.0301533558096985,-0.0050002024060158,0.0054839714403605,-0.0020760990882058,-0.0050741546889036,0.0051875787795727,-0.002538450132217
-0.157005555232447,0.1373897001913316,-0.0696763080873094,-0.0053371385798543,0.0046671819646765,-0.0022455506733702,-0.0054785829496198,0.0044843129469188,-0.0023190419607567
-0.1372730274972965,0.1723651507344606,0.028966262254151696,-0.0046660219071932,0.0058603747894421,0.001396189826595,-0.0049414411660533,0.0056364949706853,0.0013842140156337
-0.1323888033128993,0.173184430937661,-0.07396197036126,-0.0045026858131675,0.005870787781564,-0.0024629336130299,-0.0047978311609102,0.0057378636935889,-0.0037757157289023
-0.1478882620031328,0.1634881148084966,-0.0200103104997295,-0.0050284096445594,0.0055539130976998,-0.0006867632897384,-0.0050491903995643,0.0052233458978723,-0.0006642045001864
-0.1324999083089227,0.1762481164327825,-0.0234371570031357,-0.0045051421027832,0.0059936972311041,-0.0008099286074294,-0.0045215292831375,0.0056870163072661,-0.000778646398183
-0.1478989567424782,0.1637237153877846,-0.0204323359396294,-0.0050286334961946,0.00556243004037,-0.000740012499651,-0.0050497662704108,0.005230960485267,-0.0006776845780802
-0.1431565053013224,0.1494871979826917,-0.0242298584428,-0.004884441158762,0.005087877781002,-0.0005467724506087,-0.0053882703799805,0.0051843968181689,-0.0020269836469354
-0.105114534291405,0.154417909542298,-0.1235785946877513,-0.0034785150227309,0.0051154527161656,-0.004700432775149999,-0.0035135898713983,0.0050162923790916,-0.0041120769050631
-0.0502243177144804,0.1052424276380538,-0.0813482648422671,-0.0015953224377894997,0.0033455602743086,-0.0028338064714485,-0.0015599914852733,0.0034898734967817,-0.0027030327994876
-0.1579151505565678,0.1539374332491818,0.017532615272923803,-0.005365928875643,0.0052362036892044,0.0006034157021668001,-0.0054075895286103,0.0048705761466107,0.0005870801873628
-0.1547603246114555,0.1409181970946978,-0.0377856083021942,-0.0054118975185315,0.0049325984212552,-0.001903310342143,-0.0052475313572333,0.0044677512858391,-0.0012530655270369
-0.1286108616473534,0.1806545352787129,-0.1856153661339588,-0.0043521048778725,0.006091109998513,-0.006397173443149799,-0.0043650893968915,0.0057992360190991,-0.0061800875278065
-0.1496746130172033,0.1626232903600148,-0.0424008902346797,-0.0050868021341359,0.0055315686355528,-0.0014535449685117,-0.0051204429283152,0.0051712383387048,-0.0014078505290233
-0.1333642874138469,0.1663129857224055,0.0145211780878996,-0.0045049543792339,0.0056132179294201,0.000554621654432,-0.0044165665554519,0.0050174061261573,-0.0030295482119575
-0.1221378523583402,0.1626334284457392,0.1274785097934802,-0.0041605944462164,0.0055490701957616,0.0037854373039615994,-0.0040993359778448,0.0050259369542345,0.0001245287713477
-0.1553717998550436,0.154363533649039,0.07615833536643128,-0.0052554794893377,0.005224911782092,0.0024579211711563,-0.0053627313526417,0.0048665329157803,0.0023643583920822
-0.1655021905715851,0.1457640073076615,-0.0013049524250508,-0.005626874423834,0.0049556649700211,-6.719239502483987e-05,-0.0056642429305247,0.0045683446822765,-3.355827107625054e-05
-6.64852801860738e-05,7.210072122729172e-05,-0.0006029466565266005,-2.609686892806728e-06,1.6335725043781224e-06,-2.063364063920048e-05,-1.986586219694296e-06,1.9321614665588157e-06,-1.907453527314473e-05
-0.0464196255062814,0.1053805134987103,0.0806709024019085,-0.0015786003503848,0.0035827704646558,0.0019931459729991,-0.0014510775242333,0.0035295299548072,0.0018963382429039
2.099225005242067e-06,-2.1001019370470164e-06,0.00031372785341230065,-4.262349849225647e-07,-5.762336687609518e-07,1.0782131288689155e-05,9.819701106360633e-08,-9.819875535141093e-08,7.088199325927496e-06
-0.0955925325868728,0.1605731073015012,-0.1493996486683651,-0.0030980612914339,0.0052288234916244,-0.0053937984543517,-0.0030293137312292,0.0053180178379301,-0.0049742157554956
-0.1608247680492905,0.1504200613775249,-0.0047417677431396,-0.0054643755330837,0.0051090783541922,-0.0001615986564411,-0.005462310079137,0.0047846674041216,-0.0001584872599166
-0.1582940174405986,0.1530672239199252,-0.0406820150559254,-0.0053815918429001,0.0052031458229625,-0.0012073473858129,-0.005400020222216,0.0048382842085064,-0.0013537127167654
-0.1110915914448846,0.1780126907457349,-0.1817936831505918,-0.0037664737327072,0.0060587455182956,-0.005935529281925799,-0.0035183871426225,0.0059002224746756,-0.0057023010345157
-0.1569878546864934,0.1521338896006339,-0.0105567791111685,-0.0053349139832823,0.0051734004685749,-0.0017318082028641,-0.005565506837698,0.0049973173744554,-0.0008560318057547
-6.769242836592027e-05,7.343842993465244e-05,-0.0005740622612573007,-2.649827016476102e-06,1.6801075659600428e-06,-1.9067574955400346e-05,-2.097130673505792e-06,2.040434301834255e-06,-1.8256233604585504e-05
2.1086207992737638e-06,-2.1093212686229545e-06,0.0003260357680197005,-4.291997588354822e-07,-5.802690969530788e-07,1.085719179716449e-05,-9.884915369673117e-09,9.884483861167457e-09,8.017590977343752e-06
-0.1185256347849665,0.1719233180543925,-0.0595236708473674,-0.003919850121909,0.0056855970487692,-0.0007938672028631,-0.0041019189357559,0.0057801279261877,-0.0002898131931977
-0.1651875577356807,0.1442049525251904,0.03687215055671429,-0.005560777997529,0.0048568414366294,0.0010595502047063001,-0.0056527025657746,0.004529788989895,0.0002901881161831
-0.0864119259982005,0.0876382625128921,-0.0759997846626807,-0.003098087849805,0.0031470114553588,-0.0030436920654478995,-0.0039289765071854,0.0039268280644536,1.3976913500798188e-06
-0.1514081376220808,0.1444473646504153,-0.0262838294749888,-0.0051478516875925,0.0049098450504162,-0.0008984747771045,-0.0051416656572962,0.0045925750285311,-0.0008722801711203
-0.079497386224517,0.1426528879021266,-0.20661175497087061,-0.0027212754756971,0.0048412152071619,-0.0070885785134962,-0.002526197562512,0.0047152189887624,-0.0071406287353452
-0.047352678582712096,0.1033316619006418,-0.049866994636280984,-0.0016122782183046998,0.0035134709353297,-0.0016620666269011003,-0.0015055139066541,0.0035067712957904,-0.0026059108961509
-0.1571327256911838,0.1529718398625759,0.0036225067487023997,-0.0053608862905526,0.0052212239618988,0.00012062947473169994,-0.0055693573839327,0.0050066524243062,0.0002187117817364
-0.1346263071084313,0.1747091844936205,-0.0517523151357048,-0.0045904118336281,0.0059486830439925,-0.0017914083834664,-0.0048359763621069,0.0057110434687341,-0.0018023354193022
-6.791986130777472e-05,7.36906142002336e-05,-0.0005517247877246997,-2.6574914544501456e-06,1.6888663121328307e-06,-1.8886252308281115e-05,-2.044261747420178e-06,1.9891361350217163e-06,-1.7557439026383293e-05
-0.1471744864700049,0.1649723813571772,-0.0615195254725473,-0.0050076496703059,0.0056039937910659,-0.0021157796577644,-0.0050264761694632,0.0052649873431159,-0.0020475175908366
-0.1643645320620521,0.1456457221339028,-0.0158473678791838,-0.0055351098640981,0.0048965085476133,0.0021668182811729,-0.0056408546466432,0.0045392195183362,-0.0006241716864098
-0.1522931207959577,0.1417865117814314,-0.0271229134173499,-0.0051773476148004,0.004815998943175,-0.0010038753618291,-0.0051750208200667,0.0045039684757797,-0.0008792616880349
-0.05029365148057979,0.1053594307115604,-0.0853634074052281,-0.0017113865069957003,0.0035787955985788,-0.0030186747702618,-0.0015703441790227,0.003491331085928,-0.0029012977313512
-0.1109429624205931,0.1754014043961867,-0.2221903177074919,-0.0037800126099352,0.0060001903100184,-0.006416908298677299,-0.0036622878898107,0.0060620884950884,-0.0057887034948789
-0.1523072250749978,0.1420369723779207,-0.0250470132759953,-0.0051788173540824,0.0048242669871604,-0.0008591341308408,-0.0051728973330693,0.0045099965730821,-0.0008521431846073
-0.1303482812942188,0.1769609451662547,0.06446758821110002,-0.004391551360404,0.0059683536733283,0.0020008975495988,-0.0045568383149618,0.0056480997108551,0.001554297750251
-0.1301243787489542,0.1615758752372278,0.03279010332409439,-0.0044902582168306,0.0055694496047495,0.0003741883740313,-0.0045334939114312,0.0051484030892401,0.0011575746674542
-0.1650057853345718,0.1460935104560782,-0.0080639507158906,-0.005610345446009,0.0049664952629454,-0.0002883855840201,-0.0055953281079519,0.0046359233056465,-0.0002654550995472
-0.1655165466080206,0.1459535295357214,-0.0157234690712271,-0.0056282570721539,0.0049599162384232,-0.0005363419904358,-0.0056914145491392,0.0045329295678853,-0.0005167922372726
-0.1600313393047117,0.1478399342112245,-0.048876156131236706,-0.0054500365708647,0.0050326058053901,-0.0013848580823774,-0.0056691780621412,0.0048899925012567,-0.0007345753156829
-0.1494690625542359,0.1628600003583649,-0.042323278375478,-0.0049546715953239,0.0054040228148199,-0.0013230578678014,-0.0051152716350231,0.0051805675610584,-0.0014048451251325
-0.1356611759560861,0.1654578474047192,-0.12232109757877359,-0.0046084501966099,0.0056135889328126,-0.0042270370863102,-0.0050011641876052,0.0055523936181498,-0.0015594047869754
-0.1653726698994604,0.1460047746067003,-0.0181858799384958,-0.0056249650641013,0.0049634045437297,-0.0006225832902346,-0.0056887920719135,0.00453596556713,-0.0005851142908276
-6.962098859646104e-05,7.559130464687702e-05,-0.0005359105432095994,-2.715260948305421e-06,1.7545165675869612e-06,-1.839019251859142e-05,-2.105765146282549e-06,2.050407068509096e-06,-1.710979070663754e-05
-0.1649296309154195,0.1459470968678561,-0.0336834802880656,-0.0056046118778372,0.0049587121090602,-0.0003085634123434,-0.005758128621733,0.0047682812758701,-0.000255287970659
-0.1500472917373516,0.1453056752460911,0.030399189572641098,-0.0051729992938064,0.0050109174739563,0.0003390966507761,-0.0051295580516734,0.004606658797859,0.0010251806737733
-0.1572211516133573,0.1533051944638963,-0.0218975025217632,-0.0053471022492909,0.0052091124744884,-0.0007449946698172,-0.0053816399095514,0.0048441075794549,-0.0007567730719071
-0.1477322121780882,0.1627558588448969,-0.0108824311685074,-0.0050223904108086,0.005529641734717,-0.0003726021507297,-0.0050445737948195,0.0052023831624689,-0.0003619684957123
-0.1227805513753981,0.1674385636268728,0.033892388875605,-0.0042481433032945,0.0058071405017974,0.0018539250497852998,-0.0044409655312,0.0055316688761325,0.0032593726860347
-0.1334034389594507,0.1736237649458731,-0.0419858522424507,-0.0045618365904431,0.0059266732698295,-0.00144620411415,-0.0046774102229858,0.0055629157540197,-0.0016845319422919
-0.1144929351437809,0.161335975139804,-0.0696244993943047,-0.003893661232041,0.0054720685131757,-0.0023910934025188,-0.0039728333439885,0.0051462692865379,-0.0023664619686966
-0.1319407849759141,0.1740791791795854,-0.1236407027084064,-0.0045121997275943,0.0059148387605034,-0.00425973505018,-0.0046285871096241,0.005577537171291,-0.0036722665544756
-0.1319078439673204,0.1767098041324383,-0.0719955617921107,-0.004482216532176,0.0059980736146418,-0.0016359554568947,-0.0045660045079626,0.0056335846765557,-0.0023946857746912
-0.1651829059246707,0.1467639564630376,-0.0434923505059919,-0.0056157088735961,0.0049894971458065,-0.0015085564191594,-0.0057670795241075,0.0047893413658627,-0.0014421415519532
-0.131668347390726,0.1769383214199793,-0.1271149046627045,-0.0044857444322123,0.006002537365765,-0.0042172184115099,-0.0047197906243232,0.0057765694456589,-0.0041418864780269
-0.1529549202701487,0.1589526490034056,-0.002477190810237201,-0.005200313018462,0.0054037963835263,-9.270885217871339e-05,-0.0052610797175025,0.005024318690857,-7.96481033257912e-05
-0.04960908625602929,0.1055317591519791,-0.0906503233573448,-0.0016890620821723,0.0035873555541621,-0.0030016165066059997,-0.001594510437337,0.0036014651651607,-0.0030205742579551
-0.1555773320433599,0.1393638377334428,-0.0289981219633903,-0.0052961816847347,0.0047425324707972,-0.0021407321626965,-0.0052730301803872,0.004417053399931,-0.0017550852984751
-0.04882207415531299,0.1053983486287053,-0.0831847713776355,-0.0016635224249572002,0.0035832227429539,-0.0027378220538545,-0.0015258401181972,0.0035011705025283,-0.0028310241934512
-6.862825356167279e-05,7.447839483148977e-05,-0.0005561780075530008,-2.681229799073037e-06,1.7159270226940748e-06,-1.849693490241222e-05,-2.1333805069901976e-06,2.076361904147931e-06,-1.772814862377459e-05
-0.0995497289364236,0.1430609872486484,-0.0172462114484901,-0.0034120150570289,0.0049021940050502,-0.0004388860944275,-0.0034517047499545,0.0045910920428574,-0.0005763589479335
-0.1373981663518839,0.1723967376141498,-0.067040560002735,-0.0046696131333849,0.0058656503535983,-0.0022659049964829994,-0.004911085262239,0.005629461628151,-0.0022320462565145
-0.1216389653930726,0.1681049497202705,0.1423591859814841,-0.0041233341641753,0.0057269723774335,0.0048759992143336,-0.004256091125367,0.0054215052748437,0.0047278684899257
-6.756917103425963e-05,7.330189815793475e-05,-0.0005603920796339,-2.645797668732186e-06,1.6754997518297898e-06,-1.9174089342932632e-05,-2.0307191011257302e-06,1.975746884985121e-06,-1.7814837286156406e-05
-0.0997058221677849,0.1431099342553969,-0.1024473956034832,-0.0034547123676251,0.0049543121071116,-0.0018843551659752,-0.0034496061230455,0.0045832920690779,-0.0004730227339816
-0.0478078526407784,0.1024608052548537,0.3241309393976177,-0.0016275874750168997,0.0034820525026,0.0108286556271557,-0.0015333688607743,0.0035033425946626,0.0105013989925892
-0.158180427573394,0.1536067897237441,-0.0314640007001073,-0.0053784666509218,0.0052230213852039,-0.0010909447385126997,-0.0053981344259956,0.00485869926248,-0.001045423876098
-0.1315433302840647,0.1783962040997255,-0.13034391609825,-0.0044632943613776,0.0060690871470803,-0.0043879742976663996,-0.0044835848028513,0.0057307581979016,-0.0043431568835843
-0.1263142043473427,0.1699517372842909,0.013945738707522897,-0.0043144811002235,0.0058036794296223,9.635055021339761e-05,-0.0043682585671462,0.0055636142262187,-0.0018581137243538
-0.1434064830382541,0.1516036206865508,-0.0565250194521075,-0.0049974367864862,0.0052867699704162,-0.0024779367409477,-0.0049021251418778,0.0048080200231829,-0.0018809485497825
-0.1306838252394283,0.1771058606957501,0.0148312991694939,-0.0044403181130066,0.0060242573374225,0.0005888565495841,-0.0047132030760409,0.0058266051544259,0.000440652839728
-0.1599733859842941,0.1516337540614382,-0.0335906616491779,-0.0054398700459453,0.0051527711491162,-0.0011577180052309,-0.0054313132658571,0.004817101064453,-0.001116563582065
-0.1634297951170384,0.1478904739503272,-0.0370104080680331,-0.0053079930622661,0.0048039202223058,-0.0010322858753775,-0.0055379675914141,0.0046921715711299,-0.0012302271302929
-0.157857070634365,0.1537140977609293,0.0162709590033892,-0.005366602378074,0.0052321196429531,0.0005588364903332,-0.0054085672779818,0.0048658790275821,0.0005522599788204
-0.1438173435660047,0.1514658623346209,-0.05275980029396081,-0.0048810274526343,0.0051419560921831,-0.0019289630968644003,-0.0049168933148782,0.004804319538363,-0.0018962167446273
-0.1564961129554345,0.136903704099413,0.004720211968130099,-0.0053294990475802,0.0046557624295234,0.00045331180659450004,-0.0053492040998191,0.0043120394495155,0.0001486734805463
-0.1290730823708187,0.1796177502501877,-0.1274452283316628,-0.0044014411250177,0.0060935159125992,-0.0043722937632635,-0.0044355500381148,0.0057435273892691,-0.0042419097914349
-0.1530114950098751,0.1590420615195321,-0.0028888746911498,-0.0051349418660153,0.005337213324562,-3.5084501768700704e-05,-0.0052638525782364,0.0050278340998835,-9.269113259802177e-05
-0.0787364153551936,0.1436422029787153,-0.2101511598723009,-0.0026935846200604,0.0048729370248539,-0.007180803977239799,-0.0024895835787528,0.0047269986660704,-0.0070239217239055
-0.1324604876289692,0.1764847850231794,-0.0236422853638395,-0.004509190695856,0.0060179259217139,-0.0032744051098436,-0.0045205389110979,0.0056949038899503,-0.0007848108090365
-0.1644992219296979,0.1470650961573278,-0.047533360480695605,-0.0055507902272555,0.0049557248458749,-0.0010478162336622,-0.0055826887337712,0.0046642847123738,-0.0015347215273716
-0.129858716630552,0.1616069072355202,0.030305219776812598,-0.0044196344276046,0.0054969594869345,0.0012951994728065,-0.0045390276451245,0.0051665013675222,0.0011129660369918
-0.0577016522288832,0.1163117246342932,-0.1475412769625284,-0.0019810321524706,0.003971593527148,-0.0051401125491321,-0.0017872319302981,0.0038101051442882,-0.0060938934202397
-0.1571458932116245,0.1374640193394257,-0.0348536639141397,-0.0053444315568976,0.0046694404140146,-0.0012085469386939,-0.0055271549711042,0.0044306106677383,-0.001160983574889
-0.1219091485786394,0.1720148481840698,0.11854217395725039,-0.0041232431446638,0.0058277771436843,0.0033960856868651005,-0.0043631903829058,0.0058118635971559,9.409538965279295e-05
-0.1633028828859434,0.1466999947240448,0.0025356812837760995,-0.0055570998684146,0.0049930316377971,-0.0007934116772676,-0.005540118128995,0.0046653953781938,8.37587624107794e-05
