odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1296162929728819,0.179705400387961,-0.1850748844233473,-0.0044171113829096,0.0061007071908085,-0.006353903887781301,-0.0043973451279786,0.0057676721992817,-0.0061609266933965
-0.1219202641186853,0.1289632226774992,-0.0736820110193182,-0.0041266117536431,0.0043633519228741,-0.0009008944799635,-0.0043504014614924,0.0042939250951425,0.0024517007843603
-6.621628971806293e-05,7.179414731131595e-05,-0.0006585884332515994,-2.5979546132144475e-06,1.6200275680944287e-06,-2.187346402182655e-05,-2.027773415322369e-06,1.9718310558973725e-06,-2.072769549332776e-05
-0.1374821638656286,0.1716181856709796,0.04433422411349519,-0.0046424949040739,0.0057910266207596,0.0009372236655238,-0.0048074712867778,0.005452732795044,0.0014375453337018
-0.1641531365054086,0.1448496253899434,-0.0015044898008757003,-0.0055732780072846,0.0049177651764202,-0.0004867218492976,-0.0056719980873518,0.0045502017760169,0.000242093062524
-0.0975651232453663,0.1447964092979227,-0.1421674537666212,-0.0033227950066343,0.0049363697445252,-0.0045246492357935,-0.0033640698102463,0.0048464032157402,-0.0043634620787559
-0.1603780765730486,0.1500248801375431,0.0169130133485216,-0.0054352171273109,0.0050826055852631,0.0001699174722609,-0.0054445689104209,0.0047704493603006,0.0002980984816114
-0.0354168487652998,0.03549266284608091,-0.025605195560653,-0.0013554275476343,0.001357902559094,-0.0013051844770024,-0.0015715491758157,0.0015707035575278,1.4573962337145231e-06
2.1170904842965355e-06,-2.1169821012578804e-06,0.0003262604995376995,-4.293001420259575e-07,-5.808699508058623e-07,1.0864710963343072e-05,-3.0287712631417224e-08,3.0274178634179756e-08,9.672883128789388e-06
-0.1572791483668203,0.1508656384629934,-0.0128045662269667,-0.0053437545551442,0.0051264207921454,-0.0004294741428099,-0.0054198058138401,0.0048440783293751,0.0006388502943481
-0.1621969298272241,0.1493519954138372,-0.054577807057818006,-0.0054687089447534,0.0050396979089422,-0.001646556252671,-0.005513302974111,0.0047436136973202,-0.0017490540885195
-0.1279501307303476,0.176924416854852,-0.0255978895109138,-0.0043658288975765,0.0060337552420708,0.0012627492848626,-0.0044597593103312,0.005709691370501,0.000795524102476
-0.153214265015339,0.1591269870519688,-0.0752779863357201,-0.0052045852123684,0.0054009632239298,-0.0015498386669379,-0.0052595416980675,0.0050088868215023,-0.002504428566095
-0.1653471623675319,0.1455122622769144,0.0087863007587481,-0.0056273560324106,0.0049534344404604,-0.0004235611444647,-0.0056871171767818,0.0045241354524204,0.0002950846521005
-0.1309533173780755,0.1363406901536992,0.0667000477080578,-0.0047354983297606,0.0049397951762999,0.0022182181147862,-0.0046535730078488,0.0044352520258983,0.002053249778355
-0.1411665960536321,0.1541565826808876,-0.0333069189738565,-0.0047909756959283,0.0052349895622576,-4.726593295334425e-05,-0.004985708443365,0.0050566286994692,-3.539887684125276e-05
-0.1224631584384393,0.1709951513188476,0.0679229804132039,-0.0041645402286385,0.0058122412956496,0.0017555273153724003,-0.0043446621481043,0.0058250062287222,-0.002099357623102
-0.11314399299875,0.1621209479997495,-0.1120210670831263,-0.0038473560736445,0.0055122151614939,-0.0038556372393543,-0.0037847773690383,0.005268680064329,-0.0037323258955907
-0.048887097260856396,0.101966257025155,0.3152658594970677,-0.0017050099985401997,0.0035506426382059,0.0090225791944207,-0.0015703400782918,0.0034876771368596,0.0104932029364738
-0.1488185651420035,0.1463977184752385,-0.0287146281411657,-0.005072112352734,0.0049854844331949,-0.0009913280385571,-0.0050929836064324,0.0046200586845322,-0.0009529233844131
-0.1392631803035762,0.1569369802593112,-0.0793317121504431,-0.004828739495744,0.0054275748550118,-0.0027400780929673,-0.00460309472809,0.0048426203052593,-0.0023148876440413
-0.0564761142902471,0.1149250039129356,-0.1129394847765608,-0.0019131379682208998,0.0038855600600309,-0.0033443872569763997,-0.0018215281493986,0.0039295185014535,-0.0029854841108852
1.9872318264141375e-06,-1.9881440219415847e-06,0.00028275033517739974,-3.803783456997334e-07,-5.152889775731848e-07,9.63661808306421e-06,1.75767166609466e-07,-1.757746916165586e-07,5.110861958296874e-06
-0.1369198848409639,0.1557087483506102,-0.0702634915418277,-0.0046639290941119,0.0052931032594769,-0.0026111672935482,-0.0047107056010655,0.0050009504665797,-0.0022687179252421
0.0022000981483213805,-0.0025114605656821887,1.1094631512584985,0.00020344709632739988,-0.0002281620214161003,0.0359934648485853,-0.0004258352498184,0.0004330933716494,0.0248397207017396
-0.1447479540269591,0.1507583229063124,-0.016246830851167,-0.0049163260455712,0.0051261356186498,-0.0004350092808294,-0.0049728277942548,0.0047690013643273,-0.0004466630632566
-0.0489045046436703,0.1118350123685027,0.032493224916051194,-0.0016142258475439998,0.0036948186301271,0.003818727575493,-0.0015918794000611,0.0039144724207864,0.005745470459455
-0.1484561333523724,0.1491561154028409,-0.075658325921092,-0.0050507338907418,0.005065280172379,-0.0029601324356729004,-0.0054588254721753,0.0050484425805525,-0.0013784689720419
-0.1562495820404243,0.1500653709329817,-0.0187380569268732,-0.0052972922378672,0.0050815983591259,-0.0009296380719829,-0.0054182112325031,0.0048362784614632,0.0006700168248199
-0.1555464213485954,0.1369213695320658,0.0443199803778148,-0.0054391916937017,0.0047950214848657,0.0014758553465812,-0.0052217596788161,0.0041711903929414,-0.0011963536217237
-0.1368691013974228,0.1732979802755997,-0.0665327739462756,-0.0043853741289276,0.0055604935619439,-0.0027368069816655,-0.0047505586986788,0.0054943304418868,-0.0022146574529918
-0.151682310962101,0.1536793978664704,-0.0429536168579359,-0.0051371925680632,0.0052000712302405,-0.0011554421208339,-0.0053133383868219,0.0049383364984622,-0.0011519269953224
-0.1476322329436437,0.145881778691843,0.0362352420939942,-0.005018598660449,0.0049603761895404,0.0012531453589321,-0.0050921370272009,0.0045932697486973,0.0012155443495712
-0.147736231219577,0.1563841072386463,0.0070941990450802996,-0.0048394380048073,0.0051230386897136,0.00024055202288709998,-0.0052084492412199,0.005050523995804,0.0026419086555731
2.118942250772804e-06,-2.1186536664219435e-06,0.0003167105731759004,-4.2931957203954513e-07,-5.809993429486959e-07,1.086631761548773e-05,-1.4350227119091576e-08,1.4342703332034501e-08,9.728915812275e-06
-0.1431882485269557,0.1688219914233308,-0.0844905202750572,-0.0048701597879874,0.0057381631373427,-0.0028782896172812006,-0.0049390906253409,0.005348381967586,-0.0028155987081411
-0.1293241166496264,0.1722301405169515,0.030275293259999,-0.0043546803886147,0.0057851918193045,0.0010672857172742,-0.0045472145902805,0.005662521902958,-0.001398288525386
-0.1563572827520489,0.1521061502450238,0.0194682398693315,-0.0053152786789185,0.0051693562700017,0.0006749431007343999,-0.0053910574815129,0.0048422375685566,0.000218190200778
-6.7177216319797e-05,7.286836547409914e-05,-0.0005722576412336006,-2.6327398847674106e-06,1.6605526234059198e-06,-1.9571078768709782e-05,-2.01516663742784e-06,1.96040167484118e-06,-1.816828306946405e-05
2.116614272532069e-06,-2.1165519038246483e-06,0.0003166530635432003,-4.29295270302707e-07,-5.808375771292063e-07,1.0864309194058563e-05,-3.555857168902394e-08,3.5543355189301355e-08,9.255420580745615e-06
-0.1507732737451354,0.1576941683199278,-0.0137415358596453,-0.005003768635156,0.0052333800329362,-0.0013982902942588,-0.0052040851283126,0.0050472785792741,-0.0020444847940419
-0.1444243046893152,0.1659301329958097,-0.0311015955853408,-0.0049122830293069,0.0056366265962235,-0.0012782821554058,-0.0051363462019555,0.0054188538734553,-0.0012276703050536
-0.1376492116191484,0.1714473945255934,-0.0408047035859448,-0.004679503066213,0.0058317454265006,-0.0013888058182436,-0.0047771833178444,0.0054415391338645,-0.0013198541963419
-0.1601132164893465,0.1510794491885924,-0.0442894952801787,-0.0054448867883035,0.0051326999349442,-0.0014175985521029,-0.0054340127979015,0.0047958668122959,-0.0014738296401473
-0.0474277613088826,0.1070223361973206,-0.1786812217332113,-0.0016150453255127997,0.0036390639322942,-0.0061816665628644015,-0.0014565436976493,0.0035197047137955,-0.0060097767867757
-0.1545168148401071,0.1403412531445899,-0.0299808470953448,-0.005260176052495,0.0047795980634993,-0.0013388990318792,-0.0052268796501552,0.0044377761848742,-0.0014991689222408
-0.147905062925228,0.1457928429248624,0.036876096202286296,-0.0050498553312045,0.0049800944948384,0.0013208819219103,-0.0051007505659196,0.004589751500025,0.0012275049637164
-6.78079719160507e-05,7.356650599144032e-05,-0.0005542859570993996,-2.653720521106351e-06,1.6845579602353666e-06,-1.8971972514325586e-05,-2.0399798402214014e-06,1.9848998162166863e-06,-1.763340020826121e-05
2.1072159432922177e-06,-2.108006137979679e-06,0.0003162651388424996,-4.2902139942143855e-07,-5.799802931241368e-07,1.085219161822698e-05,3.99464139020424e-08,-3.99459190020638e-08,7.682345183349381e-06
-0.127671250661097,0.1703863841782731,0.044338571017513095,-0.0043450790449313,0.0057973963150055,0.001452573510043,-0.0045568696640458,0.0056585681396837,-0.0013555679473416
-6.637637056607082e-05,7.197678543016672e-05,-0.0006338341428890008,-2.60508243799017e-06,1.6282864034877775e-06,-2.1051291420715046e-05,-2.03971404779418e-06,1.9836798614289496e-06,-2.0014966733583605e-05
-0.156944174458399,0.1524817058266585,0.1269399322210838,-0.0053309942840664,0.0051878614929938,0.004351775901026301,-0.0054276779011021,0.0048142535613979,0.0042275745259629
2.1105373480267975e-06,-2.1110591109929633e-06,0.00031650362088269865,-4.2923094734602374e-07,-5.804147829276476e-07,1.0859076634783858e-05,-1.2814330881895785e-07,1.2813005173669258e-07,6.720790209271879e-06
-0.1602031218852878,0.1499788078283167,-0.0390536091038623,-0.0054622360299088,0.0051071087237642,-0.0014004291129214,-0.0054677899487691,0.004790383225983,-0.0011122356097435
-0.1055667516219044,0.1537185200566451,-0.054136247718935285,-0.0036039140412189,0.0052507476900962,-0.0038745189465849,-0.0035305428327449,0.0049974508791389,-0.0039598285144199
-6.61635211295919e-05,7.173377691260807e-05,-0.0006488554927652993,-2.5948086883613615e-06,1.6171147567689559e-06,-2.222011727015527e-05,-1.964170540361672e-06,1.9099042770041148e-06,-2.0401185851604e-05
-0.0561885996230866,0.1152064316969486,-0.0895342325103888,-0.0019130483030406998,0.0039129381144702,-0.0030805470435332997,-0.0017568418746514,0.0038195089140417,-0.0029237137149419
-0.1541998748843829,0.1566744466994728,-0.042639476677200805,-0.0052391331174305,0.0053187939439044,-0.0016987528419916001,-0.0054561844998993,0.0050862834075293,-0.0018298598102928
-0.1379054810290005,0.1727425107708115,-0.0641781338049639,-0.0046881813044528,0.0058739898734474,-0.0022046494347813,-0.0048069980723454,0.0054554193863754,-0.0021358543306087
-0.0540652779131177,0.1106707428004159,0.2209183410271251,-0.0018228854138507998,0.0037242341652294,0.0056059976663313995,-0.0017689356823305,0.0038437174648676,0.0060088044014147
-0.1323618182789791,0.1778845946531291,-0.1244935256828483,-0.004493369712738,0.0060521665910304,-0.0044893368999048,-0.0046424560327506,0.0058801992536806,-0.004477494322389
-0.1503883720461311,0.1624176222476913,-0.1144588202192428,-0.0051016009595341,0.0055132434424305,-0.0021748735464681,-0.0051335873935606,0.005142404663021,-0.0038086744109998
-0.1477854508332568,0.1477359707440242,-0.0408118933848378,-0.0050323167406289,0.0050300811788093,-0.0015192840150826,-0.0050653725419298,0.0046718432385768,-0.001333093632175
-0.1479114644016115,0.1644283081283091,-0.0628706707317539,-0.0050335523431648,0.0055830350544143,-0.0021396890564755,-0.0051984872046412,0.005400085783788,-0.002114665901748
-6.896100664431637e-05,7.485035100160409e-05,-0.0005368102449707993,-2.692566559936438e-06,1.7287532290133356e-06,-1.8408941564462822e-05,-2.0828702305206536e-06,2.0274831263636444e-06,-1.7122321656781735e-05
-6.634593059053062e-05,7.192842476413941e-05,-0.0006529129778972999,-2.5748864371784135e-06,1.6461433980374807e-06,-2.2264843509312016e-05,-1.956978437688212e-06,1.9028325697585264e-06,-2.073547722165614e-05
-0.1304261036395767,0.1782865785577469,-0.1227373411208701,-0.0044431327907261,0.0060489521204258,-0.0040662504327317,-0.0045406107248126,0.0056510001895133,-0.0040861422990727
-0.1574788702018963,0.1533326391144835,-0.0132595379890535,-0.0053324354115033,0.0051857874253642,-0.0005193814626354,-0.0055482112673026,0.0049862694127804,-0.0007919710861554
-0.1237777479475108,0.1302861658962331,-0.1020500343865863,-0.0041848610414171,0.004405153537573,-0.0025800486868563,-0.0043225246599178,0.0042818905549396,0.0011699303582068
-0.1540322480096847,0.1570401386317164,-0.0513288560646932,-0.0052381508524298,0.0053369146935036,-0.0017792896983638998,-0.0052885827882188,0.0049477705808249,-0.0017508855223574
-0.1308924498465478,0.1775720920013551,-0.0111764303915521,-0.0044520333723527,0.0060389658273702,-0.0002378228613539,-0.0045764746695099,0.0056579528944242,-0.0003757389840015
-0.144017504642243,0.1651171273321885,0.024410032630694998,-0.0048774893991723,0.0055973031439531,0.0008061594810473,-0.0049823976504901,0.0052582106142488,0.001564375294876
-0.156770046245083,0.1368433331730855,0.003328988881847201,-0.0053295421381738,0.0046509029282865,0.00011539292807149999,-0.0053585298886862,0.0042917481179846,0.0001113284738384
-0.1369999515130947,0.1410745755115173,0.08616322981362531,-0.00465479623128,0.0048048927648925,0.0029441647458874,-0.0047374981538408,0.0044671372070107,0.0028697591099995
-0.1126757134927882,0.1752570450325187,-0.249432275822665,-0.0037920360417298,0.0059238937582783,-0.007742405178092701,-0.003593107834579,0.005857841120734,-0.0077158695624434
-0.0001579929851833195,0.00015806653032179874,-0.00036910996352149984,-9.228414135465952e-06,-4.86063884164948e-06,-1.3074265182044797e-05,-4.314048966756934e-06,4.314205805967916e-06,1.5375773172781828e-05
-0.0504918538607139,0.1050698431442629,-0.0814077215418509,-0.0017146065092239,0.0035736475410215,-0.0027902559665027,-0.0015693977562823,0.0034857188906399,-0.0026768132482177
-6.843931482394816e-05,7.426790501674496e-05,-0.0005422815876023005,-2.6748567620864423e-06,1.70866265492009e-06,-1.857703339380734e-05,-2.063732568893384e-06,2.0084358189483565e-06,-1.727865148613006e-05
-0.1512813049881615,0.1588589425308977,0.061960458746144295,-0.00513617087689,0.0054038666516237,0.0021256745894842,-0.0052302232146483,0.0050260762158057,0.0020643485103633
-0.1629765266041397,0.1482761208514673,-0.0130567067610706,-0.0055135641616923,0.005009484636873,0.0029607149968802,-0.0055919087377607,0.0046349612807732,-0.0004316314737184
-0.017965548507110504,0.017973329747731803,-0.0088636927307649,-0.0007445051951845,0.000743858131523,-0.0007131704975895,-0.0008017379337533,0.0008013009063553,-8.48176182381118e-06
-0.1289113457490379,0.1493761547145554,-0.0528881033094334,-0.0044706185039953,0.0051744330008061,-0.0021617893722694,-0.0045802261659773,0.0048746789160058,-0.0026045249465752
-0.1111561127989742,0.1594825026531816,0.0227461949731478,-0.003726352169211,0.0053486761061669,0.0018593975080807,-0.0042266967385384,0.0056280103579962,-0.0004662999935232
-0.1564196147885578,0.1375381253056851,0.0178809860176678,-0.0053190954695178,0.0046784129367486,-0.0009014692118567,-0.0053785577383791,0.0042739389815692,-0.0008888514334356
-6.744501221302157e-05,7.316446565194812e-05,-0.0005639074615733999,-2.6416178020571834e-06,1.67071751500103e-06,-1.929265269140501e-05,-2.025838973923622e-06,1.970928406858675e-06,-1.7919454206083432e-05
-0.1364918122477346,0.1413606127293823,0.0790187376496329,-0.0046162689792365,0.0047930165792064,0.0027707856273653,-0.0047174987028659,0.0044739969129723,0.0028861172690671
-0.122906822666153,0.1672934303087331,0.0366843720474959,-0.0043019900656913,0.0058595922282866,-0.0017249978765185,-0.0042471959068166,0.005386200665943,0.0012530387485063
-0.1409258077482095,0.1539002299210489,-0.0006407249657496006,-0.0047788213681143,0.0052271847805827,-5.872962804920334e-05,-0.0048360779032799,0.0049053361426407,-5.96832118805235e-05
-0.1185316814981999,0.1572176506488676,0.0562321469271303,-0.0040810681796412,0.0054136213510831,0.0007672841176597999,-0.0041001943047899,0.0050257255760339,0.0001217640819189
-0.1110714775502828,0.1672774998024893,-0.0694561767942023,-0.0038317508522642,0.0057809297038924,-0.005677702845659799,-0.0038011027611419,0.0059860581947957,-0.0079501115490839
-0.1381843577307152,0.1696523663397552,-0.0972119454424348,-0.0046946512760042,0.0057617496403332,-0.0022477917695171,-0.0048423107115553,0.0053923849447208,-0.0014609270894298
-0.1512896728057541,0.1440816194668649,-0.0367437681977964,-0.0051473410585751,0.0048993253776694,-0.0011910229287894,-0.0052912436037209,0.004715451774403,-0.0013853809465609
-0.1229263995057787,0.1629388245338347,0.068114476119823,-0.0042126831137234,0.0055839406364357,0.0029745091020365,-0.0041696242394762,0.0052002865417803,-9.861530565480336e-05
-0.1635103108191448,0.14723714860951,-0.0356178669455928,-0.0055597273245451,0.0050076344888184,-0.0012465422447189,-0.0057091865845797,0.0048133458709789,-0.0012260938227842
-0.130693993370898,0.1768684236302521,0.0455021269816578,-0.004439538579811,0.006014770368969,0.0013109224948810003,-0.0045716330509236,0.0056486642626678,0.0015171857426296
-6.824004414422713e-05,7.404620813064589e-05,-0.0005454469913706,-2.668183219922248e-06,1.7010716728549369e-06,-1.8679491511797153e-05,-2.056313544846745e-06,2.001074761526233e-06,-1.7371797746967843e-05
-0.1316031833883898,0.1763852613533627,-0.0068235024153907,-0.0044744434811989,0.005996026331229,-8.113742744431107e-05,-0.0047018776622751,0.0058160173415567,-9.584190135725204e-05
-0.1405036287636538,0.1535622289752005,-0.0107323704797742,-0.0048342447279294,0.0052817735318657,-0.0009558284131538,-0.0052418401933854,0.0053315814553482,-0.002592405289972
-0.1477893829392572,0.1513608767586068,0.0814929607757537,-0.0049264979295516,0.005056372045893,0.0027775172863471,-0.0052516556771362,0.0049207601685825,0.0034370822126054
-0.1094107251124709,0.1559029395700077,-0.2028239179321158,-0.0038619475312369,0.0054796984410903,-0.0065708803790176,-0.0031073053867089,0.0041406348548108,0.0032929427521323
-0.1517389015181751,0.1586853739191571,0.0616955859076604,-0.0051498434128046,0.0053953425922491,0.0021167817296841,-0.0052449564212457,0.0050194940296356,0.0020554777284666
-0.0004098400226534016,0.00044428985613040317,0.1600615845330687,-9.86426803475382e-05,0.00010895116773250012,0.004174090319846601,-2.0580528332027277e-06,2.001006478466832e-06,-4.768233419571999e-06
-0.149382070066313,0.1438982590825801,0.036906454832423996,-0.0051295072926548,0.0049385901395897,0.0012940821915568,-0.0051202076159206,0.0045600757345239,0.0011646850664598
-0.020250438480569705,0.041221432674676706,0.5336441492105132,-0.0006233354434472,0.0012482126543783998,0.026081219733717,-0.0002676620883487,0.0005245714181179,0.0378481988111175
-0.1564885767732464,0.1528573912268641,-0.0055304493256841,-0.0053330618938451,0.0052064562561131,9.714972120766774e-05,-0.0055442124803517,0.0050009519523644,-3.580602063260052e-05
-0.156782695532099,0.1502611215140125,-0.0418061054259006,-0.0053228431316633,0.0051010885073291,-0.0010118143505382,-0.0055787454168836,0.0049928143580189,0.0006916765467633
-0.1546390259415808,0.154416763246897,0.0655157000126135,-0.0052630009997829,0.0052618306668604,0.0023851853568985,-0.0053598028607214,0.0048866860297067,0.0022935573244748
-0.1508284524518316,0.1590391889772915,0.0581586277492851,-0.0051094463535032,0.005398336533725,0.0019366823040511002,-0.005372497801798,0.0051846486703233,0.0021561419886227
-0.1222792853437192,0.1668660966873539,0.06204474263004049,-0.0041712300027307,0.005685839293066,0.0012388306581829,-0.0042451983555743,0.0053982983634674,0.0013852577727171
-0.1508780183321072,0.1617057224536545,-0.113910751763692,-0.0051269455817817,0.0055025239237948,-0.0039221014414394,-0.0051488617005005,0.0051186583182172,-0.003790686096045
-0.1476172764291186,0.1647878996118195,-0.0623310098879737,-0.0050233299293269,0.0055973868356498,-0.0021373014210896,-0.0050378308830099,0.0052551693007012,-0.0020713914820975
2.1138173824097883e-06,-2.114025253519003e-06,0.00031658413140260057,-4.29265870276023e-07,-5.806430103663315e-07,1.086189714749608e-05,-1.243622212110557e-07,1.2432187875185778e-07,7.463795209591882e-06
-0.1241427950256924,0.1667728054440542,0.0689844483465468,-0.0042657503607794,0.005733766332489,0.0033751092182119,-0.0039872148502018,0.0049026948288105,0.0027205117129338
-6.632154109552368e-05,7.191428403136024e-05,-0.0006224113108794001,-2.6027375754629316e-06,1.6255847792301381e-06,-2.1296672020554297e-05,-1.976026990422333e-06,1.9216661654260213e-06,-1.963405726295165e-05
-0.1602473180171246,0.1503187561995895,-0.041541586863358,-0.0054522264686204,0.0051083623690996,-0.001523059785216,-0.0056089059048323,0.0049205216071232,-0.0015244141858309
-0.1383736224639171,0.1713580765452259,-0.037981476549688,-0.0047053481042846,0.0058260632676656,-0.0013080662425037,-0.0048229765618206,0.0054171260295041,-0.0012632490296455
-0.020019702947960807,0.0434707381844663,-0.04703648949259151,-0.000673699459609,0.0014535515573443,0.0063499848435477,-0.000321251727222,0.0007184971689208,0.0124901433948032
-0.1573015566108216,0.1532373889406937,0.0189299661480269,-0.0053515214464443,0.0052100387753153,0.0006359612788955,-0.0053875649017172,0.0048496849557469,0.0006304564842296
-0.1035313748617379,0.1557403454899051,0.0984961871789994,-0.003550574451145,0.0053277799756712,0.0023783449416177,-0.0040160682633862,0.0060556401379418,-0.0105731453860659
-0.1173955034912992,0.1495228375520149,-0.0863080393399574,-0.0041827104299052,0.005339894490612,-0.0031767872817147,-0.0040970484752277,0.0047649146458065,-0.0032831170437864
-0.054157674115949,0.1126294640901646,-0.0778373668661189,-0.0018284547821501,0.0037943511178584,-0.0026021706278918,-0.0017449084821456,0.003851312591456,-0.0025560047683931
-0.124825801994319,0.1710814100206719,0.0909662069823878,-0.0042108234440585,0.0057556111295,0.0023597015426264,-0.0043680108475388,0.0055690518888874,0.0011618957077498
-0.1378926133738786,0.1578262317668013,-0.0956857765095026,-0.004684181173606,0.0053431324431665,-0.0030649200437720004,-0.0051200036907285,0.0054386732593497,0.001680077471062
-0.1310095302494103,0.1775925009302662,-0.0129761277956819,-0.0044545507016984,0.0060367733743635,-0.0004371493315096,-0.0045783448309072,0.0056556081279316,-0.0004292206542177
-0.1523688326241961,0.1423344595298507,0.018589602394188998,-0.0052135691074299,0.0048736491339721,0.0006820163855859999,-0.0053398134375819,0.0046736838231426,0.000939436057123
-0.1237703334151037,0.1677713259061803,-0.0607208536766083,-0.0042215634188611,0.0057150087690667,-0.0022128558458813,-0.0042172137020582,0.0054132610178971,-0.0019628699849678
-0.1569928088793057,0.1379623233005797,0.0250481398790704,-0.0053486604974194,0.0047019230859053,0.000810955565448,-0.0053608006075153,0.0042903324821268,-0.000641364411646
-0.1646488485831485,0.145639218461733,-0.0208118276549055,-0.0055857248261237,0.0049338420780979,-0.0005088111895115,-0.0058261699369809,0.0046744138267806,-0.0008068747765296
-6.626875649469455e-05,7.185405986551152e-05,-0.0006303077062755,-2.6003602997541793e-06,1.6228413985963641e-06,-2.1569763088979954e-05,-1.9722083243588523e-06,1.9178767727144464e-06,-1.986157308673242e-05
-0.1252791519433771,0.1662739832225516,-0.05439056091985049,-0.0042534781461192,0.0056437832922358,-0.0006885858730951,-0.004277748862276,0.0053631022240319,-0.0016817795829144
-0.1481378130057218,0.1496594574838174,-0.0828117742063477,-0.0050437339342718,0.0050800938422037,-0.0023989520861751,-0.005322296946403,0.004934966898148,-0.0012087394185271
-6.688911460500657e-05,7.255028437971878e-05,-0.0006000885762676,-2.623041715166686e-06,1.649436597084275e-06,-1.9914561600664626e-05,-2.064085545349018e-06,2.007842857039716e-06,-1.9031873705532837e-05
-0.1566473455503927,0.1383050773949606,-0.066693521586086,-0.0053925337308188,0.004758670393566,-0.0021544834784985,-0.0052984119201851,0.0043765538587675,-0.0022188761775564
-6.98370075240401e-05,7.583408162145644e-05,-0.0005363432030167977,-2.720217531226865e-06,1.7601405790657054e-06,-1.8401165680081988e-05,-2.1746180513039064e-06,2.117596027702796e-06,-1.7639441190109296e-05
-0.1568501177642506,0.1532047593745452,0.0005666604340246999,-0.0053360103969372,0.0052103458748558,6.443493374685966e-05,-0.0053750711873287,0.0048484299549329,2.6439479664963628e-05
-0.1436000062400587,0.1333883885199044,0.06054239167170129,-0.0048969171771331,0.0045523186229854,0.0015230352961759,-0.004962051022104,0.0042067207564686,0.0022217512526288
-0.1569105325584582,0.1369369947882807,0.0031467865650828975,-0.0053341574805453,0.004654970930312,-7.648169163010365e-05,-0.0053626819805351,0.0042941202398649,0.0001052985083949
-0.0533623303978494,0.1079930720521357,-0.0855631026116784,-0.0017944913591736002,0.0036360551497933,-0.004376200682066199,-0.0016116244992387,0.0034702933633568,-0.0050850261430262
-0.1614650361417443,0.1413049920833374,0.0754950909803592,-0.0054586744998856,0.0047847871801343,0.0025439956356954,-0.0056541588533208,0.0045332044902058,0.0001940466935475
