Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Kinematic_X,Kinematic_Y,Kinematic_Yaw
0.005171914734818967,0.0051750877073036715,0.0023564108433331396,0.0053184520910183,0.0050552301212218,0.0013452983050413,0.0052202007628306,-0.0050556614164111,0.0027381438362568
0.005084877728015878,0.004884320409197658,-0.002169965118066646,0.0053460995334315,0.0046987218845605,-0.0028635492542632,0.0048042173096963,-0.004931261752033,-0.0027303202778098
0.00526425018484051,0.005122023703107168,0.001358036726482084,0.0054454496014906,0.0051404356565911,0.0016241796017532,0.0049530681556661,-0.0053309257945079,0.0016224421739635
0.005276456002499998,0.005049051283315849,-0.00010612006798616622,0.0053457156909286,0.005203083841645,2.4282384019080894e-06,0.0052304706355976,-0.0050075004183831,-1.4345580013763735e-05
0.00528362646525161,0.005033369131210195,-0.0005900231765990556,0.0054275728717791,0.0051253312431304,-0.0005754077705601,0.0052398925747004,-0.0049980812848159,-0.000564376626945
0.0024295705901638434,0.0038346015471199296,-0.0005955654740461459,0.0025006222922092,0.003284606805963,-0.0008301930121454,0.0030934671720704,-0.0022580820114974,0.0067652186238035
0.00543673274696188,0.005165937332681062,0.0009208529029597431,0.0048322635189017,0.0057411388003729,0.0001794045833575,0.0057702706383855,-0.0047818059544432,0.0011828216895468
0.0030155676284854037,0.003804431183968525,-0.002181720148252788,0.0026718307980968,0.0039388707434557,-0.0032318864157677,0.0038601674808482,-0.0024843613462841,-0.0031157208268195
0.00498640519302355,0.004944740379505715,0.0005267467829100324,0.005125122220461,0.0048998754536321,0.0006344317447612,0.0049934425655467,-0.0047245075576896,0.0006328754198883
0.005522956550804184,0.004985817502129867,-0.0025914807526298375,0.0054681610992852,0.0050032824735486,-0.0031358258923119,0.0051782032864297,-0.005083542908059,-0.0038522702330858
0.004991999915426796,0.004954626975016676,0.0006901293993977786,0.0052265405198936,0.0046398238080818,0.0006241266010261,0.0047401408702366,-0.0049895653504784,0.0008158078640976
2.589451892941793e-05,2.5609069176928297e-05,-0.0004600570323297558,-6.212079165734963e-06,-6.035039135543485e-06,1.9781724283296495e-05,-7.016468378868594e-06,4.816717586308245e-06,2.0811075218851727e-05
0.005483233421901169,0.005076693858979666,-0.0013313084830185646,0.0053729627218763,0.0048386821944376,-0.0008166491756395,0.005276502304882,-0.0052784822127321,-0.0014386578540236
0.005298105309886523,0.005054531637079584,-0.0001916330222396337,0.005672984678537,0.0048893942822427,-9.16721652082231e-05,0.0048892386551857,-0.0053771370285986,-0.0001059510922551
0.005244375109813683,0.00512195768815608,0.0014742908725722615,0.0053579342939493,0.005161355920416,0.0014202217904358,0.0052579271061822,-0.0050027636176164,0.0017489069801627
0.005232360225008406,0.005114900318061469,0.001453928702528366,0.0053886758385428,0.0051349205589343,0.0017640599774977,0.0049548267027053,-0.0052770046558171,0.0017227758849004
0.004674665168646119,0.004777891843866592,0.0002481401868076319,0.0050303367408699,0.0044071583116056,0.0002868382724365,0.0043476812445208,-0.0048199269476324,0.0002827344653519
0.005523568162302141,0.005076795085876123,-0.0015965066710478804,0.0053893154711062,0.0048995700595741,-0.0018805049010899,0.0052601790565915,-0.0053367046921057,-0.0017961796163759
0.0054417826313932416,0.0049980536114643944,-0.0023272996609288864,0.0056442458112585,0.0049797586650934,-0.0031563291209943,0.0050977712040161,-0.005186980940492,-0.0030498004708565
0.004982051855851633,0.004922121270194252,-3.629299836575419e-05,0.0050684593147156,0.0049494292863054,-5.212140452903746e-06,0.0047970852183007,-0.0049172076551565,7.139293047675466e-06
0.005469833084357149,0.005122502765639996,-0.00017518701993329705,0.0052264112896263,0.0050630146138326,-0.0001540422133339,0.0051800960216321,-0.0054155089729977,-4.5275672242528485e-05
0.005447020185976924,0.00515278703472546,0.0006278367918622227,0.0053953987619053,0.0051798716119367,0.0008401176477957,0.0054581134464616,-0.0051321474276708,0.0008560455446331
0.005280167044055411,0.005066030612114395,0.00026144459888721163,0.0051410745640558,0.0053662568827661,0.0007221887748979,0.005246162071805,-0.0050073462370976,0.0003980364094314
0.005338702830167735,0.005015343767309772,-0.0015348723118724062,0.0055471703999345,0.0050603334901158,-0.0017948144521228,0.0051104782918041,-0.0051665752215144,-0.0017297943485245
0.005251426163756098,0.005130761049461092,0.0015441826609424948,0.0047294424762522,0.0057951368602395,0.001707017677862,0.0056753376775412,-0.0045502544389508,0.0018300526221615
0.005307064032399113,0.00501539509000976,-0.0012756618693767834,0.0055779132263662,0.0048723224168361,-0.0011627562020359,0.0050334788055535,-0.0052116571183179,-0.0013905941502331
0.005248358555910375,0.005097992119341255,0.0011155319288920567,0.0056888591843231,0.0048065354453578,0.0013724280663386,0.0048984688885495,-0.0053287954779601,0.0013446325018932
0.005420586269601756,0.005159456355343858,0.0009224788561240267,0.0057470797515404,0.0046376531813342,-0.0005559116746898,0.0049330384539949,-0.0056107089626722,0.00117908303355
0.005700294949820964,0.005033667156769825,-0.002592065413505971,0.0055167411227459,0.0050125500439406,-0.0024524313846624,0.005305381815704,-0.0052491168643754,-0.0039346878832253
0.00499609637280076,0.004901223954903735,-0.0009356891351996066,0.0054209395351771,0.0046454836831073,-0.0013452265815795,0.0046134799746173,-0.0051043742732036,-0.0010153542370606
0.004623686081458312,0.004541540892850175,-0.002351205630962976,0.0051015472698958,0.0044595111013934,0.0017130954972564,0.0038515864426059,-0.0042436201787381,-0.0064364377928697
0.004865869796188398,0.004831666858503847,-0.001332387383698928,0.0052160498492549,0.0044521616198429,-0.0012225106061127,0.0046135281651161,-0.0048772798228012,-0.0015161456016448
0.004000921504106464,0.004385527050157658,3.2217714689589444e-05,0.0031935286610469,0.0031434258309675,-0.003094356901968,0.0040400761233267,-0.0040377556977394,1.4348224921304637e-06
0.00543769765171289,0.005135449447682905,0.0003689795991454628,0.0055668942380977,0.0049736702857279,0.0005638919037419,0.0049500966887536,-0.0055915955291494,0.0005617297740356
0.005165421613109539,0.004965544087705163,-0.0011378751583704214,0.0052001408084806,0.004818773095889,-0.000988668945936,0.0050875238649755,-0.004921216867371,-0.0012365940547943
0.004993874599482166,0.004987856370244783,0.0012719617355414572,0.0052074603180618,0.0048169954189224,0.0015467076528294,0.0049118399717467,-0.0048411668013204,0.0014717300401372
0.005171937303982132,0.004966417152971051,-0.0011843660651178732,0.0051922689673575,0.0050146758119604,-0.0012502533207092,0.0051400625685282,-0.0048749598337215,-0.0012933812232715
0.002427650050958087,0.0032001365408053234,-0.00017834928001171806,0.00231427556227,0.0031657241333431,0.0014307687850356,0.0032208694722865,-0.0022597413625245,-0.0002030647544163
0.005181047575508885,0.004967359559166967,-0.0012543477339908484,0.0051439218410775,0.0049003324146199,-0.0012389287103573,0.0050493900957995,-0.0049799245474689,-0.0013800045999137
0.00529036944567684,0.00505539817170571,-9.080998890087445e-05,0.0056610654216573,0.0047976935387048,-9.695522443053942e-05,0.0048448177461968,-0.0054060818868333,6.013450545783172e-06
0.005282989996029504,0.005063158768414601,0.00016895038147167954,0.0057139753596744,0.0048220841800057,0.00031459194999,0.0048357077330966,-0.0054073931345271,0.0002954393579771
0.005271795556836116,0.005088952812345445,0.0007944749637776473,0.0055075226867144,0.0050493076226439,0.0009332336576114,0.0051451823449756,-0.0051159576839689,0.0009907039123666
0.0051446956706154325,0.00503481292267775,0.0008468944268840904,0.0052829084963239,0.0047518494596634,0.0009990110158775,0.0048706309863667,-0.0051458211117221,0.0010191105405731
0.002326527115629346,0.003106464243742159,-0.0001740891447911822,0.0023198891462175,0.0031745246166896,-0.0001923532354708,0.0031221249010944,-0.002188681634064,-0.0001824606249668
0.005146234026942647,0.004982774038456428,-0.00041818680436157016,0.0053276783440814,0.0047367935741222,-0.0004412881038508,0.0049353664591628,-0.0050646964800772,-0.0003928560679989
0.005286410134459459,0.005071889899278377,0.00033272015568828247,0.0051786459731753,0.005392895209098,0.000228164823253,0.0052510293966451,-0.0050163948609067,0.000479110580359
0.005492928937382485,0.005096961524100944,-0.000963911138868941,0.0055913398154521,0.0050130144310263,-0.001209218236914,0.0051435439978647,-0.0054539539405371,-0.0009701450298278
0.0034450094363833207,0.004069092735629564,-0.0018601923018542635,0.0028495135191524,0.0042688968199922,-0.0024346723218695,0.0043165404428364,-0.0027353566288272,-0.002433621792271
3.440565403784856e-05,2.3102286536369823e-05,-0.0005074284452355896,-5.755858066914046e-07,4.3316266383659763e-07,1.0836994556506774e-05,-3.5914951281289984e-06,3.590799061533507e-06,7.290884972961564e-05
0.005068809463784196,0.005216678259759199,0.003024238596612588,0.0047694362701982,0.0051972681140646,0.0021231668523219,0.0053772493860767,-0.0048767693906965,0.0034758138156838
0.005038687488179134,0.004765389913058623,-0.0026995041472391386,0.005219717416689,0.0044835870948887,-0.0045125419826034,0.0043334543020465,-0.0048121953428927,-0.0050209845905124
0.004998315541975947,0.004934137256172283,9.658327445790372e-05,0.0051358968470186,0.0049013111807023,0.0001385315067191,0.005006093673861,-0.0047332769491695,0.000157433842056
0.005246501297206147,0.0051327684621736945,0.0015954514630960308,0.0055570370902213,0.0050156726212673,0.0019527933281956,0.0051169426491854,-0.0051670736793431,0.0018870296591942
0.0054544648880624795,0.0051517326773859225,0.0005546710434755804,0.0054898952320048,0.0050782564634912,0.0021683453817912,0.005342893812891,-0.0052619358874427,0.0007761070154447
0.005315961959564754,0.0050183835534846665,-0.001284119421302583,0.0052254117462908,0.0048806125489733,-0.0027416641856744,0.005151609551085,-0.0051099153706689,-0.001400251320845
0.005027855605162632,0.005126869952101127,0.002523076496881564,0.0042867518894369,0.0055946142562532,0.0029122771084377,0.0056321404538886,-0.0042845082243408,0.0029146358388969
2.6643906589721503e-05,3.288164959254752e-05,-0.0004481830173926841,-5.75391138980634e-07,4.331255518625135e-07,1.0834346806265494e-05,3.833002144767588e-08,-3.8328252032744347e-08,7.675340252435632e-06
0.005439222096673952,0.005158398021838063,0.000780443919635462,0.0054863324098238,0.004715331311875,0.0007819443552222,0.0051761464215554,-0.0054123159953388,0.0010253253764463
0.004998616085092819,0.004952994230277769,0.0005823476643483005,0.0052570605841517,0.0047133473814917,0.0002540867191345,0.0045688483316139,-0.0051573833132524,0.0006967426422178
0.0054627939728742435,0.005104001383509176,-0.0005457487363860282,0.0057303521413604,0.0046137933814242,0.0003849973135069,0.004931618081969,-0.0056154110334909,-0.0004753460663189
0.005148459637642764,0.00519106611594212,0.0025736589832489015,0.0054454549915843,0.0051222669438764,0.002481319705534,0.004939357932625,-0.0053407671990001,0.0029805739275215
0.005185826183460955,0.005160817414146391,0.0021751424756612965,0.0049536660243143,0.0051796521062783,0.0012632916899215,0.0052706442749942,-0.0049876578916365,0.0025342438313218
0.004562952365876742,0.004954582399710703,0.0029485910313760714,0.0040545546712538,0.0053247359760053,0.0034479455252711,0.0051757306497967,-0.0039109904912292,0.0035424141166119
0.00499552037770554,0.004887885930340201,-0.0013368444787935922,0.0051819906646497,0.0046522549961234,-0.0004618053085723,0.0047181220307489,-0.0049874519629888,-0.0015070757175899
0.004992885228054845,0.004919927991005623,-0.0002652814821061107,0.0052779232176178,0.0047463472910123,-0.0004081059102931,0.004655710131995,-0.0050697046714062,-0.0002466163727547
0.005273880394261409,0.0050750366786171995,0.0005114564666724207,0.0054583643221208,0.0048778045064854,-0.0013179815409033,0.0048020464318566,-0.0054311235326416,0.0006752750901424
0.0045164818371295195,0.004654570367519898,-0.001853461387129338,0.0048292913172922,0.0041755512488215,-0.0024656075976512,0.0043395809527103,-0.0045402717216795,-0.002257208398704
0.004823426190691067,0.004926103625382077,0.0016318948168662988,0.0046959929850438,0.0047152539746799,0.0019218953655137,0.0047373938844874,-0.0047135704814563,0.0018763101999185
0.005422310128334947,0.005159319675625307,0.0009089737777206956,0.0043813504646954,0.0056053440607812,0.0050851845572933,0.0059123521602169,-0.0045698118299319,0.0011644418726437
0.004977609528406824,0.004929618553997671,0.00024547006974934163,0.0053437681295379,0.0046306961616421,0.0003238273609512,0.0047547913183923,-0.004949376081374,0.0003191637349123
0.005196449221408716,0.005155077087999825,0.0020760120026348146,0.0053374139699728,0.0047495435099543,0.0018049081955812,0.0050496400970862,-0.0052120621743632,0.0024232385122006
0.005295611153995421,0.005058633535360715,-6.411721300078626e-05,0.005405789601141,0.0051236973940587,0.0003848956907379,0.0049597352208346,-0.0053108034109783,3.7240505616598085e-05
0.00327810213025525,0.004364823803693367,0.0022882671389575448,0.0030995777953273,0.0047374270174724,-0.003746549304445,0.0041758607625554,-0.0026423228390533,0.0054773708804834
0.005276538033007919,0.005093765665831647,0.0008429429171081741,0.0053436372964534,0.0051452580787527,0.0005891720638259,0.0052968827380055,-0.0049710619689117,0.0010461916592132
0.00531913194407453,0.005037745655800967,-0.0008397699767374476,0.0055179338328009,0.0050942046491329,-0.0008830937905036,0.0052226097056751,-0.0050709139643619,-0.0008513639145837
0.004976491087534609,0.0052598531410566664,0.0035641045230958074,0.0056516636203256,0.0048779975214596,0.0042286340923709,0.0048585811273504,-0.0054181569431896,0.0040540828339588
0.004359478002401958,0.004583058065428718,-0.0016321550418355662,0.0034077731223312,0.0053593990616018,-0.0017617971244721,0.0051775391831014,-0.0032701835623502,-0.0019625959189427
0.005493485812091358,0.00510024264845212,-0.000893717672251262,0.0055197675948147,0.0050867908304301,-0.0006481923689317,0.0053768206059241,-0.0052297170710082,-0.0008840210471664
0.004761756771727298,0.0044476802850352895,-0.00078200777948986,0.0049589540580057,0.0044606560614606,0.0008157490523162,0.0038738296542332,-0.0041882266809404,-0.0092076516595569
0.00528718121744069,0.00502731918613375,-0.0007869116562691855,0.005440551801107,0.0051201916152874,-0.0008112443935786,0.0052333262153837,-0.0050041459431366,-0.00079419727581
0.005394647552490478,0.005192670127489296,0.001533334402567305,0.0056492010016446,0.0049013390173628,0.0019320079213569,0.0050595269068073,-0.0055183699248909,0.0018619835015749
0.005296148672910651,0.005037082671616592,-0.0006234926033285834,0.0053966788243819,0.0051011393089807,-0.0007738661781316,0.0052537221443808,-0.0050054300533921,-0.0006008602674996
0.0052303316502558305,0.005128702231238055,0.0016346299594048206,0.0053323797177446,0.0052140201024897,0.0020002050985369,0.005243447097574,-0.0050100568772911,0.0019275244035061
2.5895641663879754e-05,2.567572976214759e-05,-0.00045991970311994664,-6.211699350444633e-06,-6.078568543177454e-06,2.1014986525069723e-05,-6.957894806841377e-06,4.7706527766792e-06,2.06597591242641e-05
0.002328259657379385,0.0031087670247642433,-0.00017781360405169142,0.0023224281652725,0.0031767540565588,-0.000199904284875,0.0031240547193782,-0.0021909014908999,-0.0001896523340739
0.004451339481735432,0.0043319658917587945,-0.0008611053572779425,0.0053577509903997,0.0048387277000276,0.0008922331234929,0.0035917265016897,-0.0039460922672951,-0.0094377611576048
0.005266708873214018,0.005075680074180819,0.0005863606761413628,0.005139894300699,0.0054054546408042,0.0007810260965023,0.0052853001545801,-0.0049509663350797,0.0007569823260265
0.005281046951057104,0.005073366898821045,0.0004132214394959702,0.0054465890132721,0.005114628361268,0.0004830227652473,0.0052362108908127,-0.0050241979274464,0.0005675523085953
2.6680252438462775e-05,3.282485410767769e-05,-0.0004484782880858453,-5.753484769504755e-07,4.331117490572606e-07,1.08337162060268e-05,1.3585833947583042e-08,-1.3585419844449704e-08,8.007375481936865e-06
0.005442249292640994,0.0051161759818263075,-8.083298873173193e-05,0.0056947613937494,0.0048158738901555,-0.000336807909253,0.004979405356622,-0.0055546792207195,5.488920652130247e-05
0.005288349130135413,0.005062365098120626,9.811595664049008e-05,0.0040970704841406,0.0039742221720469,-0.0040556199933592,0.0051356250567806,-0.0051315385434156,0.0002175115563778
0.004815620916113196,0.004842711940975963,-1.9434228461279277e-05,0.0036966779456069,0.0036137346656816,-0.003607486131489,0.0047148512286597,-0.0047121304241181,1.286175695913716e-06
0.00536587811039849,0.005211235737733534,0.0018785469251825352,0.0055508536968722,0.0048673455743956,0.0022132496150925,0.005221024598234,-0.0053695419065866,0.0022452732475305
0.004994674160904054,0.004904168036069926,-0.0008184780402748694,0.0052813811070406,0.0047634026801235,-0.0009457680709183,0.00465742073273,-0.0050652078859434,-0.0008775284222403
0.005451093774131932,0.005120576751505075,-5.796534706145224e-05,0.0048180104170132,0.0057258231816583,-0.0007348647215936,0.0057564714217128,-0.004764353307751,8.32801033254782e-05
0.004972897092800281,0.004984794519769692,0.001380815077309982,0.0053716755507933,0.0047054851104118,0.0026731870523375,0.0046270829326818,-0.0050817766939102,0.001593505597573
0.005285252717044335,0.005055932496078186,-2.565268838607761e-05,0.005601409434404,0.0047872516332418,-0.0013667752037539,0.0050000190164769,-0.0052552126310836,7.807269645083714e-05
0.005171959314493205,0.00499541690372494,-0.0003696578892157708,0.00515227181363,0.0049878719023332,-0.0001083828800685,0.0049146709477577,-0.0051302057467588,-0.0003330909870479
0.005245802783721539,0.005131178921352964,0.0015802154998984831,0.005337229951555,0.0052310974538003,0.0019247471696357,0.005091072214719,-0.0051890284616658,0.0018695337160877
0.005212546846511607,0.004985580091254488,-0.001107615485127867,0.0052251124329065,0.0044922633327917,-0.0034266972633312,0.0049224528478139,-0.0051679171258267,-0.0011926948348206
0.004994005769974543,0.004945962260988836,0.00046796382337907765,0.0049188250573499,0.0051221163592676,0.0005614370757502,0.0049781266981105,-0.0047544950021372,0.0005687788694851
0.0050011237451547605,0.004927404011896425,-0.00014681349855759745,0.0043631512123845,0.0055763250997222,-0.0004535238241164,0.005460043786187,-0.0042077585377371,-0.0001128293581887
0.0049796736539007925,0.004657606467158729,-0.0021410263494850124,0.0051086145183425,0.0046233612422659,-0.0022997199836809,0.0042572505833873,-0.0043561561471438,-0.0067255094414761
0.005293584217108606,0.005075829662125511,0.00035247753302852845,0.0057211747927996,0.0048391620945176,0.0005190993538507,0.0048530446716958,-0.0054157906370388,0.000502963728448
0.005446270538940237,0.005116136950843598,-0.00011671200023469162,0.0053404973334809,0.0052016057064465,0.0014438563488791,0.0053917118540101,-0.0051617500527964,1.5150518366535694e-05
0.005502637396239001,0.005088848257804628,-0.0012172065693085911,0.0045538514591991,0.0057017583378944,0.0004754204301793,0.0059131062939849,-0.0046066794118903,-0.0012871555217099
2.6551255680162464e-05,3.3063418953516686e-05,-0.0004473522443135863,-5.754903431255329e-07,4.33145462321212e-07,1.0835703582068312e-05,1.300783438648959e-07,-1.300665972405249e-07,6.741217910212498e-06
2.3904323705365403e-05,3.5890924510630605e-05,-0.0004287542945447256,6.843915480890181e-07,6.659985541182524e-08,-8.709969847031651e-06,8.962071879254024e-07,-8.962497759963827e-07,-1.4349915028061248e-05
0.005350966568319525,0.005018215016210312,-0.00156734590391083,0.0056063779468011,0.0050098843652053,-0.0018476002869938,0.0049872373064417,-0.005302768118815,-0.0017732756274699
0.005445379797352224,0.005260740509581565,0.002038241302207615,0.0056077353778674,0.0049893142630821,-9.867547199537972e-05,0.0053310970805728,-0.0054825310243044,0.0024590062100567
0.0053121750507048445,0.005038870565886218,-0.000741337272113101,0.0056730325519569,0.0049134493178946,-0.0007677856288546,0.0049104498674505,-0.0053659252745066,-0.0007358772510018
2.552882151783762e-05,2.6139131435982434e-05,-0.000457145834293761,-6.213937115973067e-06,-6.030856222416503e-06,1.7740149942158112e-05,-6.75998697107071e-06,4.641410105477377e-06,1.7572761878170697e-05
0.005272824215379783,0.005070633277208604,0.00042953091369190937,0.0048340005944131,0.0055359954921261,0.0018325948976545,0.0054796191016627,-0.0047413767937932,0.0005836700746714
0.0053312042232841715,0.005008893315961892,-0.0016100081765426269,0.0056190536278148,0.0049599709120091,-0.0019050251782415,0.0050032722617838,-0.0052489493035342,-0.0018347617725743
0.005288161617134182,0.005038830770389677,-0.0004936639029728846,0.0058212614713943,0.0046902230639072,-0.0004778467018431,0.0047861112502592,-0.0054446340073717,-0.0004522187438317
0.0027511896804517646,0.0034251781153513744,0.0005442496837448007,0.0022667499821897,0.0031677368056577,0.0051341605616929,0.0032474825511455,-0.002237318465456,0.0035434199800258
0.005296019219160773,0.005042923149157021,-0.0004688947175674075,0.0053941714174488,0.0052009024757098,-0.0004616234766818,0.0052631515442559,-0.0050002828805466,-0.0004221639815525
0.0050991186020551684,0.0050697536927698066,0.0016683387844892072,0.0053731705809219,0.0047253382067857,0.0016252286883707,0.0047607166306251,-0.0052213758778213,0.0019395309172406
2.6610154641484342e-05,3.280876574506247e-05,-0.0004481751789628259,-5.750680765670077e-07,4.329379207313952e-07,1.08288069858853e-05,-3.6221413361028e-08,3.622143975245972e-08,7.664776273110001e-06
0.005323199964929921,0.00521642301262712,0.00211329626267844,0.0055442686902578,0.0049536811539179,0.0023514516588011,0.005205064237837,-0.0053460964479207,0.0024986588459151
2.6647802085867645e-05,3.299650589079148e-05,-0.00044795827512531384,-5.757126524969652e-07,4.331853709210743e-07,1.0838712304117593e-05,1.2958238061383345e-07,-1.2954204535425317e-07,7.424237013558753e-06
0.005625521584572961,0.004861102697467868,-0.0020220067981242206,0.005166583159528,0.0049238616935751,-0.0052282213867183,0.004895308174749,-0.0048393268514983,-0.0066587750542066
0.005283434817988852,0.005036779797178284,-0.0004977123936835572,0.0058141239709283,0.0046892568173196,-0.0004828384913763,0.0047845615042797,-0.0054378792023679,-0.0004578153787056
0.004673459160720077,0.005159647280108006,0.003763735681524438,0.0047694029192468,0.0048078448530493,0.0022070183568323,0.0048840442248023,-0.0048292567098655,0.0043630313502548
2.595140131111083e-05,2.58430084832768e-05,-0.0004598325698481464,-6.229119374090431e-06,-6.094131380862677e-06,2.150795180122511e-05,-6.77088791354501e-06,4.643452479143029e-06,2.056758408759407e-05
