Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Kinematic_X,Kinematic_Y,Kinematic_Yaw
0.0052822230683491865,0.005099247531989626,0.0008945670791688304,0.0053241876362504,0.0052681836003796,0.001121981884871,0.0052923510185691,-0.0049905793941495,0.0011055393786512
0.00528466752641041,0.005055545992652899,-2.919163587386051e-05,0.0055413355777589,0.0050077985379175,0.0001662369093055,0.0049403624245164,-0.0053102129068328,7.396537349055875e-05
0.00535593707122191,0.0050061606645896975,-0.0018260003050496207,0.0054129241567756,0.0045063185336574,-0.0006625320336223,0.0048306799077275,-0.0054190351150471,-0.0021482491322278
0.005289533647018677,0.005028438858717151,-0.0007818322744984713,0.0054491005043394,0.0051200830027818,-0.0008218454030574,0.0052316089776891,-0.0050104316581831,-0.0007877738756135
0.005305969292673566,0.005034811081696916,-0.0007836671803493145,0.0055864965956082,0.0047688533607384,0.0005315098777123,0.0048604675578117,-0.0053990372498317,-0.0007870174595412
0.005291391813213416,0.005086815775543372,0.0005965925613334012,0.0057098405484934,0.0048435732916223,0.0008768580268848,0.004864658367731,-0.005410188793932,0.0007748002843878
0.0023336104704252294,0.0031017055670783202,-0.0001139701636163737,0.0023152743794967,0.0031699860916067,-6.529393018184226e-05,0.0031188302155115,-0.0021854876690873,-6.875359155387175e-05
0.004691933858180473,0.00475278687533365,-0.001306028029764794,0.0051114443101853,0.0043751834336458,-0.0015239720892417,0.0044834422574396,-0.00472545023502,-0.0015024637882751
0.004986579108358383,0.004927116712807198,5.137078287325786e-05,0.0043483215913369,0.0055952120459554,9.656389623458052e-05,0.0054596429214928,-0.0041782060212075,0.0001052924915102
0.00528336697623042,0.0050369212438104265,-0.0004932543813607583,0.0057096592626177,0.004818488822859,-0.00048982481973,0.004831359287416,-0.0053963504107769,-0.0004527008739287
0.004976194523352171,0.00499151160998459,0.001450563623967352,0.0053639249807271,0.0046257376784968,0.0016434750470851,0.0046041164287302,-0.0051129867412913,0.0016738429168591
0.005307459183068048,0.00504066499028984,-0.0006466864748231789,0.0056022170025024,0.0049835659138068,-0.0006303990853684,0.0050989442049074,-0.0051823437374244,-0.0006257356460132
0.0052773219910148125,0.005070881553595382,0.000394080986255264,0.0048445434345847,0.0055316363533668,0.0017101840166428,0.0054808549861376,-0.0047478589244367,0.0005452729827403
0.005430425871044467,0.005165571142692978,0.0009556751391979065,0.0055560461241168,0.0049911911388322,0.0012067149091138,0.0049775602878495,-0.0055932077732566,0.0012199298688367
0.004981983153008688,0.004936786774294155,0.0003817577625721949,0.0052052527263222,0.0047709744177795,0.0004915797618041,0.0048647267081517,-0.0048488405157313,0.0004710745810128
0.005470619423658627,0.005099782682558044,-0.0007133525024273631,0.0054824918541412,0.0046939562392714,0.0008829010456329,0.0051138035622711,-0.0054562432433173,-0.0006714478020413
0.0052544376119200995,0.005108419476938157,0.0012299681734947454,0.004890133054709,0.0056248930626909,0.0013892494724236,0.0054939451890201,-0.0047362139483076,0.0014751446275674
0.005286414726511448,0.005069852851014335,0.00028794238263100773,0.0054922342410832,0.00490164836325,-0.0009660069142275,0.0048040579505046,-0.0054446910458151,0.0004291468267355
0.005262417842879277,0.005089109042718294,0.0008694460454110286,0.0056883493593051,0.0048286540188205,0.0010871231526274,0.0049174175712788,-0.0053217809499557,0.0010721320006297
0.005496427643235295,0.005085656303808824,-0.0012393042114563135,0.0054025362507724,0.0051191353846632,-0.0016521865499055,0.0054251679757761,-0.0051588596235936,-0.0013166406740781
0.005456069447648986,0.005116623376594518,-0.00019087194242334307,0.0054395881782257,0.0050111520843907,-0.0001368149018984,0.0053551151129168,-0.0052154775795614,-6.686359539862518e-05
0.005297508881832341,0.005057798571412103,-0.00010390296343089375,0.0055074934677949,0.0050808860620608,-1.7548223062657797e-05,0.0052123640722914,-0.005065633301865,-7.100368048185146e-06
0.004825557837348898,0.0048376770951271955,-0.000402352517660611,0.0043000988682111,0.005418648986315,-0.0001666878306291,0.0052720633294368,-0.0041039857391319,-0.0004251644547567
0.005286896759616246,0.005052103434307193,-0.00013744047298653144,0.0052658630966824,0.0049779114691073,0.0020419336133651,0.0051939412281234,-0.0050640114591997,-4.728319528353175e-05
2.308595885079038e-05,3.424139868044018e-05,-0.00042830032212465166,-7.179146969899311e-07,-7.069695291709796e-07,-7.499680411360288e-06,-8.221755824326373e-07,8.222087469968079e-07,-1.488352128629077e-05
2.5856913939912782e-05,2.5935005468922558e-05,-0.00045917624127782524,-6.204172269264063e-06,-6.07155126663983e-06,2.0798362094121003e-05,-6.74615533035466e-06,4.62507584679939e-06,1.983708664798912e-05
0.00480608789416482,0.0048800796844208775,0.001087114835387733,0.0050172383672655,0.0048618067151822,0.0005544503425445,0.004596434630888,-0.0047995686967199,0.0012422647288949
0.0053026175294976505,0.005034032093955191,-0.0007698779906868614,0.0037681937220201,0.00605126702545,0.0032864690042599,0.006168929080624,-0.0038291708335582,-0.0007713059979572
0.0050369332400748415,0.005224770239518228,0.003174558333863058,0.005550359488367,0.0049008709529108,0.0032823588746905,0.0049002439326068,-0.0053443850010082,0.0036393164393315
0.005469735227006961,0.005123402508984239,-0.00015390853731185066,0.0055109521171065,0.0050838474554852,0.0001246237097296,0.0053745012205482,-0.005223352914354,-2.097584095563931e-05
0.005295945842050419,0.005054671417045456,-0.00016596577874663308,0.0054907783248057,0.0050503209871395,-0.0002305822234573,0.0052050996961429,-0.005068642180172,-7.743669058712932e-05
0.005030527473276548,0.005241960494014204,0.003303298840469331,0.0057440689440773,0.0047721890238884,0.0039199461947437,0.0048832359134742,-0.0053996064227548,0.0037772273917495
0.005287835052319313,0.0050895389979713004,0.0006778370671889743,0.005199566834265,0.0053912285536013,0.000880556777419,0.0052586679734436,-0.0050248969275856,0.000864586231461
0.005200442198404746,0.005277988047012961,0.00303666280092649,0.0048560115605522,0.005514772814632,0.0017873703227654,0.0056477001940816,-0.004912433238692,0.0035024356809987
0.005289754949479975,0.005057790303243778,-2.5713897401431285e-05,0.0055519982398246,0.0050171030552328,7.326857582012902e-05,0.0049453198646056,-0.0053147261032004,7.904243564338385e-05
0.004924809271328988,0.005032421974800984,0.002173717259905767,0.0052656312517167,0.0046944551304211,0.0024797255863576,0.0046466972635176,-0.0050596818775657,0.0025118567601506
0.005269090462487974,0.005093883959240561,0.0009010619790623509,0.0054555447326332,0.0049739819552905,0.0013545151322545,0.0051237473462916,-0.0051383262017346,0.0011092973078498
0.005324778295046028,0.005013193113453709,-0.0014726472067353507,0.0051940303529554,0.0050778933348831,0.0004451076009983,0.0052850544287973,-0.0049697735083705,-0.0016468149147937
0.003646596044014897,0.005407967375973203,0.006932816526905909,0.0035841226755968,0.0056819493419708,0.0073585234663787,0.0056645462765191,-0.0035435822532379,0.0077628733239022
0.0054782971374590156,0.005104096294112637,-0.0006775238192906442,0.0056065037278347,0.0048984412481692,-0.0006709965731784,0.0052158924679914,-0.0053745385726157,-0.0006272035896857
0.005168755103228803,0.005166797957165789,0.0022984725883180577,0.0047687435519923,0.0056926100932925,0.0029395987649826,0.0055877202986619,-0.0046216934324364,0.0026717158503371
2.5952183570214678e-05,2.5787064988824424e-05,-0.00045995619619005885,-6.223423268281181e-06,-6.044798627868886e-06,2.0335645877556097e-05,-6.819185492969036e-06,4.681077104580423e-06,2.070395143007886e-05
0.004827957848655777,0.004839081151303914,-0.0003922277645798031,0.004166672677687,0.005298006404756,-0.0002752518310933,0.0052928024719024,-0.0040818232579427,-0.0004134469260675
0.004997874209435619,0.004921010362093848,-0.00030423187090567827,0.0052251664680071,0.0047933094089922,-0.0004772349389559,0.0048487556799519,-0.0048939388455754,-0.0002895013114908
0.0051773381136052884,0.005173188738167071,0.0023188471146289853,0.0054983713340515,0.0049189397137039,0.0025735176680055,0.0050859332611133,-0.0051927009213487,0.0026963739831955
0.005451178373714777,0.00515535693643006,0.0006442496858631228,0.005107695902069,0.0053061218914476,0.001008536423168,0.0054260147865153,-0.0051757784229677,0.000875919852791
0.004980590268788254,0.00491710958479942,-0.00017337177913249365,0.005099017939234,0.0049107928993787,-0.0001950882365432,0.0049727626010385,-0.0047372337430251,-0.0001458071914314
0.005460529389848576,0.005119391043359053,-0.0001661184476200186,0.0055812064929541,0.0048174519491723,-0.0009028939297262,0.0050540418487681,-0.0055167975365744,-3.739500836132948e-05
0.005252697555401152,0.005123634121619833,0.0014475616476054155,0.0053742388891795,0.005194528982815,0.0017673028603472,0.0052736786126871,-0.0050003479629077,0.0017207578872719
0.005000357820924166,0.004964088031617123,0.0008029748375142812,0.0051343101260836,0.0048983001904649,0.0009673488326576,0.0049119497985699,-0.0048375133072208,0.0009432893199545
0.005462576176153316,0.005112787679452349,-0.0003366473762839938,0.0044614364617226,0.0042278154754611,-0.0048828454458558,0.0052897341154939,-0.0052880573337879,-0.0002325397543039
0.005468424069135236,0.005089869118580664,-0.0009263408537949074,0.0053712046983511,0.0051964132923625,-0.0009375243432242,0.0053656263291032,-0.0051925200246686,-0.0009286609834958
0.005270698449459702,0.005097135937912236,0.0009438311317928941,0.0054605776834228,0.0050038316870091,0.0001658010194125,0.0051112313182922,-0.0051566308034186,0.0011576633639568
0.005378014643779698,0.005198201662525366,0.0016808883426573172,0.0054754007271387,0.0047125958610299,0.0018835744590932,0.0050210177873944,-0.0055439240329771,0.0020241169256205
0.005243492367982762,0.005115178935027957,0.0013915091889652315,0.0053732085019748,0.0051733931452311,0.001695575304177,0.0049894481030959,-0.005259445571831,0.0016548702095176
0.00543717866427108,0.005123139943340556,0.00011702977201011959,0.0055421607418095,0.0049373279128064,0.0002682041188384,0.005209777091399,-0.0053377116464099,0.0002776126036379
2.5717809644943725e-05,2.5845957024952376e-05,-0.0004586907480169253,-6.168599237632577e-06,-6.037431546701555e-06,1.976002608516936e-05,-6.913902881209539e-06,4.738100917003406e-06,1.9291805646837192e-05
0.003301706464740312,0.003978776037675957,-0.0018078856809434466,0.0028275398829764,0.0042573783299224,-0.0019138657025025,0.0041957175821097,-0.0026446361035406,-0.0023882418379887
0.005182041587011168,0.005165172740129162,0.002230022727077043,0.0052663908441205,0.0049078671180163,0.0009393169146203,0.0051962636054391,-0.0050700040930621,0.0025960981046978
2.6013387865492406e-05,2.555931773110757e-05,-0.00046074189322761305,-6.2405150744737625e-06,-6.103042810678971e-06,2.181576663840001e-05,-6.990331058797756e-06,4.7948089996770745e-06,2.157420160386892e-05
0.00541430987691832,0.005187155661163332,0.0013600693170307274,0.0054415181593343,0.0051497194711425,0.0009670912138299,0.0051123442438928,-0.0054842081593741,0.0016720857067686
0.005244275782541239,0.005050650181670638,0.0002585928479598101,0.0050415346647496,0.0047874106021228,0.0005766974883617,0.0052296340806107,-0.0049560596057639,0.0003862725006236
0.005285872714866246,0.005086700099553525,0.0006400245440860425,0.0056698482980874,0.004823269630015,0.0012682109429797,0.0048648840254999,-0.0054017601241081,0.0008218346016362
0.00494099418202346,0.0050056636517498655,0.0018347279385137949,0.0053531063403338,0.004588133302938,0.0021637532341917,0.0045938758521329,-0.0050910423634886,0.0021157830968672
0.005285499156295003,0.005062345149237263,0.0001255747335039864,0.0049120716614408,0.0055301571184762,0.000690094541217,0.0054302689173503,-0.0048137767974316,0.0002475517991737
0.002624427199251074,0.0035325839702473622,-0.0019711634115027947,0.0025130652558758,0.0036760157747424,9.706329930114778e-05,0.0035137236466368,-0.0022791583601659,-0.0028950767566231
0.0049189496706498175,0.005047520682339882,0.002327096558153383,0.0048040394306543,0.0051970009509707,0.0025839590750607,0.0050707129893018,-0.004652987767671,0.00269137951474
0.005450319224768912,0.005117996799201837,-0.00010955562840129379,0.0056795077284859,0.0048518375680316,0.00065110354529,0.0051492082261067,-0.0054114610876746,2.4383302821973098e-05
0.005283289683660254,0.005050222359473553,-0.00014750490173932111,0.0052987670016155,0.005085103154977,0.0009386577285512,0.0052404458000012,-0.0050088798421991,-5.943121290217235e-05
0.005442452248833176,0.0051649966718182675,0.0008683925256292356,0.0053301539844181,0.0052795390575857,-0.000113842157193,0.0054615664339705,-0.0051386476128822,0.0011256126180816
0.00499264075879147,0.0049879969544673565,0.001283314654617653,0.005204223935268,0.0048267083441148,0.0015331497232479,0.004918113361548,-0.0048330393692451,0.0014845020074808
2.6065401057942528e-05,2.548141999701367e-05,-0.0004611619900785395,-6.2386179369156025e-06,-6.082157373299424e-06,2.1447290119769317e-05,-7.027918126405693e-06,4.823258372510784e-06,2.2040646058663072e-05
0.005424159317810682,0.0051521539662814225,0.0007778408030725622,0.0056179493712245,0.004906404446247,0.0010598764430422,0.0051895348482036,-0.0053694900999729,0.0010173253399258
0.0052925770703345695,0.0050565680639243485,-8.430351010809488e-05,0.0055026566322868,0.0050767283091073,-3.4009140629231997e-06,0.0052079962752201,-0.0050614225747728,1.3837685007778156e-05
0.005569676594521256,0.0051851112464861,0.00035575165543471054,0.0054417826724387,0.0049864780906376,-0.0003536873027976,0.0054221673366762,-0.0053999027168346,0.0005907992524258
0.004996628900524315,0.004961580387763688,0.0007889538250911937,0.0051354766804048,0.0048892749587838,0.0009801788379878,0.0049038578863849,-0.0048385860569176,0.0009270016302839
0.0024688838336928286,0.0037891515990939994,-0.0005336028655753408,0.0022216381591073,0.0031909061015968,0.0066674161945966,0.0031798483272954,-0.0021372572885791,0.0064979023428474
0.005315988814632461,0.005042058312754285,-0.0006974304505412294,0.0056441852938581,0.0049466603189675,-0.0006536685879634,0.0050765522383947,-0.0052175151076561,-0.0006835168283302
0.00543045848798256,0.005171114172628491,0.0010408900865380812,0.0056735513702164,0.0048320661355556,0.001075732382902,0.0050228375761859,-0.0055608321976166,0.001316209024798
0.005160221560873433,0.0050332821006658195,0.0006817994390221127,0.0053077584647147,0.0047157597502309,0.0008499724884145,0.0048957949269435,-0.0051448822660346,0.0008382060617361
0.0028243629106277186,0.0036011184370641795,-0.002181394866850195,0.002307612667503,0.003359549036999,-0.0036630602904776,0.0031473785133024,-0.0020978702727504,-0.0120965416349884
2.6404095519141045e-05,3.329788614779387e-05,-0.0004461485453308027,-5.756175527459745e-07,4.331683574505807e-07,1.0837424207599267e-05,2.335954726781297e-07,-2.3353191454139737e-07,5.386012510951883e-06
0.005274865753665184,0.005103891447442117,0.0010239162097020705,0.0046300438225639,0.0058792889044148,0.0012810883618927,0.0057511397515917,-0.0044476628795757,0.0012486625656062
0.0030243607352796716,0.0038108001668998555,-0.002212281221726592,0.0026867505725842,0.003932451038382,-0.0032767361423066,0.0038547910626525,-0.0024980776440008,-0.0031731073042536
0.004982176214029114,0.00495791645137799,0.0008572473693989966,0.0052626932493928,0.0047244548665776,0.0010277983854919,0.0047183133149367,-0.004994995047197,0.0010013006799036
0.0052749672806689865,0.0050714234285428456,0.0004268918625154216,0.0055225415058184,0.0049493557475286,0.0002330540078918,0.0048014565449169,-0.0054307870870663,0.0005812650672086
0.0011672420164580304,0.0018455528016124772,-0.0002661703225470775,0.0014118783147107,0.0014095237517336,-0.0013585681364461,0.0016111781351592,-0.001610266778588,1.4959041242051595e-06
0.004362206601443691,0.004580355993157081,-0.0018173697345241708,0.0047824696838441,0.0041527174890511,-0.0018298519968558,0.0042334314310473,-0.0044094033099495,-0.0022212259699482
0.0046713583714054355,0.005155461528521983,0.003746438872206983,0.0049102625399091,0.0049743327183855,0.0039033134022518,0.0048987518845182,-0.0048017877082035,0.0043469980035403
0.005276382244289441,0.005053363683150311,1.5033932839095916e-06,0.0048055943884262,0.0057119451046583,9.39994391141452e-05,0.005578702330879,-0.0046189548645792,0.0001064992094597
0.005313705010061603,0.005041706493105252,-0.0006833898609218581,0.0056120491457527,0.0049839616059285,-0.0006918673310787,0.0051004731771526,-0.0051906069001334,-0.0006674784949178
0.004995885970509432,0.004961641658352435,0.000797560402093945,0.0052450311574099,0.0048927824283793,0.0027381272522247,0.0049248705072331,-0.0048159570941089,0.0009365180042336
0.005287036984296068,0.005070397064182284,0.0002941804240525303,0.005576446946693,0.0050084908262815,0.0004928157405366,0.0049043067290723,-0.0053558662650667,0.0004362630375226
2.6446413811111527e-05,3.325006355557776e-05,-0.00044645308431221485,-5.755540317181271e-07,4.331569559519119e-07,1.0836564705130058e-05,2.1904073264778665e-07,-2.190155027162236e-07,5.729260745484383e-06
0.005302489312630543,0.005068616927401043,0.00010711367831677395,0.0055129544866318,0.0050862164844719,0.0002367324064638,0.005220238826675,-0.0050723630854319,0.0002309849496752
0.005169956648306563,0.005000461891057307,-0.00020435507483226956,0.0053183022900302,0.0047323882022249,-0.0001505030092339,0.0049463517559264,-0.0050986364015899,-0.0001469561293731
0.005236876036056248,0.005129723598255682,0.0016113935647579618,0.0052610827729591,0.0051394266713757,0.0009849831723623,0.0050742861075989,-0.005191470297446,0.0019027156353237
2.6030805264678526e-05,2.572918615212881e-05,-0.0004604625791566157,-6.239155963427834e-06,-6.08523684197948e-06,2.128066696482911e-05,-6.823674328967953e-06,4.683517446767177e-06,2.1267673251301745e-05
0.0049754478412742135,0.004903973046884868,-0.0005345126030926116,0.0053737621263552,0.0045932528529786,-0.0005898311606293,0.0046748526633572,-0.0050219336383167,-0.0005531371146504
0.0053034867672864805,0.005056670916826082,-0.00019286025393186736,0.0055122664423792,0.0050735511697961,-9.275733553604228e-05,0.0052122173064567,-0.0050746412030786,-0.0001061378014937
0.005162164476125207,0.004995888844238731,-0.0002384969034049457,0.0043434809593279,0.0055403831806071,-0.0005438482485551,0.0056180139614884,-0.0043308394415273,-0.000186847957738
0.005272800226186996,0.005089583577966587,0.0007979189123344664,0.0056767128791354,0.0048590360017403,0.0010398658686006,0.0050053594589222,-0.0052549209521353,0.0009948206025941
0.005498113035457987,0.005087927019849716,-0.0012033780439583393,0.0048420040346468,0.0057156528405868,0.000352083255087,0.005756465808088,-0.0047932014282777,-0.0012700882092111
0.004917104042122247,0.005059099916327625,0.0024268855910661745,0.0046021183681572,0.0053805352599476,0.0028702576727717,0.0052576430237133,-0.0044602736645608,0.0028077793876745
0.0054561139943838976,0.005129685793880436,0.00010011962620347663,0.0049614000821449,0.0055889779180851,0.0002674820220631,0.0056015451331481,-0.0049630504607352,0.0002639421096318
0.005284671949027729,0.005029034515549199,-0.0007157228505901348,0.0051651468801687,0.0053892498799101,-0.0007415091043109,0.0052386283283576,-0.0049968710889995,-0.0007107721140975
0.004954826421936698,0.004976331574969827,0.0013905183257946355,0.0049592004646399,0.0049124541534362,0.0015114271591689,0.0048206092156436,-0.0048648841766681,0.0016027125630398
0.005440401853038699,0.0051153102516604204,-8.439323134808795e-05,0.0055233070986275,0.0049167566782331,0.000204146841749,0.0050371078946964,-0.0054989148747965,5.0346321218963655e-05
2.5938683180250742e-05,2.5855554435058603e-05,-0.0004597438615950181,-6.225848047769489e-06,-6.0913176000987335e-06,2.141669429456261e-05,-6.767414056607446e-06,4.6408659610556894e-06,2.046887451694346e-05
0.005293565891297567,0.0050484741632872455,-0.0002990220868027445,0.004468874265821,0.0042465876600918,-0.0047211695863369,0.0051354869585795,-0.0051314919986439,-0.000228637337994
0.0022738611373438722,0.0032598900517825206,-0.0017274713707850144,0.002294786661602,0.0032033246592093,-0.0025139651751273,0.0031512246354358,-0.002155842150706,-0.002647710647688
0.005356936625860561,0.005011286384868546,-0.0017413849248467679,0.0056358304630735,0.0049562010449614,-0.0020640125849544,0.0050747178178952,-0.0052062821997734,-0.0020212613731499
0.004912228403383792,0.0050596081450059015,0.002450087894622227,0.004615379905219,0.0053642319204474,0.0028939436990567,0.0052424883906836,-0.004472915265697,0.0028351774699558
0.005034392814224967,0.0048743066326037265,-0.0020126040848052187,0.0053187303986597,0.0047058012161301,-0.0027226302215627,0.0047938028198797,-0.0048950842026936,-0.0024615171119629
2.6492207486347036e-05,3.315398604472348e-05,-0.0004468765733374153,-5.755222191967599e-07,4.331512282644903e-07,1.0836134528902086e-05,1.6889856624216658e-07,-1.6888112746643084e-07,6.205781855831244e-06
0.005460099858199877,0.005137295757000303,0.00022840417174653223,0.0056847167581532,0.0048821968473728,0.0009684853105299,0.0049904092353509,-0.0055902222409939,0.0004101183718877
0.0049820220568907985,0.004941389195298086,0.0004968554467329329,0.0048355676416812,0.0044752591339677,-0.0050910709491682,0.0048608496287795,-0.0048528454448074,0.0005989264169407
2.605812542450306e-05,2.5725537931607992e-05,-0.00046060329431645204,-6.2480817852872406e-06,-6.099259125313949e-06,2.189193208046447e-05,-6.810770794953805e-06,4.67336161179134e-06,2.142467720513963e-05
0.005290144876132604,0.005057608927597886,-3.4078146400523236e-05,0.0055063023212835,0.0048811784639086,0.0031141390684056,0.0049032814466925,-0.0053540287060897,6.973961733809376e-05
0.004947800456162603,0.004921238495428971,0.0004057110721434774,0.0043107457442994,0.0055052898414325,0.0002575888571951,0.0054062841464442,-0.0041663042795331,0.0004922419007986
0.0046558565368456754,0.004632504049868984,-0.002746479176582226,0.005138680971326,0.0044284938731089,-0.0006220434048281,0.0040907011319569,-0.0045289554810013,-0.0047155873323188
0.0052904497783046196,0.005085284595822898,0.0005745230906697503,0.0055077712666722,0.0050786137255165,0.0007764817715666,0.0051746278910337,-0.0051117426914277,0.0007499161216832
0.005112539637396525,0.0050566319708532075,0.0014242529884049527,0.0050571172448017,0.0049381342748824,0.0002729776262294,0.0049302839306635,-0.0050626353561084,0.0016633698937839
2.6858933462139446e-05,3.276147386858507e-05,-0.00044947261655658803,-5.758392096957138e-07,4.332079346566764e-07,1.0840428323111148e-05,5.9443483303827367e-08,-5.942101922494556e-08,9.12807057545624e-06
0.0025151545404043987,0.003478457165178277,-0.0023756120117938337,0.0023023373947976,0.003234625236173,-0.0036696653717233,0.0032540582884003,-0.0022106144021043,-0.0038893421593616
