Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Kinematic_X,Kinematic_Y,Kinematic_Yaw
0.005287285081962301,0.0050652625165230804,0.0001760053730984336,0.0057175383652934,0.0048279652109639,0.0003039926884204,0.0048411866616827,-0.0054102535667499,0.0003043603826116
1.687621286558874e-05,3.602094607664443e-05,-0.0003953423466064195,0.0003799424765754,0.000418913791972,-0.0064519389745454,-3.3629405600101337e-06,2.3084752633314035e-06,-5.2900976615788414e-05
0.005429139847629525,0.005149958721364131,0.000705001473905734,0.005477151656958,0.0050766568106328,0.0004933009364926,0.0052979698706698,-0.005267045252857,0.0009369910218821
0.00047401259357983914,0.0008769306777155401,-0.00038501707203928077,0.0007977153401432,0.0007985737488303,-0.0007661935322516,0.0007859313671506,-0.0007854819379123,-7.696154089471352e-06
2.6041047625817437e-05,2.5723596863505734e-05,-0.00046052437890511846,-6.239036915545171e-06,-6.0835518587154525e-06,2.137051878614571e-05,-6.822548076406798e-06,4.682530631049159e-06,2.13365036598745e-05
0.00527284751454779,0.0050635139024860385,0.00027437905965861263,0.0054663951414672,0.0050452581256297,0.0006256664866621,0.0051147334579653,-0.0051282298271083,0.000410682228341
0.005279852546087592,0.005105919126327477,0.0010212812401725108,0.0057105400644088,0.0048508399377094,0.0012820793641757,0.0048709205166803,-0.0054065575036472,0.0012470581769544
2.6056035348174904e-05,2.5716900707210485e-05,-0.00046061163743504104,-6.238406904834903e-06,-6.081298600690843e-06,2.1518963642219724e-05,-6.819609695159104e-06,4.680078293013551e-06,2.1433721972741183e-05
0.004981844422896478,0.005114685924609451,0.0026016912823183004,0.0040413370001237,0.0054971341078418,0.0039488073864367,0.0057206369393667,-0.004072382499527,0.0030050911865821
0.005203149224836556,0.005120287989727718,0.0016823647220873667,0.0045362528503649,0.0057433858513586,0.0007477762932739,0.0056960229806881,-0.0044321595408878,0.0019754665716954
0.004357732631038113,0.004551479803203237,-0.0024648396348646074,0.0048439520733806,0.0041024293140354,-0.0022188452573042,0.0040536685827443,-0.0044177490685672,-0.003376037445618
0.004819841095549312,0.005221799775941992,0.003748464867341812,0.0039186080663649,0.0057630496516387,0.0038556557082112,0.0058832750934552,-0.0039509580686097,0.0042786694894708
0.004988890379799836,0.004760090663003549,-0.0027227913630246485,0.0051941629468941,0.0045740845203359,-0.0021345773217937,0.0043554871458981,-0.0047828820107049,-0.004758681273549
0.005267059107467867,0.005098616366687205,0.0009944356791415834,0.0042932327628539,0.00544018671274,0.0035499786321134,0.0057372483555181,-0.0044453760225846,0.0012134652965736
0.005398162177387812,0.005182160873632865,0.0013832103686816704,0.0053692350327128,0.005187002889496,0.0016832360717241,0.0051540818748585,-0.0054148085252835,0.0016925613413796
2.6058738118698785e-05,2.5718537930280276e-05,-0.0004606212767108149,-6.243561744945225e-06,-6.089450242718897e-06,2.1693273869694e-05,-6.816556323808402e-06,4.677767897761278e-06,2.1444535621384377e-05
0.004976197491238388,0.004928444473863726,0.00023144632846623862,0.0053409660289498,0.0046241474236004,0.0003550800217374,0.0047520506758689,-0.0049496061858476,0.0003033803060766
0.005265024173173856,0.005074070616122134,0.0005688570010168605,0.0051401414212075,0.0053985482129288,0.0007778810188433,0.0052795921291948,-0.004953029188837,0.0007370341791487
0.005283173091746274,0.005247507259811784,0.002535997410605138,0.0055813716062932,0.0049520288712469,0.0028090852906151,0.0052442422332847,-0.0053425083443221,0.0029659806074217
2.5852244591033878e-05,2.5717558952373723e-05,-0.0004596190889237683,-6.200331929662184e-06,-6.067931342723654e-06,2.0687303851185668e-05,-6.946896270504148e-06,4.7624961404585e-06,2.032525974779986e-05
0.005280022982180761,0.00505422157178297,-1.4504319432380322e-05,0.0048088758389295,0.0057164107539766,8.79839959264661e-05,0.0055826004720219,-0.0046212608721023,8.938192180263371e-05
0.005163001664090535,0.005001985426212024,-8.073547255113149e-05,0.0052376645193872,0.0048482246357479,-5.071164348346979e-05,0.0050972257682312,-0.004936782040925,-9.762874462293516e-06
0.005020531289961378,0.005144578841374763,0.0026818604922895666,0.0055784712707382,0.0045658649555055,0.0032652564534573,0.0047226526323867,-0.0052984804704181,0.0030950266432437
0.005371517853441516,0.004999521395344668,-0.0020195480907532187,0.0052992114800075,0.0050010046375528,-0.001755989847782,0.0052584830169201,-0.0049938423044213,-0.0024579171579258
0.005285189773098872,0.0050519542863640635,-0.00012358889994906882,0.0056565363515002,0.0048841002580828,-1.8511465506132477e-05,0.004899130075569,-0.005347061845729,-3.205839766105001e-05
0.005441790191354904,0.004991475357744894,-0.002389705012779733,0.0056066084562478,0.0048786723623992,-0.0031100026643058,0.0049266058202572,-0.0053243532244872,-0.0031959455648626
0.005255966647616628,0.005113358755395499,0.0012902586921270179,0.0052153447300073,0.0050474950661771,0.0006085036042839,0.0050253883560331,-0.0052394267603973,0.0015436094298925
0.005274246735428131,0.005049539054473702,-7.103983691911396e-05,0.0054865850578783,0.0050515687863986,3.741103765209086e-05,0.005185674296581,-0.0050505816492136,2.4600131826857385e-05
0.004993582193238651,0.004950897637341406,0.0005898883254130715,0.0052324727781357,0.0048154496489994,0.000796146650607,0.0048903822088725,-0.0048444570150553,0.0007043120703537
0.0009617697320735792,0.001298996241338812,-0.012701945168708973,0.0012146535393151,0.0015267166182195,-0.0165653786107982,0.000440323633011,-0.0003042841483508,0.0066906276185932
0.005219735491393056,0.005131463963954146,0.0017221124566047274,0.0057496613494772,0.0047354534217382,0.0020815468636991,0.0048095592689112,-0.005419437822618,0.0020245774120683
0.004866890388003254,0.0049720961349982275,0.001887843563215838,0.0042822020604642,0.0057876079604537,0.0040063777240091,0.0054528083221753,-0.0039934930381335,0.0021774169473635
0.005281317748518244,0.005103335623185755,0.0009692248212594561,0.0048289809493446,0.0057236828091724,0.0011556201732952,0.0055972239165137,-0.0046496099818758,0.0011890123389255
0.005271428947856689,0.005098088132638616,0.0009542888706160344,0.0043754245829599,0.005881160210972,-0.000389772293558,0.0058468074170846,-0.0043072284174827,0.0011695865691066
2.694073415891382e-05,3.26454674454673e-05,-0.000450112721745789,0.0001973014718789,0.0001991098249397,-0.0001848086986464,1.2827393806169074e-08,-1.2820086130590922e-08,9.847287896820008e-06
0.005237960183670918,0.005137235202822073,0.0016928119609653147,0.0051116750448412,0.004902894817552,0.000977268588219,0.0052502835734663,-0.0050280182224516,0.0019956282467322
0.005300462854955054,0.005061233240819333,-4.923432466653942e-05,0.0054399412698082,0.0051513350479122,4.967927117349724e-05,0.0049639813632074,-0.0053158420971248,5.509841508137825e-05
0.0051679327987382935,0.004973657894686584,-0.0009434810775938116,0.0050103524858515,0.0051858131079689,-0.0008177520476343,0.0051207208255064,-0.004901085030919,-0.0009999465837015
0.005306570385296776,0.005041704776906104,-0.0006104344896247208,0.0052188876482168,0.0053840220813548,-0.0006075685056687,0.0052324631704592,-0.005047174285036,-0.0005836656500536
0.0049445309668976764,0.005037194848973591,0.0021259110114414535,0.0051965124951705,0.0049558104503359,0.0015727421394623,0.0049632857587825,-0.0047818027954837,0.0024556582997691
0.005521874641623298,0.005076907492479792,-0.0015841274336911419,0.0056035704308663,0.0049703706662505,-0.0018390573959238,0.0051136760069492,-0.005475907258651,-0.001778775098266
0.005148657028752793,0.005179561952705082,0.0024823654180791918,0.0055999536723061,0.0049096392586691,0.002966240482402,0.0050523859470754,-0.005207254132391,0.0028774599491028
0.0030244578739047033,0.004159710602115367,0.0015426955368174806,0.0029337007984491,0.0044276865643677,-0.0013773020154056,0.0038657820440376,-0.0024455112034997,0.0056577092916647
0.005261753618073252,0.005084174077244373,0.0007874542441142927,0.005616243412299,0.0048840514538655,0.0007792069112433,0.0050222801533785,-0.0052172461353132,0.0009802309702666
0.005480425305600973,0.0050755640299577675,-0.0013345277757994128,0.0056312313341465,0.0049048772281145,-0.0014567024719411,0.0051746747217574,-0.0053730662570765,-0.001443295479287
1.5729305406644335e-05,3.632897602972099e-05,-0.00038936342932276245,0.0008369616487264,0.0009872897618183,-0.0146586824246606,-3.842131680114564e-06,2.636524878089541e-06,-5.988138623358452e-05
0.005146015554354292,0.004996783281220619,-2.1366538549769164e-05,0.0046817401670087,0.0053773130440277,8.177715529000817e-05,0.0053550738725644,-0.0046236340106231,5.318794140372064e-05
0.005293621009055796,0.005029725421712008,-0.000790184724421025,0.0052249581137129,0.0050754345105796,-0.0035146998571375,0.0052133637848798,-0.0050364664544982,-0.0007969333554935
0.0052691488016222586,0.005088901318603964,0.000814136275088587,0.0056232067524435,0.0047841955879204,-0.0001501963889753,0.0048560605813194,-0.0053872952857853,0.0010119990306641
0.005304230435130935,0.005045267545963965,-0.0004932946100833448,0.0054006872279699,0.0052019926107496,-0.0004741693964595,0.0052681943554353,-0.0050094394382206,-0.0004485689971067
0.004054991323723567,0.00441343862671454,-0.0021947139736328727,0.0032120182995973,0.0049776494713915,-0.0029158892354925,0.004845331601349,-0.0030547096906746,-0.002862778499405
0.0054386854696206995,0.0051467187746359585,0.0005777858589412182,0.005198577533696,0.0053707316260691,0.0005188776035073,0.0053843871738195,-0.0051891380967241,0.0007969708144183
0.005313285028101563,0.005042749146303787,-0.0006520692175647062,0.0056410938486873,0.0049341206976544,-0.0006177311140864,0.0050715728398875,-0.0052192559581066,-0.0006309091357985
2.5763036743914162e-05,2.580289384217921e-05,-0.0004590027166876152,-6.176639784527538e-06,-6.045229920648154e-06,1.9996294030821812e-05,-6.924878732168035e-06,4.746205350697696e-06,1.963917548160055e-05
0.00514360243939797,0.005011102203443042,0.0003656098193584455,0.0053406777564972,0.0049041285475976,0.0003836300907826,0.0050158649737781,-0.0049899365014498,0.0004830649886033
0.004979130886706583,0.004915458805868055,-0.00020505725950780386,0.0051333814538048,0.0048780947749453,-0.0002152248395352,0.0049272108887495,-0.0047820700151258,-0.0001814305300603
0.005307641263158667,0.005027667386788806,-0.0009828576948309026,0.0053654900627972,0.0047753125176572,0.0014217023641267,0.0050041458241672,-0.0052597325959564,-0.0010256015280121
0.00527929139973009,0.005063314101189714,0.00020824665716535117,0.0054925750059134,0.0050641128906964,0.000340779341279,0.0051966535501155,-0.0050555722435079,0.0003384408621072
0.004744521356662201,0.004709847159047628,-0.0025980395543587303,0.005113295623661,0.0043914706318959,-0.0014996539603089,0.0043965935700658,-0.0046096794051342,-0.0037344688429197
0.005162396974304464,0.004984218106253321,-0.000575264409788335,0.0054148134871234,0.0044965575768606,4.430771749308615e-05,0.0047248014753091,-0.0052857835284435,-0.0005694387323548
0.0047595669286355806,0.004990573951281807,0.002526886999913731,0.0050073263703986,0.004412414404386,0.0026297700551258,0.0046268439406901,-0.0048237224546912,0.0029521151769597
0.00408990158045269,0.004474323874549049,0.0014903439728236561,0.0054901248811178,0.0048539032052126,-0.002818421769925,0.0039140374339663,-0.0041909622923744,0.0018571038156244
0.0036899085455757135,0.004215237826371223,-0.002084218018309504,0.0030345960014805,0.0046029405376346,-0.0025738490356738,0.0045237639013731,-0.0028537925303688,-0.0027378560045674
0.0054655085071155865,0.005131935164430834,7.084455023887188e-05,0.005505860590662,0.0050794757601487,-0.0007162537131861,0.0053783134734782,-0.0052211411293654,0.0002335171256938
0.004982515183723229,0.004941007805425527,0.0004817269344650131,0.0048747157145645,0.0051396443924809,0.00052128717672,0.0050127587708078,-0.0046966552712684,0.0005821898269124
0.005480735838798137,0.005087818733832687,-0.0010725485022205531,0.0053701325581001,0.0048218508796515,0.0004187481510374,0.0051416424764162,-0.0054267310790345,-0.001107188132077
0.0049836142894516,0.004940359625589491,0.0004526346193009953,0.004424449326315,0.0055568222473922,0.0006867118262466,0.0054128562457414,-0.0042315644655777,0.0005500421561075
0.002238377341815237,0.003157721736576794,-0.0010282768853507585,0.0023064730470712,0.0031810511496792,-0.0015010797015863,0.0031254930303038,-0.0021717043406533,-0.0015626451403063
0.005261152928294907,0.005094270960837373,0.0009660261757031243,0.0055982084136031,0.0045336946429794,-0.0023488880389572,0.0047796398353821,-0.0054491858369803,0.0011800265752394
0.005346883836987315,0.005226978525216471,0.0021151799424569033,0.0049312232220559,0.005282284977317,0.0030612737717188,0.0055087366982217,-0.0050896009859016,0.0025086041966121
0.002340708613777873,0.003240665885214983,-0.0010275546322258636,0.0023154902107105,0.0031732765784391,-0.0009412525533694,0.0032142655060572,-0.0022480299900134,-0.0015288950433928
0.005256510278891068,0.005092737045501477,0.0009745800489006278,0.004794024990355,0.005684210389742,0.0014202899894302,0.005569374711863,-0.004629603718964,0.0011884056892387
0.0024331784679842393,0.0031923453091256115,-0.00010106294102891304,0.0023171579929832,0.0031720448596339,-0.0001180372849295,0.0032149862559618,-0.0022531874844052,-6.453090299185504e-05
0.005318608475463226,0.005029313340747192,-0.0010466126952823167,0.0046743942919023,0.0058737545374349,-0.0012081899662994,0.0057464375750813,-0.0044549883852567,-0.0011017711490772
0.005290857603149594,0.005055400813233476,-9.572103688187738e-05,0.0054649661378605,0.004882330425636,-0.0011830284200829,0.0050349247698862,-0.0052302484520114,5.974022588617345e-07
2.605498328974408e-05,2.5731114873630764e-05,-0.00046057605736978674,-6.248979675049782e-06,-6.102200684754422e-06,2.1945934663869515e-05,-6.8077339970071655e-06,4.671063473903079e-06,2.139444077897679e-05
0.005245882310837232,0.004774190864650649,-0.0023339409638489213,0.0051109718733886,0.0044509880164858,-0.0063054529774348,0.0043356851952657,-0.0048327040866556,-0.0062055681317515
0.0054520691353002505,0.005136070018725824,0.0002674429701436577,0.0055822945102426,0.0049721168645122,0.0012826478752195,0.005228308544844,-0.0053549005533092,0.0004517338417256
0.005640158116992949,0.0053374313984230065,0.002044501375237597,0.0046341280156503,0.0058407206079245,0.0001234696480454,0.0063120969989501,-0.0049027065383909,0.0025741680126385
0.005460678637385589,0.005143699160803776,0.0003537823520488984,0.0057187357733528,0.0048452470276936,0.0007735812050302,0.0050103502496429,-0.005579657919922,0.0005517533006386
0.00530829462576156,0.005034558825978225,-0.0008136120987509695,0.0054983484295892,0.0050869354912951,-0.0007776320051646,0.0052176353137184,-0.0050576092130433,-0.0008221269521321
0.00363365492838158,0.005321658760091697,0.006366199691427075,0.0035703090628218,0.005563311371187,0.0077668243671582,0.0054695168609078,-0.0034799465295063,0.0075037987389181
0.005263868378514445,0.0051079074900295856,0.0011607807776205187,0.0047708770934988,0.0056238153446335,2.0515229148143632e-05,0.0055613783307983,-0.0046708056977673,0.0013996515946022
0.005425050789053151,0.005162511205204267,0.0009420323516235618,0.0054262664865993,0.0049980007162373,0.0011483688482535,0.0052769551454773,-0.0052994225635809,0.0012026694850283
2.5976193121697057e-05,2.581829600986109e-05,-0.0004600060551364852,-6.235208079630183e-06,-6.099127402681148e-06,2.167503728811583e-05,-6.777885942470858e-06,4.648669832337138e-06,2.076060542677283e-05
0.0054357077984326235,0.005162305011628533,0.0008689968201583165,0.0044566940642325,0.0059943788004743,0.0011748905439942,0.0060348566885638,-0.0044350932474171,0.0011239545114866
0.005251290205292259,0.005101872555495235,0.00115446834644162,0.0056794188306399,0.0047845647619617,0.0011068456387783,0.004895464027227,-0.0053401592689484,0.001389222112148
0.005139689643794231,0.005015092477617543,0.0004961827342214,0.0043980103677259,0.0055318511596622,0.0006808011340458,0.0055738678851873,-0.004352153177637,0.0006273010695087
0.005407153389385685,0.005161420930229317,0.001039438610792068,0.0048000137262196,0.0057025756511337,0.0006434902069993,0.0057422901604057,-0.0047612412871929,0.0013064666499648
0.005146800692355563,0.004994331487022736,-9.728802964660611e-05,0.0050492807199165,0.0049335094039308,0.0003367072361342,0.0051584825158752,-0.0048426024302157,-3.145280751502e-05
0.0027512969312801835,0.003940756652254757,0.0005835739947429283,0.002536079646958,0.003675361068105,0.0034799204764033,0.0035074862497468,-0.0022826779917175,0.0059284681857983
0.0046569381489265154,0.004739175120179745,-0.0011774973987364662,0.0048439809350568,0.0050421084837255,0.0008992816299952,0.0046863985529679,-0.0044723834628467,-0.001347682138646
0.005307927870780622,0.005228498664613853,0.0022842266507863834,0.0051050154757574,0.0053491142424397,0.0013185315052138,0.0054392668655949,-0.0051203704328737,0.0026883519444874
0.005460396159671739,0.005128571971155137,4.02872001239926e-05,0.0055086601871117,0.005071930024538,0.0005964945113042,0.0053244949825615,-0.0052647739264875,0.0001974058640729
0.00543327098496749,0.00512914850824309,0.0002764518126672999,0.0054810365035313,0.00506404034266,-0.0002943705516276,0.0052716380847352,-0.0052763141790773,0.0004562351319915
0.004999324914514068,0.004871889125014116,-0.0017800734177604984,0.0052869201462519,0.0047621923828689,-0.0021116558987195,0.0047578724904356,-0.0049116136284871,-0.0021065646881167
0.004886387259821743,0.0050685735487577864,0.0026141850558331218,0.0054926887392368,0.0044383314976689,0.0030956183878928,0.0045480009387398,-0.0051652892155688,0.0030285456544542
1.520794330912411e-05,3.681233136150833e-05,-0.00038596224977767955,5.457326018465381e-05,5.886454375314543e-05,-0.0010025149037979,-3.754615274916048e-06,2.5779826121546824e-06,-6.387157209370997e-05
0.004986054329686343,0.0049226708255365355,-7.708078243680007e-05,0.0044059566743142,0.0055714474449901,-0.0003736388757975,0.0054296832572765,-0.0042164766485652,-3.758997658049879e-05
0.004988747645196191,0.004959165016319014,0.0008179573515047078,0.0054057995663656,0.0046145822572247,0.0008553913873614,0.0045943308849173,-0.0051201063096938,0.0009582466233315
0.005608880581225085,0.004862946694437728,-0.0020851807703548197,0.0050401259585326,0.004946128324164,-0.0045949714360126,0.0049646336841914,-0.004761036539227,-0.0065512474977531
0.0053742391196422,0.005193683258519044,0.0016478108859202618,0.0055336269981309,0.0048217337881566,0.0006780412880527,0.0050324022963768,-0.0055198889604137,0.0019851008081107
0.005196769276260317,0.005158944516648993,0.0021109840062124557,0.0051288802444924,0.0054362884411065,0.0025263971608613,0.0053102061679758,-0.0049549910894981,0.0024632124648665
2.589861996164875e-05,2.5894684859196528e-05,-0.00045946529243096024,-6.215367631234869e-06,-6.08194076878732e-06,2.111994511699855e-05,-6.756817268163685e-06,4.6329874996077495e-06,2.015884991681816e-05
0.002379340582212274,0.0033385490453396224,-0.0017246728438023709,0.0022578073355288,0.0032490317836848,-0.0029751185068117,0.0032839388858204,-0.0021793751455903,-0.0025866837351294
0.005286347812232424,0.00502904674064616,-0.0007328789621591959,0.0051721106246493,0.0053882825899416,-0.0007377373550835,0.0052362213355282,-0.0050017873210298,-0.000730621445892
0.005059488337087654,0.00521898346499633,0.0030684610577969887,0.0047896894541317,0.0052510281280837,0.0037339984224352,0.0053923036315912,-0.0048561356234075,0.0035240036055677
0.0052451079095514495,0.004918453697103351,-0.002452512196782162,0.0053408437437765,0.0047878087996178,-0.0025173329296593,0.0046386423474992,-0.0052418282300798,-0.003338291144314
2.5637745000595298e-05,2.5820536944252265e-05,-0.0004583560639213817,-6.1821937649142455e-06,-6.007834162158332e-06,1.7908704603053494e-05,-6.982313305037458e-06,4.793872022994144e-06,1.8916930862289404e-05
0.005237439532349003,0.005115248013262257,0.001428506234418782,0.0053772300874674,0.0051596059536787,0.0017202681214407,0.0049766749225534,-0.005263611332522,0.0016952349138265
0.005169933773459945,0.005009314881909821,3.361372854025894e-05,0.0052621722372651,0.0050231004521021,-0.0003232742195307,0.0051646416408644,-0.0048805480686738,0.0001193110233072
0.0048743184577441446,0.005084060433503323,0.002764169192104435,0.0053566765302841,0.0046296177464636,0.0032476868611537,0.0047197413772414,-0.0050250363193111,0.0032031256750668
0.005251896249060479,0.005129920406452189,0.0015312447151129788,0.0047185013197204,0.0058020898094977,0.0018074428819041,0.00568320864686,-0.0045395716431014,0.0018154839841674
0.004639489432841735,0.004750814892224438,-0.00012986328171690913,0.0054441850734231,0.0047617282730942,-0.0013589373795983,0.0044924130831022,-0.0046380141526332,-0.0001429906109183
0.0049641266589272245,0.004661868182396921,-0.00223746125847222,0.0050565385679273,0.0045615287589262,-0.0020800336523874,0.0041436300143137,-0.0044814738526171,-0.0065390202578949
2.6977882067990774e-05,3.262275432415734e-05,-0.0004503398536370402,-5.761233440411059e-07,4.332588478669561e-07,1.0844289943690022e-05,1.492532283908529e-08,-1.4917117583773405e-08,1.0102869203295015e-05
0.005005977354712094,0.0049081537984910755,-0.0008506534451606519,0.0052889206258992,0.0047601621356396,-0.0009351804093489,0.0046616648295664,-0.0050789452862824,-0.0009136213890154
0.005125863229120068,0.005083402756756112,0.0016772690443116773,0.0053079633183901,0.0047062727868835,0.0008144704282351,0.0049724127954659,-0.005074891977024,0.0019541974335454
0.0049990260832208,0.004929790604727457,-4.286057519771008e-05,0.0047129723385666,0.0053154910280017,-2.6941666153246224e-05,0.0051604436159171,-0.0045661857507649,2.6263571397677765e-06
0.005159931452287426,0.004997068987681026,-0.00017886678854025343,0.0041742910393742,0.0057691527097323,0.0003371699110581,0.0057935564590247,-0.0040891169620122,-0.0001202797262354
0.004157686704129375,0.004780015834005205,0.0030687325459824483,0.0040032173581128,0.0054587095431379,-0.0016117620167203,0.0048476121282758,-0.0035148018359978,0.0041015944975656
0.004663813954521912,0.004756996661914204,-0.00045087682139038085,0.0041460849040366,0.0052318808095432,-0.000385667813606,0.0051250861946537,-0.0039823016466403,-0.000500315204882
0.005284600764640391,0.005075546826390535,0.00042731599713655935,0.0054475358166479,0.0051218062651396,0.0006003805966539,0.0052427763551552,-0.0050247020666549,0.0005841713470097
0.005089363051114951,0.0050352952992936215,0.001281752657881038,0.0052871305288109,0.0047903990857776,0.0022070651697566,0.0046708287248795,-0.0052494875702086,0.0014974799311956
0.005273529892545758,0.005105301545611942,0.0010555134550895924,0.0056827020839018,0.0048710805930871,0.0013133154173367,0.0049583598205813,-0.0053168890155378,0.0012838044980777
0.005236844430140619,0.005118313774377448,0.0014714726621297837,0.0053557243760566,0.0050884760306324,0.0010830970730602,0.0049510938507028,-0.0052913785883359,0.0017437954280155
