Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Kinematic_X,Kinematic_Y,Kinematic_Yaw
0.005149623009991831,0.005169307725812207,0.002395349711148485,0.0047586335814742,0.0057131302483859,0.0029064946237974,0.0055912411846027,-0.0045990008668057,0.0027789021420472
0.004922500242341948,0.004802170169248292,-0.002409464062078799,0.005221202305393,0.0046944107635131,-0.0013663663631855,0.0044105941804818,-0.0049661073424858,-0.0032198716751018
0.005187368974299724,0.004883625076279296,-0.002563564859373482,0.0038023372286453,0.006027156140707,-0.0038868767792927,0.0058237534331914,-0.0036737854497353,-0.0036602823931504
0.005219229030853848,0.005133663897397156,0.0017492274535229214,0.0057379852923012,0.0047048103420785,0.0017258652488124,0.0047999968992438,-0.0054309385660222,0.0020553570577814
0.005331595680001261,0.005008100226448689,-0.00162853779379962,0.0056049663075228,0.0049669937970315,-0.0018919095944326,0.0050121473576135,-0.005238843264045,-0.0018607988091648
0.004339561242760699,0.004562868514858011,-0.0020386610196577856,0.0052909258263862,0.0046935009646464,0.0007213475265495,0.0041799625373768,-0.0043922303125885,-0.0025606796406722
0.004372259648251781,0.004709310958718997,0.002058516447344344,0.0039346465726377,0.0053411182124087,-0.0014999700976854,0.0049556708128387,-0.0035682103303059,0.0025113783574608
2.5543454615983147e-05,3.3355232127357803e-05,-0.0004418971977577256,-3.257944533839596e-07,2.460836145646781e-07,6.162917281282709e-06,-1.8206175866718805e-07,1.8207291836966218e-07,5.746400400468793e-07
0.004669056751092767,0.00478942942370092,0.0007133475360625288,0.0047834551138419,0.0051541369565915,0.002963411460957,0.0047629788565191,-0.0043859733460451,0.0008063905097117
0.003171267078243495,0.0039051521691500575,-0.0023097017716556386,0.0026975748797348,0.0039212313861307,-0.0032202268272668,0.0039641630500146,-0.0025872596004492,-0.0033167022620116
0.005461654554352348,0.005124238249134719,-6.616449621165609e-05,0.004662732160098,0.0058739475473199,-0.0009183960502804,0.0059189063212809,-0.0045838423887115,7.686092697873903e-05
0.005348931302696612,0.004737540592482471,-0.0016408215396792047,0.0051521436167232,0.0046558972812307,-0.0008880432520768,0.00429864286777,-0.0048034324592607,-0.0074119559967853
0.005422822885256294,0.005000489868562908,-0.002234381012553702,0.0046441584064544,0.0059178102201635,-0.002979489358733,0.0057576821556984,-0.004444023770207,-0.0028519834576224
0.005279742388341825,0.005103371875293992,0.0009810691300283605,0.0048340877136152,0.0057184223686403,0.001238717969631,0.0055904274629636,-0.004655270159827,0.0012018760521284
0.005301178525391125,0.005054377968025199,-0.00022707037375420562,0.004641139330983,0.005873201420754,-0.0002877539473794,0.0057358124195767,-0.0044684753474608,-0.0001453653421448
0.005453841421078608,0.005120981255570503,-7.24655549879988e-05,0.0053527157945199,0.0050844273620604,0.0002677532187979,0.0051026814249392,-0.0054632940222278,6.754614820216887e-05
0.004979647888261142,0.004956052403284688,0.0008449644856970971,0.0052623483277747,0.0047132089368868,0.0010547418945699,0.0047109848013254,-0.0049971801789894,0.00098713799869
0.005113856219216645,0.00505611021161659,0.0014088012084274995,0.0052873439644751,0.0046526575512531,0.0014153513369109,0.0047667034862761,-0.0052181137004524,0.0016460477555367
0.004989433367348864,0.0049406969025800745,0.00039076622505989397,0.0045900388804269,0.0042968034106548,-0.0051397027050544,0.0048648268763425,-0.0048620702929849,0.0004822976252194
2.6956423370009044e-05,3.264678819877003e-05,-0.00045018546915628844,-5.760287985151838e-07,4.332418145460218e-07,1.084300339426747e-05,2.21921154453292e-08,-2.2181222858018276e-08,9.92936607481499e-06
0.004980835651248594,0.004828546683215672,-0.0023715373404912046,0.0055275580530336,0.004606698168145,-0.0020607150805276,0.0044903582015629,-0.0049983635106768,-0.0031341536764812
0.0036105733386581178,0.004859247015688665,0.0039622402019109035,0.0035127631349576,0.005528543165699,0.001135877407647,0.0048204395996964,-0.0030586261449259,0.0061063989981153
0.005294825043576749,0.005059882066348336,-2.568529483893851e-05,0.0056916711156393,0.0047779736510112,0.0007079090696959,0.0049053878186737,-0.0053605641211463,8.025024131512737e-05
0.00495287565590329,0.005006922711584578,0.0017822728295921436,0.0053580396613366,0.0045710912933696,0.0021894996545983,0.0045914507890938,-0.0051097402573636,0.0020552695116554
0.005295563097051073,0.005027451406571412,-0.0008689590383726687,0.0055040331049114,0.0050676175326276,-0.0009276887330377,0.0051178765514119,-0.0051334676988375,-0.0008903141142042
0.005145904904151346,0.005036395929505572,0.0008656095549982575,0.0051707527191273,0.0048716272577273,0.0022603195074202,0.0050722477807794,-0.0049502770032412,0.0010402936215766
0.005443445445450339,0.004992724780556064,-0.0023832288460277637,0.0052874386473402,0.0046248229038252,-0.0017613772985007,0.0049463278458117,-0.0053115967693187,-0.0031802869631367
0.00526576870901698,0.0050923059314217315,0.0008990358912676093,0.0047769360817735,0.0056433844344603,0.0018832909473951,0.0055712798490169,-0.0046420062153362,0.0011061494319926
0.005139625033266256,0.00499229290394936,-6.720479225290777e-05,0.0054568678879938,0.0048493586911351,-0.000753300892147,0.0048898272303426,-0.0051014840412753,7.726201097568719e-07
0.004977515623458125,0.0049210881665826284,-2.844231904239317e-06,0.0050640124460983,0.0049450908094104,7.045545668216136e-06,0.0047929808190216,-0.0049132497748288,4.358601415415108e-05
0.005253316317891214,0.0051279580707582284,0.001498886891932116,0.0056643792371535,0.0048981551448692,0.0018196867973876,0.0049051757173824,-0.005369613188277,0.001779128290211
0.005190105994199729,0.004960203821353301,-0.001513198165245786,0.0054809649448833,0.0048953728117994,-0.0023372014669114,0.0049951002415764,-0.0050278279967595,-0.0017161517999754
0.004964048810614066,0.004987648912420883,0.0014811795912897492,0.0051332223728691,0.0048241447107414,0.0017747613892952,0.0049497525738936,-0.0047575787482014,0.0017077978215913
0.004947755935485342,0.004760799696306795,-0.002717924785462361,0.005510746182519,0.0047032354942571,-0.0004545747546039,0.0043391942962942,-0.0048189716613678,-0.0044187631123651
0.0037536901599212517,0.004232518717816505,-0.0003562511094720918,0.0046764107346697,0.0052074468401932,0.0028503206508285,0.0040717388772757,-0.0036295769403712,-0.000465571721047
0.005303381745591418,0.0050688944622180356,0.00010497424559993607,0.0055100640328245,0.0050854673375467,0.0002297652770599,0.0052222174907855,-0.0050719521472652,0.0002288058229196
2.6044053928786157e-05,2.5526810246114667e-05,-0.0004609607911319596,-6.246536707443795e-06,-6.105957331303813e-06,2.195718720165996e-05,-7.000708290530649e-06,4.802583991554851e-06,2.181752317156337e-05
0.005056036591336563,0.005108293081794808,0.002260116803149751,0.0053036203062268,0.0047788899798399,0.0023680680105013,0.0048111240630393,-0.0051852587563474,0.0026145198494113
0.00510747304686127,0.005063776167097425,0.0015477566121330107,0.0051562599112219,0.0048816311340211,0.0018147910030773,0.0051129216568016,-0.0048801570663333,0.0018031267885534
2.6628794619137745e-05,3.2969287431740615e-05,-0.0004479245562759704,-5.754583080044492e-07,4.3313958767322164e-07,1.08352701211345e-05,9.831639171195697e-08,-9.83089020966964e-08,7.385519730125632e-06
0.005361825468575029,0.00501344814722601,-0.0017337717195693094,0.0056328918493548,0.0049789517322064,-0.0021470507845553,0.0050899724425538,-0.0052009196571768,-0.0020096554663676
0.005281781691413139,0.00505936409227759,9.186076037191675e-05,0.0056627805406082,0.0048780113820527,0.0002187327693116,0.004875689311145,-0.0053673574425119,0.0002089542269737
0.005474741649868259,0.005091989428881695,-0.0009296696473161894,0.005517396795432,0.0050690970027145,-0.001454086164048,0.0052725893012469,-0.0052982957753364,-0.0009315394918949
0.00530010948545893,0.00503628860184099,-0.0006853507238563472,0.0055241133595824,0.0047126923366564,0.0012051180752218,0.0049681651185464,-0.0052937192978242,-0.0006723254193711
0.005288614378879464,0.0050528666589273775,-0.00013597356819709797,0.0042312132148518,0.00580636343896,0.0032658884650927,0.0059176442013399,-0.0041994453138527,-4.524551988591696e-05
0.004225857725364728,0.004498354506327018,-0.0022628566399375814,0.0031864983029921,0.0049082224780483,-0.0032802724518924,0.0049832461706649,-0.0031619823726471,-0.0029638246937134
0.005431156984827319,0.0051551102992457715,0.0007799012287924027,0.0054933210213981,0.0050464953071801,0.0010202652997414,0.0053077381254379,-0.0052669784388509,0.0010219856149924
0.005232483000048932,0.0051305751477786175,0.0016449999400743758,0.0053267562233709,0.0052291730090212,0.0019852826332142,0.005256178730093,-0.0050028146884168,0.0019398519423194
0.005274847914591101,0.005081520520419663,0.000631763626693301,0.0045332644726716,0.0058118094010874,0.0019418537779506,0.0057540449332682,-0.0044177108845929,0.0008097292135451
0.005293968253367075,0.0050576213156510955,-7.241416382038808e-05,0.0054176281878097,0.0051635805171008,0.0002568970812639,0.0052252195372432,-0.005046537780924,2.7531387146462195e-05
0.005238219882082627,0.005121380284758882,0.0015022982483021237,0.0046723059344047,0.0058075237253669,0.0018220016648742,0.0056900159508419,-0.0044948038046842,0.0017791154742369
0.005300105192323274,0.0050287736460235925,-0.0008804873484868546,0.0055805073437735,0.0049864987223848,-0.0009336146521721,0.0050600225752022,-0.00519793178272,-0.0009033363504074
0.005617310745586822,0.0050552633712095795,-0.002300642561442637,0.0046414578052935,0.0058799891564285,-0.0018645514533032,0.0059204277412279,-0.004597349789712,-0.0030013057685028
2.5770754453585155e-05,2.6017581804252052e-05,-0.00045858081255673174,-6.180641713982027e-06,-6.049097346139121e-06,2.0113599695781303e-05,-6.724780706393267e-06,4.60925305504594e-06,1.917405158966545e-05
0.005001650768196097,0.004952381080422883,0.0005342003784726857,0.0052839304424348,0.0047427327510078,0.0007287127059556,0.0048319383782434,-0.0049169207660466,0.000643674284988
0.005205691911617548,0.004946113461036363,-0.0019155403221609055,0.0053454344814162,0.0046340819743555,-0.0017822087670086,0.0048992272612783,-0.0050927332098867,-0.0022964033891184
0.005163533721787733,0.005032356012885343,0.0006329638779088574,0.0052843857517084,0.0047431884223629,0.0005676040331109,0.0047155631165977,-0.005315060981265,0.000784532661123
0.005463944769438258,0.0051151492424718475,-0.0002935304955257391,0.0046169738300005,0.0058317018883626,0.0002649377061003,0.0059014111874715,-0.0046004746023899,-0.0001825402254461
0.005305879035554358,0.005027628942744161,-0.0009666990288269974,0.0053560600562228,0.004796312123527,0.001977250927497,0.0049977023888562,-0.0052636580643286,-0.0010062680754913
0.005378497571894663,0.005190201341581586,0.0015859808591564195,0.0046388846730391,0.0057846300176467,0.0023329969719693,0.0058689992265286,-0.0046186059713852,0.001916179522264
0.005458496604791042,0.005095999348023767,-0.0006982015944968745,0.0056784758750967,0.0048304857081968,0.0007042464086004,0.0049840573297225,-0.0055545129779559,-0.0006560041304205
0.004491756433708836,0.004773230041445428,0.0019954694934039455,0.0040287779394079,0.0057863215702083,0.0084494202764933,0.0051695200325936,-0.0035307747241733,0.0023762910042687
0.005543123354634819,0.005054874618169443,-0.0020432908513162585,0.005450648508642,0.0050977425593989,-0.0024478588816441,0.005384013070316,-0.0051636141539421,-0.0024940522469771
0.004655246803538457,0.005351036643683749,0.004851520185088715,0.0054649888892406,0.005041858146523,0.0047166612669723,0.0048723073198477,-0.0053779711258335,0.0053460260644888
0.004682371750507477,0.0047303974433084775,-0.0018886720135672303,0.0051917433957195,0.0046171269760864,-0.0005900290826535,0.0044773768107842,-0.0046611126409796,-0.0022936662294238
0.005300410976073045,0.005025461743794405,-0.0009680840567239489,0.0054025516205796,0.0051829060032512,-0.0011714339553805,0.0052834018480516,-0.0049667597302957,-0.0010088385639041
0.005516830042368522,0.005064159356611395,-0.0017771915711538664,0.0057131464845134,0.0046932733389193,-0.0030801600740199,0.004943927375601,-0.0055937487743871,-0.0020623457497536
2.692960160399511e-05,3.265774396490374e-05,-0.00045003304612718266,-5.760918374043966e-07,4.332531760567124e-07,1.0843861189768766e-05,1.6446643150712043e-08,-1.643792800791962e-08,9.75773048557312e-06
0.0045596773978981535,0.004960258676038677,0.0029893382570482523,0.0036845777345462,0.0055083906773023,0.0040548921446463,0.0054179178294056,-0.0035759404650526,0.0035928672372969
0.004842071872596642,0.004862845464178946,0.00022043018106962043,0.0050355554339192,0.0044122113144799,-0.0003090540185099,0.0044858489664704,-0.0049703333737289,0.0002713021382587
0.005362637816491016,0.005006806371206765,-0.001855434961094641,0.0056995714443925,0.0048750046807874,-0.002098738956914,0.0048781643799505,-0.0053825573847434,-0.0021930724711204
0.0053173891255379685,0.005040210588040632,-0.0007592265846465816,0.0056805944072655,0.0049101477958641,-0.0007754421868781,0.0049105447186953,-0.0053740726603055,-0.0007560383272098
0.005299028630951153,0.005043368709791572,-0.0004887082700564446,0.005496728990904,0.0050889611259132,-0.0004644348779496,0.0051499964739064,-0.0051216074653579,-0.000444339009855
0.0054535538199481075,0.005097893442376801,-0.0006098966439412553,0.0054318747937306,0.0051203937137093,-0.0007647453770216,0.0053947559663326,-0.0051515557855134,-0.0005527059223082
0.005276883447309455,0.005098790843797161,0.0009261851976850728,0.0053260637934662,0.0052585699807916,0.0011383470272579,0.0052824157073478,-0.0049924249473704,0.0011395363181702
0.004705671478046219,0.0054174247627284886,0.005139591244601846,0.005472700161758,0.0049941051978867,0.0053217695496334,0.0049873090507631,-0.0055655541132792,0.0055511563868802
0.004984084441427616,0.004918527456829938,-0.00017966950990440999,0.0051168333158004,0.0050435591030515,-0.001416382384231,0.0049763327933866,-0.0047397201051915,-0.0001522762281898
0.00465769009803081,0.005051622439546514,0.0032227552263357786,0.003650135426811,0.0055085079709109,0.0058513113521786,0.005593069272606,-0.0036619292981745,0.0038015442443493
2.6627576759004692e-05,3.29272669826906e-05,-0.00044800776840556503,-5.754257394081919e-07,4.331333248652411e-07,1.0834827189998286e-05,6.50479493025693e-08,-6.504396084317979e-08,7.478513025740617e-06
0.004703122884592894,0.0048330449773551385,0.0012393896901016607,0.0051921009660307,0.005054975705208,0.0011338742986197,0.0047463394966914,-0.0044616653879431,0.0014150267482123
0.004653174031072138,0.0048320391406782475,0.0016284915851074778,0.0049095351152237,0.0048879507005823,0.001530362845115,0.0045599597699904,-0.004570935074892,0.001881428663645
0.005290673693585871,0.005055414572360785,-9.350459422459073e-05,0.005430600506842,0.004854650489634,-0.0009256605787965,0.0050347949406769,-0.0052300944949702,3.0501845984964865e-06
0.005386403460600074,0.005196332510265141,0.001618317201169129,0.0055262429097748,0.0050045891757095,0.0019488746437823,0.0052766851796526,-0.0053079438131578,0.0019557997581531
0.005219760312074935,0.005144878966970817,0.0018671470002741464,0.0056250148237985,0.0049097070466671,0.0022501447208783,0.0050516943210318,-0.0052184993891438,0.0021899494181501
2.5828356270869886e-05,2.5962459044512505e-05,-0.0004589786812911153,-6.1964506876677206e-06,-6.064251236725937e-06,2.0574753321289663e-05,-6.738994507260703e-06,4.61976971144238e-06,1.961712775155889e-05
0.0023294066764976023,0.003101504411145449,-0.00013349656597732372,0.0023140903621503,0.0031675813635816,-6.86609428411922e-05,0.0031184374494282,-0.0021848065504795,-0.0001058454205573
0.005263232148680001,0.005106348406114409,0.0011416772160270212,0.0055075813320133,0.0046955203083021,-0.0019413195889886,0.0048487533945777,-0.0054041857559497,0.0013779674618616
2.5987788271828773e-05,2.580658010115089e-05,-0.00046008753929006635,-6.237974713663164e-06,-6.101240595857149e-06,2.1749195057041423e-05,-6.781298061992945e-06,4.651217526800564e-06,2.085125389310605e-05
0.005227676200509036,0.005129804186543486,0.0016616240242960762,0.0053092740103752,0.0046418516971495,-0.0033502735426887,0.0048746326510029,-0.005368053261572,0.0019575944346483
0.004881750697070012,0.005082879071661651,0.0027306972549664106,0.0053399491021426,0.0046442976233763,0.0032630481863814,0.0047385418433557,-0.0050129786604514,0.0031634499859587
0.005135308482115296,0.0051900881732463095,0.002613395126661136,0.0054634117261431,0.0050782815365546,0.0030766358150429,0.0048986338099794,-0.0053617625301501,0.0030237005917672
0.004631124646612724,0.004896004099667591,0.0023452619866058417,0.0049635409535233,0.0044748150800537,0.0027433179109829,0.0042968197477256,-0.0048499453963554,0.0027706275969128
0.0053020798077092635,0.005049532562846743,-0.00036031228599278653,0.0048138498096799,0.0057119166978223,-0.0005725433084825,0.0055994904368579,-0.0046360973474738,-0.0002966052803994
0.004950207042438473,0.004829533931603665,-0.0021946570267092715,0.0053769723944666,0.0046019094769836,-0.0005563268325124,0.0045897345107276,-0.0049140492675904,-0.0027799859426028
0.005474144817809969,0.005101518293860996,-0.0007026657817610805,0.0038869393030056,0.006246778389034,-0.0012159505695925,0.006352179688566,-0.0039555145326666,-0.0006579771502616
0.005399225197601439,0.005192202000974248,0.0015040721955259704,0.0046921271552387,0.0057918249137847,0.0013976922074798,0.005860967422982,-0.0046640845500367,0.0018303320618995
0.005285093537893675,0.005033789743394467,-0.0005943933506433071,0.0056828895036131,0.0048373645771175,-0.0007163320532868,0.0048406411299066,-0.0053880382209341,-0.0005691636459734
0.005316602378916685,0.005024935046120554,-0.0011348796116676912,0.0048435338319499,0.0057278036500756,-0.0012665631937727,0.0055884379985831,-0.004641561879498,-0.0012113411399294
0.005288517881341787,0.005070576406828091,0.00028435511224168873,0.0054679669300199,0.0047071576875881,-0.0033913928104347,0.0048350876799521,-0.0054207902202705,0.0004256652527947
0.005141737135962623,0.005061821039652454,0.001304623237739695,0.0052028992912512,0.0048376709428936,0.0015105101807874,0.0050716562738005,-0.0049689058619601,0.0015332774854172
2.572681897625769e-05,2.597254168151472e-05,-0.00045846369624467985,-6.187387672440536e-06,-6.013608371269186e-06,1.8523348427335065e-05,-6.789275847508757e-06,4.66114800552609e-06,1.9041778264039527e-05
0.004896053741591566,0.005048896185505423,0.002431284546438561,0.0043219416456006,0.0055729558488777,0.003064963230232,0.0054397770330787,-0.0041872835386002,0.0028148347887389
0.005479413613147768,0.005093153343240152,-0.0009412687191333076,0.0055824120635896,0.0049788697540069,-0.0009491761673395,0.0052128313256245,-0.0053648152066589,-0.0009448633140812
2.6578804491839657e-05,3.30817933040968e-05,-0.0004474457612487616,-5.75680973099145e-07,4.33179709810605e-07,1.083828306236434e-05,1.5903438999579324e-07,-1.589871561507572e-07,6.847293366003741e-06
0.005301797822873709,0.005071671465933698,0.0001841471520100994,0.0053793148236951,0.0052259515863353,0.000314607235285,0.0052979998311563,-0.0049919730677463,0.000317013160521
0.005026629213728529,0.004880020387445944,-0.0018438705179001339,0.0053342749003773,0.0046438955865245,-0.0023201543546494,0.0047694636952706,-0.0049355940301682,-0.0021986013720789
0.0051436460250932495,0.004975501953115032,-0.0005990205420182276,0.0051673375414793,0.0044107920530561,-0.0012630985709861,0.0048115418907858,-0.0051747504877836,-0.0005999872014084
0.005349860017702341,0.005018192277101337,-0.001559703628601687,0.0056127291974585,0.0049960239566486,-0.0017995076548017,0.0049773582410325,-0.0053110484769868,-0.0017628085458138
0.005427457872736121,0.005137531830753298,0.0004892771319022146,0.0048623421625193,0.0055840004325991,0.0007214052072869,0.005643228823662,-0.0048766441355412,0.0006938572930668
0.0055210328158252775,0.004988138177527506,-0.0025783053482137546,0.0054901983313833,0.0050462194004472,-0.0028918368834056,0.0052026486419085,-0.0050686292315469,-0.0037935532347591
0.004976189607916719,0.0049207117974094505,4.6522360816552105e-06,0.0046433692704752,0.0053337016183712,5.690213024400761e-05,0.0051938166646911,-0.0044848781010725,5.170105062894948e-05
2.6044221894159537e-05,2.5745619790743662e-05,-0.0004604926258792645,-6.248875606296167e-06,-6.105472388995281e-06,2.1987650844046414e-05,-6.801373041724389e-06,4.6662653500894446e-06,2.1301736786760727e-05
0.0048552651398456464,0.004914204506532082,0.001228510192987949,0.0048674642486967,0.0046102990222628,0.0013974540647279,0.0048672427265493,-0.0046209214668259,0.0014080773414585
0.005274162278256434,0.005096443264105216,0.0009067478479084515,0.0054961620677722,0.0050378202732674,0.0012169540823532,0.0051192810390313,-0.0051530168543683,0.0011170190968699
0.005328170727163247,0.005026662587196325,-0.0011980286575831408,0.005436227536022,0.0051605171946436,-0.0013896846075905,0.005279167834197,-0.0050069459631559,-0.0012889107846247
0.00516115990872686,0.004971452447346162,-0.0009274409774083109,0.0053502877203661,0.0045843774723883,-0.0010337999792596,0.004742367545144,-0.0052575202431751,-0.0009817834753514
0.005509435366587953,0.0048739141846471795,-0.002420151094207779,0.0053284791196239,0.0052067690366299,-0.0003666580484448,0.0049972950326527,-0.0047151605280542,-0.0058709329132512
0.005507332156014497,0.005088807782734194,-0.0012523541589968387,0.0057610709943812,0.0047683866480756,-0.0014687867336694,0.0049773887805673,-0.0056097684674828,-0.001331870573091
0.005317865638361695,0.005026817390421933,-0.001100855133467316,0.0057198017096133,0.0048545734446805,-0.001209371495272,0.0048645570632094,-0.00539968365937,-0.0011688388888361
2.6525524983262924e-05,3.317129549689629e-05,-0.00044700004852464244,-5.756492739723146e-07,4.331740390160419e-07,1.083785370259438e-05,2.00109369029342e-07,-2.000525750264316e-07,6.345715925876244e-06
0.005245194178629444,0.005124641372805865,0.0015034327601589918,0.004663366006393,0.0057697644122902,0.001129583220737,0.0056900106372359,-0.0045112771563184,0.0017821792760011
0.005263329495335185,0.0050798923436573065,0.0006959195102948926,0.0054003422086836,0.0051731977442922,0.0008160116939059,0.0052665886614861,-0.0049690364251388,0.0008783730667548
0.004991808147540381,0.004893881572145713,-0.0011102665507147006,0.0052083128755254,0.0048498897930654,-0.0015453790508404,0.0049496508284852,-0.0047647375876883,-0.0012256775817327
0.005164544608115284,0.00502966528853545,0.0005679165040600992,0.0053328087829183,0.0047919969904877,0.0006863939061845,0.0049837723847913,-0.005064551853968,0.0007123579900482
2.5999393755764613e-05,2.575135165170262e-05,-0.00046026230014639864,-6.240177400584912e-06,-6.086023626838966e-06,2.1059777221221765e-05,-6.82266715428775e-06,4.683257588472406e-06,2.1044716598161985e-05
0.00545779055476611,0.005119444194390396,-0.00014125688573878798,0.0052945972546694,0.0050149546722796,-0.0022221841367079,0.0054294500521509,-0.0051434793499695,-9.743725375377378e-06
