odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1946300918764197,-0.019683753312155404,-3.040801184451668,-0.0067952983775342,-0.0006923415938341,0.0039214099311433,-0.0066767416914462,-0.0005784706737455,0.0041103366109882
-0.2205903276367271,-0.0101710270157851,-3.0955170683810502,-0.0074993455079129,-0.0003451995072923,-0.0037203855012575,-0.0072609345339752,-0.0002459986090166,-0.0038587252532675
3.3228417661568255e-06,1.492248820171571e-10,-3.141547744776055,1.1291432049954919e-07,-7.192825107213912e-07,1.105080341101683e-05,-2.959826253345797e-07,-4.892503027808289e-11,6.242654886744378e-06
-0.2106937163588911,0.0098417538635718,3.0949153944518755,-0.0071757892387884,0.0003376496243737001,-0.0037215109230501,-0.0068798367765658,0.0003703901950685,-0.0042194857167618
-0.2074647913090528,-0.016629658845260496,-3.0616071300784533,-0.0070299528191898,-0.0005666184078179001,-0.0017034678074621,-0.0068446777101394,-0.0004912867760545,-0.0015809812882514
-0.1913678351439784,-4.521793466447793e-05,-3.141356365533397,-0.0065282625198712,8.758851566017232e-06,-0.00013261732830689992,-0.0072598947947228,-1.732327436909086e-06,2.601446126140883e-07
-0.2179314541118957,0.0255038775016539,3.025095486964401,-0.0074305448044118,0.0008733673487501,0.0002705290049340001,-0.0074334101663844,0.0007599477453743,0.0008399532994201
-0.2078851702494298,-0.0063468465877698,-3.1110715938736897,-0.0070667690886576,-0.00021710825047700002,-0.00029139582386590005,-0.0068579619811524,-0.0001393193797061,-0.0002579963676272
-0.2202727699795933,-0.0045129149204219,-3.12110767196925,-0.0074908929174526,-0.0001527698663985,-0.0007738264499992,-0.0072595351639957,-5.8398478874427416e-05,-0.0007382760067842
0.00014404076537319344,-6.747898566328205e-06,3.094779735020558,4.798636854541627e-06,-9.121901183989503e-07,-3.9048516108142195e-05,5.089490255716803e-06,-4.7664439651380613e-07,-3.8466895586175553e-05
0.0001439394797901894,-6.7155724009899075e-06,3.094970933936087,4.79607186454345e-06,-9.105616411014816e-07,-3.934449559928055e-05,5.24128442773229e-06,-4.89831403283193e-07,-3.98751945492215e-05
-0.2196390437999394,-0.0055638021146724,-3.116266498456081,-0.0074682147960892,-0.00018998645244310003,-0.0004212008663708,-0.0072436213136075,-0.0001041936002707,-0.0003126588443052
-0.2085285825857591,-0.0096790001997959,-3.095210243165232,-0.0070915033391832,-0.00032095870886129994,0.0017439299649222003,-0.0068822909842674,-0.0003099974550273,0.0014405579951853
-0.207757799365269,-0.0063951960649532,-3.1108203920833266,-0.0070629254115387,-0.0002181931096746,-0.0002727197631253,-0.0068541921604182,-0.0001409836593149,-0.0002497618747864
0.00014400441907719275,-6.740724680455272e-06,3.0948176449290643,4.797524267630138e-06,-9.118682554945523e-07,-3.9091793247791884e-05,5.088434163656674e-06,-4.763479517806639e-07,-3.850062036527824e-05
-0.2210458530583734,-0.0145904747925338,-3.0756817114265025,-0.0075141025715624,-0.0005012410338004,-0.0041886869048695,-0.0074790723636325,-0.0004034903391944,-0.0041746539494065
-0.2181163300562917,-0.006790965939426501,-3.1104681022652385,-0.0074110535603264,-0.00023308940385080004,-0.00010650913365050003,-0.0072482399197435,-0.0001527509562874,-0.0006059371360511
3.3221803281135998e-06,4.122310826026876e-11,-3.141580245139825,1.1287175156419332e-07,-7.192027838217349e-07,1.1049358304759949e-05,-3.034233905434407e-07,-2.4154619609298683e-11,6.024509872445616e-06
-0.2209327381598689,0.0091152766762935,3.100357887237883,-0.0075126499807929,0.0003093375175547001,-0.0045407597135644,-0.0072447025740379,0.0003397879419766,-0.0043739045535859
3.3053882948497204e-06,-2.810578610124015e-10,3.141507623379912,1.1195657613136123e-07,-7.136960495631931e-07,1.096602190431284e-05,8.595236457873512e-09,5.894359522736452e-14,8.771495476569375e-06
-0.220217226491583,0.025700843672983,3.0254114510111436,-0.0074911026297412,0.0008647011753215001,-0.0037802072590014,-0.0072407993101535,0.0007283099810034,-0.00410610296797
-0.2120384733896081,0.0153011097254461,3.0695555710729616,-0.0069524141328982,0.0005022207480661,-0.0005825584648628,-0.0074696214916208,0.0005345820381808,0.002288455526645
3.320996445704827e-06,-1.3793011264390254e-10,3.141551120840542,1.1279691979754203e-07,-7.190434972145966e-07,1.1046557523819445e-05,-8.318874799550056e-08,-3.5003144246120404e-12,8.688738401145e-06
-0.2199839592972276,-0.005736477524475399,-3.115521762758239,-0.0074812249509436,-0.00018776330736260002,-0.00013719150471210007,-0.0074860395358133,-0.0001202137544973,-0.0003762111511642
-0.1309571691782371,0.0391009595185543,2.851440746963384,-0.0043411280405707,0.0013006610940183,-0.0087795977148821,-0.0049144950466242,0.0011833441197428,-0.0032376942575522
-0.2065753395321702,-0.0221287680336983,-3.034877579819254,-0.0072462665349948,-0.0007813192256149,0.0020801054165886,-0.0068448053416793,-0.0006314925575529,0.0023923874153822
-0.2087935705257872,-0.0044825657379798,-3.1201270633135585,-0.0071082362862029,-0.00014589899412650002,-0.0004692226948113,-0.0068886619287831,-7.567428355980362e-05,-0.0005800334054454
-0.19594562750478,0.0142213600960539,3.069141595679205,-0.0066626823107296,0.000483433370673,-0.00038972325870729996,-0.0064839068890232,0.0004579035028364,-0.000406080262853
0.00014445245555499975,-6.8059915479820945e-06,3.094511681393265,4.811978608909584e-06,-9.144116576986772e-07,-3.8892469274465213e-05,5.257119067745257e-06,-4.937840123367051e-07,-3.951187183051098e-05
-0.218901105005433,-0.0222138430769077,-3.04045996030354,-0.0074381826221748,-0.0007610914277421999,-0.0015485976655256,-0.0072185748170787,-0.0006233213261443,-0.0015323758163066
-0.1011560488045014,0.0553968155028153,2.6405653009936096,-0.0034173505528147,0.0018675875723530003,0.0010880259969176997,-0.0034639090788248,0.0016329099575127,0.0008217114847137
-0.21978356980286,-0.0207397365560195,-3.0475068969343613,-0.0074691555685357,-0.0007104213568966,-0.0015315087089393,-0.007464367378237,-0.0005916526404026,-0.0015401733397408
-0.2204025792017267,-0.0070000271649191,-3.1098431389101986,-0.0074970089092162,-0.00023622052857130005,-0.000595320948058,-0.0074908404791456,-0.0001670839859026,-0.0006351246824985
-0.1954500926189535,0.0380722207802387,2.949209240305702,-0.0066359066379457,0.0012913888090021,-0.0058161789386388,-0.0064258291056617,0.001048828088055,-0.0067403731886128
-0.2199920540268287,-0.0204250657535987,-3.0490134977613805,-0.0074765575481318,-0.0006993831683546,-0.0015544324397027,-0.0072514117897743,-0.0005636642434978,-0.0015049540303393
0.00014485085041709977,-6.8523213400356435e-06,3.09432184602681,4.825341694436602e-06,-9.15981188703854e-07,-3.888177713262664e-05,5.1156188331038105e-06,-4.814918435692139e-07,-3.8350191404790126e-05
3.323955002743073e-06,3.29715397779512e-10,-3.141493459889337,1.1298525244562985e-07,-7.194149246643878e-07,1.105320755145911e-05,-1.0043015469527405e-07,-2.0529179131205696e-11,8.817786378369362e-06
-0.2189555907351415,-0.0010848795612504003,-3.1366379014420254,-0.0071905500276412,-3.905278198246144e-05,0.0010233964859018,-0.0072466720982106,-5.333137493993266e-05,0.0027687961788378
-0.2192275650203124,-0.006853377841692699,-3.1103413527199795,-0.0074775765279506,-0.000228865870686,-0.0005022879375129,-0.0072602457613269,-0.0001574191964711,-0.000609781877081
-0.2197106474943513,-0.0092022291116655,-3.099733717922144,-0.0072438335979115,-0.0003049812777181,-0.00024373547105620004,-0.0072475031491952,-0.0002194212706924,-0.000230867324594
-0.2195993941014993,-0.012433107854820298,-3.0850358102472444,-0.0074662193913966,-0.0004231878135274,0.0005982308229318999,-0.0074686972663363,-0.0003975178038835,0.0006183673098646
-0.1119911789659408,0.0368631906974821,2.8236013862138094,-0.0038186950645571005,0.0012675804845212,-0.0110011399577421,-0.0038063672973457,0.0010186453146911,-0.0108256834698923
-0.1055718080717968,0.0483409258345226,2.712191711390933,-0.0036216787599361,0.0016365408684543,-0.0086236899482816,-0.0035540328047128,0.001396748265735,-0.0088428255385075
-0.2085773644151146,-0.0091392426167104,-3.0978036237504813,-0.007095248929092,-0.0003107199063479,-0.0003286583181867,-0.0068815833347694,-0.0002377797521533,2.0418390974863423e-05
-0.2085337313055712,-0.0031323835596592004,-3.126572790927032,-0.0070871184426419,-0.00010825766900219998,-0.0003129908843417001,-0.0070841533781347,-9.895713288490568e-06,-0.0003169051891884
-0.2192610135312286,-0.0243616209794063,-3.030938648455354,-0.0074535788860113,-0.0008264850541303,-9.903658691801098e-05,-0.0072444196666794,-0.0007010035714296,-4.8645314542417055e-05
-0.105061509528487,0.0551860889557151,2.6579308079643025,-0.0035825339622657,0.0018593965163937,-0.0111471488934369,-0.0034709159633495,0.0015858128128391,-0.0109241793267189
-0.2200986501538963,-0.0053279543361077,-3.1173902607158017,-0.0074830357296467,-0.0001821297978952,-0.0005872203378181,-0.0072556150141153,-9.712990672075536e-05,-0.0005622323048449
-0.1962929278602935,0.0368662027476536,2.955943142760475,-0.0067202496918798,0.0012615044008998,-0.0060533056063261,-0.0064320051628271,0.0010051411623441,-0.0068114344524288
-0.2082478563117845,-0.0049559605203619,-3.117798770174596,-0.007087895442378,-0.0001674698533936,0.00013632127861070006,-0.0070848849124331,-9.062731404429674e-05,0.0005235509273801
-0.1980569598401571,0.0159082509761013,3.061443125870969,-0.0068529440905731,0.0005375673041499001,-0.0031668505948765,-0.006665014751086,0.0004958806721866,-0.0051568763720784
-0.2057444745786453,0.0159461770846191,3.064242522050257,-0.0069921679748354,0.0005391048303513,-0.0006533574495994,-0.0068455855314542,0.0004918344853631,7.688238475642706e-05
-0.2131537136186057,0.0161466568582883,3.06598581583129,-0.0073498372248939,0.0005475021417987001,-0.0014458318402295,-0.0070618877497434,0.0005080906339061,8.233744539656308e-05
-0.220124800068726,-0.009160988867165699,-3.099999405472215,-0.0074952210803522,-0.0003071504933997,-0.0006915250206027,-0.0074516453468782,-0.0002447354019699,-0.0003470843658597
-0.2086220759388635,-0.0011936131957734001,-3.135871302354466,-0.0070653407530957,-4.873943183699999e-05,0.00231870431181,-0.0070948348289232,-6.178298817851975e-05,-7.15015437493305e-05
-0.221402902376776,0.012171366158592,3.0866740997050024,-0.0075250409662941,0.0004185180839849,-0.0037272224095894,-0.0074739334686417,0.0004633164129174,-0.0037249608553409
-0.220743856549612,-0.0041325805883615,-3.122873682396563,-0.0075060370136164,-0.0001388986287486,-0.000517529204608,-0.0072773715289565,-4.486284428351991e-05,-0.0004982542006352
-0.2089783252260493,0.025009683260927,3.022483172461073,-0.0071766184300849,0.0008482910371243001,-0.0039202759637277,-0.0068508108618247,0.000713132682347,-0.004521911337638
-0.2199245421370828,-0.0094944834510459,-3.0984478940522107,-0.0074692832034366,-0.000326327425126,-0.0013653124568584,-0.0074716685432249,-0.0002371507260039,-0.0004161698326824
0.0001441228502442049,-6.696065031208762e-06,3.0951652259323503,4.803987309953683e-06,-9.088618937031081e-07,-3.991932089686401e-05,5.095043974669094e-06,-4.751553271412166e-07,-3.916460668040856e-05
0.0001442488881349957,-6.779856592253018e-06,3.0946261166660074,4.805268291496745e-06,-9.134647811978591e-07,-3.893315494352123e-05,5.250355927529181e-06,-4.92533048962765e-07,-3.9541133704368296e-05
0.00014396996575061216,-6.705792428389045e-06,3.0950485752694497,4.797654442834087e-06,-9.098928491005354e-07,-3.953224470620853e-05,5.088744024806339e-06,-4.7517444073907786e-07,-3.885285679183781e-05
0.00014525033774778762,-6.708028135732694e-06,3.095442914359654,4.8380036923312275e-06,-9.066441152005833e-07,-4.126306097562704e-05,5.293443522067001e-06,-4.921559656982193e-07,-4.173935909208559e-05
-0.2199011777078681,-0.005447142876350199,-3.116826850930943,-0.0074762576505691,-0.00018634636930030002,-0.0005728041452846,-0.0074689246463474,-0.0001041760050493,-0.0005596880431739
-0.1118505815705204,0.0394762108812762,2.802303735706867,-0.0038007778782984,0.0013543998764301,-0.0111091413268651,-0.0036650722730444,0.0010652244332703,-0.0106426395930129
0.00014400469642231184,-6.701871193345345e-06,3.095086955474545,4.799180537196079e-06,-9.095533470976358e-07,-3.96456848883453e-05,5.244534272899296e-06,-4.895128465923461e-07,-4.012481521336042e-05
-0.1970689853054767,0.014683228181701301,3.0672220100836047,-0.0066898605388292,0.0004981018413787,-7.800983366523795e-05,-0.0066991070752831,0.0004822552114878,-3.7470263075256585e-05
-4.6419831553623503e-07,5.6184949921711524e-11,3.141471617067296,-1.148703003917527e-06,2.415996859653143e-07,-1.1332073238889961e-05,-1.794247232058979e-06,1.816226290719477e-11,-1.2228699856621878e-05
-0.2211575667345948,-0.0110440648646187,-3.091696562168173,-0.0075190976157676,-0.0003735234816851,-0.0039612022847221,-0.0072696128553029,-0.0002744017121339,-0.003864669032411
-0.1970936090711865,0.0178874490907271,3.051084496325754,-0.0067110886398229,0.0005937480340552,-0.0053781756176984,-0.0064578169846881,0.0005474251811432,-0.0051697616292301
-0.11218037797420649,0.0382545857457117,2.8129494421636885,-0.0038113991616903,0.0013111184618299,-0.0109659547688494,-0.0036731530345623,0.0010253391548825,-0.0106268625869944
-0.109102472291327,0.0465159661462195,2.73857811426405,-0.0037207311510198,0.0015588053350509,-0.0104777324051976,-0.0036109837785318,0.0012636092758954,-0.0102163414216969
-0.2207905790497624,-0.0030584641773552,-3.12774120853966,-0.0075077845123023,-0.00010483817725679999,-0.0006051081437936,-0.0072811362384388,-1.070428852264488e-06,-0.0006096064498579
-0.0919052895431523,0.049897753918348,2.6441969001526147,-0.0031232731986712,0.0017015766190364,0.0048824279400574,-0.0028255962080054,0.0013326837257445,-0.001214743883224
-0.2090408724529287,-0.0089465135510717,-3.098820840053555,-0.0071074224474465,-0.000302959184052,-0.0005406685445112,-0.0068924716782316,-0.0002329891019137,-0.000514070906299
-0.2106057854258174,-0.016819521039382,-3.0618992171134924,-0.0071211829478916,-0.0005728171619155,0.0047216046632589,-0.0068581042913308,-0.0004808887640793,0.0043632208349043
-0.1111500122749845,0.041994786029753206,2.780351253695995,-0.003774821801542,0.0014409693388776,-0.0111500049968675,-0.0036460194447418,0.0011466978652977,-0.0108178150460972
-0.2187532266195374,-0.0240732641814398,-3.0319861114913844,-0.0074389850627736,-0.000821391767419,0.0011042725774599,-0.0072353556103128,-0.0006883026669823,0.0010884211991139
-0.2105062509738155,0.0146241795459956,3.072232620099655,-0.0070834982315943,0.0004927385893599,-0.0012325333289973,-0.0068607867695017,0.0004930371815902,-0.0005843293103329
-0.2101838896450316,-0.0006915265371920001,-3.1383025629783297,-0.0071595842286014,-2.777588561220233e-05,-0.0040678489881949,-0.007105334120631,7.61244631937389e-05,-0.0043181284956384
-0.2192943976567077,-0.0086966486273332,-3.101956010273434,-0.007456031730237,-0.0002961316481003,-0.0004942839327419,-0.0072356401194809,-0.0002183892609113,-0.0005014499592802
-0.2208142138722388,-0.004023067891158602,-3.1233754257714788,-0.0075060339067825,-0.0001344176939113,-0.0005196005378236,-0.0072809482904902,-4.12500070724779e-05,-0.0005001760858246
-0.2085077428921293,0.0259132642297736,3.017947013493538,-0.0070717663278911,0.0008712204839387,-0.0048004567134101,-0.0068448569503793,0.0007434195197681,-0.0044076805868777
-0.2202684308097425,-0.004446858358205699,-3.1214070357307824,-0.0074869116705344,-0.0001379529528573,0.0020971142073156,-0.0072706141258268,-0.0001562373075095,0.0020429258735025
0.00014420799989620092,-6.694420781298491e-06,3.095203977729798,4.8074016225641e-06,-9.08508891096782e-07,-4.008309256242626e-05,5.252932628558045e-06,-4.896687363641929e-07,-4.04881612612762e-05
-0.1840801285443159,0.0280724579037568,2.9902573543112596,-0.0062593270028825,0.0009489445748343,-0.0054343809536216,-0.0060565685330476,0.000777397032256,-0.0052208047628361
-0.2192692704944141,-0.0243740854763456,-3.030886629275616,-0.007454833039342,-0.000827667149773,-4.537150548111768e-05,-0.0074629934531599,-0.0007222193370878,3.124039023701952e-05
-0.2203981784262238,-0.0037980200667764,-3.124361820707961,-0.0074826596170238,-0.0001197871904903,-0.0003235731388584,-0.0072725432827822,-3.380903721238425e-05,-0.0004905093417936
-0.2189729207037968,-0.013597564002856099,-3.079575273968913,-0.0074448808230968,-0.0004624926723925,0.0047904649999699,-0.0074836253994589,-0.0004270283503342,0.0047586470857257
-0.2173299096830274,-0.005685402615317199,-3.11543837871187,-0.0074122363342365,-0.00019139012472910004,0.00017384602975439997,-0.0072558457969702,-0.0001138749002832,-0.00035193197803
3.321508631581871e-06,-6.672157141021651e-11,3.1415725658589415,1.1282891035184484e-07,-7.191210448066694e-07,1.1047884639125982e-05,-1.474904399715098e-07,-8.623112529094023e-12,7.784174202440633e-06
-0.1292073819518918,-2.838493839798237e-05,-3.141372968479604,-0.0045670573293407,-1.0447888517233492e-06,1.6024091339161828e-05,-0.0055548871534484,-1.3171111448387983e-06,7.01674114749959e-07
-0.2092324020858938,-0.0047301442040939,-3.118989373347836,-0.007112762154434,-0.0001596734860086,-0.0006111656451901,-0.007107722249542,-8.650181093753929e-05,-0.0006071893569611
-0.2210925619257195,0.0101005673165276,3.095939606512047,-0.0075722001603757,0.0003455347216081,-0.0027768176622373,-0.0072504641217739,0.0003720005275759,-0.004416008243415
-0.2188367086899323,-0.008786533489903998,-3.101463113698986,-0.0074228372229152,-0.0002999229934552,-0.00021880118184020004,-0.0072570259557154,-0.0002281287852663,-0.0008345648436821
-0.1969969678942222,0.0168520018483078,3.056255936317829,-0.0066952381990705,0.0005567924805772,-0.0053608440601715,-0.006457958950838,0.0005139217507513,-0.0051401807845185
-0.2192099647018322,-0.007590758234554001,-3.106978686841774,-0.0074515337453164,-0.0002543080081366,0.0017487911191196,-0.0072454837954962,-0.0002558172301057,0.0017361016798067
