odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.219653632071216,-0.0210692889344232,-3.045964707849946,-0.0074645223927544,-0.0007230591046814,-0.0018702174346003,-0.0072375571936906,-0.0005859574525035,-0.0018323111885759
-0.1908236011775668,0.0380292422905541,2.9448798448343543,-0.0064146341177706,0.0012787534537873,-0.0043920447667007,-0.0062671385097057,0.0010455988822741,-0.000303113180586
-0.2198161403894152,-0.004829289541772799,-3.119626510525502,-0.0074766416239191,-0.0001638915096627,-0.000681960568861,-0.0072470298637132,-6.817599094404884e-05,-0.0005066568971534
-0.2195709521101039,-0.002704527966004799,-3.129275946035768,-0.0074640399350385,-9.365598777439503e-05,-0.0004721950470161,-0.0072411464873168,1.7800353518836077e-05,-0.0005290474164556
-0.1900253414450223,-0.0080018321627891,-3.0995082266822016,-0.0066814972726025,-0.0002818321641203,0.0018965822048756997,-0.0063197772942276,-0.0002045988885647,0.0044246569779061
0.00061424897971879,-0.00018625928083999994,2.8471743580509297,2.550940913281785e-05,-8.202295754197717e-06,0.0032905932239639,-7.915586019031158e-06,3.1405774847891705e-06,0.0032475552195454
-0.2198879914390703,-0.0025829566912984,-3.129846501008584,-0.0074748153441903,-8.909387579739829e-05,-0.0002976619627688001,-0.007250301318361,2.284540232699684e-05,-0.0002840924702928
-0.2198099484202699,-0.008240135307376998,-3.1041226545294194,-0.0074761930161422,-0.0002787149399276,-0.0008833689543892,-0.0072445915524556,-0.0002040099394366,-0.0008451204637351
3.3246156528332627e-06,4.378690747659786e-10,-3.141460948419019,1.1302781379070315e-07,-7.194942049939222e-07,1.1054648636932285e-05,-5.394114558600023e-08,-1.25243092317973e-11,9.450134247200615e-06
0.0001446851543696892,-6.8335387674754375e-06,3.0943973185210814,4.819733679495286e-06,-9.153541679976507e-07,-3.8879200606967146e-05,5.264965305420117e-06,-4.951381701085839e-07,-3.950622100430401e-05
-0.1060359983919238,0.050426624935892,2.6976863872065646,-0.0036099547832471,0.0017001944328719001,-0.0074402210269974,-0.003523978850327,0.0014488638013719,-0.0072533212975241
3.1245628922815794e-06,-3.312472119515464e-10,3.1414866396536802,1.0131232560262743e-07,-6.429604697850836e-07,9.904225451773385e-06,7.135268801048454e-08,-6.94392818289556e-13,7.4893271411474995e-06
2.2518848928038127e-05,-2.226037407789677e-09,3.14149380140566,8.119528054142955e-07,8.833016563880992e-09,1.2732220167066544e-08,7.613418811579089e-09,-6.8154533235050235e-15,1.6333564708312722e-07
0.00014625360670289522,-6.7362877097893945e-06,3.095566231394179,4.871337394796171e-06,-9.054127279028854e-07,-4.237101235027296e-05,5.331686651780321e-06,-4.950437217315966e-07,-4.276322427712032e-05
-0.1022146568916679,0.0562505495678544,2.638505449595648,-0.0034645350743187,0.0019022686393924,-0.0017628787446062,-0.0034628702346706,0.0016371296084397,-0.0021177509125618
0.0001447880594682982,-6.6982548489521315e-06,3.0953631341999994,4.829736652833816e-06,-9.070330831972704e-07,-4.0969748033248266e-05,5.120379442545023e-06,-4.764843678213149e-07,-4.001276623353256e-05
-0.2201514058044744,-0.019270539262736096,-3.054282073103154,-0.0074865056452878,-0.0006584232812387,-0.00192193158365,-0.0072575033192433,-0.0005270080981647,-0.001865659913969
-0.208426133547009,-0.0031971085365201,-3.1262545682725773,-0.0070834409212261,-0.00011161649470259998,-0.0006084603622014,-0.0068697764677106,-1.2721636854251476e-05,-0.0005929858769317
-0.1014767007341431,0.0556661798253564,2.639854765493799,-0.0034506916464247,0.0018932159366394,0.0008388018471436002,-0.0034632510511076,0.0016361765876338,0.0008676407086933
-0.1977718232324948,0.0052909938012149,3.1148460121359793,-0.0067527668471942,0.0001813944481588,-0.0045940042088408,-0.0064853535399692,0.0002516417532294,-0.0049127401036578
-0.2099725057618527,0.0010263759000950002,3.136704548255421,-0.0071357537129781,3.550588073140265e-05,-0.0045719853198362,-0.0068941727321722,0.0001311509240018,-0.0040779506284347
-0.2084602013691919,-0.0169936886346597,-3.060252455587818,-0.0071107600975561,-0.000585830659072,-0.0023203442305259,-0.0068548577169345,-0.000503106625166,-0.0016374789131787
-0.2090551241456514,-0.0046033889178691,-3.11957623507993,-0.007106791038612,-0.0001533530064753,-0.0005884174216825,-0.0068961965060427,-7.979543319008011e-05,-0.0005910080602211
-0.2201516424500723,-0.0200996848916133,-3.050545796207385,-0.0074832599373833,-0.0006875266651279,-0.0016087914706117,-0.0072569990451062,-0.0005530155730218,-0.0015314815955448
-0.2079709413007298,0.0031227611555069,3.1265784093865374,-0.007082007505881,0.0001037866385231,-0.0046820494014938,-0.0068754973757224,0.0002013520410567,-0.0053975951681342
-0.2057680257023943,-0.010238227658117,-3.091877488628545,-0.006997437306318,-0.0003487306149476,0.0019029365559125998,-0.007066031659987,-0.0003382752010741,0.0013072449025231
-0.2182889088791836,-0.0059458455680433,-3.114360964254621,-0.0073985156782074,-0.0001969610147224,0.0025876103934652,-0.0072393575291221,-0.0002007847984672,0.0020772510325287
-0.2198830946353732,-0.0029262335449027,-3.1282853058078546,-0.0074844544144794,-9.318295408620304e-05,-0.0001689156326473999,-0.0072666536594305,4.769925487969539e-06,-0.000312325805842
-0.135995797333194,0.0378613499280518,2.8700674269885056,-0.0046195479988333,0.0012906425549345,-0.0096382008916568,-0.0044657302169628,0.0010022527010916,-0.0092328851070064
-0.2065442367856335,0.0145528585331737,3.0712501063260578,-0.0071038500803912,0.0005010650218552,-0.0016443294560901,-0.0068497819296583,0.0004961790428587,-0.0005579950815065
-0.1927392240874811,0.0284199392134937,2.995194776353115,-0.0064834451828457,0.0009478491837213,-0.0051408888028232,-0.0070172278913244,0.0008856637354367,0.0010026361767543
-0.2194611219965481,-0.0056271030067095995,-3.11595772433506,-0.0074614934615354,-0.0001923490130886,-0.00031595960028150006,-0.0072397738716391,-0.0001064110284257,-0.0003150651792685
-0.1023176507761503,0.0560245115765425,2.640628763086544,-0.0034797752645332,0.0019017216067836,-0.002153564531711,-0.0034656291113428,0.0016295456225152,-0.0020787682226537
-0.2203210241867342,-0.0078229284982447,-3.106100609912932,-0.0074868350401874,-0.0002689892688925,-0.0005698644432041,-0.0072634984013684,-0.0001891319820669,-0.0005523089123758
-0.2073428674966482,-0.0106331710801182,-3.0903545072167726,-0.0070414084625107,-0.0003621573019014,0.001416104998809,-0.006848105235525,-0.0003369480884774,0.001345859755993
-0.2196224971069789,-0.008419112083504501,-3.1032769446968125,-0.0074694516988225,-0.00028494361031249993,-0.0008700092828535,-0.0074592005600247,-0.0002164469632461,-0.0008677563982089
-0.2191820984448642,-0.0118115446561031,-3.087755543389788,-0.0074018131166732,-0.0004008703542472,0.0008229724649049001,-0.0074667288153685,-0.0003809324850283,-0.0004765345958212
3.3219605307388544e-06,5.594995820812354e-12,-3.1415909693447266,1.128575474879101e-07,-7.191760706709598e-07,1.1048874877484741e-05,-2.441743313356486e-07,-1.7883074241719595e-11,6.7114980409743925e-06
-0.2206719600696423,-0.0025543627551251,-3.130017786182349,-0.0073743255102077,-8.427398400809998e-05,0.0007918702815094998,-0.0074857795231978,-0.0001034806028962,-0.000346672857952
-0.110746794809647,0.0432177338086814,2.769529028977729,-0.003756130884156,0.0014813993352649,-0.0106220713659963,-0.0036354882199219,0.0011867593575996,-0.0108209178734232
-0.2085534777303035,0.0041603924257586,3.121646495318598,-0.007076451162276,0.0001353755526165,-0.0049181420898825,-0.006862573658029,0.0002378996994653,-0.005352986712561
-0.016507770146245992,0.0060511340295387,2.7902394422265284,-0.0005414697705876,0.0002042194593358,0.0196741457390818,-1.1128297086945725e-05,4.957037892156505e-06,0.0096770917977758
-0.208091231438164,0.0154641918295886,3.067414525320917,-0.0067935268529908,0.0005049199016435,-0.00021189622687459988,-0.0068621601506523,0.0004929394498764,-0.0002680321475283
-0.2200832641614366,-0.0025194766944601006,-3.130145319549503,-0.007484316851563,-8.64494484910036e-05,-0.0007029214728966,-0.0072564424942676,2.497542216698957e-05,-0.0002976378455593
-0.2101933831586328,0.0001722339460940997,3.1407732466943035,-0.0071462206538954,3.0635432652012518e-06,-0.0042191851931072,-0.0068981831189804,0.000102978681278,-0.0041098158730775
0.00014460009094360848,-6.695456919121167e-06,3.095322433302882,4.822656839653661e-06,-9.074131417027842e-07,-4.070814499090858e-05,5.268372437067079e-06,-4.904713421109115e-07,-4.100719937589758e-05
-0.225382921925688,0.0245216498758409,3.0332189872569026,-0.0075174015206238,0.0008114557328373001,-0.0031474078191449,-0.0078381455355351,0.00074460641824,0.0012691906203098
-0.2177953703119737,-0.0029575608607214994,-3.1280139485817475,-0.0074244106492624,-9.037095674399585e-05,0.0002877595197641001,-0.0072559707518045,7.020379049016949e-06,-0.0003099105658841
-0.2193530682951199,-0.0056925553377057,-3.115646912550758,-0.0074581760615459,-0.00019547293255770004,-0.0003270469997208999,-0.0074569921606936,-0.0001120072206926,-0.0003294204932096
-0.2201616928633963,-0.0039978186618573,-3.1234360919633217,-0.0074845438477492,-0.00012744991799230003,0.0020519484620105,-0.0074974464495668,-0.0001455279461588,0.0021124122934523
-0.2111741101778513,0.005007136695367,3.1178861554038084,-0.0070692532788221,0.0001652979129257,-0.002742818649938,-0.0074515747661483,0.0002745454697711,0.0010031451355722
-0.2080886343067044,-0.0034364204734844985,-3.1250799394605004,-0.0071659738828389,-0.0001212246455424,-0.0003688791712188001,-0.0070773409189798,-2.1476042477067564e-05,-0.0006111008003376
-0.1930279186648065,0.0273488477396123,3.00084607620471,-0.0065539025557574,0.0009187927393636,-0.0063231553205063,-0.0064345780154791,0.0007985510461497,-0.0051569005901866
-0.208182415421148,-0.0159632055699943,-3.065063474217656,-0.0070689328199529,-0.0005503586202444,-0.0037198615324118,-0.0070515006340629,-0.0004869844956692,-0.0038229204506505
-0.2196370336035139,-0.008280591395643402,-3.103909247922779,-0.0074657870572392,-0.0002786274209333,0.0015455257649183,-0.0072571213176759,-0.0002793911036874,0.0015038774859636
-0.00022372130268849544,2.407741488000617e-08,3.1414850312288585,-3.5089426501950377e-06,-1.0552733468400168e-05,-1.0667955923970851e-05,-4.7150814962218e-06,1.1367617294408782e-11,-3.194491109390625e-06
-0.2065629502056442,-0.0216279257710231,-3.0372689752291824,-0.0070201130295088,-0.0007405781922836,0.0024717302901588996,-0.0068435961783968,-0.0006151120213749,0.0023230141664804
-0.2196949680550529,-0.0026432934254302,-3.1295615820017013,-0.0074681557227045,-9.10393829801001e-05,-0.0002815511557709,-0.0074640332423074,2.1390650007270506e-05,-0.0002861605055127
-0.2014273130578444,-3.81071247051684e-05,-3.141403468103118,-0.0069978395978496,-2.5575223486338524e-06,3.8956239786447355e-05,-0.0072600027136366,-1.7503593054026209e-06,1.8741051437398682e-07
-0.207302404528692,0.0360134912335771,2.9695849249861146,-0.0070488108869328,0.0012202463830613,-0.0074984412669167,-0.0068083653130668,0.0009609447654518,-0.0072826460043231
-0.2186383569911921,-0.0225184728990874,-3.038960378128003,-0.0074328964631734,-0.0007731822772279,-0.0015527562437878,-0.0072149004715875,-0.0006342279736715,-0.0015555012000352
-0.2194547833621596,-0.007943454012332502,-3.105412136057349,-0.0074595595261015,-0.0002669654201046,0.0015568153701649998,-0.0074709355369936,-0.0002761336220162,0.0015674265251121
-0.2071886776053318,0.0375503341367067,2.9623014225057034,-0.0070662457079562,0.0012763705981143,-0.0061415752163673,-0.0068049806672072,0.0010110678864235,-0.0072833408735687
-0.2196116826353753,0.0163287703128283,3.067376295374222,-0.0074699640971054,0.0005537419457185,5.6095779327414164e-05,-0.0072529620582725,0.000522313666457,4.812360971491181e-05
3.3217358978432365e-06,-3.002684342487405e-11,3.141583614086233,1.1284330310445956e-07,-7.191490655938032e-07,1.1048387268619564e-05,-1.9753732291735704e-07,-1.3061257881555542e-11,7.52558111225249e-06
-0.2195461742566361,-0.024054490739436895,-3.032463332901212,-0.0074357301817218,-0.000806137172457,-0.0022042550476846,-0.0074514791694641,-0.0007121406890395,-0.0021063604858163
-0.1481863525532376,0.0382989351028061,2.888675907068955,-0.0049013752919138,0.0012705805067439,-0.0095798906933244,-0.0048631506054938,0.0009941324542237,-0.0099590364236216
-0.2202954910779522,-0.005205469824578099,-3.1179675612462847,-0.0073584542003035,-0.00017574334267620004,-0.00039620121885960004,-0.0072618574164284,-9.308073801960234e-05,-0.0005757755560604
0.00014476695197859768,-6.8428771655202995e-06,3.0943595829208794,4.822499759304932e-06,-9.156677647017972e-07,-3.887950360326187e-05,5.112848454693741e-06,-4.810332848999868e-07,-3.834642590927473e-05
-0.2193458798564422,-0.008595251609774698,-3.1024268564351307,-0.0074623082471063,-0.0002910686732957,-0.0007929457695556,-0.0072366122112604,-0.0002148665234568,-0.0004793672433825
-0.004697502759584693,0.0015430950055347,2.8242050463011683,-0.00015452957797499993,5.336604035229703e-05,0.014376057039731499,-1.084155477894981e-05,4.558998769895261e-06,0.0105714891921375
-0.2198155572713074,-0.0086154256354115,-3.1024188196500764,-0.0074723501695143,-0.0002901654130367,0.0014767124187327002,-0.0072627837544217,-0.0002905036668395,0.0014916148643101
-0.2190289780203379,-0.007203894029119199,-3.108714364390635,-0.0074454468397831,-0.00024090823919370002,0.0017953396725873,-0.0072403110112921,-0.0002430286154653,0.0017419378263749
-0.2111700189843152,-0.004630855588316199,-3.1196666553201573,-0.0072157802399948,-0.0001648305341934,0.0014593591463647002,-0.007254000536924,-8.197145302159417e-05,-0.0003445695797845
-0.219397569519726,-0.0037068449981948006,-3.1246987000784685,-0.0074581650131329,-0.0001277624484508,-0.0001800122934381,-0.0072388819013891,-2.6096535393883364e-05,-0.0001785828192223
0.00014520914578688981,-6.8915786208836e-06,3.09416856524778,4.83732929512648e-06,-9.172342324004212e-07,-3.890686768270868e-05,5.282834184941899e-06,-4.980576231270193e-07,-3.9541967745071456e-05
-0.2191830106117196,-0.0037171930522884003,-3.124634967289802,-0.0074203540656847,-0.00012095899834349995,0.0002163865398534001,-0.0072624952185192,-3.020350205632792e-05,-0.000489526834021
-0.2091253883397639,-0.0048549170201695,-3.1183814827629006,-0.007111276636694,-0.0001643197962548,-0.0004770819828379,-0.0068962580331126,-8.707426122905263e-05,-0.0003050476706744
-0.2186786633258879,-0.0064176977702539995,-3.1122534572534564,-0.0074373955825869,-0.0002141565335652,0.0021305652163277,-0.0072349432026138,-0.0002158607919797,0.0021206635976086
-0.207922853593003,0.0153954636204802,3.0676834118812195,-0.0070715864255932,0.0005234466373399,-0.00027642700869359997,-0.0068574354343338,0.0004907633166299,-0.0002649197387531
-0.2202349108752808,0.0247859832796957,3.0295208444981694,-0.0074928379735383,0.000832547306498,-0.0041965057736264,-0.0072409147533924,0.0006982684563514,-0.0041150302608317
3.323508067171188e-06,2.572838626174745e-10,-3.141515240249165,1.1295687983407798e-07,-7.193620088539554e-07,1.1052246319476211e-05,-1.5584308405144917e-07,-2.91761586852896e-11,8.081129794134378e-06
0.00014669621487220508,-6.750387723606938e-06,3.0956089915932687,4.8858405794494075e-06,-9.04988170201404e-07,-4.283110185276939e-05,5.190921819695379e-06,-4.817521137151671e-07,-4.191874785286488e-05
-0.2189537149444506,-0.005759023665652899,-3.1152962459269604,-0.0074382357751859,-0.00019829940493200002,-8.334090472494893e-05,-0.0072415876790468,-0.0001111706646098,-0.0003329642217632
-0.1349047018041662,0.0389347295961519,2.8606186738014934,-0.0045174241772178,0.0013092924382365,-0.0093419535198679,-0.0044576543500803,0.0010438708919339,-0.009279501661878
-0.2082412341513959,-0.0033179735011285003,-3.1256606851744366,-0.0070771540779854,-0.00011586863775439999,-0.0005984442359081,-0.0068641073992952,-1.6738972536293605e-05,-0.0005806015771494
-0.1984233351140541,0.0257724114634304,3.012429765718597,-0.0068045611537708,0.0008724015039469,-0.0056019455317226,-0.0066538197472441,0.0007556383112195,-0.005380801683805
-0.2202051950307768,-0.0089997444265323,-3.100745576573864,-0.0074779752426878,-0.0002998564378052,-0.0007813818140491,-0.0072667049624212,-0.0002344336119667,-0.0008152835826463
-0.2085268751683353,-0.0060058579246601,-3.112799251831653,-0.0071101029804847,-0.000206275655883,-0.0005790358695336,-0.0068739147446748,-0.0001288780441221,-0.0005844408205296
-0.2191468225961433,-0.0243272481273486,-3.0310363963231777,-0.007496797515023,-0.0008316812360881,-0.0012588878304975,-0.0072411749883299,-0.0007001251793651,-0.0001058020706173
0.00014395363079588996,-6.727223398867322e-06,3.094894750625552,4.7961333267121375e-06,-9.112192897037241e-07,-3.9200483105794603e-05,5.087120670797296e-06,-4.758234244077565e-07,-3.85873758410149e-05
-0.2195176019210427,-0.0092451445213404,-3.0995017957028907,-0.0074642588111443,-0.0003149808598717,-0.0002344933662632,-0.007241676534575,-0.0002208893204842,-0.0002228772735434
0.00014530094264961213,-6.901435126001332e-06,3.0941307988994415,4.840452358045866e-06,-9.175475539982547e-07,-3.891636911879104e-05,5.130556669557204e-06,-4.83902821268598e-07,-3.83889501219592e-05
3.323288863099627e-06,2.2161812706159023e-10,-3.141525967202962,1.1294269361850767e-07,-7.193355278943862e-07,1.1051765508529598e-05,-1.9384111303323141e-07,-3.4771998749380595e-11,7.5807439739006335e-06
-0.2182386191638384,-0.0037527302948563005,-3.1243988109160648,-0.0074515218176003,-0.0001317353348515,-9.716509143942176e-05,-0.0074696904796278,-2.841622753788656e-05,-0.0002197188601932
-0.208391679335938,-0.0152089602991417,-3.068739250631616,-0.0070838375279513,-0.0005243499026270001,-0.0037890292481157,-0.0068447354119632,-0.0004469197504029,-0.003677570244046
-0.1669386231093464,0.0365465595829509,2.926070686730004,-0.0056166736663989,0.0012362246478337,-0.0150465710747673,-0.0048983818592287,0.0008538329143845,-0.0073568257870938
0.00014511589568130812,-6.881494989989349e-06,3.094207467300232,4.834251537966239e-06,-9.16920975299593e-07,-3.889851978788883e-05,5.124403253069984e-06,-4.829195945620045e-07,-3.836997475987758e-05
-0.212557518661081,-0.0178390553537271,-3.0578630906975053,-0.0072938421078985,-0.0006185067264881,-0.0017785899065394,-0.006286686338446,-0.0004526569163158,0.0044062637828447
