Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
4.391,1.572468006909865,0.22526872245157836,-0.00037657706845492663,0.22526840769330653,-0.0006271018578592754,0.20260626818815575,-0.0037955423683785597,-1.2466333374704851e-05,0.007501438098903377,-2.0882491866713874e-05
4.425,1.5724471244179983,0.21863754269180463,-0.0003609261718677417,0.2186372447837036,-0.00039009489653933773,-0.19913452732053244,0.007117326165763893,-1.1976058118012612e-05,0.007280620321734869,-1.2990160054759949e-05
4.457,1.5724341342579435,0.21844221926831195,-0.00035776613701601635,0.2184419262922218,0.00011863099288697229,-0.005865568273053531,0.015277053736525823,-1.1932481127672013e-05,0.007274116114394149,3.950412063136177e-06
4.491,1.5724380846700066,0.2247512164940277,-0.000368986913860248,0.22475091360037383,0.0002879636966137168,0.18945937614762048,0.0050850661779803154,-1.2327778594172935e-05,0.0074842053561870805,9.589191097236772e-06
4.524,1.572447673861104,0.21776641057313476,-0.00035960775977983823,0.21776611365445772,0.00012789784252096735,-0.209753931558347,-0.0048067824051876715,-1.1994867754061607e-05,0.007251611551713091,4.258998155948213e-06
4.557,1.5724519328592599,0.21741543470130373,-0.00035995414773666156,0.2174151367301007,0.0012035113482637032,-0.010539815970901723,0.03230070587816023,-1.2136029602532602e-05,0.007239923803480246,4.007692789718132e-05
4.5920000000000005,1.572492009787157,0.22395844717641494,-0.0003797623478590204,0.2239581251980606,0.0014722548934030409,0.19648686111445088,0.008070376730911039,-1.2833514072869555e-05,0.007457805248191646,4.902608795032127e-05
4.625,1.5725410358751073,0.21744562568733525,-0.000379379165116403,0.2174452947341142,0.0014883049555552423,-0.19558022489728813,0.0004819838484144578,-1.2817238559093264e-05,0.007240927990685702,4.9560555019989576e-05
4.658,1.5725905964301274,0.21758859466105035,-0.00039041239889028243,0.2175882444084001,0.0014327984158723649,0.004293362574027083,-0.0016668630535398637,-1.317806982453668e-05,0.007245688217765153,4.7712187248549755e-05
4.691,1.5726383086173759,0.22436938439932613,-0.00041328409387926025,0.2243690037683243,0.0010802252875400245,0.2036273194677412,-0.01058778163160181,-1.3901363472437974e-05,0.007471487567733955,3.597150207508282e-05
4.724,1.5726742801194509,0.21795865752824928,-0.00040931594493077566,0.21795827319001654,0.0006323080552283832,-0.1925143204527584,-0.013450967937286526,-1.3711123532877905e-05,0.007258010344741774,2.1055858239105164e-05
4.757,1.57269533597769,0.2181439385932271,-0.0004142570935743648,0.21814354525409652,0.0002224155043723225,0.005563995945279588,-0.012309085611293114,-1.3826156576162955e-05,0.0072641799972566765,7.40643629559834e-06
4.791,1.5727027424139857,0.2249444888552976,-0.0004288374272190409,0.22494408008398914,-0.00018172355176204746,0.2042207285907063,-0.01213630799202312,-1.4262256480701105e-05,0.007490637901135831,-6.051394273676181e-06
4.824,1.572696691019712,0.20599632452429625,-0.00039146780994588743,0.2059959525584737,-0.0175708320278323,-0.5690139438739145,-0.5221954497318394,-1.103329673843077e-05,0.0068596686356700255,-0.0005851087065268157
4.8580000000000005,1.5721115823131853,0.2071160795288214,-0.0002724104879862249,0.2071159003840968,-0.0009820816498207607,0.03362627641216691,0.4981606720123585,-8.962759861094385e-06,0.006896959624365875,-3.2703318939031335e-05
4.891,1.5720788789942461,0.21346307630363268,-0.0002737774629352016,0.21346290073666502,-0.0005323426329340719,0.190600503748086,0.013505676182783446,-9.058183059531035e-06,0.007108314669326517,-1.7727009676704596e-05
4.925,1.5720611519845695,0.20704512241134768,-0.0002618758164007008,0.207044956797761,-5.360883030784928e-05,-0.19273134811666665,0.014376390469255932,-8.718577193844906e-06,0.006894597063752779,-1.7851740492513812e-06
4.958,1.5720593668105203,0.2067844765764368,-0.0002611769990845107,0.20678431163791436,0.0003783627633464666,-0.007827202249575569,0.012972119929559035,-8.74483418659687e-06,0.006885917517209533,1.2599480019437338e-05
4.991,1.5720719662905396,0.2127537354038634,-0.0002713969941213228,0.21275356230147754,-3.7432563233259237e-05,0.17925702184464193,-0.01248634614353531,-9.037488815387732e-06,0.007084693625057819,-1.2465043556675328e-06
5.025,1.572070719786184,0.21720683143526587,-0.0002768067887148968,0.21720665505492626,-0.01652842576548707,0.13372660754962407,-0.495225021088703,-7.231636739431995e-06,0.0072329837803529855,-0.0005503965779907195
5.057,1.5715203232081933,0.21766337351707285,-0.00015758748796529935,0.21766331647068232,0.00039114684485157996,0.013709972426636097,0.5080952735837432,-5.299352515946125e-06,0.007248188400790635,1.3025189933557614e-05
5.091,1.5715333483981269,0.22399354015353082,-0.0001650880631311761,0.22399347931679356,0.0015164799456239889,0.19009509418792694,0.03379378680998225,-5.690382374727347e-06,0.007458982715742962,5.049878218927883e-05
5.124,1.571583847180316,0.2175176951606003,-0.00017129960142208962,0.21751762770963273,0.0014858755815599773,-0.19446981960752321,-0.0009190499718922409,-5.887957276674148e-06,0.007243336855013963,4.947965686594725e-05
5.157,1.571633326837182,0.21768410215061768,-0.00018220158143079769,0.2176840258992475,0.0012059662562763113,0.004997206907428872,-0.008405685443953932,-6.217350441998978e-06,0.007248877934843493,4.015867633400117e-05
5.191,1.571673485513516,0.2244730957843145,-0.00019689850781348217,0.22447300942868756,0.0008036071413973887,0.20387368269359873,-0.012082856302670347,-6.661360553890422e-06,0.0074749511212399335,2.6760117808533048e-05
5.224,1.5717002456313245,0.21805974074791185,-0.00019710828028675985,0.21805965166296207,0.0003507747444900958,-0.19259324433641645,-0.013598570477696482,-6.6106080055243015e-06,0.007261386357843245,1.1680798991520191e-05
5.258,1.571711926430316,0.21824322046134206,-0.00019982338516776182,0.21824312898222636,-6.001061347348845e-05,0.005509901304210749,-0.01233589663554307,-6.651354123004552e-06,0.007267496197880106,-1.9983534286671658e-06
5.291,1.5717099280768874,0.22504218579628282,-0.00020559880084438108,0.22504209187861224,-0.0004557225498010783,0.20417313318140418,-0.011883241331158853,-6.7942146931171226e-06,0.007493901707006152,-1.5175560908375908e-05
5.324,1.571694752515979,0.2185803575689025,-0.00019637818894489514,0.21858026935328853,-0.0006967207014161933,-0.19404889571712647,-0.007237181730183634,-6.459461143736733e-06,0.007278723040703699,-2.320079935715924e-05
5.358,1.571671551716622,0.21866180780767677,-0.0001913782391895813,0.21866172405816922,-0.0006469814769253005,0.0024459531163441755,0.0014936704051319162,-6.2989631766977235e-06,0.007281435475358151,-2.1544483181612507e-05
5.391,1.5716500072334403,0.2251993740905816,-0.00019224827708259876,0.22519929203127986,-0.00022717635031802342,0.1963233117989439,0.012606760558777087,-6.378142347814476e-06,0.007499136444818138,-7.56497246559018e-06
5.424,1.5716424422609747,0.21832347115939318,-0.0001847268435144741,0.21832339300926884,0.0003120715493408364,-0.20648357150715976,0.01619363062038618,-6.193677956750121e-06,0.007270168951330914,1.0391982593049854e-05
5.457,1.5716528342435678,0.2180237921855024,-0.00018673897916231678,0.21802371221383418,4.743832301753789e-05,-0.008999368585308445,-0.007946943733432387,-6.2286349996607666e-06,0.007260189608259937,1.579696156484012e-06
5.492,1.5716544139397242,0.2241876970692375,-0.00019237255727584817,0.22418761453302322,0.0007775369099982966,0.18510224876081327,0.021924882491914672,-6.507272812545235e-06,0.007465447476165023,2.5891979102943276e-05
5.524,1.5716803059188271,0.2062909501625869,-0.00018235686964998982,0.20629086956274867,-0.021791548333295916,-0.5374398470465647,-0.6777503076064327,-3.5842830450126254e-06,0.006869487554609014,-0.0007256585594987541
5.557,1.5709546473593283,0.20590578113644237,-3.2599119353088174e-05,0.20590577855588688,-0.0039542737016036306,-0.01156663742175741,0.5356538928436121,-6.383596479382789e-07,0.006856662477176372,-0.0001316773142634009
5.591,1.570822970045065,0.21225194821687854,-5.655081754421388e-06,0.21225194814154363,-0.003553403722204299,0.1905755880010862,0.012038137519499443,2.25484385732055e-07,0.007067989867903194,-0.00011832834394940318
5.624,1.5707046417011157,0.2061562402111731,1.8901454190806216e-05,0.2061562393446823,-0.0012770739193293447,-0.18305429446562885,0.06835825233858722,7.71143312739383e-07,0.006865002755192872,-4.252656151366719e-05
5.658,1.5706621151396019,0.2063277871518485,2.7691593763821574e-05,0.20632778529358117,-0.001597602787871498,0.005151559780041841,-0.009625491547812406,1.1006405874862097e-06,0.006870715223194579,-5.320017283612089e-05
5.692,1.570608914966766,0.21276404426859977,3.9874498263441016e-05,0.2127640405321234,-0.002052148348801846,0.1932809944970353,-0.013650016844755199,1.5655207085350737e-06,0.007085042499810581,-6.833654001510149e-05
5.725,1.5705405784267508,0.21788061088845476,5.5722610077900293e-05,0.2178806037629714,-0.02095150085913723,0.15365064924489458,-0.567548123433495,4.382073727337029e-06,0.007255422872107592,-0.0006976849786092699
5.758,1.5698428934481414,0.21834723176563742,0.00020817950039662557,0.21834713252299098,-0.0008220464412401652,0.014012638954434256,0.6044881206575695,7.027396776183907e-06,0.0072709594215847615,-2.7374146493297503e-05
5.791,1.569815519301648,0.22513707255175588,0.00022081609236322943,0.22513696426270818,-0.0006538390604013475,0.20389912270626026,0.005051272697862393,7.430153397864481e-06,0.007497060833866573,-2.177284071136487e-05
5.824,1.5697937464609368,0.2186396177038374,0.00021920374421160853,0.21863950781914665,-0.0006960702041245257,-0.19511876420175586,-0.0012682025142095558,7.379360044522308e-06,0.0072806955297019,-2.3179137797346707e-05
5.857,1.5697705673231395,0.21864160266626206,0.0002242736555256087,0.21864148764083874,-0.0004163722940545236,5.9608481220732874e-05,0.0083993366387388,7.5142824992719615e-06,0.0072807614910709575,-1.3865197392015638e-05
5.892,1.5697567021257475,0.22507144506200635,0.00023398978445738508,0.22507132343121924,0.00018048333081308518,0.19308836023256123,0.01792359233836663,7.764700049787742e-06,0.007494875098573496,6.010094916075737e-06
5.924,1.5697627122206634,0.21815462196558705,0.00022548775654964053,0.2181545054318609,0.00041889541306354254,-0.20771240529787702,0.007159521989503224,7.4535801644902505e-06,0.007264545087652221,1.3949217255015967e-05
5.958,1.5697766614379185,0.21781587820376394,0.00022209926671739268,0.2178157649702901,0.0003467678033868531,-0.010172485340033245,-0.002165994284585269,7.3495397444632625e-06,0.007253265020613751,1.1547367852782209e-05
5.991,1.5697882088057713,0.2239980787965597,0.00022581645451470319,0.22399796497173502,0.0013640653731275267,0.18565166945332598,0.030549476568788994,7.345663261064778e-06,0.007459132406324936,4.542337692514664e-05
6.025,1.5698336321826964,0.21737518686843088,0.00020926588890030163,0.2173750861388512,0.0013608641558242754,-0.1988856434873518,-9.613265174928927e-05,6.8000605862611575e-06,0.007238590528054734,4.5316776388948375e-05
6.058,1.5698789489590854,0.2174389453777739,0.00019947364115282195,0.21743885388141884,0.0014025573521151084,0.0019146699502405194,0.0012520479366616504,6.468902847393989e-06,0.007240713990738111,4.6705159825433115e-05
6.091,1.5699256541189108,0.22417485022753986,0.00019518289207591156,0.224174765257329,0.0013712830642229731,0.20227942491789688,-0.0009391678045686256,6.324531166287716e-06,0.0074650198327907225,4.5663726038625006e-05
6.124,1.5699713178449495,0.21775961360517812,0.00017965360978140337,0.2177595394972559,-0.005619122860311265,-0.19264974841927135,-0.209922099835863,6.656407184556948e-06,0.007251392067354404,-0.00018711679124836514
6.157,1.569784201053701,0.21794682275465718,0.00022058955185982873,0.21794671112246577,-0.006194128875385745,0.005621896380752604,-0.017267447900134538,8.089636730058442e-06,0.0072576246763513845,-0.00020626449155034532
6.192,1.5695779365621507,0.22474638722007625,0.0002738287352852156,0.22474622040492734,-0.006811842873866258,0.2041911250876598,-0.018549969924339736,9.962685985395484e-06,0.007484048047272053,-0.00022683436769974641
6.224,1.569351102194451,0.21832298694426608,0.00031552564173620523,0.21832275894151662,-0.0004406896333958849,-0.19289490317748276,0.19132592313724844,1.0555850198359748e-05,0.0072701478018962085,-1.467496479208297e-05
6.257,1.5693364272296588,0.21849199335191502,0.0003189762527963318,0.21849176051522726,-0.0006111848955165261,0.005075267496965216,-0.005119977841460697,1.0691447423832182e-05,0.0072757755232199526,-2.035245702070032e-05
6.291,1.5693160747726382,0.22525121121613498,0.0003334284391537349,0.22525096443702922,-0.0007391918963775182,0.20297951544204074,-0.00384405407990967,1.1190843173319823e-05,0.0075008569852414,-2.4615090149371357e-05
6.325,1.5692914596824887,0.20622341103407366,0.0003103387119402514,0.20622317752476893,-0.02239442004012646,-0.5714054108727123,-0.6503071514639321,1.2890593845792194e-05,0.0068672273297396644,-0.0007457341873362112
6.357,1.5685457254951527,0.20699280353669555,0.0004658578793993886,0.20699227930629985,-0.00043481838802612323,0.023104879958615498,0.6594474970600701,1.5558704857727333e-05,0.006892842798018906,-1.4479452321269905e-05
6.392,1.5685312460428313,0.21303303778840924,0.0004825366208319485,0.21303249129596957,0.0005658136098270768,0.18138841596737784,0.03004900894454054,1.5997249227110418e-05,0.0070939821209965144,1.884159320724166e-05
6.424,1.5685500876360385,0.2064707358054338,0.0004637822619149591,0.20647021492227582,0.00018263223415664192,-0.19706612561487816,-0.011506948218331377,1.5418788388914357e-05,0.006875458213272733,6.081653397416177e-06
6.458,1.568556169289436,0.20600448077291753,0.0004614820977853555,0.20600396387640887,0.0013618572529623335,-0.0140016526281161,0.03541216272689764,1.5207560950318685e-05,0.006859932352590582,4.534984652364571e-05
6.492,1.5686015191359597,0.2121617477271788,0.00046565385498838967,0.21216123671664996,0.0012813717009534235,0.18490291153937763,-0.0024169835438111135,1.5351172099555008e-05,0.007064969520829277,4.2669677641749e-05
6.524,1.5686441888136013,0.217681473918534,0.00046848020620108714,0.2176809698013168,0.07684046807447702,0.1657575432839403,2.2690419331388463,6.321854466426542e-06,0.007248788347232483,0.0025587875868800848
6.557,1.5712029764004816,0.21750281621260423,-8.844743198880183e-05,0.21750279822904728,0.07351443990495504,-0.005365096274167734,-0.0998807258114707,-1.1815125236457606e-05,0.007242832334412196,0.002448030848835003
6.591,1.5736510072493164,0.22429322838681298,-0.0006402846254990868,0.22429231448218953,0.07565372527262659,0.20391628150777039,0.0642428038339805,-3.073419895238354e-05,0.007468899295454589,0.0025192690515784657
6.624,1.576170276300895,0.21787676184553445,-0.0011708530810932663,0.21787361578529474,0.07207373941749702,-0.1926866829212772,-0.10750708273662378,-4.770028605351532e-05,0.007255137622485222,0.002400055522602651
6.657,1.5785703318234976,0.21805617687424272,-0.001695152740947934,0.2180495877780921,0.07167420720710638,0.00538783869994817,-0.011997964275995298,-6.511818219940053e-05,0.007260976974531712,0.002386751099996643
6.692,1.5809570829234942,0.224849118349297,-0.0022845977461245334,0.22483751162916427,0.07344298665689196,0.2039922364881162,0.053116499993561016,-8.523706218431579e-05,0.007486988591878097,0.0024456514556745025
6.724,1.5834027343791688,0.21840472749789322,-0.002753226087342704,0.21838737312294634,0.06290561732983639,-0.19352525079290614,-0.316437517328996,-9.930370876823041e-05,0.007272198118898583,0.002094757057083552
6.758,1.5854974914362523,0.21857204386665885,-0.0032131478601054616,0.2185484249334178,0.06343939998352574,0.005024515578547442,0.016029509119800275,-0.00011468939170740788,0.007277544048086627,0.0021125320194514074
6.792,1.5876100234557038,0.22521350896564996,-0.003786493210592094,0.22518167574158215,0.0651150279343565,0.19944339636609926,0.05031915768260541,-0.00013422442826289223,0.007498407140632954,0.002168330430214072
6.824,1.5897783538859178,0.19384671018345864,-0.0036793825373565557,0.19381178806536412,-0.02993452009371457,-0.9419459093751145,-2.8543407816237556,-0.0001193107087740712,0.0064539924668058565,-0.0009968195191206953
6.8580000000000005,1.588781534366797,0.20673256782829266,-0.003717927698451211,0.20669913307633567,0.055582693569073506,0.38696269203705763,2.56808449437802,-0.00013018113868983795,0.00688296254345871,0.001850903695850148
6.892,1.5906324380626473,0.2128797842100671,-0.004222430172678594,0.21283790453949128,0.05605780621141119,0.1846010925457786,0.01426764691704753,-0.00014722643493108244,0.007087366776626776,0.0018667249468399929
6.924,1.5924991630094874,0.1822902976516264,-0.00395590590912558,0.182247368777595,-0.02547418202115771,-0.9186031999531735,-2.4484080550320986,-0.00012916133830557746,0.006068892445868378,-0.0008482902613045518
6.957,1.5916508727481826,0.1948156405230791,-0.004062497241239757,0.1947732782200436,0.05729977789362153,0.3761364225661466,2.485704501945322,-0.00014147295146998306,0.006485817077770671,0.0019080826038575971
6.991,1.5935589553520404,0.20029602461120224,-0.004558870299137891,0.2002441364351201,0.06052067247281751,0.164576098742437,0.09672356093681635,-0.0001585336705314047,0.00666797215674242,0.0020153383933448235
7.024,1.5955742937453852,0.19393070690576342,-0.004804716970399639,0.19387117830096223,-0.03599434211815228,-0.19115068184500983,-2.898348786515609,-0.00015613196735922446,0.006456004482147625,-0.001198611592534471
7.058,1.5943756821528507,0.20614933606139796,-0.004860418035185684,0.20609203064426934,0.04953277259695816,0.36692580046950574,2.568381823276589,-0.00016751603833212823,0.006862727922299708,0.0016494413274787069
7.091,1.5960251234803293,0.21246175818013543,-0.005359585902579421,0.21239414664238568,0.04949306768514333,0.18956222578791218,-0.0011923396941389353,-0.00018430685128508926,0.007072574693871394,0.001648119153915273
7.125,1.5976732426342446,0.20598573067814904,-0.005535594634743351,0.20591133634419154,-0.04663887136604863,-0.1944753003599517,-2.886845016552311,-0.00017901487370429637,0.006856987776194065,-0.0015530744164894193
7.157,1.5961201682177553,0.21791412621889905,-0.00551783297046983,0.21784425612133151,0.03888401666704241,0.35821007629879903,2.5682548958886193,-0.00018844478914206123,0.007254092625958531,0.0012948377550125122
7.191,1.5974150059727676,0.22484000564848372,-0.005984237225666679,0.22476035469992736,0.039070611776316204,0.20798436725479486,0.005603456734948831,-0.00020414854590161249,0.00748438794009343,0.0013010513721513296
7.224,1.598716057344919,0.21840901171224747,-0.006097128554502213,0.21832389108961608,0.04207980610547734,-0.19312294102811564,0.09036619607090496,-0.0002081325129604966,0.00727004081360711,0.0014012575433123954
7.257,1.6001173148882315,0.21855816449914012,-0.0064074231482152445,0.21846422177975255,0.041733260462876745,0.004479062669448885,-0.010406776054071904,-0.00021842662182463022,0.007274707848403653,0.0013897175734137958
7.291,1.6015070324616452,0.22518278828034413,-0.006914435323823553,0.22507660634073673,0.04256567237988592,0.19893765108720762,0.024997354865140393,-0.0002355671364810271,0.007494885152755868,0.0014174368902502012
7.325,1.6029244693518954,0.21851560889735253,-0.007019292915262813,0.21840284077536742,0.03263021316477708,-0.200215597086835,-0.29836213859185706,-0.00023769817713498704,0.007272686028980835,0.0010865860983870768
7.357,1.6040110554502824,0.21831673246376246,-0.007249997803197831,0.21819631803838413,0.03233514804877689,-0.005972265272974992,-0.008860814294299873,-0.0002453412123163728,0.00726580585645201,0.0010767604300242707
7.391,1.6050878158803068,0.22463898490165368,-0.007701695679831705,0.22450692065346375,0.03329531620024642,0.189857430567304,0.02883387842250837,-0.00026061553115235486,0.00747593658826354,0.001108734029468206
7.425,1.606196549909775,0.21768037338897087,-0.007704324404926381,0.2175439917447169,0.02332732847741435,-0.20896731269317764,-0.29933897065561776,-0.00025937211210038926,0.007244114390496719,0.0007768000382978979
7.458,1.606973349948073,0.21737160419446494,-0.007862142330709886,0.21722937422928512,0.02530569203488634,-0.00927234818336113,0.05941031704120097,-0.00026486164569158307,0.007233626831155199,0.0008426795447617153
7.491,1.6078160294928345,0.22398308245920084,-0.00828989332691176,0.22382962023948844,0.02684126936712337,0.19854289083291002,0.04611343340051139,-0.0002793890565518907,0.007453401818421888,0.0008938142699252083
7.524,1.6087098437627598,0.2174899297005701,-0.00824383281346445,0.21733363463049754,0.03445925013891028,-0.19498957233125355,0.2287681913449523,-0.0002786763737936735,0.007237050767852937,0.0011474930296257126
7.557,1.6098573367923856,0.2176388420685888,-0.008499031350550055,0.21747283058593442,0.03469042181344992,0.004471842883444441,0.006942092328517558,-0.00028720501860033217,0.007241680000380568,0.0011551910463878823
7.591,1.6110125278387735,0.2244224352632525,-0.009022985106252364,0.22424097571421045,0.03540529002449927,0.20371150734725843,0.021467513845325886,-0.0003048718684899107,0.007467045448947564,0.0011789961578158258
7.625,1.6121915239965892,0.2180046203211608,-0.009021767173791597,0.2178178647366542,-0.061336107867424626,-0.1927271754381893,-2.9051470838415585,-0.0002930216879431302,0.007253636478843839,-0.00204249239198524
7.657,1.610149031604604,0.21819451574384463,-0.00858432830303775,0.21802558567350883,-0.062329507743661534,0.005702565245760596,-0.02983182811522247,-0.0002783278321673549,0.007260543277405869,-0.0020755726078639293
7.691,1.60807345899674,0.22499391813069422,-0.008385185728418936,0.22483761219178044,-0.06470454680838586,0.20418625786335104,-0.07132249443616592,-0.0002711650298641302,0.007487387344356392,-0.0021546614087192494
7.724,1.605918797588021,0.20610276903119584,-0.007237350286814173,0.2059756591521251,0.14142662227889014,-0.567301774759711,6.190125197816095,-0.00025715831507367825,0.006858396432561352,0.004709506521887042
7.758,1.6106283041099079,0.2175411861650923,-0.008662804453676063,0.21736863503530754,0.12583460230649732,0.34349601002692054,-0.46822882799978427,-0.000303640454636082,0.007237749787434515,0.004190292256806361
7.792,1.6148185963667143,0.22524775947211556,-0.009912715122622212,0.22502953411964788,0.1270293970827583,0.23142862783853638,0.03587972301083997,-0.000345946054793153,0.007492762765078386,0.004230078922855852
7.824,1.61904867528957,0.21835057482270961,-0.01053184005849189,0.21809643250266628,0.11299306203650673,-0.2071226621443227,-0.42151156295049713,-0.0003643773243477083,0.007261934037396543,0.0037626689658156747
7.857,1.6228113442553858,0.21808264533348837,-0.011338458173528361,0.2177876937797433,0.11346212892057603,-0.008045930607244652,0.014086092614693515,-0.00039127492864963624,0.007251599421057507,0.003778288893055182
7.891,1.6265896331484408,0.22436237174071985,-0.012511425061258196,0.2240132542865656,0.11568723479638099,0.18858037258953403,0.06681999627041925,-0.00043100272618429075,0.007458820140375819,0.003852384918719487
7.924,1.6304420180671604,0.19474217808904284,-0.011608645804552457,0.19439587256279112,0.13727424663119198,-0.8894953048551653,0.6482586136579875,-0.0004013662060206579,0.006472476218885624,0.004571232412818693
7.957,1.635013250479979,0.19482204960849347,-0.012502275714180316,0.19442048275740115,0.12348739583324776,0.0023985441276465624,-0.4140195434818082,-0.00042963997564457126,0.006473327572243158,0.004112130281247151
7.992,1.6391253807612263,0.20035875908880715,-0.01367967391517023,0.19989121757891534,0.13093733499940322,0.16626755196137172,0.22372189688154512,-0.0004700474056638611,0.006655363054077714,0.0043602132554801274
8.024,1.6434855940167064,0.21779459933908493,-0.015817392102570077,0.21721946875992973,0.004344147220185962,0.523598806314648,-3.801597230607124,-0.0005272468234665314,0.0072333698606325296,0.00014466010243219254
8.058,1.6436302541191385,0.21781859852467758,-0.015850561337489338,0.21724111390006534,-0.007966950556259721,0.0007206962640435174,-0.36970263592929975,-0.0005268685571134304,0.007234198697693232,-0.00026529945352344876
8.091,1.643364954665615,0.2245116688818485,-0.016278207570412317,0.22392076594725946,-0.0063109232279194,0.20099310381894675,0.04973055040061024,-0.0005412854095756982,0.007456618074673901,-0.00021015374348971603
8.124,1.6431548009221255,0.21812052245441477,-0.015769099263527552,0.21754975942115834,0.03992815955595392,-0.19192631914215438,1.3885610445607603,-0.0005299314418577631,0.007244055430559654,0.0013296077132132656
8.157,1.6444844086353387,0.21827047441641592,-0.01606938075301458,0.21767814544455746,0.04062356760739741,0.004503061921956596,0.020883124667972666,-0.0005400175809630582,0.007248317759177932,0.0013527648013263339
8.191,1.645837173436665,0.22506067425010226,-0.016872897555714302,0.22442729874501677,0.04128078832654158,0.20390990491550565,0.01973635793225729,-0.0005670086101860059,0.007473040158094348,0.0013746502512738347
8.225,1.647211823687939,0.21853029506932417,-0.01668285390637846,0.21789257043007298,0.03202083894824868,-0.19610748290624894,-0.27807655790669367,-0.0005594118384667768,0.007255524690317333,0.001066293936976681
8.258,1.6482781176249155,0.21852184139697353,-0.01691452755456562,0.21786622942789893,0.031131700466572692,-0.00025386403455372324,-0.02670085530558513,-0.0005670187038304248,0.007254651831100867,0.0010366856255368706
8.291,1.6493148032504523,0.2250586172727163,-0.017653107673325664,0.22436521343154103,0.03080070236281605,0.19629957584813146,-0.00993988299569493,-0.0005916845557111954,0.007471058463910796,0.0010256633886817745
8.324,1.6503404666391341,0.20634909989195763,-0.01639655797745409,0.2056966307762796,-0.004165003610921789,-0.561847368791552,-1.0500212004125475,-0.0005455346089180853,0.0068497353093594565,-0.0001386946202436956
8.358,1.6502017720188904,0.206665212568881,-0.016393103501938695,0.20601401953196172,0.020962053053700816,0.009492873180882454,0.754566266204883,-0.0005482889045880553,0.006860075428407438,0.0006980363666882373
8.391,1.6508998083855788,0.2125088198303516,-0.01700449762935568,0.21182739569296052,0.021212569418550528,0.17548370154566353,0.007523013959450816,-0.0005687454331747952,0.00705365134472517,0.0007063785616377327
8.424,1.6516061869472165,0.19502142163505562,-0.0157425070387441,0.19438500036960984,-0.008951017514898726,-0.5251470929518315,-0.9058134214249024,-0.0005232647787323972,0.006473098220352583,-0.0002980688832461276
8.457,1.6513081180639704,0.1944490568384259,-0.01563853387431656,0.19381917336428622,0.016166823422255446,-0.01718813203092271,0.7542895176322574,-0.000522504466454856,0.0064540376601944045,0.0005383552199611064
8.491,1.6518464732839315,0.2004325106181602,-0.01622730418611962,0.1997745376957485,0.01773829284949828,0.17968329668871783,0.047191274091376384,-0.000542338078062648,0.006652331788820612,0.0005906851518882928
8.524000000000001,1.6524371584358197,0.21850398873559493,-0.017819037303916985,0.21777620394094166,-0.047655678262983614,0.5426870305535955,-1.9637829162907474,-0.0005876240002411012,0.007252415006388394,-0.0015869340861573546
