Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
8.557,1.6508502243496623,0.21778501991843313,-0.01741592373077773,0.2170875411014553,-0.019441770755315845,-0.02159065517002393,0.8472644897197528,-0.0005776146208886886,0.007229201989369898,-0.0006474109661520177
8.592,1.6502028133835103,0.22457407706238278,-0.01781390405541178,0.22386643542685364,-0.019231654372892645,0.20387558990839771,0.006309801273969985,-0.000590820512960081,0.007454941372363036,-0.0006404140906173251
8.625,1.649562399292893,0.19574129711217342,-0.015401835924323117,0.1951344122529811,-0.037101324778652266,-0.8658492477540347,-0.5366267389117003,-0.000508870986464524,0.0064982907857345975,-0.0012354741151291205
8.658,1.648326925177764,0.19538753496927475,-0.015133340794457984,0.1948005924471698,-0.008229567775353996,-0.01062348777473491,0.8670197298287767,-0.0005030554113439488,0.006486928387098243,-0.0002740446069192881
8.692,1.6480528805708445,0.20143874365334663,-0.015546986795926004,0.20083789146026704,-0.008286273784855639,0.18171797850065718,-0.0017028831682174967,-0.0005167960856574403,0.006687972808259679,-0.0002759329170356928
8.725,1.6477769476538089,0.21800648748222423,-0.016765704330157682,0.21736085144903836,-0.0605961818382325,0.497529844711039,-1.5708681097110166,-0.0005509993297023243,0.007238674381762368,-0.0020178528552131426
8.758,1.6457590947985958,0.21844008233689838,-0.016359541317688096,0.21782661678322462,-0.03381878447370699,0.013020866506731121,0.8041260469827481,-0.0005406927074269291,0.007253931223204959,-0.0011261655229744428
8.791,1.6446329292756214,0.2250916174426522,-0.016604902787140646,0.2244783139779406,-0.035832046029011834,0.19974579897158581,-0.060458304964109484,-0.0005484880694769103,0.007475455630207579,-0.0011932071327660943
8.824,1.6434397221428552,0.2064873001982391,-0.014986749459903815,0.20594271651064475,-0.07220522919638996,-0.5586882055379303,-1.0922877828041477,-0.0004908178483094401,0.00685848552486379,-0.002404434132239786
8.858,1.6410352880106154,0.20663892162712758,-0.014502171895773894,0.2061294033890546,-0.044412732235588656,0.004553196062716845,0.8346095183423813,-0.0004778505797983085,0.006864463442381946,-0.0014789439834451024
8.891,1.6395563440271703,0.21247545949006436,-0.014598306588122011,0.21197337174813533,-0.04536017874815671,0.17527140729539878,-0.028451847224265914,-0.00048079672133839046,0.007059077440863987,-0.0015104939523136187
8.924,1.6380458500748567,0.21806843343159288,-0.014653946951508857,0.21757551217462734,-0.07627936650903824,0.16795717542127694,-0.9285041369634093,-0.00047877853814833743,0.007245876222806826,-0.0025401029047509736
8.958,1.6355057471701058,0.21753824801041818,-0.014066952027553132,0.21708295697289717,-0.04813392835599293,-0.015921484119360202,0.8452083529443036,-0.0004626403495400246,0.00722923449893236,-0.0016028598142545647
8.992,1.6339028873558512,0.2241677727544136,-0.014137069431926712,0.22372155374382527,-0.04705217661686515,0.19908482714700954,0.0324850372110444,-0.0004649324173628309,0.007450293209354383,-0.0015668374813416098
9.025,1.6323360498745096,0.20640207814568906,-0.012693910926263893,0.2060113649492552,-0.06028498840215145,-0.5335043426043405,-0.3973817352938828,-0.00041582532687691864,0.006860597877911116,-0.0020074901137916434
9.057,1.630328559760718,0.20637323563736645,-0.01227860380238177,0.20600764130512278,-0.059703667399357035,-0.0008661413910692904,0.0174570871710034,-0.00040206213695023995,0.006860456138560003,-0.0019881321243985896
9.091,1.6283404276363194,0.21281017565932686,-0.012239212932187785,0.21245793120275394,-0.06203317567998945,0.1933015021609732,-0.06995520362259501,-0.00040026260634981923,0.0070752647849875745,-0.002065704750143649
9.124,1.6262747228861758,0.2068434875329342,-0.011469459266368371,0.20652525230325763,-0.0638358739792259,-0.17917982361539553,-0.05413508406115455,-0.0003746273164828022,0.006877691434388547,-0.0021257346035082223
9.158,1.6241489882826674,0.19516694360254833,-0.01040773662042385,0.19488923750068954,-0.0521960454760442,-0.3506469648764523,0.34954439949494576,-0.00034094140933578184,0.006490109328226433,-0.001738128314352272
9.191,1.6224108599683151,0.201485276233122,-0.010394951576659034,0.20121695137452114,-0.05277688869386787,0.18973971863584643,-0.017442739273983973,-0.0003402678701216797,0.006700824996687355,-0.0017574703935058001
9.225,1.6206533895748094,0.21718330311110629,-0.010823636176967093,0.21691342985200185,-0.060474165666027486,0.47141221855808624,-0.231149458623412,-0.0003531582927034666,0.0072235750255095245,-0.0020137897166787157
9.258,1.6186395998581307,0.21841307610061558,-0.010445610412605904,0.2181631523306385,-0.061339555217393676,0.03693011980508402,-0.025987674215200898,-0.0003404234825931212,0.007265182959127051,-0.0020426071887392097
9.291,1.6165969926693915,0.22503589206013275,-0.010303190651375391,0.22479990430981317,-0.06350710156519587,0.19888336214766258,-0.06509148191598185,-0.00033518515457663214,0.007486193813804281,-0.002114786482121023
9.324,1.6144822061872706,0.2181568599847354,-0.009527343179741991,0.21794872169924487,-0.046953743640404735,-0.20657753980172172,0.49709783557931336,-0.0003115909729006687,0.0072579373104584375,-0.0015635596632254777
9.357,1.612918646524045,0.21777509953257468,-0.009170479961893468,0.2175819300256603,-0.04673750585872617,-0.011464277842664692,0.006493627077434331,-0.00029974306125984485,0.0072457127973839,-0.0015563589450955817
9.391,1.6113622875789495,0.22405659963664018,-0.009086578614379363,0.2238722714625873,-0.045711034128417136,0.18863363675872374,0.03082497688615725,-0.00029691368905567054,0.00745517386962929,-0.0015221774364762909
9.425,1.609840110142473,0.20617654807324598,-0.008047867392945395,0.2060194185163745,-0.0654430431093903,-0.5369384853872131,-0.5925528222514461,-0.0002605226943461869,0.006860733058471903,-0.002179253335542697
9.457,1.6076608568069304,0.2060173629918435,-0.0075930131789476475,0.20587739070858982,-0.04683695812134757,-0.0047803327748490755,0.5587412909322139,-0.00024750514881177494,0.006855911357207537,-0.001559670705440874
9.491,1.6061011861014896,0.21234638590677044,-0.007495301986844695,0.21221406187101055,-0.04733861074870573,0.19006074819600388,-0.015064643464209118,-0.00024402791696469792,0.0070669219091349005,-0.001576375737931901
9.525,1.6045248103635577,0.18382349588772234,-0.006198912279849968,0.18371894602062744,-0.057627292093578086,-0.8565432438152579,-0.3089694097559265,-0.00020055740526525871,0.006118035085956616,-0.0019189888267161506
9.557,1.6026058215368415,0.18347099696935293,-0.005835135556111856,0.18337818278620313,-0.037061507340984935,-0.010585553104186634,0.617591133711506,-0.00019054558455270697,0.006106611722391965,-0.0012341481944547984
9.592,1.6013716733423866,0.18918540474738338,-0.005783508093079308,0.1890969814766184,-0.03808478046470516,0.17160383717809158,-0.030728922634241037,-0.00018860170857809872,0.006297049802548464,-0.001268223189474682
9.624,1.600103450152912,0.17247068413214778,-0.005053896071476765,0.1723966212531725,-0.06618206048263713,-0.5019435620190871,-0.8437621627006595,-0.00016197218212348697,0.00574098818948944,-0.0022038626140718164
9.657,1.5978995875388402,0.172454113440843,-0.004673496572474459,0.17239077606546768,-0.04525620901646582,-0.0004976183575010427,0.6284039479330722,-0.00015130528678955035,0.005740727844126301,-0.001507031760248312
9.692,1.5963925557785918,0.17780989777568973,-0.0045507659024883775,0.17775165337262544,-0.046448217731259185,0.1608343644098119,-0.03579605750130224,-0.00014696647230627078,0.005919244802031398,-0.001546725650450931
9.725,1.594845830128141,0.16072472534209026,-0.0038649772226817584,0.1606782477106298,-0.062728497805932,-0.5130682412492333,-0.488897299539724,-0.00012311865116197294,0.005350716103459133,-0.0020888589769375355
9.757,1.5927569711512035,0.161270287298881,-0.00354131476367404,0.1612314009590198,-0.041985197090756765,0.016383241945667565,0.6229219433986555,-0.00011417584347097161,0.005369086268577602,-0.0013981070631222004
9.791,1.5913588640880811,0.1661471764699043,-0.0034161667643450118,0.16611205270406995,-0.042903122463137766,0.146453128258958,-0.027565326497927957,-0.00010981036034124428,0.005531610667146253,-0.0014286739780224877
9.824,1.5899301901100586,0.14850002780240973,-0.002841205863715319,0.14847284535077943,-0.05590806584498252,-0.529944404429266,-0.39053884029563823,-9.001280759919923e-05,0.004944230909887224,-0.001861738592637918
9.857,1.5880684515174208,0.14954025271955781,-0.0025827494745278286,0.1495179473795071,-0.033347226317912246,0.031237985499942517,0.6775026885006088,-8.32441530925476e-05,0.004978994325927829,-0.0011104626363864778
9.891,1.5869579888810343,0.15376247128364773,-0.002484948921290495,0.15374239039416934,-0.03489971152021227,0.12679335027297037,-0.04662117724624694,-7.977703774681051e-05,0.0051196684820088165,-0.0011621603936230686
9.924,1.5857958284874112,0.13672631033013588,-0.002050749623188224,0.1367109299305495,-0.04757542518437459,-0.5115964250303857,-0.3806520619868564,-6.468659644105065e-05,0.004552526116873861,-0.001584261658639674
9.957,1.5842115668287715,0.1376859468168276,-0.0018470346232832148,0.13767355742460743,-0.02820256802414543,0.028817912513265116,0.5817674822891639,-5.935631052849689e-05,0.0045845576332525055,-0.0009391455152040429
9.992,1.5832724213135676,0.14125225623933682,-0.0017622307829218843,0.1412412632178394,-0.028039523551247624,0.10709637905433067,0.004896230417351511,-5.6489397359026624e-05,0.00470336074308532,-0.000933716134256546
10.024,1.582338705179311,0.1371120697045745,-0.0015825642491385386,0.137102936325483,-0.03168889713035618,-0.12432992596883806,-0.10959079817142803,-5.029334038698041e-05,0.004565554706467661,-0.001055240274440861
10.057,1.5812834649048702,0.13711976603918366,-0.001437967565760739,0.13711222588784813,-0.031935311534768904,0.00023112115943385662,-0.007399831964346122,-4.545937584938266e-05,0.004565861694531217,-0.0010634458741078047
10.092,1.5802200190307623,0.14129808401689603,-0.0013315299491192156,0.1412918100062435,-0.033080592687606346,0.1254750143457168,-0.0343928274125358,-4.1751364491174785e-05,0.004705040717877071,-0.0011015837364972915
10.124,1.579118435294265,0.12556282708703498,-0.001044935408807707,0.12555847902901685,-0.03802441903680512,-0.4725302381339655,-0.14846325372969285,-3.2151846915543945e-05,0.004181118244312474,-0.0012662131539256105
10.157,1.5778522221403395,0.12579962209659426,-0.0008876216028292934,0.12579649060103432,-0.021982155190692597,0.007110961248026483,0.48174966504842404,-2.8027194130197765e-05,0.004189033563811436,-0.0007320057678500636
10.191,1.5771202163724893,0.12972861532738822,-0.0008203839702837797,0.12972602130992364,-0.022502897010679767,0.11798778470852729,-0.01563789249210721,-2.5702914460767965e-05,0.004319886325052244,-0.0007493464704556363
10.224,1.5763708699020338,0.11451974154832983,-0.0006383919294727014,0.11451796217205686,-0.04650661916132152,-0.45672293630805955,-0.7208324970162687,-1.830791568128058e-05,0.003813463065817216,-0.0015486704180720067
10.258,1.5748221994839617,0.11463992033628602,-0.00046152447765149404,0.11463899131563628,-0.029681649286346028,0.003608972611296846,0.5052543505998646,-1.3484528973804219e-05,0.003817485376133416,-0.0009883989212353228
10.291,1.5738338005627264,0.11821280012630186,-0.0003590677272634988,0.11821225479648136,-0.030337923821402157,0.10729368738786321,-0.01970794399567957,-9.970974986518566e-06,0.003936473448727779,-0.0010102528632526919
10.324,1.5728235476994736,0.11484572605806957,-0.0002328174972007486,0.1148454900717401,-0.02142389092009735,-0.10111333538235112,0.26768867571485905,-6.3910111655988125e-06,0.003824357256518577,-0.0007134155676392418
10.357,1.5721101321318345,0.11493522539672898,-0.00015100246908786725,0.11493512620278981,-0.021357756665008054,0.0026876678276099948,0.0019860136663452208,-3.6697224970907955e-06,0.0038273411657484026,-0.0007112132969447683
10.391,1.5713989188348898,0.11851810885165195,-7.14180646668633e-05,0.11851808733367265,-0.022219355465157808,0.1075940977454345,-0.02587383784233494,-9.205903371509917e-07,0.003946652827366252,-0.0007399045369897551
10.424,1.5706590142979,0.11512377553798148,1.580793303312257e-05,0.11512377445266808,-0.029692863093250102,-0.10193193134145578,-0.22442965850127009,2.419321504038159e-06,0.003833620805854291,-0.0009887723410052286
10.458,1.5696702419568946,0.11521586109461987,0.0001297428068555594,0.11521578804390832,-0.030075141905031046,0.0027653320311829964,-0.011479844197625955,6.23928537248663e-06,0.0038366829408902274,-0.001001502225437534
10.491,1.5686687397314572,0.11879152951014817,0.00025273913075592825,0.11879126064779423,-0.031130108945031508,0.10737742989574463,-0.031680691891905755,1.0464093059476627e-05,0.003955743915306913,-0.0010366326278695493
10.525,1.5676321071035877,0.11536075742899114,0.0003650261711359957,0.11536017991701,-0.02285907429839946,-0.10302618862333404,0.24837941881777914,1.3615079806385697e-05,0.003841489002300128,-0.0007612071741367021
10.557,1.566870899929451,0.1153909639761086,0.0004529576267505272,0.11539007494894854,-0.02257324325358865,0.0009071035170406428,0.00858351485918353,1.6525288570462365e-05,0.0038424834751215964,-0.0007516890003445021
10.591,1.5661192109291064,0.1188716973728231,0.0005559746747414115,0.11887039719146683,-0.0229605791463738,0.1045265284298651,-0.011631708492046559,2.0024770755060998e-05,0.00395837677542404,-0.0007645872855742476
10.624,1.5653546236435323,0.11529872514403662,0.0006274183394213247,0.11529701802764658,-0.014564226191558668,-0.10729646332692142,0.25214273137582977,2.1821684939695558e-05,0.0038393854968681754,-0.00048498873217890366
10.658,1.5648696349113533,0.1151786687775355,0.0006826244851102699,0.11517664591911661,-0.013972404079288781,-0.0036052962913247595,0.017772435803900498,2.3621286823765283e-05,0.0038353768970940507,-0.0004652810558403165
10.691,1.564404353855513,0.11851319120407752,0.0007575279526851193,0.11851077014674717,-0.014025023810419694,0.10013580860486535,-0.0015801721060334244,2.6144790249034144e-05,0.00394640262798177,-0.00046703329288697585
10.724,1.563937320562626,0.1148640369540548,0.0007878469677940534,0.11486133501983078,-0.02102338350051202,-0.10958421171239417,-0.2101609516544242,2.757179458224425e-05,0.0038248729773971923,-0.0007000786705670504
10.757,1.563237241892059,0.11471562509749249,0.0008671368917393404,0.11471234770119317,-0.02176834865549745,-0.004456812509378626,-0.022371325975538463,3.0257796128239242e-05,0.0038199103968558335,-0.0007248860102280652
10.791,1.5625123558818308,0.11796013818678855,0.0009771671773360206,0.11795609075140541,-0.021824870954010728,0.09743282550438621,-0.0016973663217200125,3.396458391149337e-05,0.003927925672855827,-0.0007267682027685573
10.824,1.5617855876790623,0.11505748157655761,0.0010367389202820512,0.1150528106529826,0.22297111552872495,-0.08716686517210025,7.351230825307377,2.029735456557851e-05,0.003831351571195456,0.007424938147106541
10.857,1.5692105258261688,0.11454403162329665,0.00018164396017821864,0.11454388759768246,0.2518627690084336,-0.015418917515344006,0.8676172216128715,-9.948965996482892e-06,0.0038142920984639097,0.00838703020798084
10.891,1.5775975560341498,0.11768060198490789,-0.0008003665806906741,0.11767788023612093,0.25864314249058673,0.09419130215048745,0.20361481928387856,-4.3529605596309905e-05,0.003918510162268786,0.008612816644936539
10.925,1.5862103726790862,0.1155841677998215,-0.0017815491167864634,0.11557043708804504,-0.06171194916915702,-0.06295598153412567,-9.620273022815127,-5.537358203800636e-05,0.003848553769287928,-0.002055007907332929
10.957,1.5841553647717532,0.11414159511111364,-0.0015247765499568685,0.11413141018572454,-0.03308768150266282,-0.04332050116239813,0.8595876176124382,-4.868362568505198e-05,0.00380060313255564,-0.001101819794038672
10.992,1.5830535449777146,0.11766312835125692,-0.001442186523435538,0.11765428964315744,-0.033770892090202544,0.10575174895325146,-0.020516834460652306,-4.582425451531e-05,0.003917913994611075,-0.0011245707066037448
11.024,1.581928974271111,0.11427240536539637,-0.001272128127767418,0.11426532421526671,-0.04370694390868716,-0.10182351308890523,-0.29837993448902744,-3.9595203861640516e-05,0.003805064756095163,-0.0014554412321592825
11.058,1.5804735330389517,0.11436392431617919,-0.001106706008771905,0.11435856936323972,-0.044104699556028984,0.002748316840324695,-0.011944614034289057,-3.40591714091952e-05,0.0038081660326461674,-0.0014686864952157654
11.092,1.5790048465437359,0.11792912063194788,-0.0009680126448359686,0.11792514763418344,-0.045649522491884045,0.10706295242548634,-0.04639107915480664,-2.9252535822337136e-05,0.003926930386281752,-0.001520129098979739
11.125,1.5774847174447562,0.11456292163848443,-0.0007662358610057199,0.11456035918654775,-0.035342352150339686,-0.10108705686076429,0.30952463488121196,-2.3273153946476778e-05,0.0038148740805450487,-0.0011769003266063117
11.157,1.5763078171181497,0.11465691419360141,-0.0006319272737682564,0.11465517275866599,-0.03532505821241433,0.002822599252762199,0.0005193374752359458,-1.8799922446909423e-05,0.0038180287375102285,-0.0011763244384733972
11.192,1.5751314926796764,0.11823367820303447,-0.0005125610026911648,0.11823256718280808,-0.03662155447791948,0.10741033061360544,-0.03893382178694155,-1.4670044037914081e-05,0.003937153909605274,-0.001219497764114719
11.225,1.5739119949155618,0.08201928781915889,-0.00025554446689246996,0.0820188897229624,-0.06211011095402085,-1.0875192307470145,-0.7654221163994405,-5.686860565291504e-06,0.002731235877104673,-0.0020682666947688944
11.258,1.5718437282207929,0.04860002111066941,-5.090372210258307e-05,0.048599994452351414,-0.06140928129986704,-1.0035815828375219,0.021045935560174606,-4.1358717034218204e-08,0.0016183804204718015,-0.0020449290672855725
11.291,1.5697987991535072,0.016015681762486838,1.597608260424663e-05,0.016015673794194177,-0.06298498678714914,-0.9785086891346116,-0.04731848310156478,1.0909677061302647e-06,0.0005333209890883201,-0.0020974000600120666
11.324,1.5677013990934952,0.0002236368132076879,6.921386632977489e-07,0.0002236357421472718,-0.0006099888825921923,-0.4742355840624369,1.8731230601969053,2.3119244546543147e-08,7.4470699932455745e-06,-2.0312629790320004e-05
11.344,1.5676810864637047,0.00012321945732004543,3.83857602158372e-07,0.00012321885941522003,1.608832110576429e-05,-0.0030155362128421155,0.018801117228166863,1.2778818553306218e-08,4.103188029856637e-06,5.357410928219508e-07
11.392,1.5676816222047976,0.0001320604816353306,4.113287232431408e-07,0.00013205984105108155,0.00012696759872105905,0.00026549622568423974,0.003329708036495338,1.3685229141246488e-08,4.397592744504945e-06,4.228021037411267e-06
11.425,1.567685850225835,0.00012833277461459097,3.991754448059211e-07,0.00012833215380115643,0.00011935887778847387,-0.00011194315377596525,-0.00022849011809565105,1.3281405486310442e-08,4.273460756249942e-06,3.97465063035618e-06
11.458,1.5676898248764655,0.00012846106133205618,3.9906389161969693e-07,0.00012846044148518524,0.00011743518451572958,3.852453977934211e-06,-5.776856674907791e-05,1.3277816507515901e-08,4.277732735548493e-06,3.910591644373795e-06
11.491,1.5676937354681098,0.00013248602900300493,4.110493450392531e-07,0.00013248539134342701,0.00011915853849977187,0.00012086990002849116,5.175237189316209e-05,1.3676460747430446e-08,4.411763567294727e-06,3.967979332042404e-06
11.524000000000001,1.5676977034474417,0.0001287173211494263,3.988458582838762e-07,0.0001287167032123876,0.0001140225402704584,-0.0001131744100173767,-0.00015423418106046456,1.327077742148249e-08,4.286266250438982e-06,3.7969505910062653e-06
11.558,1.5677015003980328,0.00012884305955786026,3.9874626524299173e-07,0.0001288424425321341,0.00011254967171261078,3.7759281812002883e-06,-4.4230287022451096e-05,1.3267556110258491e-08,4.290453369351644e-06,3.7479040680299393e-06
11.591,1.5677052483021008,0.0001328786425977332,4.107376602013063e-07,0.00013287800778605393,0.00011454707798902402,0.00012118867987606436,5.998217046286014e-05,1.3666387137244369e-08,4.42483769380746e-06,3.8144176970345005e-06
11.625,1.5677090627197978,0.0001290976146206146,3.985577946761622e-07,0.00012909699939354528,0.00010991863143007252,-0.00011354438369725517,-0.00013899238915770278,1.3261447061149814e-08,4.298930112186824e-06,3.6602904266214153e-06
11.658,1.5677127230102246,0.0001292226987020856,3.984709712982562e-07,0.0001292220843383012,0.00010877839291185326,3.7562787228527352e-06,-3.4241396943521326e-05,1.325862721227523e-08,4.30309544074577e-06,3.622320483964714e-06
11.692,1.5677163453307086,0.00013326920170134976,4.1046602202024167e-07,0.0001332685695869803,0.00011097738546746733,0.00012151660658450918,6.603581248090296e-05,1.3657572576847966e-08,4.437843400890512e-06,3.6955469360666624e-06
11.725,1.5677200408776446,0.00012947620755147373,3.9830520567989185e-07,0.0001294755949006431,0.00010673226189548155,-0.00011390372822450514,-0.00012748118834792144,1.3253233813195433e-08,4.3115373418998784e-06,3.554184321119536e-06
11.758,1.5677235950619657,0.00012960089815166115,3.982281657090983e-07,0.00012960028632701888,0.00010584092549739812,3.744462468090565e-06,-2.676685880130399e-05,1.3250722176277365e-08,4.315689566358302e-06,3.5245028190633577e-06
11.791,1.5677271195647848,0.00013365852448045002,4.1022506564515184e-07,0.0001336578949470871,0.00010818723650274363,0.00012185064050417037,7.045978995031555e-05,1.364972365968094e-08,4.450807934671613e-06,3.6026349755413633e-06
11.824,1.5677307221997603,0.0001298538176663421,3.980798366120755e-07,0.00012985320748817603,0.00010423239907222862,-0.00011425545988312051,-0.00011876388680225259,1.3245878656180316e-08,4.3241118406601855e-06,3.4709388891052134e-06
11.857,1.5677341931386495,0.00012997830849807948,3.9801033103193625e-07,0.00012997769911718822,0.00010352724387873267,3.738463415536631e-06,-2.1175831636515132e-05,1.3243605341369926e-08,4.328257411746179e-06,3.4474572211617983e-06
11.891,1.5677376405958705,0.0001340472177852598,4.100077357481755e-07,0.00013404659074226952,0.00010598019640251689,0.00012218946808349336,7.366223795147816e-05,1.3642619145737373e-08,4.463751504298515e-06,3.5291405402038125e-06
11.925,1.5677411697364108,0.00013023097822562255,3.978754733982618e-07,0.00013023037043911933,0.00010224597634622088,-0.00011460178857769537,-0.00011213874042930957,1.323918735076389e-08,4.336671366249416e-06,3.4047910123291557e-06
11.958,1.567744574527423,0.00013035538136006304,3.978117131594861e-07,0.0001303547743481931,0.00010167992838896546,3.735829863077775e-06,-1.699843715481731e-05,1.3237095204126505e-08,4.34081401634712e-06,3.3859416153525503e-06
11.992,1.5677479604690385,0.0001344347206086824,4.0980564063992974e-07,0.00013443409598934116,0.00010420726210264569,0.00012250268013871957,7.58959073177244e-05,1.3635990908507707e-08,4.4766554286660656e-06,3.470101828018102e-06
12.024,1.5677514305708664,0.00013060576488466746,3.9768038582471116e-07,0.0001306051594364471,0.0001006393558999296,-0.00011498365537582424,-0.00010714433041189445,1.323277812142798e-08,4.349151839661521e-06,3.351290551467656e-06
12.058,1.567754781861418,0.00013072893389855445,3.976173134982229e-07,0.00013072832921262562,0.00010017523171339886,3.698769185795524e-06,-1.393766325918147e-05,1.3230702300420152e-08,4.353253393043717e-06,3.335835216056182e-06
12.092,1.567758117696634,0.00013481927663182378,4.0960852272009274e-07,0.0001348186543931749,0.00010275515247090769,0.00012283311511319318,7.747509782308795e-05,1.3629505194927743e-08,4.489461222937614e-06,3.4217465772812264e-06
12.124,1.5677615394432112,0.00013097911640485777,3.9749315565210325e-07,0.00013097851325079426,9.931684244582475e-05,-0.00011532012693591641,-0.0001032525533057938,1.3226610833460667e-08,4.361584521258107e-06,3.3072508534459645e-06
12.158,1.5677648466940648,0.00013110241096364456,3.97433741279203e-07,0.00013110180855694417,9.89303562354221e-05,3.7025393029068468e-06,-1.1606192504584007e-05,1.3224651323351475e-08,4.365690254803493e-06,3.2943808626395565e-06
12.192,1.5677681410749273,0.000135204225206782,4.0942287832161146e-07,0.0001352036053020515,0.00010154619986921617,0.0001231776048990222,7.855386287669859e-05,1.3623384062370626e-08,4.502280088090204e-06,3.3814884556448986e-06
12.225,1.567771522563383,0.00013135291247771098,3.9731623961334204e-07,0.0001313523115753314,9.820826503177434e-05,-0.00011565503690903963,-0.00010023828340666158,1.3220772197570693e-08,4.3740320052064566e-06,3.270335225558086e-06
12.257,1.5677747928986085,0.00013147639191939757,3.9725977027056256e-07,0.00013147579175201018,9.787966739018507e-05,3.708091341939528e-06,-9.867797044722737e-06,1.3218906306944342e-08,4.378143894953577e-06,3.2593929240931633e-06
12.291,1.5677780522915326,0.00013558974926950582,4.092464617657685e-07,0.00013558913165995635,0.00010051855796971236,0.00012352424474799552,7.924596334916786e-05,1.361755691440966e-08,4.515118115442487e-06,3.347267980391422e-06
12.324,1.5677813995595131,0.00013172731673513803,3.971476732035424e-07,0.00013172671804901633,9.725912878670022e-05,-0.00011598896499602973,-9.788075624661095e-05,1.3215200099878529e-08,4.386499740558079e-06,3.2387289885971173e-06
12.358,1.5677846382885017,0.00013185102543471854,3.970936175665945e-07,0.00013185042747312456,9.697362561404525e-05,3.714975963378535e-06,-8.573668848497447e-06,1.3213411734074868e-08,4.390619264313731e-06,3.229221732947707e-06
12.392,1.5677878675102346,0.0001359759878280795,4.09077605990035e-07,0.00013597537248095443,9.962589334081031e-05,0.00012387274454537408,7.964767948243427e-05,1.3611971876734653e-08,4.527979934627204e-06,3.3175422482489836e-06
12.424,1.5677911850524828,0.00013210245162733694,3.969859941379393e-07,0.00013210185512729696,9.642861260634779e-05,-0.00011632240843070712,-9.6014436470346e-05,1.3209849143571999e-08,4.398991805251611e-06,3.2110727997913818e-06
12.455,1.5677943961252827,0.0001322264228449328,3.9693395790338277e-07,0.00013222582706037437,9.617512181642745e-05,3.7228593872630826e-06,-7.6123360336438675e-06,1.3208125612921218e-08,4.4031200703198265e-06,3.2026315564870344e-06
12.491,1.567797598756839,0.00013636304502502345,4.0891507361819763e-07,0.00013636243191201576,9.883349849837608e-05,0.0001242228882910102,7.983113159004885e-05,1.3606589924866979e-08,4.540869013366608e-06,3.2911554999959235e-06
12.524000000000001,1.567800889912339,0.00013247840898843562,3.968301189901167e-07,0.00013247781464820397,9.568613773997431e-05,-0.00011665573683446917,-9.451533809014307e-05,1.3204685193149921e-08,4.411511256940513e-06,3.186348386741145e-06
12.558,1.567804076260726,0.00013260266771050616,3.9677981118974516e-07,0.00013260207407776224,9.545635798919211e-05,3.7314931552715427e-06,-6.900292816282273e-06,1.3203017665803041e-08,4.415649095828056e-06,3.1786967210400977e-06
12.592,1.5678072549574469,0.00013675099915734623,4.0875795164561163e-07,0.0001367503882534506,9.811537420761256e-05,0.00012457451792312517,7.985033688950296e-05,1.3601382904728667e-08,4.5537879596085936e-06,3.2672419611134985e-06
12.624,1.567810522199408,0.00013285525789823107,3.9667925016556435e-07,0.00013285466569442706,9.500879789410117e-05,-0.00011698922700045546,-9.32905799853271e-05,1.3199683540892169e-08,4.424060396618542e-06,3.163792969873569e-06
