Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.29600000000000004,3,0,296000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010944985934013829,0.0001455476382981047
0.329,4,0,329000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010640723062049773,0.00014410655539887074
0.36200000000000004,5,0,362000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010658861641577033,0.0001436557180518605
0.396,6,0,396000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00024164715823626892,0.00029440585951867604
0.42900000000000005,7,0,428000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002662477263539742,0.0003784763149718984
0.462,8,0,461000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000269944225579799,0.00036885909491957136
0.49600000000000005,9,0,495000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00028590455421362293,0.00034852230962378883
0.529,10,0,529000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003053962375414443,0.0003270077842199015
0.561,11,0,562000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003263628380683059,0.00030545418626815035
0.5960000000000001,12,0,595000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003487351718565179,0.00028376251048456425
0.629,13,0,628000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037093191891823807,0.00026347630929102195
0.661,14,0,662000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003934863905952213,0.0002441751587856089
0.6950000000000001,15,0,696000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004170267331078392,0.000225597742767647
0.7290000000000001,16,0,729000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00044011922682685167,0.00020917252326668745
0.762,17,0,762000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046341544497607856,0.00019473594598728994
0.796,18,0,796000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004875996257958093,0.00018244217095997328
0.8290000000000001,19,0,829000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005112245562264306,0.00017353824160970532
0.8620000000000001,20,0,861000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005349792471633918,0.00016809932544781248
0.896,21,0,896000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005595720857538566,-0.00016647839097494455
0.929,22,0,928000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005835422633824194,-0.00016888110175550253
0.9620000000000001,23,0,962000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006075998140140371,-0.0001750406705998131
0.9960000000000001,24,0,995000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006324673139213033,-0.0001849192337264327
1.029,25,1,29000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006566733050208384,-0.00019743270208572028
1.062,26,1,62000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000680940813662545,-0.00021231558887357949
1.096,27,1,95000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007060014372584078,-0.0002296416645073407
1.129,28,1,128000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007303754620719971,-0.0002479954057807987
1.162,29,1,162000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007547944423915709,-0.00026754964271624715
1.196,30,1,196000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007799960527687944,-0.0002886948876366091
1.229,31,1,229000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008044941305689335,-0.0003099934413270944
1.262,32,1,262000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008290261113588215,-0.00033190768061786
1.296,33,1,296000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008543339632245406,-0.0003550099156814923
1.329,34,1,328000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03483816999062217,0.03368280340882368
1.362,35,1,362000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10250361030671229,0.10134478994393348
1.396,36,1,396000000,,"['wheel_right_joint', 'wheel_left_joint']",0.20656299042780724,0.2054006016658736
1.428,37,1,429000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34156158760484523,0.34039573552726043
1.461,38,1,462000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5102265288964185,0.5090572808713585
1.496,39,1,496000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7183455592982151,0.717173021545058
1.529,40,1,529000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9333783532624258,0.9421391513276225
1.562,41,1,562000000,,"['wheel_right_joint', 'wheel_left_joint']",1.148409434274912,1.1671010023414938
1.596,42,1,595000000,,"['wheel_right_joint', 'wheel_left_joint']",1.369956535471446,1.3988806060970163
1.629,43,1,629000000,,"['wheel_right_joint', 'wheel_left_joint']",1.5847549049293344,1.6240631226296491
1.662,44,1,662000000,,"['wheel_right_joint', 'wheel_left_joint']",1.7995360816489363,1.8492560668283708
1.6960000000000002,45,1,696000000,,"['wheel_right_joint', 'wheel_left_joint']",2.0208466878058537,2.081278655847015
1.729,46,1,728000000,,"['wheel_right_joint', 'wheel_left_joint']",2.228781607586484,2.312999642833139
1.762,47,1,762000000,,"['wheel_right_joint', 'wheel_left_joint']",2.4365158263547713,2.5444212492927036
1.796,48,1,795000000,,"['wheel_right_joint', 'wheel_left_joint']",2.6507641259252743,2.782702986871552
1.8290000000000002,49,1,828000000,,"['wheel_right_joint', 'wheel_left_joint']",2.854904701529332,2.9959861030672066
1.862,50,1,861000000,,"['wheel_right_joint', 'wheel_left_joint']",3.0520309656401086,3.2156168331161066
1.896,51,1,895000000,,"['wheel_right_joint', 'wheel_left_joint']",3.255221318684164,3.4421825880680155
1.929,52,1,928000000,,"['wheel_right_joint', 'wheel_left_joint']",3.4609447188886975,3.6539218628753867
1.9620000000000002,53,1,961000000,,"['wheel_right_joint', 'wheel_left_joint']",3.6668562300052256,3.8657895259143586
1.996,54,1,995000000,,"['wheel_right_joint', 'wheel_left_joint']",3.879140767150635,4.084188238113162
2.029,55,2,28000000,,"['wheel_right_joint', 'wheel_left_joint']",4.093724913721962,4.309207451754817
2.062,56,2,62000000,,"['wheel_right_joint', 'wheel_left_joint']",4.310506879378382,4.533417035123853
2.096,57,2,96000000,,"['wheel_right_joint', 'wheel_left_joint']",4.533667241643252,4.763945603598732
2.129,58,2,128000000,,"['wheel_right_joint', 'wheel_left_joint']",4.745548440815165,4.991799639794063
2.162,59,2,161000000,,"['wheel_right_joint', 'wheel_left_joint']",4.9570452215116205,5.219498492272662
2.196,60,2,195000000,,"['wheel_right_joint', 'wheel_left_joint']",5.174694924935604,5.4539649576569325
2.229,61,2,228000000,,"['wheel_right_joint', 'wheel_left_joint']",5.3864135103132424,5.681083352051878
2.262,62,2,261000000,,"['wheel_right_joint', 'wheel_left_joint']",5.5982270446242,5.908374178729946
2.295,63,2,295000000,,"['wheel_right_joint', 'wheel_left_joint']",5.816600216131445,6.142773163185122
2.329,64,2,328000000,,"['wheel_right_joint', 'wheel_left_joint']",6.03054820496623,6.36866496149108
2.362,65,2,361000000,,"['wheel_right_joint', 'wheel_left_joint']",6.244678383638692,6.594715036667093
2.396,66,2,395000000,,"['wheel_right_joint', 'wheel_left_joint']",6.4654504155554635,6.827831810191608
2.4290000000000003,67,2,428000000,,"['wheel_right_joint', 'wheel_left_joint']",6.6790430943357775,7.05510112212447
2.462,68,2,461000000,,"['wheel_right_joint', 'wheel_left_joint']",6.892762944800575,7.282491688800887
2.496,69,2,495000000,,"['wheel_right_joint', 'wheel_left_joint']",7.113093133579843,7.516676122288353
2.529,70,2,529000000,,"['wheel_right_joint', 'wheel_left_joint']",7.309116604570511,7.73827379284603
2.5620000000000003,71,2,562000000,,"['wheel_right_joint', 'wheel_left_joint']",7.505215999297254,7.959437759372327
2.596,72,2,595000000,,"['wheel_right_joint', 'wheel_left_joint']",7.707063368353715,8.18700730733903
2.629,73,2,628000000,,"['wheel_right_joint', 'wheel_left_joint']",7.932923031341108,8.400612409501884
2.662,74,2,661000000,,"['wheel_right_joint', 'wheel_left_joint']",8.140098502110806,8.609720495795951
2.696,75,2,695000000,,"['wheel_right_joint', 'wheel_left_joint']",8.353580546294978,8.825107702621656
2.729,76,2,728000000,,"['wheel_right_joint', 'wheel_left_joint']",8.563626131863526,9.054620320646015
2.762,77,2,762000000,,"['wheel_right_joint', 'wheel_left_joint']",8.773372137969941,9.284187213651872
2.7960000000000003,78,2,795000000,,"['wheel_right_joint', 'wheel_left_joint']",8.989634960137481,9.520907638846076
2.829,79,2,828000000,,"['wheel_right_joint', 'wheel_left_joint']",9.202747463571077,9.747874556229256
2.862,80,2,861000000,,"['wheel_right_joint', 'wheel_left_joint']",9.4160508837549,9.974941234427234
2.896,81,2,895000000,,"['wheel_right_joint', 'wheel_left_joint']",9.635983665208945,10.209064275329336
2.9290000000000003,82,2,928000000,,"['wheel_right_joint', 'wheel_left_joint']",9.855208701346296,10.430799225154992
2.962,83,2,961000000,,"['wheel_right_joint', 'wheel_left_joint']",10.074644063641175,10.652416348259948
2.996,84,2,995000000,,"['wheel_right_joint', 'wheel_left_joint']",10.300838450082608,10.880459479194169
3.029,85,3,28000000,,"['wheel_right_joint', 'wheel_left_joint']",10.520793705914555,11.100988318966552
3.062,86,3,62000000,,"['wheel_right_joint', 'wheel_left_joint']",10.74058004996131,11.32110497669588
3.096,87,3,96000000,,"['wheel_right_joint', 'wheel_left_joint']",10.966780078241573,11.547652657254883
3.129,88,3,129000000,,"['wheel_right_joint', 'wheel_left_joint']",11.186648565372643,11.767070750044043
3.162,89,3,161000000,,"['wheel_right_joint', 'wheel_left_joint']",11.406285497249936,11.986635472882941
3.196,90,3,195000000,,"['wheel_right_joint', 'wheel_left_joint']",11.63227317626405,12.212977805388672
3.229,91,3,228000000,,"['wheel_right_joint', 'wheel_left_joint']",11.846467223559163,12.415934594049677
3.262,92,3,261000000,,"['wheel_right_joint', 'wheel_left_joint']",12.054210837178875,12.624665765848349
3.2960000000000003,93,3,295000000,,"['wheel_right_joint', 'wheel_left_joint']",12.268306707673535,12.839974968570083
3.329,94,3,329000000,,"['wheel_right_joint', 'wheel_left_joint']",12.477963147877265,13.04736019350749
3.362,95,3,361000000,,"['wheel_right_joint', 'wheel_left_joint']",12.687811855315532,13.254840413581784
3.396,96,3,395000000,,"['wheel_right_joint', 'wheel_left_joint']",12.904189891413186,13.468739622605588
3.4290000000000003,97,3,428000000,,"['wheel_right_joint', 'wheel_left_joint']",13.129230185449444,13.683813968699173
3.462,98,3,462000000,,"['wheel_right_joint', 'wheel_left_joint']",13.350223904371976,13.903674963257366
3.496,99,3,495000000,,"['wheel_right_joint', 'wheel_left_joint']",13.577915131605472,14.130024003821742
3.529,100,3,529000000,,"['wheel_right_joint', 'wheel_left_joint']",13.799524517418277,14.348646117092214
3.5620000000000003,101,3,562000000,,"['wheel_right_joint', 'wheel_left_joint']",14.020930392117235,14.56678099854431
3.596,102,3,595000000,,"['wheel_right_joint', 'wheel_left_joint']",14.248873507615448,14.791484761166082
3.629,103,3,629000000,,"['wheel_right_joint', 'wheel_left_joint']",14.469408397894867,15.010045810611105
3.662,104,3,661000000,,"['wheel_right_joint', 'wheel_left_joint']",14.689626706543706,15.228749769376579
3.696,105,3,695000000,,"['wheel_right_joint', 'wheel_left_joint']",14.916563007586964,15.454271596464533
3.729,106,3,728000000,,"['wheel_right_joint', 'wheel_left_joint']",15.137619747918933,15.672686984750692
3.762,107,3,761000000,,"['wheel_right_joint', 'wheel_left_joint']",15.358845736793073,15.89127838175133
3.7960000000000003,108,3,796000000,,"['wheel_right_joint', 'wheel_left_joint']",15.586949023638166,16.11669304986109
3.829,109,3,828000000,,"['wheel_right_joint', 'wheel_left_joint']",15.808939132465303,16.335146240564455
3.862,110,3,862000000,,"['wheel_right_joint', 'wheel_left_joint']",16.03110720529329,16.55367908539592
3.896,111,3,895000000,,"['wheel_right_joint', 'wheel_left_joint']",16.260186229379,16.77891581836215
3.9290000000000003,112,3,928000000,,"['wheel_right_joint', 'wheel_left_joint']",16.485652934273492,16.994503358049897
3.962,113,3,962000000,,"['wheel_right_joint', 'wheel_left_joint']",16.711169271828012,17.20973193381136
3.996,114,3,995000000,,"['wheel_right_joint', 'wheel_left_joint']",16.943420694019302,17.431200715284067
4.029,115,4,28000000,,"['wheel_right_joint', 'wheel_left_joint']",17.153443528828955,17.63812273514773
4.062,116,4,61000000,,"['wheel_right_joint', 'wheel_left_joint']",17.363397028472896,17.84440770656094
4.096,117,4,95000000,,"['wheel_right_joint', 'wheel_left_joint']",17.57926520211236,18.056939899605176
4.129,118,4,128000000,,"['wheel_right_joint', 'wheel_left_joint']",17.788596025162775,18.263320016441394
4.162,119,4,162000000,,"['wheel_right_joint', 'wheel_left_joint']",17.997928785793974,18.469867325201136
4.196,120,4,195000000,,"['wheel_right_joint', 'wheel_left_joint']",18.213700026847334,18.682870877619198
4.229,121,4,228000000,,"['wheel_right_joint', 'wheel_left_joint']",18.45113424246903,18.908717429653564
4.2620000000000005,122,4,262000000,,"['wheel_right_joint', 'wheel_left_joint']",18.673093471859357,19.12700575995224
4.296,123,4,296000000,,"['wheel_right_joint', 'wheel_left_joint']",18.901820214872146,19.352037319636377
4.329,124,4,329000000,,"['wheel_right_joint', 'wheel_left_joint']",19.12312063848396,19.57148208483018
4.361,125,4,362000000,,"['wheel_right_joint', 'wheel_left_joint']",19.344556636543082,19.791045193346136
4.396,126,4,396000000,,"['wheel_right_joint', 'wheel_left_joint']",19.572860352412043,20.01722797444634
4.429,127,4,429000000,,"['wheel_right_joint', 'wheel_left_joint']",19.794881181289455,20.236131430522583
4.462,128,4,461000000,,"['wheel_right_joint', 'wheel_left_joint']",20.016858502655275,20.454687615237454
4.496,129,4,495000000,,"['wheel_right_joint', 'wheel_left_joint']",20.245351175081964,20.679504759622343
4.529,130,4,528000000,,"['wheel_right_joint', 'wheel_left_joint']",20.467638028045805,20.89666181495771
4.562,131,4,562000000,,"['wheel_right_joint', 'wheel_left_joint']",20.689685712585295,21.113741722991044
4.596,132,4,595000000,,"['wheel_right_joint', 'wheel_left_joint']",20.918144389466296,21.337466959292016
4.628,133,4,628000000,,"['wheel_right_joint', 'wheel_left_joint']",21.140179057401937,21.55442808616307
4.662,134,4,661000000,,"['wheel_right_joint', 'wheel_left_joint']",21.362313356273447,21.771558586637923
4.696,135,4,696000000,,"['wheel_right_joint', 'wheel_left_joint']",21.59133450035924,21.995471637147496
4.729,136,4,728000000,,"['wheel_right_joint', 'wheel_left_joint']",21.816421671899676,22.21083331968962
4.7620000000000005,137,4,761000000,,"['wheel_right_joint', 'wheel_left_joint']",22.026727109836433,22.417890265848584
4.796,138,4,796000000,,"['wheel_right_joint', 'wheel_left_joint']",22.243475766454843,22.631229414038827
4.829,139,4,828000000,,"['wheel_right_joint', 'wheel_left_joint']",22.454460332606217,22.837892493164244
4.862,140,4,861000000,,"['wheel_right_joint', 'wheel_left_joint']",22.665589534229696,23.044615854288146
4.896,141,4,895000000,,"['wheel_right_joint', 'wheel_left_joint']",22.883134533363997,23.257526992187977
4.929,142,4,928000000,,"['wheel_right_joint', 'wheel_left_joint']",23.11876683510956,23.484594508079624
4.962,143,4,961000000,,"['wheel_right_joint', 'wheel_left_joint']",23.340631580923727,23.703003089515683
4.996,144,4,995000000,,"['wheel_right_joint', 'wheel_left_joint']",23.568885187466126,23.927552187021874
5.029,145,5,28000000,,"['wheel_right_joint', 'wheel_left_joint']",23.79096784217762,24.144728540138264
5.062,146,5,61000000,,"['wheel_right_joint', 'wheel_left_joint']",24.012837027029416,24.36182803667188
5.096,147,5,95000000,,"['wheel_right_joint', 'wheel_left_joint']",24.241179205403004,24.585642874390224
5.128,148,5,128000000,,"['wheel_right_joint', 'wheel_left_joint']",24.462125763215237,24.803833068328363
5.162,149,5,161000000,,"['wheel_right_joint', 'wheel_left_joint']",24.683197872887725,25.022240518035435
5.196,150,5,196000000,,"['wheel_right_joint', 'wheel_left_joint']",24.911138533242728,25.247476832533756
5.229,151,5,228000000,,"['wheel_right_joint', 'wheel_left_joint']",25.133076488037325,25.46579092263965
5.2620000000000005,152,5,261000000,,"['wheel_right_joint', 'wheel_left_joint']",25.355121665379038,25.68428498504376
5.296,153,5,295000000,,"['wheel_right_joint', 'wheel_left_joint']",25.584089668600985,25.90955775738879
5.329,154,5,328000000,,"['wheel_right_joint', 'wheel_left_joint']",25.803024926740093,26.13170371830231
5.362,155,5,361000000,,"['wheel_right_joint', 'wheel_left_joint']",26.022044239588794,26.353862770613272
5.396,156,5,395000000,,"['wheel_right_joint', 'wheel_left_joint']",26.247697572562835,26.582466783807796
5.429,157,5,428000000,,"['wheel_right_joint', 'wheel_left_joint']",26.452925601221153,26.79442271586607
5.462,158,5,461000000,,"['wheel_right_joint', 'wheel_left_joint']",26.657982843694796,27.006318273848496
5.496,159,5,495000000,,"['wheel_right_joint', 'wheel_left_joint']",26.869039951995283,27.224215164297114
5.529,160,5,528000000,,"['wheel_right_joint', 'wheel_left_joint']",27.073156554657036,27.435908290222628
5.562,161,5,562000000,,"['wheel_right_joint', 'wheel_left_joint']",27.2771094712303,27.647696476846214
5.596,162,5,595000000,,"['wheel_right_joint', 'wheel_left_joint']",27.48730936857283,27.866055112354793
5.629,163,5,628000000,,"['wheel_right_joint', 'wheel_left_joint']",27.73685135856683,28.103064729592482
5.662,164,5,661000000,,"['wheel_right_joint', 'wheel_left_joint']",27.95456400760107,28.32557854201019
5.696,165,5,696000000,,"['wheel_right_joint', 'wheel_left_joint']",28.178940077978066,28.55464369585775
5.729,166,5,728000000,,"['wheel_right_joint', 'wheel_left_joint']",28.39770329998608,28.776345160788267
5.7620000000000005,167,5,761000000,,"['wheel_right_joint', 'wheel_left_joint']",28.616637499835118,28.99820058781654
5.796,168,5,795000000,,"['wheel_right_joint', 'wheel_left_joint']",28.842363783919566,29.226907543036972
5.829,169,5,828000000,,"['wheel_right_joint', 'wheel_left_joint']",29.062031992560883,29.448417299959832
5.862,170,5,862000000,,"['wheel_right_joint', 'wheel_left_joint']",29.281770504223353,29.669671202679332
5.896,171,5,896000000,,"['wheel_right_joint', 'wheel_left_joint']",29.508032675245282,29.897264569728407
5.929,172,5,928000000,,"['wheel_right_joint', 'wheel_left_joint']",29.721751104399512,30.123457292291054
5.962,173,5,961000000,,"['wheel_right_joint', 'wheel_left_joint']",29.935122148747496,30.349475569432364
5.996,174,5,996000000,,"['wheel_right_joint', 'wheel_left_joint']",30.154709407868424,30.582271281705978
6.029,175,6,29000000,,"['wheel_right_joint', 'wheel_left_joint']",30.373763393273787,30.802683127710203
6.062,176,6,62000000,,"['wheel_right_joint', 'wheel_left_joint']",30.59240072767297,31.02315665874211
6.096,177,6,96000000,,"['wheel_right_joint', 'wheel_left_joint']",30.817811034086702,31.250422284770423
6.129,178,6,128000000,,"['wheel_right_joint', 'wheel_left_joint']",31.03978836035775,31.468179810645005
6.162,179,6,162000000,,"['wheel_right_joint', 'wheel_left_joint']",31.261961706195798,31.686041020480253
6.196,180,6,195000000,,"['wheel_right_joint', 'wheel_left_joint']",31.49104312512732,31.910664873659368
6.229,181,6,228000000,,"['wheel_right_joint', 'wheel_left_joint']",31.693275172390337,32.126238892893724
6.2620000000000005,182,6,262000000,,"['wheel_right_joint', 'wheel_left_joint']",31.895621417321376,32.341714808077896
6.296,183,6,295000000,,"['wheel_right_joint', 'wheel_left_joint']",32.10424073055092,32.56373136926022
6.329,184,6,328000000,,"['wheel_right_joint', 'wheel_left_joint']",32.31976361774113,32.788319195857035
6.362,185,6,361000000,,"['wheel_right_joint', 'wheel_left_joint']",32.53562274806562,33.0129600204273
6.396,186,6,395000000,,"['wheel_right_joint', 'wheel_left_joint']",32.75784891598336,33.24419816836905
6.429,187,6,429000000,,"['wheel_right_joint', 'wheel_left_joint']",32.97321603409274,33.468292540439805
6.462,188,6,462000000,,"['wheel_right_joint', 'wheel_left_joint']",33.18840277786514,33.69233302567945
6.496,189,6,496000000,,"['wheel_right_joint', 'wheel_left_joint']",33.409850103624,33.92322764692282
6.529,190,6,529000000,,"['wheel_right_joint', 'wheel_left_joint']",33.62569207027753,34.146503255306996
6.562,191,6,562000000,,"['wheel_right_joint', 'wheel_left_joint']",33.84155866479958,34.36992819931682
6.596,192,6,595000000,,"['wheel_right_joint', 'wheel_left_joint']",34.064060097430506,34.60033438316598
