Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
6.629,193,6,629000000,,"['wheel_right_joint', 'wheel_left_joint']",34.28059808493487,34.82375348571787
6.662,194,6,662000000,,"['wheel_right_joint', 'wheel_left_joint']",34.49730242540098,35.04736053413333
6.696,195,6,695000000,,"['wheel_right_joint', 'wheel_left_joint']",34.72073761806709,35.2779287099778
6.729,196,6,728000000,,"['wheel_right_joint', 'wheel_left_joint']",34.940738787036445,35.498912476706295
6.7620000000000005,197,6,761000000,,"['wheel_right_joint', 'wheel_left_joint']",35.16093520135123,35.71978867760927
6.796,198,6,795000000,,"['wheel_right_joint', 'wheel_left_joint']",35.387935982976856,35.947110605074705
6.829,199,6,828000000,,"['wheel_right_joint', 'wheel_left_joint']",35.60738752560588,36.16826023494405
6.862,200,6,862000000,,"['wheel_right_joint', 'wheel_left_joint']",35.826670701284385,36.389046957718946
6.896,201,6,895000000,,"['wheel_right_joint', 'wheel_left_joint']",36.0523337835959,36.61618263552686
6.928,202,6,929000000,,"['wheel_right_joint', 'wheel_left_joint']",36.25848338711102,36.82747714714971
6.962,203,6,962000000,,"['wheel_right_joint', 'wheel_left_joint']",36.46555649925868,37.0366584906524
6.996,204,6,996000000,,"['wheel_right_joint', 'wheel_left_joint']",36.678384551251256,37.252210872943564
7.029,205,7,28000000,,"['wheel_right_joint', 'wheel_left_joint']",36.88893094288872,37.45775391727122
7.062,206,7,61000000,,"['wheel_right_joint', 'wheel_left_joint']",37.09959603041852,37.663395686274825
7.096,207,7,95000000,,"['wheel_right_joint', 'wheel_left_joint']",37.316794648269784,37.87547208853083
7.129,208,7,128000000,,"['wheel_right_joint', 'wheel_left_joint']",37.535883966685425,38.09633465651068
7.162,209,7,161000000,,"['wheel_right_joint', 'wheel_left_joint']",37.75512836853705,38.31760672625782
7.196,210,7,195000000,,"['wheel_right_joint', 'wheel_left_joint']",37.98117581346075,38.545751962415345
7.229,211,7,229000000,,"['wheel_right_joint', 'wheel_left_joint']",38.20110110371088,38.7668725857581
7.2620000000000005,212,7,261000000,,"['wheel_right_joint', 'wheel_left_joint']",38.42117753726351,38.98782623206247
7.296,213,7,296000000,,"['wheel_right_joint', 'wheel_left_joint']",38.64800837138952,39.215145655479176
7.329,214,7,328000000,,"['wheel_right_joint', 'wheel_left_joint']",38.86844087631086,39.43507467723428
7.362,215,7,361000000,,"['wheel_right_joint', 'wheel_left_joint']",39.08864691149971,39.65453668000572
7.396,216,7,396000000,,"['wheel_right_joint', 'wheel_left_joint']",39.31534301890221,39.880541452298175
7.429,217,7,429000000,,"['wheel_right_joint', 'wheel_left_joint']",39.53510345573838,40.099945155058286
7.462,218,7,461000000,,"['wheel_right_joint', 'wheel_left_joint']",39.754563741580284,40.319519031477924
7.496,219,7,495000000,,"['wheel_right_joint', 'wheel_left_joint']",39.98060992644005,40.54588521392737
7.529,220,7,528000000,,"['wheel_right_joint', 'wheel_left_joint']",40.200762991325945,40.76512625315246
7.562,221,7,561000000,,"['wheel_right_joint', 'wheel_left_joint']",40.42107499379455,40.984531645597066
7.596,222,7,596000000,,"['wheel_right_joint', 'wheel_left_joint']",40.64823573483641,41.2107627295359
7.629,223,7,629000000,,"['wheel_right_joint', 'wheel_left_joint']",40.843413718319674,41.41041574245945
7.662,224,7,661000000,,"['wheel_right_joint', 'wheel_left_joint']",41.05295981052098,41.61807697565818
7.696,225,7,695000000,,"['wheel_right_joint', 'wheel_left_joint']",41.26910068167777,41.83238261037505
7.729,226,7,728000000,,"['wheel_right_joint', 'wheel_left_joint']",41.47789457098178,42.01746815662065
7.7620000000000005,227,7,761000000,,"['wheel_right_joint', 'wheel_left_joint']",41.701090837978995,42.21152609747979
7.796,228,7,795000000,,"['wheel_right_joint', 'wheel_left_joint']",41.93147026232235,42.41134038206575
7.829,229,7,828000000,,"['wheel_right_joint', 'wheel_left_joint']",42.15070964389811,42.60833436060009
7.862,230,7,861000000,,"['wheel_right_joint', 'wheel_left_joint']",42.38476482865819,42.813864846453775
7.896,231,7,895000000,,"['wheel_right_joint', 'wheel_left_joint']",42.6258845418143,43.02533574751179
7.929,232,7,929000000,,"['wheel_right_joint', 'wheel_left_joint']",42.82116141026609,43.20045617957127
7.962,233,7,962000000,,"['wheel_right_joint', 'wheel_left_joint']",43.031201401830174,43.38301763986079
7.996,234,7,996000000,,"['wheel_right_joint', 'wheel_left_joint']",43.24752439540608,43.571327377829725
8.029,235,8,29000000,,"['wheel_right_joint', 'wheel_left_joint']",43.45909028843934,43.77649886646368
8.062,236,8,62000000,,"['wheel_right_joint', 'wheel_left_joint']",43.6858956606783,43.98941693373254
8.096,237,8,96000000,,"['wheel_right_joint', 'wheel_left_joint']",43.919593466602564,44.20911714012998
8.129,238,8,129000000,,"['wheel_right_joint', 'wheel_left_joint']",44.11951898769682,44.40376638904721
8.162,239,8,161000000,,"['wheel_right_joint', 'wheel_left_joint']",44.334129655611854,44.60634572987332
8.196,240,8,195000000,,"['wheel_right_joint', 'wheel_left_joint']",44.555536367053726,44.81547735205057
8.229,241,8,229000000,,"['wheel_right_joint', 'wheel_left_joint']",44.74264005517376,44.9983822720654
8.262,242,8,261000000,,"['wheel_right_joint', 'wheel_left_joint']",44.94486476273079,45.19020854534498
8.296,243,8,296000000,,"['wheel_right_joint', 'wheel_left_joint']",45.15358359294344,45.38794269656832
8.329,244,8,328000000,,"['wheel_right_joint', 'wheel_left_joint']",45.35143101682129,45.582834324130474
8.362,245,8,362000000,,"['wheel_right_joint', 'wheel_left_joint']",45.56443074621876,45.78643598194634
8.395,246,8,395000000,,"['wheel_right_joint', 'wheel_left_joint']",45.78385207933985,45.995882896575445
8.429,247,8,429000000,,"['wheel_right_joint', 'wheel_left_joint']",45.969977544890185,46.179328396401516
8.462,248,8,462000000,,"['wheel_right_joint', 'wheel_left_joint']",46.171760310321375,46.37070801817788
8.496,249,8,496000000,,"['wheel_right_joint', 'wheel_left_joint']",46.37919268876314,46.56792467486804
8.529,250,8,528000000,,"['wheel_right_joint', 'wheel_left_joint']",46.58932233457158,46.77424702562506
8.562,251,8,562000000,,"['wheel_right_joint', 'wheel_left_joint']",46.814526730631414,46.98866969387956
8.596,252,8,595000000,,"['wheel_right_joint', 'wheel_left_joint']",47.0465767214965,47.2098779370148
8.629,253,8,629000000,,"['wheel_right_joint', 'wheel_left_joint']",47.246084203313664,47.40446053435327
8.662,254,8,662000000,,"['wheel_right_joint', 'wheel_left_joint']",47.46047427612296,47.6071571312942
8.696,255,8,695000000,,"['wheel_right_joint', 'wheel_left_joint']",47.68165555942738,47.816404147304894
8.729,256,8,728000000,,"['wheel_right_joint', 'wheel_left_joint']",47.86900646739938,47.9988583539186
8.762,257,8,762000000,,"['wheel_right_joint', 'wheel_left_joint']",48.071670288207685,48.19027343969806
8.796,258,8,796000000,,"['wheel_right_joint', 'wheel_left_joint']",48.28087849447544,48.387662106339135
8.829,259,8,829000000,,"['wheel_right_joint', 'wheel_left_joint']",48.479075832857866,48.58191766710898
8.862,260,8,861000000,,"['wheel_right_joint', 'wheel_left_joint']",48.69261181103554,48.78518882919931
8.896,261,8,895000000,,"['wheel_right_joint', 'wheel_left_joint']",48.912583325762164,48.994284863149375
8.929,262,8,928000000,,"['wheel_right_joint', 'wheel_left_joint']",49.09785899819044,49.17756920166042
8.962,263,8,961000000,,"['wheel_right_joint', 'wheel_left_joint']",49.298929915675046,49.36950122364296
8.996,264,8,995000000,,"['wheel_right_joint', 'wheel_left_joint']",49.5056778326215,49.56728777979862
9.029,265,9,28000000,,"['wheel_right_joint', 'wheel_left_joint']",49.715364077887386,49.773032061108545
9.061,266,9,61000000,,"['wheel_right_joint', 'wheel_left_joint']",49.94034954322989,49.987560751822706
9.096,267,9,95000000,,"['wheel_right_joint', 'wheel_left_joint']",50.17215608930289,50.208866773814336
9.129,268,9,128000000,,"['wheel_right_joint', 'wheel_left_joint']",50.370706384254426,50.40355183107795
9.162,269,9,162000000,,"['wheel_right_joint', 'wheel_left_joint']",50.58434459522223,50.606894537580615
9.196,270,9,196000000,,"['wheel_right_joint', 'wheel_left_joint']",50.80472509552124,50.81680991728211
9.229,271,9,228000000,,"['wheel_right_joint', 'wheel_left_joint']",50.99057003172636,51.000182729298466
9.262,272,9,261000000,,"['wheel_right_joint', 'wheel_left_joint']",51.191918566826885,51.19294132541896
9.296,273,9,295000000,,"['wheel_right_joint', 'wheel_left_joint']",51.39973599857569,51.39180738820337
9.329,274,9,328000000,,"['wheel_right_joint', 'wheel_left_joint']",51.61949974831045,51.58541907530256
9.362,275,9,361000000,,"['wheel_right_joint', 'wheel_left_joint']",51.85638221733552,51.78852963620441
9.396,276,9,395000000,,"['wheel_right_joint', 'wheel_left_joint']",52.10043560611755,51.997676608333904
9.429,277,9,428000000,,"['wheel_right_joint', 'wheel_left_joint']",52.29722334422834,52.167821002288775
9.462,278,9,461000000,,"['wheel_right_joint', 'wheel_left_joint']",52.511273388472816,52.347202057616094
9.496,279,9,496000000,,"['wheel_right_joint', 'wheel_left_joint']",52.73125350765209,52.531525345524344
9.529,280,9,528000000,,"['wheel_right_joint', 'wheel_left_joint']",52.91711354201406,52.690709978055146
9.562,281,9,561000000,,"['wheel_right_joint', 'wheel_left_joint']",53.119518655769056,52.858230743066834
9.596,282,9,595000000,,"['wheel_right_joint', 'wheel_left_joint']",53.32805214626649,53.03096654693474
9.629,283,9,628000000,,"['wheel_right_joint', 'wheel_left_joint']",53.517344245098215,53.18909400403015
9.662,284,9,661000000,,"['wheel_right_joint', 'wheel_left_joint']",53.706702760515505,53.34720486230946
9.696,285,9,695000000,,"['wheel_right_joint', 'wheel_left_joint']",53.90192724592419,53.510270441178434
9.729,286,9,728000000,,"['wheel_right_joint', 'wheel_left_joint']",54.0755875439692,53.65865784571567
9.762,287,9,761000000,,"['wheel_right_joint', 'wheel_left_joint']",54.253041837941645,53.806214086992334
9.796,288,9,795000000,,"['wheel_right_joint', 'wheel_left_joint']",54.435988766189176,53.958381457008656
9.829,289,9,829000000,,"['wheel_right_joint', 'wheel_left_joint']",54.59584552097698,54.09646422643872
9.862,290,9,861000000,,"['wheel_right_joint', 'wheel_left_joint']",54.75988179401598,54.2343651600174
9.896,291,9,895000000,,"['wheel_right_joint', 'wheel_left_joint']",54.928826245569105,54.376539356466246
9.929,292,9,928000000,,"['wheel_right_joint', 'wheel_left_joint']",55.07594038701734,54.50313496879307
9.962,293,9,961000000,,"['wheel_right_joint', 'wheel_left_joint']",55.22718420050742,54.63041973134149
9.996,294,9,995000000,,"['wheel_right_joint', 'wheel_left_joint']",55.38243119436633,54.761325172806664
10.029,295,10,29000000,,"['wheel_right_joint', 'wheel_left_joint']",55.53217101417211,54.88908667744868
10.062,296,10,61000000,,"['wheel_right_joint', 'wheel_left_joint']",55.68195177831011,55.01667957175732
10.096,297,10,95000000,,"['wheel_right_joint', 'wheel_left_joint']",55.836292164566665,55.14786057716144
10.129,298,10,128000000,,"['wheel_right_joint', 'wheel_left_joint']",55.971472358320355,55.263477481499216
10.162,299,10,162000000,,"['wheel_right_joint', 'wheel_left_joint']",56.1091316165661,55.3794373496264
10.196,300,10,195000000,,"['wheel_right_joint', 'wheel_left_joint']",56.25113997944149,55.49887740378707
10.229,301,10,229000000,,"['wheel_right_joint', 'wheel_left_joint']",56.374517220632015,55.60389941975559
10.262,302,10,261000000,,"['wheel_right_joint', 'wheel_left_joint']",56.50035883906263,55.70876257942098
10.296,303,10,295000000,,"['wheel_right_joint', 'wheel_left_joint']",56.63017750300933,55.81688390686959
10.329,304,10,328000000,,"['wheel_right_joint', 'wheel_left_joint']",56.754703780323915,55.92344455262818
10.362,305,10,361000000,,"['wheel_right_joint', 'wheel_left_joint']",56.8792840605173,56.03013626985249
10.396,306,10,395000000,,"['wheel_right_joint', 'wheel_left_joint']",57.007727483069516,56.140170402646625
10.429,307,10,429000000,,"['wheel_right_joint', 'wheel_left_joint']",57.13220692380818,56.24734269487174
10.462,308,10,461000000,,"['wheel_right_joint', 'wheel_left_joint']",57.25675475301373,56.354631879028524
10.496,309,10,495000000,,"['wheel_right_joint', 'wheel_left_joint']",57.38514288688375,56.46528724080608
10.529,310,10,528000000,,"['wheel_right_joint', 'wheel_left_joint']",57.514650031798,56.56795419453296
10.561,311,10,561000000,,"['wheel_right_joint', 'wheel_left_joint']",57.64425246541194,56.67062197317207
10.595,312,10,595000000,,"['wheel_right_joint', 'wheel_left_joint']",57.77769793734364,56.77650994041001
10.629,313,10,628000000,,"['wheel_right_joint', 'wheel_left_joint']",57.91422662902296,56.87197976791782
10.662,314,10,661000000,,"['wheel_right_joint', 'wheel_left_joint']",58.05087398800616,56.967532830704684
10.696,315,10,696000000,,"['wheel_right_joint', 'wheel_left_joint']",58.1914546695655,57.06604600621764
10.729,316,10,729000000,,"['wheel_right_joint', 'wheel_left_joint']",58.29817171233056,57.18756192881862
10.762,317,10,761000000,,"['wheel_right_joint', 'wheel_left_joint']",58.41777434217702,57.30000684823848
10.796,318,10,795000000,,"['wheel_right_joint', 'wheel_left_joint']",58.540628142323,57.41584834263876
10.829,319,10,828000000,,"['wheel_right_joint', 'wheel_left_joint']",58.65829150476516,57.529856196472196
10.863,320,10,862000000,,"['wheel_right_joint', 'wheel_left_joint']",58.77591138641836,57.64383960457806
10.896,321,10,895000000,,"['wheel_right_joint', 'wheel_left_joint']",58.897127119018855,57.761160763973336
10.929,322,10,929000000,,"['wheel_right_joint', 'wheel_left_joint']",59.018711743553496,57.871130517881156
10.962,323,10,962000000,,"['wheel_right_joint', 'wheel_left_joint']",59.14037934182756,57.98082293286221
10.996,324,10,996000000,,"['wheel_right_joint', 'wheel_left_joint']",59.26583858372349,58.093692750503266
11.029,325,11,29000000,,"['wheel_right_joint', 'wheel_left_joint']",59.38178599983817,58.20914241437431
11.062,326,11,61000000,,"['wheel_right_joint', 'wheel_left_joint']",59.497705221695725,58.32441226222787
11.096,327,11,95000000,,"['wheel_right_joint', 'wheel_left_joint']",59.61719810723237,58.443091050252775
11.129,328,11,129000000,,"['wheel_right_joint', 'wheel_left_joint']",59.73222465945282,58.55890226092813
11.162,329,11,161000000,,"['wheel_right_joint', 'wheel_left_joint']",59.847339671733096,58.67470021966357
11.196,330,11,195000000,,"['wheel_right_joint', 'wheel_left_joint']",59.96601726350658,58.79400454143887
11.229,331,11,228000000,,"['wheel_right_joint', 'wheel_left_joint']",60.081109821543905,58.91002936976122
11.262,332,11,261000000,,"['wheel_right_joint', 'wheel_left_joint']",60.19627234655493,59.02613740135766
11.296,333,11,295000000,,"['wheel_right_joint', 'wheel_left_joint']",60.3149986544997,59.14584140730871
11.329,334,11,328000000,,"['wheel_right_joint', 'wheel_left_joint']",60.38771238568325,59.23340751919905
11.362,335,11,362000000,,"['wheel_right_joint', 'wheel_left_joint']",60.426759380209035,59.28730517982987
11.396,336,11,395000000,,"['wheel_right_joint', 'wheel_left_joint']",60.4326459658741,59.30849524966558
11.428,337,11,428000000,,"['wheel_right_joint', 'wheel_left_joint']",60.404359688285254,59.362915385152334
11.462,338,11,461000000,,"['wheel_right_joint', 'wheel_left_joint']",60.34240661767293,59.45106430439016
11.496,339,11,495000000,,"['wheel_right_joint', 'wheel_left_joint']",60.24423257815263,59.56489251404836
11.529,340,11,529000000,,"['wheel_right_joint', 'wheel_left_joint']",60.13463151252081,59.67469086561283
11.562,341,11,562000000,,"['wheel_right_joint', 'wheel_left_joint']",60.025144833860196,59.78456857926234
11.596,342,11,595000000,,"['wheel_right_joint', 'wheel_left_joint']",59.91257364779942,59.89774676232692
11.629,343,11,628000000,,"['wheel_right_joint', 'wheel_left_joint']",59.85128946342259,59.97441441417181
11.662,344,11,661000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82364617609551,60.017463905063806
11.696,345,11,696000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82371797431426,60.027519059193644
11.729,346,11,729000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82391428917116,60.027873635743696
11.762,347,11,762000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82405053445751,60.02815262327467
11.796,348,11,796000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82419077400776,60.02844111633142
11.829,349,11,828000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82432679299694,60.02872195606462
11.862,350,11,861000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82446273403198,60.029003564576094
11.896,351,11,896000000,,"['wheel_right_joint', 'wheel_left_joint']",59.824602732080336,60.029294464060655
11.929,352,11,928000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82473856890685,60.02957750169794
11.962,353,11,961000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82487437790543,60.0298611863186
11.996,354,11,996000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82501428759903,60.030154109394736
12.029,355,12,28000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82515008067315,60.03043900960741
12.062,356,12,62000000,,"['wheel_right_joint', 'wheel_left_joint']",59.825285883471985,60.030724466232
12.096,357,12,95000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82542582242915,60.03101912920016
12.129,358,12,128000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82556167531649,60.03130564269835
12.162,359,12,161000000,,"['wheel_right_joint', 'wheel_left_joint']",59.825697566017624,60.03159264531534
12.196,360,12,196000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82583762221516,60.031888837389374
12.229,361,12,228000000,,"['wheel_right_joint', 'wheel_left_joint']",59.825973612403544,60.03217677901098
12.262,362,12,261000000,,"['wheel_right_joint', 'wheel_left_joint']",59.826109661436284,60.03246515980575
12.296,363,12,295000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82624990074267,60.03276272453598
12.329,364,12,328000000,,"['wheel_right_joint', 'wheel_left_joint']",59.826386086270375,60.03305195690836
12.361,365,12,362000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82652234640905,60.033341591436084
12.396,366,12,395000000,,"['wheel_right_joint', 'wheel_left_joint']",59.826662818204994,60.033640412865736
12.429,367,12,429000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82679924260602,60.033930834230254
12.462,368,12,462000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82693575345931,60.03422163036639
12.496,369,12,495000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82707649483088,60.0345216227151
12.529,370,12,529000000,,"['wheel_right_joint', 'wheel_left_joint']",59.827213190823855,60.03481315785342
12.562,371,12,562000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82734998218371,60.035105047559135
12.596,372,12,595000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82749102104984,60.03540614753439
12.629,373,12,628000000,,"['wheel_right_joint', 'wheel_left_joint']",59.827628013289704,60.035698741006364
12.662,374,12,662000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82776510762907,60.035991674191706
12.696,375,12,696000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82790646507436,60.03629383525903
12.729,376,12,729000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82804377220445,60.03658744636317
12.762,377,12,761000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82818118654013,60.03688138631352
12.796,378,12,796000000,,"['wheel_right_joint', 'wheel_left_joint']",59.828322878554516,60.037184574426334
12.829,379,12,829000000,,"['wheel_right_joint', 'wheel_left_joint']",59.828460514737024,60.03747917344413
12.862,380,12,861000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82859826201883,60.03777409341188
12.896,381,12,896000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82874030079488,60.03807828382923
12.935,382,12,928000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82887827685204,60.03837384922632
12.962,383,12,960000000,,"['wheel_right_joint', 'wheel_left_joint']",59.8290163669987,60.03866972989092
12.994,384,12,996000000,,"['wheel_right_joint', 'wheel_left_joint']",59.829158761898924,60.03897490480599
13.029,385,13,29000000,,"['wheel_right_joint', 'wheel_left_joint']",59.829297086164004,60.03927142114647
13.062,386,13,62000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82943552683553,60.03956824872163
13.096,387,13,95000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82957828511368,60.03987439549458
13.129,388,13,129000000,,"['wheel_right_joint', 'wheel_left_joint']",59.82971696406538,60.040171851886775
